,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,C06,SYBR,,Unkn,,,26.7696783351706,26.7696783351706,0,NaN,NaN,NaN,0,60,
,C07,SYBR,,Unkn,,,28.3866684790682,28.3866684790682,0,NaN,NaN,NaN,0,60,
,C08,SYBR,,Unkn,,,25.7825393070992,25.7825393070992,0,NaN,NaN,NaN,0,60,
,C09,SYBR,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
,C10,SYBR,,Unkn,,,30.6872990809841,30.6872990809841,0,NaN,NaN,NaN,0,60,
,C11,SYBR,,Unkn,,,32.9213514693098,32.9213514693098,0,NaN,NaN,NaN,0,60,
,C12,SYBR,,Unkn,,,36.632946429034,36.632946429034,0,NaN,NaN,NaN,0,60,
,D01,SYBR,,Unkn,,,24.4480923336804,24.4480923336804,0,NaN,NaN,NaN,0,60,
,D02,SYBR,,Unkn,,,31.7245890469482,31.7245890469482,0,NaN,NaN,NaN,0,60,
,D03,SYBR,,Unkn,,,20.7851378468607,20.7851378468607,0,NaN,NaN,NaN,0,60,
,D04,SYBR,,Unkn,,,27.3628998249333,27.3628998249333,0,NaN,NaN,NaN,0,60,
,D05,SYBR,,Unkn,,,35.7857068626439,35.7857068626439,0,NaN,NaN,NaN,0,60,
,D06,SYBR,,Unkn,,,39.29508973863,39.29508973863,0,NaN,NaN,NaN,0,60,
,D07,SYBR,,Unkn,,,25.2054346757903,25.2054346757903,0,NaN,NaN,NaN,0,60,
,D08,SYBR,,Unkn,,,32.6379774766146,32.6379774766146,0,NaN,NaN,NaN,0,60,
,D09,SYBR,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
,D10,SYBR,,Unkn,,,37.0234815258321,37.0234815258321,0,NaN,NaN,NaN,0,60,
,D11,SYBR,,Unkn,,,24.1472591128544,24.1472591128544,0,NaN,NaN,NaN,0,60,
,D12,SYBR,,Unkn,,,25.8961496767903,25.8961496767903,0,NaN,NaN,NaN,0,60,
,E01,SYBR,,Unkn,,,25.2083132805016,25.2083132805016,0,NaN,NaN,NaN,0,60,
,E02,SYBR,,Unkn,,,20.3202917447054,20.3202917447054,0,NaN,NaN,NaN,0,60,
,E03,SYBR,,Unkn,,,18.3415214598911,18.3415214598911,0,NaN,NaN,NaN,0,60,
,E04,SYBR,,Unkn,,,28.9092934649813,28.9092934649813,0,NaN,NaN,NaN,0,60,
,E05,SYBR,,Unkn,,,25.2041498517087,25.2041498517087,0,NaN,NaN,NaN,0,60,
,E06,SYBR,,Unkn,,,26.6599481537711,26.6599481537711,0,NaN,NaN,NaN,0,60,
,E07,SYBR,,Unkn,,,28.0072915189067,28.0072915189067,0,NaN,NaN,NaN,0,60,
,E08,SYBR,,Unkn,,,26.1911404019186,26.1911404019186,0,NaN,NaN,NaN,0,60,
,E09,SYBR,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
,E10,SYBR,,Unkn,,,32.1460550558488,32.1460550558488,0,NaN,NaN,NaN,0,60,
,E11,SYBR,,Unkn,,,33.0455860311677,33.0455860311677,0,NaN,NaN,NaN,0,60,
,E12,SYBR,,Unkn,,,37.0857097351937,37.0857097351937,0,NaN,NaN,NaN,0,60,
,F01,SYBR,,Unkn,,,24.2986095501893,24.2986095501893,0,NaN,NaN,NaN,0,60,
,F02,SYBR,,Unkn,,,31.0622586435624,31.0622586435624,0,NaN,NaN,NaN,0,60,
,F03,SYBR,,Unkn,,,20.777118209569,20.777118209569,0,NaN,NaN,NaN,0,60,
,F04,SYBR,,Unkn,,,27.3273969297898,27.3273969297898,0,NaN,NaN,NaN,0,60,
,F05,SYBR,,Unkn,,,36.1257851812645,36.1257851812645,0,NaN,NaN,NaN,0,60,
,F06,SYBR,,Unkn,,,37.534245388874,37.534245388874,0,NaN,NaN,NaN,0,60,
,F07,SYBR,,Unkn,,,25.0489473981446,25.0489473981446,0,NaN,NaN,NaN,0,60,
,F08,SYBR,,Unkn,,,32.8166883746431,32.8166883746431,0,NaN,NaN,NaN,0,60,
,F09,SYBR,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
,F10,SYBR,,Unkn,,,39.2809890937333,39.2809890937333,0,NaN,NaN,NaN,0,60,
,F11,SYBR,,Unkn,,,24.3820079787848,24.3820079787848,0,NaN,NaN,NaN,0,60,
,F12,SYBR,,Unkn,,,25.6656576774285,25.6656576774285,0,NaN,NaN,NaN,0,60,
,G01,SYBR,,Unkn,,,25.4967990638737,25.4967990638737,0,NaN,NaN,NaN,0,60,
,G02,SYBR,,Unkn,,,21.0566091360505,21.0566091360505,0,NaN,NaN,NaN,0,60,
,G03,SYBR,,Unkn,,,18.7781247400082,18.7781247400082,0,NaN,NaN,NaN,0,60,
,G04,SYBR,,Unkn,,,29.1037625144823,29.1037625144823,0,NaN,NaN,NaN,0,60,
,G05,SYBR,,Unkn,,,25.4175739797768,25.4175739797768,0,NaN,NaN,NaN,0,60,
,G06,SYBR,,Unkn,,,27.1298151819513,27.1298151819513,0,NaN,NaN,NaN,0,60,
,G07,SYBR,,Unkn,,,28.4313847657693,28.4313847657693,0,NaN,NaN,NaN,0,60,
,G08,SYBR,,Unkn,,,26.4391554452268,26.4391554452268,0,NaN,NaN,NaN,0,60,
,G09,SYBR,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
,G10,SYBR,,Unkn,,,32.3334490915952,32.3334490915952,0,NaN,NaN,NaN,0,60,
,G11,SYBR,,Unkn,,,33.3483757421797,33.3483757421797,0,NaN,NaN,NaN,0,60,
,G12,SYBR,,Unkn,,,36.8378559642141,36.8378559642141,0,NaN,NaN,NaN,0,60,
,H01,SYBR,,Unkn,,,24.3026986840226,24.3026986840226,0,NaN,NaN,NaN,0,60,
,H02,SYBR,,Unkn,,,31.3369090324213,31.3369090324213,0,NaN,NaN,NaN,0,60,
,H03,SYBR,,Unkn,,,21.0994737781848,21.0994737781848,0,NaN,NaN,NaN,0,60,
,H04,SYBR,,Unkn,,,27.7608089235183,27.7608089235183,0,NaN,NaN,NaN,0,60,
,H05,SYBR,,Unkn,,,39.5365693660699,39.5365693660699,0,NaN,NaN,NaN,0,60,
,H06,SYBR,,Unkn,,,38.4386854071264,38.4386854071264,0,NaN,NaN,NaN,0,60,
,H07,SYBR,,Unkn,,,25.3980102377763,25.3980102377763,0,NaN,NaN,NaN,0,60,
,H08,SYBR,,Unkn,,,33.5386879850671,33.5386879850671,0,NaN,NaN,NaN,0,60,
,H09,SYBR,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
,H10,SYBR,,Unkn,,,37.884568462974,37.884568462974,0,NaN,NaN,NaN,0,60,
,H11,SYBR,,Unkn,,,25.0523822249055,25.0523822249055,0,NaN,NaN,NaN,0,60,
,H12,SYBR,,Unkn,,,25.8746762503347,25.8746762503347,0,NaN,NaN,NaN,0,60,
