"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007435","GO:0007435","salivary gland morphogenesis","6/314","24/12613",2.0915042348796e-05,0.00648992565667576,0.00569135196438,"NTN4/LAMA1/TGFB2/LAMA5/TGM2/SEMA3A",6
"GO:0003012","GO:0003012","muscle system process","21/314","303/12613",2.31563314582786e-05,0.00648992565667576,0.00569135196438,"SCN7A/TNFRSF1B/TPM3/MYL12A/HMOX1/ANXA6/SLC6A8/ACTC1/IGFBP5/KCNE3/GATM/EDNRA/GJA5/ACTA2/TACR1/MIR17HG/LMOD1/GPD1L/ACTA1/GUCY1A1/SCN4A",21
"GO:0008015","GO:0008015","blood circulation","23/314","351/12613",2.3197424673298e-05,0.00648992565667576,0.00569135196438,"GNB3/COL1A2/PRCP/HMOX1/AVPR1A/ACTC1/KCNE3/BMPR2/CD34/F11R/TGFB2/KCNK6/ANGPT1/EDNRA/GJA5/ACTA2/P2RY2/SLC4A3/GPD1L/GUCY1A1/CTSG/PDE3A/SEMA3A",23
"GO:0072073","GO:0072073","kidney epithelium development","11/314","98/12613",3.11301395332076e-05,0.00779767333741696,0.00683818364249697,"SMAD1/WNT7B/RET/SMO/PECAM1/LGR4/CD34/JAG1/BMPER/LAMA5/SDC1",11
"GO:0048514","GO:0048514","blood vessel morphogenesis","28/314","487/12613",3.33385920640857e-05,0.00779767333741696,0.00683818364249697,"FZD5/S1PR1/HPGD/SMAD1/PRCP/WNT7B/ADGRG1/HMOX1/TERT/SMO/HIF1A/LAMA1/BMPR2/CD34/JAG1/BMPER/ANXA2/PTGIS/TGFB2/ECSCR/ADAM8/PRKD1/ANGPT1/ANXA1/EDNRA/EPHB2/GJA5/FUT1",28
"GO:0007431","GO:0007431","salivary gland development","6/314","26/12613",3.43037595267175e-05,0.00779767333741696,0.00683818364249697,"NTN4/LAMA1/TGFB2/LAMA5/TGM2/SEMA3A",6
"GO:0030168","GO:0030168","platelet activation","12/314","118/12613",3.70322664670273e-05,0.00782679502906201,0.00686372196230493,"CD9/F2RL2/LYN/PLA2G4A/MYL12A/MPL/COL1A2/SERPINE2/F11R/PLSCR1/SELP/CLEC1B",12
"GO:0008544","GO:0008544","epidermis development","17/314","223/12613",4.29225071684084e-05,0.00782679502906201,0.00686372196230493,"COL7A1/LDB2/SMO/IGFBP5/OPN3/GDF3/LGR4/JAG1/TGFB2/CTSV/CAPNS1/LAMA5/AKR1C3/ANXA1/CD109/MCOLN3/FURIN",17
"GO:0060445","GO:0060445","branching involved in salivary gland morphogenesis","5/314","17/12613",4.48058092755183e-05,0.00782679502906201,0.00686372196230493,"NTN4/LAMA1/LAMA5/TGM2/SEMA3A",5
"GO:0003013","GO:0003013","circulatory system process","25/314","419/12613",4.89341786301254e-05,0.00782679502906201,0.00686372196230493,"GNB3/COL1A2/PRCP/HMOX1/AVPR1A/ACTC1/SLC22A1/KCNE3/BMPR2/CD34/F11R/TGFB2/KCNK6/SLCO2B1/ANGPT1/EDNRA/GJA5/ACTA2/P2RY2/SLC4A3/GPD1L/GUCY1A1/CTSG/PDE3A/SEMA3A",25
"GO:0050900","GO:0050900","leukocyte migration","21/314","319/12613",4.93436278861873e-05,0.00782679502906201,0.00686372196230493,"S1PR1/LYN/RHOG/COL1A2/DPEP1/MSN/HMOX1/RET/MPP1/PECAM1/CXCL5/CD34/F11R/TGFB2/ADAM8/ANGPT1/ANXA1/SLC7A7/SDC1/SELP/IL1R1",21
"GO:0042303","GO:0042303","molting cycle","9/314","69/12613",4.99450280281684e-05,0.00782679502906201,0.00686372196230493,"LDB2/TERT/SMO/IGFBP5/TRPV3/LGR4/TGFB2/LAMA5/CD109",9
"GO:0042633","GO:0042633","hair cycle","9/314","69/12613",4.99450280281684e-05,0.00782679502906201,0.00686372196230493,"LDB2/TERT/SMO/IGFBP5/TRPV3/LGR4/TGFB2/LAMA5/CD109",9
"GO:0007596","GO:0007596","blood coagulation","18/314","249/12613",5.16478088252648e-05,0.00782679502906201,0.00686372196230493,"CD9/F2RL2/LYN/PLA2G4A/MYL12A/MPL/COL1A2/SERPINE2/PRCP/TFPI/PROCR/RAB27A/CD34/F11R/PLSCR1/EPHB2/SELP/CLEC1B",18
"GO:0050817","GO:0050817","coagulation","18/314","251/12613",5.73204577735953e-05,0.00818729313826472,0.0071798614268388,"CD9/F2RL2/LYN/PLA2G4A/MYL12A/MPL/COL1A2/SERPINE2/PRCP/TFPI/PROCR/RAB27A/CD34/F11R/PLSCR1/EPHB2/SELP/CLEC1B",18
"GO:0007599","GO:0007599","hemostasis","18/314","252/12613",6.03585595486269e-05,0.00818729313826472,0.0071798614268388,"CD9/F2RL2/LYN/PLA2G4A/MYL12A/MPL/COL1A2/SERPINE2/PRCP/TFPI/PROCR/RAB27A/CD34/F11R/PLSCR1/EPHB2/SELP/CLEC1B",18
"GO:0007190","GO:0007190","activation of adenylate cyclase activity","5/314","18/12613",6.07800150489819e-05,0.00818729313826472,0.0071798614268388,"CAP1/LGR4/ADCY5/EDNRA/ADCY3",5
"GO:0001822","GO:0001822","kidney development","17/314","230/12613",6.32627093771135e-05,0.00821737407159149,0.00720624095536293,"HPGD/SMAD1/CYP26A1/WNT7B/RET/SMO/PECAM1/HYAL2/LGR4/CD34/JAG1/BMPER/TGFB2/LAMA5/ANGPT1/ACTA2/SDC1",17
"GO:0010543","GO:0010543","regulation of platelet activation","6/314","29/12613",6.64584815893532e-05,0.00833481026001646,0.0073092268317873,"CD9/LYN/PLA2G4A/SERPINE2/F11R/SELP",6
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","13/314","146/12613",7.17088123580761e-05,0.00846888829774152,0.00742680680785402,"KIFAP3/CLDN7/RET/PECAM1/IGSF9/CELSR1/TGFB2/SDK2/CLDN10/FGFRL1/PTPRS/AJUBA/SELP",13
"GO:0043588","GO:0043588","skin development","15/314","188/12613",7.21846404261719e-05,0.00846888829774152,0.00742680680785402,"COL1A2/LDB2/SMO/IGFBP5/OPN3/LGR4/JAG1/TGFB2/CTSV/CAPNS1/LAMA5/AKR1C3/ANXA1/CD109/FURIN",15
"GO:0003177","GO:0003177","pulmonary valve development","5/314","19/12613",8.08144031757329e-05,0.00910316086226162,0.00798303327283988,"TNFRSF1B/BMPR2/JAG1/TGFB2/GJA5",5
"GO:0072001","GO:0072001","renal system development","17/314","235/12613",8.25967303972047e-05,0.00910316086226162,0.00798303327283988,"HPGD/SMAD1/CYP26A1/WNT7B/RET/SMO/PECAM1/HYAL2/LGR4/CD34/JAG1/BMPER/TGFB2/LAMA5/ANGPT1/ACTA2/SDC1",17
"GO:0048729","GO:0048729","tissue morphogenesis","27/314","491/12613",9.83081266197492e-05,0.0100150716830553,0.0087827351054679,"FZD5/PRICKLE1/S1PR1/RHOC/SMAD1/MSN/WNT7B/PLEKHA4/RET/SMO/NTN4/ACTC1/HIF1A/IGFBP5/LAMA1/CELSR1/LGR4/BMPR2/JAG1/TGFB2/LAMA5/EDNRA/ACTA2/AJUBA/TGM2/ACTA1/SEMA3A",27
"GO:0035272","GO:0035272","exocrine system development","6/314","31/12613",9.8781149897371e-05,0.0100150716830553,0.0087827351054679,"NTN4/LAMA1/TGFB2/LAMA5/TGM2/SEMA3A",6
"GO:0014032","GO:0014032","neural crest cell development","8/314","59/12613",9.91318615864694e-05,0.0100150716830553,0.0087827351054679,"RET/ANXA6/SMO/HIF1A/JAG1/LAMA5/EDNRA/SEMA3A",8
"GO:0048864","GO:0048864","stem cell development","8/314","60/12613",0.000111944002052721,0.0107984021264779,0.00946967814515373,"RET/ANXA6/SMO/HIF1A/JAG1/LAMA5/EDNRA/SEMA3A",8
"GO:0071559","GO:0071559","response to transforming growth factor beta","15/314","196/12613",0.000115540192367893,0.0107984021264779,0.00946967814515373,"HPGD/SMAD1/COL1A2/HYAL2/F11R/LIMS1/TGFB2/CD109/ZFHX3/MIR17HG/ONECUT1/FURIN/FOS/AMHR2/PDE3A",15
"GO:0045216","GO:0045216","cell-cell junction organization","13/314","153/12613",0.000115792599101632,0.0107984021264779,0.00946967814515373,"FZD5/CD9/RHOC/CLDN7/PECAM1/NLGN4X/F11R/LIMS1/TGFB2/SDK2/PARD6B/CLDN10/GJA5",13
"GO:0040017","GO:0040017","positive regulation of locomotion","25/314","446/12613",0.000132642025358267,0.0120604761557004,0.0105764562325145,"S1PR1/LYN/RHOC/CLDN7/HMOX1/RET/TERT/SMO/PECAM1/RAB11A/HIF1A/IGFBP5/BMPR2/TGFB2/ADAM8/PRKD1/TPBG/ANGPT1/ANXA1/TACR1/ONECUT1/SELP/IL1R1/FUT1/SEMA3A",25
"GO:0014031","GO:0014031","mesenchymal cell development","8/314","63/12613",0.000158841809242152,0.0140904307369197,0.0123566285495179,"RET/ANXA6/SMO/HIF1A/JAG1/LAMA5/EDNRA/SEMA3A",8
"GO:0045785","GO:0045785","positive regulation of cell adhesion","20/314","322/12613",0.000164476807617323,0.0142429083167668,0.012490344037105,"KIFAP3/RSU1/LYN/ADGRG1/RET/F11R/LIMS1/TGFB2/ADAM8/ANGPT1/ANXA1/PRSS2/FUT3/SKAP1/ZFHX3/TGM2/SELP/FUT1/TNFRSF13C/RAG1",20
"GO:0030855","GO:0030855","epithelial cell differentiation","25/314","454/12613",0.000174853516217504,0.014789354383327,0.0129695508969165,"S1PR1/CASP6/MSN/WNT7B/SMO/PECAM1/HIF1A/LAMA1/OPN3/GDF3/BMPR2/CD34/F11R/JAG1/CTSV/CAPNS1/AKR1C3/ANXA1/PTPRS/CD109/ACTA2/MCOLN3/ONECUT1/SDC1/FURIN",25
"GO:0034329","GO:0034329","cell junction assembly","18/314","276/12613",0.000191373387077027,0.0158187501999806,0.0138722814077367,"FZD5/CD9/RHOC/CLDN7/PECAM1/NLGN4X/F11R/LIMS1/SDK2/DUSP3/TPBG/PARD6B/CLDN10/PTPRS/EPHB2/GJA5/FLRT2/AJUBA",18
"GO:0014033","GO:0014033","neural crest cell differentiation","8/314","66/12613",0.000220835358272759,0.017848404400845,0.0156521903056482,"RET/ANXA6/SMO/HIF1A/JAG1/LAMA5/EDNRA/SEMA3A",8
"GO:2000147","GO:2000147","positive regulation of cell motility","24/314","436/12613",0.000237018242509564,0.0187398988697236,0.0164339879817844,"S1PR1/LYN/RHOC/CLDN7/HMOX1/RET/TERT/SMO/PECAM1/RAB11A/HIF1A/IGFBP5/BMPR2/TGFB2/ADAM8/PRKD1/ANGPT1/ANXA1/TACR1/ONECUT1/SELP/IL1R1/FUT1/SEMA3A",24
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","10/314","105/12613",0.000282514971022812,0.0192336648108578,0.0168669969109588,"S1PR1/ADGRG1/ADGRL4/LGR4/ADCY5/EDNRA/MC1R/ADCY3/ADGRG6/HTR1F",10
"GO:0001667","GO:0001667","ameboidal-type cell migration","20/314","336/12613",0.000288509886964437,0.0192336648108578,0.0168669969109588,"CAP1/PRCP/HMOX1/RET/ANXA6/SMO/RAB11A/HIF1A/HYAL2/BMPR2/BMPER/TGFB2/EPPK1/PRKD1/LAMA5/TPBG/ANGPT1/ANXA1/FUT1/SEMA3A",20
"GO:0001525","GO:0001525","angiogenesis","23/314","415/12613",0.000289836598998461,0.0192336648108578,0.0168669969109588,"FZD5/S1PR1/SMAD1/PRCP/ADGRG1/HMOX1/TERT/HIF1A/CD34/JAG1/BMPER/ANXA2/PTGIS/TGFB2/ECSCR/ADAM8/PRKD1/ANGPT1/ANXA1/EDNRA/EPHB2/GJA5/FUT1",23
"GO:0051272","GO:0051272","positive regulation of cellular component movement","24/314","442/12613",0.00028997359321545,0.0192336648108578,0.0168669969109588,"S1PR1/LYN/RHOC/CLDN7/HMOX1/RET/TERT/SMO/PECAM1/RAB11A/HIF1A/IGFBP5/BMPR2/TGFB2/ADAM8/PRKD1/ANGPT1/ANXA1/TACR1/ONECUT1/SELP/IL1R1/FUT1/SEMA3A",24
"GO:0006954","GO:0006954","inflammatory response","26/314","498/12613",0.000300085200442222,0.0192336648108578,0.0168669969109588,"LYN/TNFRSF1B/SMAD1/DPEP1/FANCA/PRCP/HMOX1/HIF1A/CCRL2/CXCL5/HYAL2/F11R/PTGIS/LPL/PLSCR1/ADAM8/PRKD1/ANXA1/TACR1/GGT5/TGM2/SDC1/SELP/NMI/IL1R1/FOS",26
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","14/314","191/12613",0.000303825549505109,0.0192336648108578,0.0168669969109588,"HPGD/SMAD1/COL1A2/HYAL2/F11R/LIMS1/TGFB2/CD109/MIR17HG/ONECUT1/FURIN/FOS/AMHR2/PDE3A",14
"GO:0090330","GO:0090330","regulation of platelet aggregation","4/314","14/12613",0.000309593412561812,0.0192336648108578,0.0168669969109588,"CD9/LYN/SERPINE2/F11R",4
"GO:0007411","GO:0007411","axon guidance","13/314","169/12613",0.00031127979293573,0.0192336648108578,0.0168669969109588,"GFRA1/RHOG/RET/SMO/NTN4/LAMA1/IGSF9/BMPR2/LAMA5/PLXNA4/EPHB2/FLRT2/SEMA3A",13
"GO:0097485","GO:0097485","neuron projection guidance","13/314","169/12613",0.00031127979293573,0.0192336648108578,0.0168669969109588,"GFRA1/RHOG/RET/SMO/NTN4/LAMA1/IGSF9/BMPR2/LAMA5/PLXNA4/EPHB2/FLRT2/SEMA3A",13
"GO:0048732","GO:0048732","gland development","19/314","313/12613",0.000319376880884033,0.0192336648108578,0.0168669969109588,"SERPINE2/MSN/WNT7B/HMOX1/PTPN3/SMO/NTN4/HIF1A/IGFBP5/LAMA1/TGFB2/CRIP1/LAMA5/ANXA1/COX2/ONECUT1/TGM2/RAG1/SEMA3A",19
"GO:0032835","GO:0032835","glomerulus development","7/314","53/12613",0.000319724068626105,0.0192336648108578,0.0168669969109588,"RET/PECAM1/LGR4/CD34/JAG1/ANGPT1/ACTA2",7
"GO:0001755","GO:0001755","neural crest cell migration","6/314","38/12613",0.000319921792690323,0.0192336648108578,0.0168669969109588,"RET/ANXA6/SMO/HIF1A/LAMA5/SEMA3A",6
"GO:0006936","GO:0006936","muscle contraction","16/314","239/12613",0.000322650755936849,0.0192336648108578,0.0168669969109588,"SCN7A/TPM3/MYL12A/ANXA6/SLC6A8/ACTC1/KCNE3/EDNRA/GJA5/ACTA2/TACR1/LMOD1/GPD1L/ACTA1/GUCY1A1/SCN4A",16
"GO:0001516","GO:0001516","prostaglandin biosynthetic process","5/314","25/12613",0.000326622429762445,0.0192336648108578,0.0168669969109588,"PLA2G4A/AVPR1A/PTGIS/AKR1C3/ANXA1",5
"GO:0046457","GO:0046457","prostanoid biosynthetic process","5/314","25/12613",0.000326622429762445,0.0192336648108578,0.0168669969109588,"PLA2G4A/AVPR1A/PTGIS/AKR1C3/ANXA1",5
"GO:0072006","GO:0072006","nephron development","10/314","107/12613",0.000329386898168616,0.0192336648108578,0.0168669969109588,"WNT7B/RET/SMO/PECAM1/LGR4/CD34/JAG1/LAMA5/ANGPT1/ACTA2",10
"GO:0006690","GO:0006690","icosanoid metabolic process","9/314","88/12613",0.000333164938983789,0.0192336648108578,0.0168669969109588,"HPGD/PLA2G4A/DPEP1/FAAH/AVPR1A/PTGIS/AKR1C3/ANXA1/GGT5",9
"GO:0003158","GO:0003158","endothelium development","10/314","109/12613",0.000382578765363723,0.0217412339004353,0.0190660141291461,"S1PR1/MSN/WNT7B/PECAM1/BMPR2/CD34/F11R/JAG1/PTPRS/GJA5",10
"GO:0010720","GO:0010720","positive regulation of cell development","14/314","196/12613",0.000395363172123953,0.0221220901079203,0.0194000066645438,"LYN/TNFRSF1B/MPL/SERPINE2/RET/SMO/RAB11A/HIF1A/BMPR2/F11R/LIMS1/PLXNA4/EPHB2/PDE3A",14
"GO:0006692","GO:0006692","prostanoid metabolic process","6/314","40/12613",0.00042661856197291,0.0231080017574096,0.0202646036568459,"HPGD/PLA2G4A/AVPR1A/PTGIS/AKR1C3/ANXA1",6
"GO:0006693","GO:0006693","prostaglandin metabolic process","6/314","40/12613",0.00042661856197291,0.0231080017574096,0.0202646036568459,"HPGD/PLA2G4A/AVPR1A/PTGIS/AKR1C3/ANXA1",6
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","17/314","270/12613",0.000432044025159157,0.0231080017574096,0.0202646036568459,"HPGD/SMAD1/COL1A2/NOMO3/GDF3/BMPR2/F11R/BMPER/TGFB2/IGSF1/CD109/MIR17HG/ONECUT1/FAM83G/FURIN/FOS/AMHR2",17
"GO:0021537","GO:0021537","telencephalon development","12/314","153/12613",0.000441664310712608,0.0232801898269819,0.0204156042938093,"NOTCH2NLA/ADGRG1/SMO/AVPR1A/TACC1/HIF1A/PTPRS/PLXNA4/EPHB2/FUT1/CDON/SEMA3A",12
"GO:0001942","GO:0001942","hair follicle development","7/314","56/12613",0.000451371418969376,0.0234519692970232,0.0205662466086798,"LDB2/SMO/IGFBP5/LGR4/TGFB2/LAMA5/CD109",7
"GO:0022612","GO:0022612","gland morphogenesis","9/314","92/12613",0.000464506402173369,0.0237945040099231,0.0208666330405531,"MSN/NTN4/IGFBP5/LAMA1/TGFB2/CRIP1/LAMA5/TGM2/SEMA3A",9
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","8/314","74/12613",0.000487952813423265,0.0243845229567511,0.0213840512159981,"S1PR1/ADGRG1/ADGRL4/LGR4/ADCY5/MC1R/ADCY3/ADGRG6",8
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","6/314","41/12613",0.000489433647468471,0.0243845229567511,0.0213840512159981,"LYN/HIF1A/GIMAP8/ADAM8/MIR17HG/RAG1",6
"GO:0097530","GO:0097530","granulocyte migration","9/314","93/12613",0.00050325183448787,0.0247341475950322,0.021690655170672,"RHOG/DPEP1/MPP1/PECAM1/CXCL5/TGFB2/ADAM8/ANXA1/IL1R1",9
"GO:0046456","GO:0046456","icosanoid biosynthetic process","6/314","42/12613",0.000559220414687558,0.0261534037227535,0.0229352743817036,"PLA2G4A/AVPR1A/PTGIS/AKR1C3/ANXA1/GGT5",6
"GO:0022404","GO:0022404","molting cycle process","7/314","58/12613",0.000560892353691167,0.0261534037227535,0.0229352743817036,"LDB2/SMO/IGFBP5/LGR4/TGFB2/LAMA5/CD109",7
"GO:0022405","GO:0022405","hair cycle process","7/314","58/12613",0.000560892353691167,0.0261534037227535,0.0229352743817036,"LDB2/SMO/IGFBP5/LGR4/TGFB2/LAMA5/CD109",7
"GO:1903035","GO:1903035","negative regulation of response to wounding","7/314","58/12613",0.000560892353691167,0.0261534037227535,0.0229352743817036,"CD9/SERPINE2/TFPI/CD34/EPPK1/PTPRS/CD109",7
"GO:0098773","GO:0098773","skin epidermis development","7/314","60/12613",0.000690557305316847,0.0317918597397136,0.0278799285157901,"LDB2/SMO/IGFBP5/LGR4/TGFB2/LAMA5/CD109",7
"GO:0032989","GO:0032989","cellular component morphogenesis","24/314","470/12613",0.000700148583338559,0.0318305049700292,0.0279138185199452,"CD9/GFRA1/RHOG/OBSCN/RET/SMO/RAB11A/NTN4/ACTC1/LAMA1/IGSF9/RFX2/BMPR2/LAMA5/TPBG/PARD6B/PTPRS/PLXNA4/EPHB2/FLRT2/FHOD3/LMOD1/ACTA1/SEMA3A",24
"GO:0090130","GO:0090130","tissue migration","16/314","258/12613",0.000746048411227266,0.03346602542542,0.0293480911216656,"PRCP/HMOX1/RAB11A/ACTC1/HIF1A/BMPR2/BMPER/TGFB2/EPPK1/PRKD1/ANGPT1/ANXA1/ACTA2/FUT1/ACTA1/SEMA3A",16
"GO:1990266","GO:1990266","neutrophil migration","8/314","79/12613",0.00075874953608057,0.03346602542542,0.0293480911216656,"RHOG/DPEP1/MPP1/PECAM1/CXCL5/TGFB2/ADAM8/IL1R1",8
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","7/314","61/12613",0.000763728377869085,0.03346602542542,0.0293480911216656,"LYN/HIF1A/GIMAP8/ADAM8/ANXA1/MIR17HG/RAG1",7
"GO:0007193","GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","5/314","30/12613",0.000791198891614275,0.0342570282000133,0.0300417624259555,"S1PR1/ADCY5/EDNRA/ADCY3/HTR1F",5
"GO:0003014","GO:0003014","renal system process","8/314","80/12613",0.000825180064347523,0.0352369649511496,0.0309011197204125,"RAB11A/AVPR1A/HYAL2/CD34/AKR1C3/ADCY5/GJA5/ADCY3",8
"GO:0030335","GO:0030335","positive regulation of cell migration","22/314","420/12613",0.000834709809661244,0.0352369649511496,0.0309011197204125,"S1PR1/LYN/RHOC/HMOX1/RET/TERT/SMO/PECAM1/RAB11A/HIF1A/IGFBP5/BMPR2/TGFB2/ADAM8/PRKD1/ANGPT1/ANXA1/ONECUT1/SELP/IL1R1/FUT1/SEMA3A",22
"GO:0022617","GO:0022617","extracellular matrix disassembly","7/314","62/12613",0.000842896879502342,0.0352369649511496,0.0309011197204125,"CTSV/ADAM8/CAPNS1/SCUBE3/PRSS2/FURIN/CTSG",7
"GO:0007043","GO:0007043","cell-cell junction assembly","9/314","100/12613",0.000855345816393916,0.0353510537980076,0.0310011701396359,"FZD5/CD9/RHOC/CLDN7/PECAM1/F11R/PARD6B/CLDN10/GJA5",9
"GO:0042634","GO:0042634","regulation of hair cycle","4/314","18/12613",0.000874757816521329,0.0357471256032368,0.0313485060208117,"TERT/SMO/TRPV3/TGFB2",4
"GO:0008306","GO:0008306","associative learning","5/314","31/12613",0.000924356149636755,0.0371055438139237,0.0325397733111989,"HIF1A/TPBG/ADCY3/FOS/RAG1",5
"GO:0007612","GO:0007612","learning","7/314","63/12613",0.000928403763284865,0.0371055438139237,0.0325397733111989,"HIF1A/NLGN4X/TPBG/EPHB2/ADCY3/FOS/RAG1",7
"GO:0001657","GO:0001657","ureteric bud development","7/314","64/12613",0.00102059951225168,0.0390728465900987,0.0342650030152089,"SMAD1/RET/SMO/LGR4/BMPER/LAMA5/SDC1",7
"GO:0043297","GO:0043297","apical junction assembly","7/314","64/12613",0.00102059951225168,0.0390728465900987,0.0342650030152089,"FZD5/RHOC/CLDN7/PECAM1/F11R/PARD6B/CLDN10",7
"GO:0072163","GO:0072163","mesonephric epithelium development","7/314","64/12613",0.00102059951225168,0.0390728465900987,0.0342650030152089,"SMAD1/RET/SMO/LGR4/BMPER/LAMA5/SDC1",7
"GO:0072164","GO:0072164","mesonephric tubule development","7/314","64/12613",0.00102059951225168,0.0390728465900987,0.0342650030152089,"SMAD1/RET/SMO/LGR4/BMPER/LAMA5/SDC1",7
"GO:0070527","GO:0070527","platelet aggregation","6/314","47/12613",0.00103146249278664,0.0390773863152605,0.0342689841353456,"CD9/LYN/MYL12A/MPL/SERPINE2/F11R",6
"GO:0003283","GO:0003283","atrial septum development","4/314","19/12613",0.00108647606008015,0.039914277075874,0.0350028969914181,"SMO/BMPR2/TGFB2/GJA5",4
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion","4/314","19/12613",0.00108647606008015,0.039914277075874,0.0350028969914181,"CD9/LYN/SERPINE2/F11R",4
"GO:0097734","GO:0097734","extracellular exosome biogenesis","4/314","19/12613",0.00108647606008015,0.039914277075874,0.0350028969914181,"RAB11A/RAB27A/CD34/SDC1",4
