"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","ensembl_gene_id","entrezgene_id","threshold_OE","genelabels"
"214",3.57472229313042e-05,-0.142672155362806,0.723,0.739,0.934039187972047,"ITPRID2","ENSG00000138434",6744,FALSE,""
"215",0.00014896603617493,-0.142317613798213,0.305,0.356,1,"REC8","ENSG00000285007",9985,FALSE,""
"216",5.06557436237798e-12,0.141690182813961,0.481,0.341,1.32358392514574e-07,"CNTFR","ENSG00000122756",1271,FALSE,""
"217",8.01754414097187e-24,-0.141622665159082,1,1,2.09490410859454e-19,"RPL39","ENSG00000198918",6170,FALSE,""
"218",0.000133651450384038,-0.141502105900633,0.668,0.696,1,"PALM2-AKAP2",NA,NA,FALSE,""
"219",0.00103645538986722,0.141197163660316,0.3,0.241,1,"TAGLN","ENSG00000149591",6876,FALSE,""
"220",5.41242556720357e-11,0.140498169011851,0.746,0.619,1.41421267645462e-06,"NDFIP1","ENSG00000131507",80762,FALSE,""
"221",1.94736495546174e-06,-0.140195696355453,0.658,0.708,0.0508826989212599,"FZD3","ENSG00000104290",7976,FALSE,""
"222",0.000119442146243464,0.139469742284768,0.741,0.686,1,"PARD3","ENSG00000148498",56288,FALSE,""
"223",2.91438966807496e-21,-0.138642454789145,1,1,7.61500876371305e-17,"RPL36","ENSG00000130255",25873,FALSE,""
"224",3.53845124146176e-05,-0.138235920800305,0.519,0.554,0.924561924881543,"HK1","ENSG00000156515",3098,FALSE,""
"225",2.72417187180723e-05,-0.138212343745166,0.638,0.671,0.711798868384511,"MAT2A","ENSG00000168906",4144,FALSE,""
"226",5.09482524920084e-07,-0.138033452418893,0.387,0.471,0.0133122688936369,"PYGL","ENSG00000100504",5836,FALSE,""
"227",2.27418221082082e-07,0.13744661583566,0.658,0.544,0.00594221069865371,"ZBTB20","ENSG00000181722",26137,FALSE,""
"228",9.27033492353487e-09,0.137360623551925,0.404,0.288,0.000242224581217042,"MIR100HG","ENSG00000255248",399959,FALSE,""
"229",1.44970967008027e-09,0.137128069637067,0.46,0.337,3.78794639695273e-05,"KLHDC8B","ENSG00000185909",200942,FALSE,""
"230",0.0485912465570653,0.137063834255431,0.638,0.6,1,"SMC4","ENSG00000113810",10051,FALSE,""
"231",0.000839429225965036,0.13672261433099,0.767,0.707,1,"TMSB15A","ENSG00000158164",11013,FALSE,""
"232",1.44923126942717e-10,0.136399557281297,0.98,0.977,3.78669638388626e-06,"CNPY2","ENSG00000257727",10330,FALSE,""
"233",6.24688942202096e-09,0.13635845187724,0.684,0.562,0.000163224973707986,"CPXM1","ENSG00000088882",56265,FALSE,""
"234",5.15389909415666e-09,0.136356098623452,0.875,0.798,0.000134666229431219,"TSPAN3","ENSG00000140391",10099,FALSE,""
"235",0.0350374489146155,0.136297132718284,0.777,0.733,1,"GFRA1","ENSG00000151892",2674,FALSE,""
"236",7.90763404488996e-05,0.135692176358329,0.999,1,1,"HMGB1","ENSG00000189403",3146,FALSE,""
"237",4.36164778430979e-05,-0.135352002350621,0.686,0.692,1,"YWHAG","ENSG00000170027",7532,FALSE,""
"238",3.50817182150217e-05,-0.135117188794923,0.272,0.329,0.916650215240301,"GJA1","ENSG00000152661",2697,FALSE,""
"239",0.00150225832843958,0.134969301399045,0.375,0.322,1,"ATAD2","ENSG00000156802",29028,FALSE,""
"240",1.00261426291035e-09,0.134851990045612,0.719,0.6,2.61973080755844e-05,"LRP6","ENSG00000281324",4040,FALSE,""
"241",7.5519654864093e-09,0.134675714020942,0.971,0.95,0.000197325306194389,"HNRNPA0","ENSG00000177733",10949,FALSE,""
"242",5.20172023031769e-05,-0.134156392062053,0.639,0.653,1,"NCOR2","ENSG00000196498",9612,FALSE,""
"243",9.33692536129113e-09,0.133668966891046,0.322,0.223,0.000243964522765176,"PRKG1","ENSG00000185532",5592,FALSE,""
"244",7.4103147918054e-07,-0.133622246016842,0.437,0.509,0.0193624115195083,"LATS2","ENSG00000150457",26524,FALSE,""
"245",7.37325886984587e-22,-0.133530261816651,1,1,1.92655881010203e-17,"RPL37A","ENSG00000197756",6168,FALSE,""
"246",9.05387881203973e-08,0.133513996795615,0.479,0.367,0.00236568799479786,"TRIB2","ENSG00000071575",28951,FALSE,""
"247",0.00461694636121957,0.133476310223172,0.616,0.562,1,"CKS1B","ENSG00000173207",1163,FALSE,""
"248",5.42053006937835e-05,-0.133024223772395,0.151,0.21,1,"ABCA8","ENSG00000141338",10351,FALSE,""
"249",7.25128702299246e-06,0.132342954151912,0.972,0.954,0.18946887862377,"PDIA6","ENSG00000143870",10130,FALSE,""
"250",1.37913935275482e-06,-0.132244608585481,0.57,0.629,0.0360355321481306,"FEZ1","ENSG00000149557",105369550,FALSE,""
"251",8.48808284620797e-11,0.13196749571613,0.47,0.329,2.21785116688568e-06,"SHC4","ENSG00000185634",399694,FALSE,""
"252",2.58612850325167e-06,0.13194774722357,0.836,0.756,0.0675729516614628,"AKAP13","ENSG00000170776",11214,FALSE,""
"253",0.0192464054601031,0.131692033720283,0.436,0.396,1,"HIST2H2AC",NA,NA,FALSE,""
"254",0.00701336093237235,-0.131448313357122,0.544,0.558,1,"CERT1","ENSG00000113163",10087,FALSE,""
"255",1.68223270671131e-07,0.131169517849106,0.323,0.23,0.00439550583936598,"ARID5B","ENSG00000150347",84159,FALSE,""
"256",8.73591640312471e-10,0.130797611490388,0.551,0.425,2.28260759697245e-05,"GPC2","ENSG00000213420",221914,FALSE,""
"257",2.25882042333516e-06,0.130711797133979,0.812,0.729,0.0590207188413244,"FBLN1","ENSG00000077942",2192,FALSE,""
"258",9.84451414820042e-05,-0.130639281284527,0.404,0.453,1,"NLGN4X","ENSG00000146938",57502,FALSE,""
"259",0.0714184503562191,0.130571985770222,0.403,0.369,1,"TOP2A","ENSG00000131747",7153,FALSE,""
"260",6.94602953442084e-05,0.130127498169478,0.848,0.778,1,"TUBB3","ENSG00000258947",10381,FALSE,""
"261",1.51984547089116e-14,0.130077286838776,0.425,0.273,3.97120423089151e-10,"LRRCC1","ENSG00000133739",85444,FALSE,""
"262",1.30510828920909e-08,0.129857199302879,0.969,0.948,0.000341011744887444,"GNAI2","ENSG00000114353",2771,FALSE,""
"263",1.79190422574731e-08,0.129841785501468,0.451,0.342,0.000468206655145514,"ARHGAP32","ENSG00000134909",9743,FALSE,""
"264",2.14191686534282e-05,0.12967041775807,0.862,0.824,0.559661457745424,"KLF6","ENSG00000067082",1316,FALSE,""
"265",3.01215765112248e-06,0.12961538436431,0.867,0.802,0.0787046672661794,"SPTAN1","ENSG00000197694",6709,FALSE,""
"266",2.26369666215531e-05,-0.129422574655288,0.924,0.927,0.591481300854562,"LIMA1","ENSG00000050405",51474,FALSE,""
"267",1.55982417219411e-05,0.129181809718606,0.778,0.727,0.407566457952599,"IDH2","ENSG00000182054",3418,FALSE,""
"268",4.41835724841508e-08,0.128924763355001,0.685,0.569,0.00115447256543838,"VMP1","ENSG00000062716",81671,FALSE,""
"269",0.000555095990010416,0.128897956151454,0.382,0.313,1,"PRC1","ENSG00000198901",9055,FALSE,""
"270",8.95805597402394e-07,0.128831330296764,0.715,0.605,0.0234065044545272,"MANF","ENSG00000145050",7873,FALSE,""
"271",1.04334305408359e-05,0.128695155390432,0.947,0.924,0.272615106601501,"H2AFV",NA,NA,FALSE,""
"272",7.66455476196191e-06,-0.128490226881971,0.897,0.892,0.200267151375303,"PHF6","ENSG00000156531",84295,FALSE,""
"273",0.00197526799604373,0.128392342335002,0.939,0.909,1,"NASP","ENSG00000132780",4678,FALSE,""
"274",7.38308162903615e-06,-0.128360873102948,0.852,0.85,0.192912539885086,"PPA1","ENSG00000180817",5464,FALSE,""
"275",1.23128832446332e-06,0.128163356431353,0.793,0.693,0.0321723326299021,"ANP32E","ENSG00000143401",81611,FALSE,""
"276",6.23954064249304e-06,-0.128146212332677,0.61,0.644,0.163032957447701,"STARD13","ENSG00000133121",90627,FALSE,""
"277",0.000197079874609452,0.128099548903729,0.819,0.78,1,"FOXD3","ENSG00000187140",27022,FALSE,""
"278",0.000861362044252003,-0.127682174663674,0.856,0.869,1,"LAMC1","ENSG00000135862",3915,FALSE,""
"279",8.95692518875888e-05,-0.127463950944653,0.385,0.44,1,"ANKH","ENSG00000154122",56172,FALSE,""
"280",1.38221752546085e-10,0.127428153278063,0.999,0.997,3.61159617227664e-06,"EEF1D","ENSG00000273594",1936,FALSE,""
"281",5.2685174936043e-07,-0.126975291755567,0.938,0.931,0.0137661093590387,"SLIRP","ENSG00000119705",81892,FALSE,""
"282",0.00103933526917317,-0.126963485995917,0.358,0.398,1,"SLC12A2","ENSG00000064651",6558,FALSE,""
"283",2.5246845546551e-06,0.126550750099911,0.489,0.389,0.0659674827285831,"FUT8","ENSG00000033170",2530,FALSE,""
"284",2.25107264982075e-05,0.126508376519168,0.714,0.639,0.588182772671665,"TMEM106C","ENSG00000134291",79022,FALSE,""
"285",3.06539832401903e-05,0.126310838194307,0.736,0.67,0.800957928082933,"PDIA4","ENSG00000155660",9601,FALSE,""
"286",3.31415998928155e-07,-0.125875385860912,0.984,0.989,0.00865956863599376,"QKI","ENSG00000112531",9444,FALSE,""
"287",2.16369900835463e-05,0.125722631452403,0.998,0.994,0.565352913892982,"MDK","ENSG00000110492",4192,FALSE,""
"288",2.84507555535877e-11,0.125614906902956,1,1,7.43389791859693e-07,"CFL1","ENSG00000172757",1072,FALSE,""
"289",9.46895748898634e-08,-0.125541166863156,0.991,0.995,0.00247414390229724,"TMEM258","ENSG00000134825",746,FALSE,""
"290",0.00519288500245383,0.125010316107128,0.781,0.742,1,"SYNE2","ENSG00000054654",23224,FALSE,""
"291",0.000190525060183623,-0.124994391641782,0.547,0.59,1,"DAG1","ENSG00000173402",1605,FALSE,""
"292",6.84634510790216e-06,-0.124654845671259,0.977,0.984,0.178888151324375,"CALM2","ENSG00000143933",805,FALSE,""
"293",2.7815913646109e-10,0.124618317614992,0.385,0.267,7.26802007659181e-06,"NCS1","ENSG00000107130",23413,FALSE,""
"294",0.000237830941070365,-0.12442767138788,0.648,0.692,1,"TFAP2B","ENSG00000008196",7021,FALSE,""
"295",0.000394494537370998,-0.124377541854748,0.455,0.493,1,"SORBS1","ENSG00000095637",10580,FALSE,""
"296",5.19617014872067e-05,0.124324893017903,0.995,0.987,1,"PTMS","ENSG00000159335",5763,FALSE,""
"297",8.22175917207957e-05,0.124237531492211,0.914,0.869,1,"P4HB","ENSG00000185624",5034,FALSE,""
"298",0.0196310091500504,-0.123969722196355,0.284,0.309,1,"ST3GAL1","ENSG00000008513",6482,FALSE,""
"299",0.000127201388509896,-0.123693285098706,0.675,0.704,1,"B2M","ENSG00000273686",567,FALSE,""
"300",0.000592796663071823,0.123618264532805,0.657,0.575,1,"PRAG1","ENSG00000275342",157285,FALSE,""
"301",0.000102460012692869,-0.12351882295024,0.558,0.606,1,"MLXIP","ENSG00000281178",22877,FALSE,""
"302",0.0101538431537753,0.12335540643636,0.985,0.98,1,"DST","ENSG00000151914",667,FALSE,""
"303",2.07811658700615e-05,0.123335580426899,0.662,0.583,0.542991083018837,"BGN","ENSG00000182492",633,FALSE,""
"304",2.2989906501633e-06,0.123292517476997,0.871,0.814,0.0600703266981168,"TSN","ENSG00000211460",7247,FALSE,""
"305",6.38925019493587e-05,-0.123094591684707,0.342,0.399,1,"ANK3","ENSG00000151150",288,FALSE,""
"306",7.31740645615654e-08,0.122949586690075,0.609,0.491,0.00191196513292914,"ARHGEF40","ENSG00000165801",55701,FALSE,""
"307",0.000472861001709995,-0.122935809755453,0.777,0.791,1,"TNIK","ENSG00000154310",23043,FALSE,""
"308",6.3730890161297e-09,0.122775787228464,0.998,0.999,0.000166522442902453,"MARCKSL1","ENSG00000175130",65108,FALSE,""
"309",0.00843997210996068,-0.122687848672599,0.612,0.61,1,"SMS","ENSG00000102172",6611,FALSE,""
"310",0.0229325091009506,-0.122369448843606,0.283,0.309,1,"SOCS2","ENSG00000120833",8835,FALSE,""
"311",0.00271068046346237,0.122345939593508,0.275,0.225,1,"HIST1H1D",NA,NA,FALSE,""
"312",0.232183993291997,-0.122007573732829,0.449,0.457,1,"OLFML2A","ENSG00000185585",169611,FALSE,""
"313",1.50255137669719e-06,-0.121967018412456,0.195,0.27,0.0392601649217209,"GFRA3","ENSG00000146013",2676,FALSE,""
"314",3.51839981314106e-06,0.121565354254809,0.561,0.473,0.0919322687175628,"AFDN","ENSG00000130396",4301,FALSE,""
"315",1.89357285214674e-09,-0.121514301424449,0.997,0.992,4.94771650537422e-05,"SERBP1","ENSG00000142864",26135,FALSE,""
"316",1.56587200684463e-08,0.121466310776136,0.554,0.437,0.000409146696668433,"SAMD1","ENSG00000288488",90378,FALSE,""
"317",1.47827575343821e-05,-0.121351390716927,0.939,0.928,0.386258671615871,"IGF2BP2","ENSG00000073792",10644,FALSE,""
"318",2.84562597762998e-06,0.120451825831865,0.757,0.652,0.0743533611694938,"CD59","ENSG00000085063",966,FALSE,""
"319",2.46405831395042e-05,-0.120411633555477,0.454,0.506,0.643833796852105,"TRIM2","ENSG00000109654",23321,FALSE,""
"320",8.74205827986552e-08,0.119156135322333,0.524,0.413,0.00228421240794606,"TENM3","ENSG00000218336",55714,FALSE,""
"321",4.65191502785656e-06,0.119067862365864,0.77,0.656,0.121549887762864,"ABHD17A","ENSG00000129968",81926,FALSE,""
"322",0.00040338125109222,-0.118983435098829,0.982,0.976,1,"MAP4K4","ENSG00000071054",9448,FALSE,""
"323",1.35470189130837e-07,0.118961729873712,0.723,0.617,0.00353970057179965,"NUCB2","ENSG00000070081",4925,FALSE,""
"324",2.88416582096458e-05,-0.118751694738076,0.336,0.404,0.753603687359836,"DMD","ENSG00000198947",1756,FALSE,""
"325",1.60991721050775e-09,0.118637273257721,0.568,0.447,4.20655267933569e-05,"SLC2A4RG","ENSG00000125520",56731,FALSE,""
"326",6.3235325991383e-05,0.118042016854472,0.622,0.544,1,"AHR","ENSG00000106546",196,FALSE,""
"327",0.000205885733215932,-0.117566232700113,0.552,0.577,1,"MAGI2-AS3","ENSG00000234456",100505881,FALSE,""
"328",1.20771553164216e-06,0.117508409666603,0.684,0.575,0.0315563991262781,"MAF1","ENSG00000179632",84232,FALSE,""
"329",0.00204617699393756,-0.117349515934423,0.559,0.578,1,"ZSWIM6","ENSG00000130449",57688,FALSE,""
"330",0.00313911590078712,-0.117251371179686,0.551,0.556,1,"TLE4","ENSG00000106829",7091,FALSE,""
"331",0.000136239118204786,0.11705068192253,0.926,0.915,1,"ZC3H13","ENSG00000123200",23091,FALSE,""
"332",5.51578427114494e-09,-0.116947889638872,0.998,0.998,0.000144121927220746,"SNHG29","ENSG00000175061",125144,FALSE,""
"333",2.7651338492894e-07,0.116615105294366,0.55,0.438,0.00722501823480827,"PLPPR3","ENSG00000282283",79948,FALSE,""
"334",5.40783910113995e-05,-0.116402646174641,0.689,0.71,1,"DDX21","ENSG00000165732",9188,FALSE,""
"335",0.0410851475806087,-0.116299275696922,0.615,0.608,1,"TPT1-AS1","ENSG00000170919",NA,FALSE,""
"336",0.000487302948609479,0.116276823392856,0.926,0.915,1,"DDAH2","ENSG00000226634",23564,FALSE,""
"337",5.42948086903485e-15,0.116248516367878,0.211,0.1,1.41866905627012e-10,"AC109466.1",NA,NA,FALSE,""
"338",1.01385497848409e-07,0.116241322669192,0.951,0.91,0.00264910167328107,"GUK1","ENSG00000143774",2987,FALSE,""
"339",5.66508155392533e-06,0.116095604895018,0.828,0.773,0.148022915922515,"GSN","ENSG00000148180",2934,FALSE,""
"340",1.7408180748537e-05,0.115841874427739,0.88,0.825,0.454858354778524,"MLEC","ENSG00000110917",9761,FALSE,""
"341",1.00294554668752e-05,0.115787892272731,0.551,0.458,0.262059641893981,"PTPRJ","ENSG00000149177",5795,FALSE,""
"342",4.78836676042829e-14,0.115737309820198,1,1,1.25115235083231e-09,"H3F3A",NA,NA,FALSE,""
"343",5.25515748289544e-06,0.115446331231112,0.838,0.778,0.137312009870575,"RALY","ENSG00000125970",22913,FALSE,""
"344",2.5767255691418e-06,-0.115361454378461,0.137,0.209,0.067327262396106,"XKR4","ENSG00000206579",114786,FALSE,""
"345",6.03573007070204e-05,0.115355417717974,0.635,0.55,1,"CSRNP3","ENSG00000178662",80034,FALSE,""
"346",5.55023352832358e-06,0.11517637634247,0.262,0.189,0.145022051861567,"ITGA1","ENSG00000213949",3672,FALSE,""
"347",5.09525269966018e-11,-0.114934467616888,0.08,0.17,1.33133857789421e-06,"OLFML2B","ENSG00000162745",25903,FALSE,""
"348",4.92600848380653e-13,-0.114791186066975,1,1,1.28711675673381e-08,"RPL36A","ENSG00000241343",6173,FALSE,""
"349",0.00149847562098815,-0.114718914707629,0.717,0.733,1,"NKAIN4","ENSG00000101198",128414,FALSE,""
"350",1.3744831489482e-06,0.114416622463295,0.967,0.948,0.0359138701988675,"CD81","ENSG00000110651",975,FALSE,""
"351",0.000764681635437479,-0.114270826909663,0.816,0.821,1,"MT-ND6","ENSG00000198695",4541,FALSE,""
"352",0.00141889419947496,0.113947577933556,1,0.999,1,"TUBB","ENSG00000224156",203068,FALSE,""
"353",4.76063253448825e-09,-0.113930064044776,0.14,0.227,0.000124390567493643,"LPCAT2","ENSG00000087253",54947,FALSE,""
"354",0.00267431725278511,0.113556741371723,0.99,0.997,1,"SOX4","ENSG00000124766",6659,FALSE,""
"355",3.21275375533367e-07,-0.113537348485558,0.344,0.431,0.00839460428731135,"MYCN","ENSG00000134323",4613,FALSE,""
"356",0.000210757401737401,-0.113397517475473,0.896,0.89,1,"METAP2","ENSG00000111142",10988,FALSE,""
"357",0.000609852207247057,-0.113367985940132,0.624,0.652,1,"APC","ENSG00000134982",324,FALSE,""
"358",0.000213031452396522,-0.113243697308987,0.78,0.796,1,"SPRED1","ENSG00000166068",161742,FALSE,""
"359",0.000570778055705507,-0.11315175802637,0.815,0.843,1,"LAMA4","ENSG00000112769",3910,FALSE,""
"360",7.38704974366196e-10,0.113065993581227,1,1,1.93016222752143e-05,"RPL27A","ENSG00000166441",6157,FALSE,""
"361",3.74110138533363e-05,-0.113005574081151,0.976,0.963,0.977512380973824,"EIF3A","ENSG00000107581",8661,FALSE,""
"362",0.000102853370668613,0.112771680468155,0.85,0.792,1,"GLUL","ENSG00000135821",2752,FALSE,""
"363",2.02053285919073e-06,0.112631994540189,0.732,0.633,0.0527945030777946,"NOVA1","ENSG00000139910",4857,FALSE,""
"364",7.90644684270452e-06,0.112205204245347,0.865,0.785,0.206587549553026,"NT5DC2","ENSG00000168268",64943,FALSE,""
"365",2.90011081634741e-05,0.112087022351638,0.86,0.813,0.757769955203415,"LITAF","ENSG00000189067",9516,FALSE,""
"366",1.07183381672658e-06,0.112085844335679,0.533,0.432,0.0280059457972488,"DNAJC3","ENSG00000102580",5611,FALSE,""
"367",0.000494542718324723,-0.112063562408164,0.961,0.952,1,"DNAJA1","ENSG00000086061",3301,FALSE,""
"368",1.23668116536882e-05,0.111966890088586,0.962,0.924,0.323132421699219,"HSPB1","ENSG00000106211",3315,FALSE,""
"369",0.000377830457992467,0.111964522908802,0.908,0.867,1,"APLP2","ENSG00000084234",334,FALSE,""
"370",5.42924028042686e-07,0.111907265682884,0.406,0.311,0.0141860619287273,"C5orf30",NA,NA,FALSE,""
"371",5.20471256932411e-07,0.111756809057027,0.968,0.936,0.013599393472387,"EIF4A2","ENSG00000156976",1974,FALSE,""
"372",0.000937341581321734,0.111066304923482,0.505,0.438,1,"ANKRD36","ENSG00000135976",375248,FALSE,""
"373",6.59816644862196e-05,-0.111065572061698,0.446,0.488,1,"TMEM14A","ENSG00000096092",28978,FALSE,""
"374",0.236719152086802,-0.11092529890549,0.124,0.138,1,"NEFM","ENSG00000104722",4741,FALSE,""
"375",3.29464865658676e-06,0.11079900217418,0.815,0.714,0.0860858747479554,"EPS8","ENSG00000151491",2059,FALSE,""
"376",0.000112385271110806,-0.110596703488114,0.933,0.951,1,"PET100","ENSG00000229833",100131801,FALSE,""
"377",1.14153519063503e-05,-0.110446999032053,0.081,0.137,0.298271729961028,"MUSTN1","ENSG00000272573",389125,FALSE,""
"378",1.26096348470451e-06,-0.110446482002594,0.233,0.312,0.0329477148918442,"GFRA2","ENSG00000168546",2675,FALSE,""
"379",0.0948785126914096,0.110364991585427,0.249,0.225,1,"CAV1","ENSG00000105974",857,FALSE,""
"380",0.000235357357699845,-0.110249129203973,0.392,0.443,1,"MAML3","ENSG00000196782",55534,FALSE,""
"381",0.00280817885715111,-0.110221722079753,0.725,0.742,1,"CCND2","ENSG00000118971",894,FALSE,""
"382",0.000459849731646812,0.11007804889497,0.786,0.734,1,"IGFBP4","ENSG00000141753",3487,FALSE,""
"383",1.23880210848857e-05,0.109806056481134,0.799,0.739,0.323686602926978,"DDOST","ENSG00000244038",1650,FALSE,""
"384",3.20574696535213e-06,0.109766314060962,0.786,0.686,0.0837629624576857,"FDPS","ENSG00000160752",2224,FALSE,""
"385",0.000380806427939376,-0.109664300579833,0.884,0.886,1,"PRMT2","ENSG00000160310",3275,FALSE,""
"386",2.49985784598387e-06,-0.109470889700619,0.224,0.296,0.0653187856577125,"FOXD2","ENSG00000186564",2306,FALSE,""
"387",0.00484310335021756,-0.109404168136321,0.853,0.843,1,"FIGN","ENSG00000182263",55137,FALSE,""
"388",1.53601253532336e-05,0.109335313814224,0.46,0.372,0.401344715354641,"DIXDC1","ENSG00000150764",85458,FALSE,""
"389",9.62342528611062e-07,0.109313466655167,0.775,0.667,0.0251450479300785,"MAML2","ENSG00000184384",84441,FALSE,""
"390",6.30960405988961e-09,0.108940074281907,0.197,0.117,0.000164863644480856,"PRKAG2","ENSG00000106617",51422,FALSE,""
"391",1.50589694781329e-10,-0.108796258031739,1,0.999,3.93475813494134e-06,"RPL38","ENSG00000172809",6169,FALSE,""
"392",0.000337171127131041,0.108624968440522,0.901,0.864,1,"PKM","ENSG00000067225",5315,FALSE,""
"393",1.40939134222928e-06,0.108413238141631,0.931,0.907,0.0368259863811089,"BANF1","ENSG00000175334",8815,FALSE,""
"394",6.57267979757143e-06,-0.108354435568087,0.312,0.396,0.171737550430744,"TRIM9","ENSG00000100505",114088,FALSE,""
"395",0.000386449830101669,-0.108209647030544,0.945,0.948,1,"HNRNPAB","ENSG00000197451",3182,FALSE,""
"396",4.2329017228586e-06,0.108016856009416,0.763,0.656,0.110601489116572,"SECISBP2L","ENSG00000138593",9728,FALSE,""
"397",0.000516076765558336,-0.107863815683631,0.744,0.759,1,"ASAP1","ENSG00000153317",50807,FALSE,""
"398",4.44656706046415e-05,0.10780281975556,0.839,0.784,1,"TMED10","ENSG00000170348",10972,FALSE,""
"399",0.000120664606962565,0.10735275949175,0.908,0.859,1,"ITM2C","ENSG00000135916",81618,FALSE,""
"400",0.000209247970645423,-0.107059771745278,0.937,0.928,1,"CELF2","ENSG00000048740",10659,FALSE,""
"401",0.000171129197227097,0.106937624909424,0.463,0.399,1,"ELK3","ENSG00000111145",2004,FALSE,""
"402",1.06435142051819e-06,0.106925403801511,0.752,0.661,0.0278104382667199,"PGAM1","ENSG00000171314",5223,FALSE,""
"403",3.71087318848233e-05,-0.10675719601623,0.203,0.262,0.969614055418548,"TMEM178B","ENSG00000261115",100507421,FALSE,""
"404",4.31740971441509e-08,0.106658418371709,0.587,0.468,0.00112809598427952,"C1orf54","ENSG00000118292",79630,FALSE,""
"405",8.16983175598012e-06,0.106612776020104,0.847,0.762,0.213469533952005,"RPN2","ENSG00000118705",6185,FALSE,""
"406",4.48428992881312e-14,0.106337942248378,0.187,0.085,1.17170011549958e-09,"AC012645.1",NA,NA,FALSE,""
"407",9.30784061796581e-05,-0.106322148671722,0.969,0.966,1,"C12orf57","ENSG00000111678",113246,FALSE,""
"408",3.5966491860271e-11,-0.106320309331436,1,1,9.39768465817021e-07,"RPL34","ENSG00000109475",6164,FALSE,""
"409",5.03254384426858e-06,-0.106114464712319,0.173,0.244,0.131495338106894,"SEMA3G","ENSG00000010319",56920,FALSE,""
"410",0.000887658315568663,-0.106000117592641,0.382,0.422,1,"FOXO1","ENSG00000150907",2308,FALSE,""
"411",0.000430446812640118,0.105884308082812,0.54,0.466,1,"SPRY2","ENSG00000136158",10253,FALSE,""
"412",0.001104969736891,-0.105728605930944,0.593,0.606,1,"ADCY6","ENSG00000174233",112,FALSE,""
"413",0.0333262224215281,0.105600179867821,0.344,0.302,1,"UBE2C","ENSG00000175063",11065,FALSE,""
"414",2.30025449668222e-05,0.105556694308801,0.716,0.634,0.601033497438096,"GMPS","ENSG00000163655",8833,FALSE,""
"415",0.000361853562886393,-0.105494573620628,0.247,0.296,1,"PRTG","ENSG00000166450",283659,FALSE,""
"416",4.73745381105349e-12,0.10542915028603,0.116,0.045,1.23784930629017e-07,"DSP","ENSG00000096696",1832,FALSE,""
"417",4.1551688271492e-05,0.105401761833696,0.622,0.543,1,"RRP7A","ENSG00000189306",27341,FALSE,""
"418",2.46067271764459e-05,0.105310702814258,0.47,0.379,0.642949174393354,"NR4A2","ENSG00000153234",4929,FALSE,""
"419",1.57345217551929e-11,-0.105209762212911,1,0.999,4.11127318941435e-07,"RPL12","ENSG00000197958",6136,FALSE,""
"420",5.29490453074353e-05,0.105163048797251,0.627,0.545,1,"LIMS1","ENSG00000169756",3987,FALSE,""
"421",4.27525566687093e-09,-0.104946262341885,0.1,0.182,0.000111708155319671,"TOX","ENSG00000198846",9760,FALSE,""
"422",7.19141817029339e-06,-0.104729681111277,0.21,0.282,0.187904565371596,"APOD","ENSG00000189058",347,FALSE,""
"423",6.25513110476272e-06,0.104707403778054,0.717,0.622,0.163440320636345,"TMEM230","ENSG00000089063",29058,FALSE,""
"424",0.0120163078533469,-0.104631499211976,0.953,0.928,1,"RHOC","ENSG00000155366",389,FALSE,""
"425",0.0038588518255437,0.104626685400579,0.85,0.803,1,"CDK2AP1","ENSG00000111328",8099,FALSE,""
"426",0.000273592576719422,0.104571397548646,0.504,0.431,1,"CCDC34","ENSG00000109881",91057,FALSE,""
"427",5.53055765916024e-08,0.104515984826349,0.344,0.244,0.00144507941076198,"LRIG3","ENSG00000139263",121227,FALSE,""
"428",1.10538397958127e-06,-0.104481277469167,0.195,0.273,0.028882578002479,"TRIM71","ENSG00000206557",131405,FALSE,""
"429",0.000716004681867221,-0.10413589163996,0.769,0.781,1,"G3BP1","ENSG00000145907",10146,FALSE,""
"430",0.0185850872531459,0.104093569326373,0.619,0.573,1,"CKB","ENSG00000166165",1152,FALSE,""
"431",0.00349787304785668,0.104076864099814,0.846,0.798,1,"PGK1","ENSG00000102144",5230,FALSE,""
"432",0.0422115702742891,-0.10402687280479,0.421,0.432,1,"NBEA","ENSG00000172915",26960,FALSE,""
"433",0.00386128328898264,0.104015495223154,0.782,0.73,1,"TMPO","ENSG00000120802",7112,FALSE,""
"434",8.86361249343343e-05,-0.103555899357119,0.887,0.883,1,"GPM6B","ENSG00000046653",2824,FALSE,""
"435",0.0482382447462669,0.103475205680272,0.501,0.459,1,"PTTG1","ENSG00000164611",9232,FALSE,""
"436",1.04564831566066e-07,-0.103454815166257,1,0.997,0.00273217448398975,"EEF1B2","ENSG00000283391",1933,FALSE,""
"437",1.20582217311825e-06,-0.103394021979983,0.999,0.998,0.0315069275614068,"RPS26","ENSG00000197728",6231,FALSE,""
"438",5.97062272627077e-05,-0.103393849531424,0.373,0.435,1,"COL23A1","ENSG00000050767",91522,FALSE,""
"439",0.000587200087732574,0.103267262070631,0.608,0.531,1,"ID4","ENSG00000172201",3400,FALSE,""
"440",0.00356275201547762,-0.103128975224963,0.567,0.58,1,"CTDSPL","ENSG00000144677",10217,FALSE,""
"441",1.92295846734541e-05,0.103099174615873,0.519,0.425,0.502449817932682,"HEY1","ENSG00000164683",23462,FALSE,""
