"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","ensembl_gene_id","entrezgene_id","threshold_OE","genelabels"
"26",1.23620260849232e-32,0.381079379763412,0.944,0.89,3.23007379572957e-28,"CSRP2","ENSG00000175183",1466,FALSE,""
"27",3.98567606537633e-10,0.37432333908627,0.537,0.452,1.04141729912218e-05,"SCX","ENSG00000260428",642658,FALSE,""
"28",3.44458634979241e-49,-0.354973322264473,0.951,0.965,9.0003596733726e-45,"HMGA1","ENSG00000137309",3159,FALSE,""
"29",1.54561516971515e-43,-0.350598345458658,0.82,0.898,4.03853787694873e-39,"GPC3","ENSG00000147257",2719,FALSE,""
"30",3.41626613851037e-41,0.349339906863096,0.699,0.525,8.92636179331375e-37,"EDNRA","ENSG00000151617",1909,FALSE,""
"31",6.39711132681944e-28,0.346581362770913,0.808,0.663,1.67150121858465e-23,"COL4A1","ENSG00000187498",1282,FALSE,""
"32",2.12579327477922e-44,-0.340357989838338,0.941,0.968,5.55448524767063e-40,"COL2A1","ENSG00000139219",1280,FALSE,""
"33",2.74862497427082e-47,0.333449637362356,0.656,0.453,7.18188219527222e-43,"IGFBP4","ENSG00000141753",3487,FALSE,""
"34",2.28972915402153e-28,0.329516230760135,0.484,0.328,5.98283330654284e-24,"MCAM","ENSG00000076706",4162,FALSE,""
"35",2.50786998164062e-131,-0.323449859395853,1,1,6.55281347502878e-127,"RPS29","ENSG00000213741",6235,FALSE,""
"36",1.17547246549863e-17,0.316234066491868,0.947,0.902,3.07139200510136e-13,"IFITM3","ENSG00000142089",10410,FALSE,""
"37",9.59378056861896e-22,-0.312906549728655,0.825,0.896,2.50675892477445e-17,"CRABP1","ENSG00000166426",1381,FALSE,""
"38",7.82643400960513e-17,-0.310970089919252,0.731,0.771,2.04496894236972e-12,"IGDCC3","ENSG00000174498",9543,FALSE,""
"39",7.20075477484902e-26,-0.304609453378341,0.881,0.937,1.8814852151203e-21,"CRABP2","ENSG00000143320",1382,FALSE,""
"40",3.19747510739211e-22,0.288848631861664,0.999,0.998,8.35468270810486e-18,"TMSB4X","ENSG00000205542",7114,FALSE,""
"41",2.42584298416576e-14,0.287445707237275,0.801,0.732,6.33848513332671e-10,"TPM2","ENSG00000198467",7169,FALSE,""
"42",1.17013493746428e-28,0.28521040297597,0.788,0.641,3.05744557810042e-24,"TIMP1","ENSG00000102265",7076,FALSE,""
"43",1.10767492313585e-12,0.284748236427437,0.835,0.764,2.89424380666166e-08,"COTL1","ENSG00000103187",23406,FALSE,""
"44",2.67877290341177e-56,-0.281205161320811,0.21,0.436,6.99936571932462e-52,"CRLF1","ENSG00000006016",9244,FALSE,""
"45",2.78636825418906e-45,0.280645259173315,0.155,0.026,7.28050161137059e-41,"MMP9","ENSG00000100985",4318,FALSE,""
"46",1.7243069935126e-44,0.279629361087936,0.604,0.397,4.50544174334908e-40,"NR3C1","ENSG00000113580",2908,FALSE,""
"47",2.08914531367726e-23,0.279197361818554,0.931,0.866,5.45872779010731e-19,"NR2F2","ENSG00000185551",7026,FALSE,""
"48",4.39599155895012e-35,0.277107934577699,0.763,0.579,1.14862863443808e-30,"LAMA4","ENSG00000112769",3910,FALSE,""
"49",1.33129882562105e-29,0.274154036397792,0.957,0.905,3.47855070146524e-25,"COL4A2","ENSG00000134871",1284,FALSE,""
"50",4.45070785405924e-28,0.274030995401371,0.999,0.999,1.16292545518714e-23,"VIM","ENSG00000026025",7431,FALSE,""
"51",6.78718846607231e-42,-0.270515340723941,0.316,0.502,1.77342447430003e-37,"EN2","ENSG00000164778",2020,FALSE,""
"52",2.00845312743498e-27,-0.269749213874337,0.207,0.353,5.24788717667485e-23,"TBX3","ENSG00000135111",6926,FALSE,""
"53",1.58716782711536e-12,-0.266715536029119,0.868,0.888,4.14711081546972e-08,"HES1","ENSG00000114315",3280,FALSE,""
"54",6.66008950552562e-25,0.265801712220846,0.51,0.361,1.74021478689879e-20,"TAGLN2","ENSG00000158710",8407,FALSE,""
"55",1.61467924491667e-15,-0.264109474657085,0.942,0.938,4.21899539904276e-11,"IER2","ENSG00000160888",9592,FALSE,""
"56",1.01772096289921e-23,0.263986804820161,0.917,0.848,2.65920310395933e-19,"B2M","ENSG00000273686",567,FALSE,""
"57",7.52637589512913e-32,-0.260474447260083,0.801,0.908,1.96656675763829e-27,"POU3F3","ENSG00000198914",5455,FALSE,""
"58",2.95809011238151e-22,0.258644617455436,0.365,0.225,7.72919365464164e-18,"COL6A3","ENSG00000163359",1293,FALSE,""
"59",4.2172178259251e-23,-0.258444922002479,0.804,0.873,1.10191684573597e-18,"HMGCS1","ENSG00000112972",3157,FALSE,""
"60",3.02459121951209e-16,0.258348381030435,0.568,0.439,7.90295439746314e-12,"CARMN","ENSG00000249669",NA,FALSE,""
"61",3.40148348815532e-44,0.25687604585671,0.58,0.363,8.88773620620104e-40,"MSN","ENSG00000147065",4478,FALSE,""
"62",2.04854554449733e-13,-0.256624391704578,0.542,0.617,5.35264465321708e-09,"CKB","ENSG00000166165",1152,FALSE,""
"63",5.21007878362294e-14,-0.256467209012906,0.502,0.596,1.36134148537284e-09,"CD24","ENSG00000272398",100133941,FALSE,""
"64",3.0978791055059e-23,-0.255940915144799,0.657,0.739,8.09444831477636e-19,"MYADM","ENSG00000179820",91663,FALSE,""
"65",6.2307080061495e-14,-0.255593956318674,0.685,0.715,1.6280216949268e-09,"SPRY1","ENSG00000164056",10252,FALSE,""
"66",8.92061396048099e-93,-0.253567079953483,1,0.999,2.33086722173408e-88,"RPS21","ENSG00000171858",6227,FALSE,""
"67",1.53737235821768e-47,-0.251675805442395,1,1,4.01700023478699e-43,"MT-ND3","ENSG00000198840",4537,FALSE,""
"68",4.77692349166216e-28,0.251544447205968,0.867,0.753,1.24816233913641e-23,"COL6A2","ENSG00000142173",1292,FALSE,""
"69",3.04572320616825e-48,0.251382165657548,0.58,0.359,7.95817016539702e-44,"PHLDB1","ENSG00000019144",23187,FALSE,""
"70",2.02676186836375e-24,-0.250720369420369,0.319,0.454,5.29572608584763e-20,"KLF10","ENSG00000155090",7071,FALSE,""
"71",1.54038231532836e-19,-0.248476880612125,0.974,0.99,4.02486495172146e-15,"NR2F1","ENSG00000175745",7025,FALSE,""
"72",1.37878913609338e-08,-0.247751359998547,0.37,0.442,0.00036026381336984,"FOS","ENSG00000170345",2353,FALSE,""
"73",6.06346733833532e-30,-0.24459139579554,0.195,0.355,1.58432338083364e-25,"LIX1","ENSG00000145721",167410,FALSE,""
"74",1.40484977349569e-61,0.242097183259621,0.999,0.998,3.67073197316688e-57,"FTH1","ENSG00000167996",2495,FALSE,""
"75",2.08842555044184e-30,0.240425944925849,0.583,0.391,5.45684712074948e-26,"GNG11","ENSG00000127920",2791,FALSE,""
"76",1.1896805180026e-54,0.240267340204134,0.432,0.197,3.10851622548901e-50,"SLIT2","ENSG00000145147",9353,FALSE,""
"77",1.20884064115436e-25,-0.239392220234759,0.787,0.838,3.15857971127222e-21,"MT-ATP8","ENSG00000228253",4509,FALSE,""
"78",3.24525538551016e-12,0.23934228142258,0.619,0.523,8.47952779679951e-08,"NFKBIA","ENSG00000100906",4792,FALSE,""
"79",1.2356482166011e-33,0.237676996247237,0.68,0.495,3.22862522515701e-29,"LHFPL6","ENSG00000183722",10186,FALSE,""
"80",1.07080717650492e-18,0.237623692719783,0.909,0.817,2.7979120714897e-14,"TRIL","ENSG00000255690",9865,FALSE,""
"81",1.71116531040274e-12,-0.236532627622533,0.616,0.661,4.47110383955133e-08,"BARX1","ENSG00000131668",56033,FALSE,""
"82",1.92558098409462e-21,0.23531610205736,0.545,0.39,5.03135055334084e-17,"TCEAL7","ENSG00000182916",56849,FALSE,""
"83",2.32916840293736e-07,-0.234715377740687,0.896,0.925,0.00608588412003503,"ID1","ENSG00000125968",3397,FALSE,""
"84",3.08010412689588e-28,0.231904054696418,0.703,0.522,8.04800407316625e-24,"PIEZO2","ENSG00000154864",63895,FALSE,""
"85",3.00104319599855e-80,-0.227624773227936,1,1,7.84142576682461e-76,"RPL37A","ENSG00000197756",6168,FALSE,""
"86",3.05259825630276e-14,-0.224378911884545,0.992,0.994,7.97613398389348e-10,"JUND","ENSG00000130522",3727,FALSE,""
"87",1.44385336019169e-20,0.224022568195894,0.996,0.989,3.77264444484487e-16,"VCAN","ENSG00000038427",1462,FALSE,""
"88",3.41179122050438e-31,0.223764415495201,0.977,0.938,8.91466928005588e-27,"CD99","ENSG00000002586",4267,FALSE,""
"89",5.81094864659289e-16,-0.221209296628657,0.738,0.783,1.51834277186826e-11,"HMCN1","ENSG00000143341",83872,FALSE,""
"90",4.54399640730989e-22,-0.21954177541307,0.954,0.961,1.187300821266e-17,"LIMA1","ENSG00000050405",51474,FALSE,""
"91",1.471510898367e-47,0.219362387002124,0.286,0.104,3.84491082634314e-43,"IFI16","ENSG00000163565",3428,FALSE,""
"92",1.15774060531293e-14,0.21880415420304,0.663,0.551,3.02506042762215e-10,"LAMC1","ENSG00000135862",3915,FALSE,""
"93",1.08505046682395e-26,0.217227168656061,0.991,0.975,2.8351283647643e-22,"AP2S1","ENSG00000042753",1175,FALSE,""
"94",0.00218792152623075,0.215906311771238,0.82,0.774,1,"S100A11","ENSG00000163191",6282,FALSE,""
"95",1.96459387579161e-15,0.215139518941771,0.432,0.318,5.1332873380559e-11,"PDE5A","ENSG00000138735",8654,FALSE,""
"96",1.94389815967572e-05,-0.213247944948567,0.294,0.337,0.507921150141668,"FOSB","ENSG00000125740",2354,FALSE,""
"97",2.84569913623671e-23,0.213053359151663,0.501,0.337,7.43552727307291e-19,"PAG1","ENSG00000076641",55824,FALSE,""
"98",3.01170740251083e-21,-0.212844616603773,0.911,0.945,7.86929027202055e-17,"LIMCH1","ENSG00000064042",22998,FALSE,""
"99",1.57412720136694e-22,-0.212218069455546,0.735,0.827,4.11303696445169e-18,"SCD","ENSG00000099194",6319,FALSE,""
"100",2.24051466425987e-08,-0.210717462042134,0.54,0.589,0.000585424076624461,"ID4","ENSG00000172201",3400,FALSE,""
"101",1.75185284838962e-35,0.210590149569052,0.439,0.25,4.57741630755724e-31,"PRKG1","ENSG00000185532",5592,FALSE,""
"102",1.63860580656026e-22,0.209977588454654,0.235,0.118,4.28151311196131e-18,"CYTOR","ENSG00000222041",112597,FALSE,""
"103",2.7405831831253e-40,0.209851373768381,0.23,0.079,7.16086979918809e-36,"A2M","ENSG00000175899",2,FALSE,""
"104",1.07131214595871e-52,-0.207515378868094,1,1,2.79923150617551e-48,"RPL37","ENSG00000145592",6167,FALSE,""
"105",3.50100960863259e-24,0.2051935763088,0.969,0.944,9.14778800639608e-20,"P4HB","ENSG00000185624",5034,FALSE,""
"106",1.08565218925718e-22,0.203251388947458,0.921,0.851,2.8367006053101e-18,"PCDH18","ENSG00000189184",54510,FALSE,""
"107",4.12125038477624e-58,-0.202561263428192,1,1,1.07684151303818e-53,"RPS27","ENSG00000177954",6232,FALSE,""
"108",4.7265873856715e-52,-0.202353701121262,1,1,1.23501001800211e-47,"RPL38","ENSG00000172809",6169,FALSE,""
"109",5.98895860414375e-25,0.202017355569892,0.996,0.995,1.56485499367672e-20,"FTL","ENSG00000087086",2512,FALSE,""
"110",5.10828401840829e-24,0.199713317005355,0.765,0.616,1.3347435311699e-19,"SEMA5A","ENSG00000112902",9037,FALSE,""
"111",4.46843487686286e-13,-0.199301599622622,0.219,0.316,1.1675573489755e-08,"TAC1","ENSG00000006128",6863,FALSE,""
"112",2.84311976947323e-26,0.198476713757546,0.332,0.184,7.4287876456566e-22,"RORB","ENSG00000198963",6096,FALSE,""
"113",2.41809027584999e-20,-0.196739733754793,0.322,0.465,6.31822808176845e-16,"VEGFD","ENSG00000165197",2277,FALSE,""
"114",5.91095922115244e-21,0.196289819686606,0.826,0.726,1.54447453489492e-16,"FBXO5","ENSG00000112029",26271,FALSE,""
"115",2.05503037822535e-11,0.195865787218201,0.601,0.517,5.36958887526502e-07,"TSC22D3","ENSG00000157514",1831,FALSE,""
"116",4.00063176840503e-22,-0.195298886230652,0.477,0.592,1.04532507476655e-17,"MYCN","ENSG00000134323",4613,FALSE,""
"117",2.2274437340098e-08,0.194957747438932,0.996,0.986,0.000582008773259421,"TUBB4B","ENSG00000188229",10383,FALSE,""
"118",1.60231778811527e-35,0.194394014058513,0.994,0.985,4.18669614856638e-31,"CD81","ENSG00000110651",975,FALSE,""
"119",1.62621946201965e-13,0.193896183727698,0.965,0.932,4.24914883231114e-09,"ITM2B","ENSG00000136156",9445,FALSE,""
"120",3.25923140708149e-22,0.193245444838927,0.982,0.959,8.51604574356323e-18,"MAGED2","ENSG00000102316",10916,FALSE,""
"121",2.28866240737914e-12,-0.193196347437977,0.465,0.548,5.98004600424095e-08,"RARRES2","ENSG00000106538",5919,FALSE,""
"122",4.52168919807771e-24,-0.192319382550877,0.969,0.966,1.18147217056573e-19,"NDUFB1","ENSG00000183648",4707,FALSE,""
"123",1.23462724583703e-13,0.190965819872901,0.998,0.988,3.22595753064758e-09,"MKI67","ENSG00000148773",4288,FALSE,""
"124",3.2851928201331e-26,0.190684462541678,0.525,0.358,8.58388031972577e-22,"GSN","ENSG00000148180",2934,FALSE,""
"125",1.06251372739737e-15,-0.188160645369988,0.811,0.855,2.77624211831658e-11,"CCND1","ENSG00000110092",595,FALSE,""
"126",1.87324878316075e-16,0.187776325098695,0.698,0.568,4.89461174552072e-12,"UACA","ENSG00000137831",55075,FALSE,""
"127",6.95949789638966e-14,-0.187695013070506,0.951,0.951,1.81844720534765e-09,"MT-ND6","ENSG00000198695",4541,FALSE,""
"128",1.23703857236473e-20,0.18768469363711,0.376,0.242,3.23225808573181e-16,"AC012645.1",NA,NA,FALSE,""
"129",3.87790258438099e-19,0.187243584008605,0.713,0.592,1.01325716627291e-14,"MXD3","ENSG00000213347",83463,FALSE,""
"130",4.04937622291073e-23,0.185538493416813,0.205,0.094,1.05806151328435e-18,"CCDC144NL-AS1","ENSG00000233098",440416,FALSE,""
"131",2.23615949702421e-08,0.185021183298229,0.823,0.76,0.000584286114977455,"KLF6","ENSG00000067082",1316,FALSE,""
"132",7.80277559962395e-16,0.184910711787169,0.682,0.556,2.03878723642574e-11,"PDGFRB","ENSG00000113721",5159,FALSE,""
"133",7.25796839904391e-07,0.18488563447276,0.98,0.966,0.0189643456298618,"KPNA2","ENSG00000182481",3838,FALSE,""
"134",2.57275407077009e-28,-0.182206257263885,0.997,0.991,6.72234911151516e-24,"ATP5ME","ENSG00000169020",521,FALSE,""
"135",1.42304594407079e-19,0.181696454263428,0.855,0.757,3.71827674726258e-15,"RHOC","ENSG00000155366",389,FALSE,""
"136",1.63684669710425e-13,-0.1816142314091,0.838,0.88,4.27691673486371e-09,"SKIL","ENSG00000136603",6498,FALSE,""
"137",0.000192428289576783,0.181240989392954,0.561,0.498,1,"COL1A1","ENSG00000108821",1277,FALSE,""
"138",1.17272306449589e-21,0.180653680614852,0.947,0.896,3.06420809522131e-17,"KDELR2","ENSG00000136240",11014,FALSE,""
"139",0.536869372151766,0.1795690458904,0.291,0.281,1,"TAGLN","ENSG00000149591",6876,FALSE,""
"140",2.57614720600807e-15,0.179458735573701,0.791,0.695,6.7312150345785e-11,"MOXD1","ENSG00000079931",26002,FALSE,""
"141",1.53847555667285e-42,0.178998573371209,0.357,0.158,4.0198827820305e-38,"MEOX2","ENSG00000106511",4223,FALSE,""
"142",3.59869235643654e-21,0.178933851543783,0.818,0.701,9.40302325813304e-17,"KANK2","ENSG00000197256",25959,FALSE,""
"143",2.21934091461341e-15,-0.177596110659213,0.955,0.961,5.79891587579337e-11,"HMGA2","ENSG00000149948",8091,FALSE,""
"144",3.89414629572702e-17,0.177546105502436,0.192,0.099,1.01750148561051e-12,"ITGA1","ENSG00000213949",3672,FALSE,""
"145",1.56886238515164e-19,0.177320184706244,0.976,0.952,4.09928052616271e-15,"LAPTM4A","ENSG00000068697",9741,FALSE,""
"146",6.24594292622481e-19,0.177124310289099,0.992,0.983,1.63200242719328e-14,"NREP","ENSG00000134986",9315,FALSE,""
"147",0.00611971035072713,-0.176510979032552,0.879,0.865,1,"IER5L","ENSG00000188483",389792,FALSE,""
"148",1.21666366857525e-12,-0.175641418924927,0.979,0.989,3.17902049962027e-08,"PEG10","ENSG00000242265",23089,FALSE,""
"149",2.75753761314484e-18,-0.175088719459727,0.989,0.99,7.20517002938616e-14,"PA2G4","ENSG00000170515",5036,FALSE,""
"150",1.37197652295208e-21,0.174576083769287,0.987,0.974,3.5848374568215e-17,"SSR2","ENSG00000163479",6746,FALSE,""
"151",7.03105620090117e-22,0.173900774927066,0.99,0.974,1.83714467473347e-17,"ARPC2","ENSG00000163466",10109,FALSE,""
"152",8.34570150453441e-06,0.173898382848155,0.978,0.96,0.21806483461198,"UBE2C","ENSG00000175063",11065,FALSE,""
"153",3.77813584844727e-13,-0.173580603431824,0.583,0.654,9.87189115840787e-09,"AMOTL2","ENSG00000114019",51421,FALSE,""
"154",4.65134441866684e-18,0.173443537927339,0.988,0.973,1.21534978315346e-13,"TCF4","ENSG00000196628",6925,FALSE,""
"155",9.12373626604183e-17,0.173240551534695,0.275,0.162,2.38394104895407e-12,"HES4","ENSG00000188290",57801,FALSE,""
"156",2.31919265540479e-16,0.172559417068198,0.838,0.748,6.05981848930718e-12,"AMOTL1","ENSG00000166025",154810,FALSE,""
"157",1.31567468856361e-07,0.171765536070648,0.985,0.973,0.00343772639374785,"JPT1","ENSG00000189159",51155,FALSE,""
"158",4.23816297139361e-46,-0.170868942890333,1,1,1.10738960279544e-41,"RPL36","ENSG00000130255",25873,FALSE,""
"159",1.11891428957598e-05,-0.170857943395069,0.75,0.781,0.292361114723307,"ID2","ENSG00000115738",3398,FALSE,""
"160",6.83735582695904e-51,-0.169924359942449,0.999,1,1.78653270402613e-46,"RPS28","ENSG00000233927",6234,FALSE,""
"161",1.48191753412333e-21,-0.169696435198678,0.305,0.434,3.87210232491084e-17,"ERG","ENSG00000157554",2078,FALSE,""
"162",1.86063844877418e-21,-0.16938383127524,0.975,0.976,4.86166220280206e-17,"METAP2","ENSG00000111142",10988,FALSE,""
"163",3.74804649928355e-13,-0.168765748858466,0.678,0.727,9.79327069797798e-09,"PTPRD","ENSG00000282932",5789,FALSE,""
"164",2.57907814931002e-19,-0.1669297095624,0.987,0.988,6.73887329633215e-15,"POLR2L","ENSG00000177700",5441,FALSE,""
"165",2.32185620636389e-12,0.165693783607805,0.174,0.097,6.06677808160822e-08,"INHBA","ENSG00000122641",3624,FALSE,""
"166",1.03985325042067e-15,0.165680831108135,0.824,0.721,2.71703255802416e-11,"EPS8","ENSG00000151491",2059,FALSE,""
"167",5.34866931919096e-06,0.165366677112698,0.533,0.453,0.139755380641141,"ITM2A","ENSG00000078596",9452,FALSE,""
"168",1.00056421916468e-17,-0.165275941086436,0.41,0.523,2.61437424825538e-13,"ETS2","ENSG00000157557",2114,FALSE,""
"169",5.73960790124649e-19,0.164874878202115,0.487,0.34,1.49970214851669e-14,"THSD7A","ENSG00000005108",221981,FALSE,""
"170",3.29104526132908e-16,0.164674806449566,0.925,0.871,8.59917216332676e-12,"RRBP1","ENSG00000125844",6238,FALSE,""
"171",2.82789168741721e-18,-0.164258652021773,0.983,0.981,7.38899819005244e-14,"PET100","ENSG00000229833",100131801,FALSE,""
"172",1.14104681368532e-13,0.164122370286101,0.625,0.507,2.98144121947838e-09,"SVIL","ENSG00000197321",6840,FALSE,""
"173",1.85916706806809e-13,0.163277545354118,0.971,0.951,4.85781763215512e-09,"CALU","ENSG00000128595",813,FALSE,""
"174",1.27533262870556e-19,0.163184126183571,0.922,0.838,3.33231662554477e-15,"ANXA6","ENSG00000197043",309,FALSE,""
"175",1.42416758987674e-15,-0.162620472839285,0.862,0.865,3.72120749558894e-11,"CMSS1","ENSG00000184220",84319,FALSE,""
"176",9.67600104944703e-22,0.162188741648122,0.922,0.861,2.52824231421001e-17,"TMED9","ENSG00000184840",54732,FALSE,""
"177",3.28576952384552e-22,0.16212329233575,0.995,0.987,8.58538718885595e-18,"PPDPF","ENSG00000125534",79144,FALSE,""
"178",0.00279194469244256,0.161476787995816,0.665,0.612,1,"SERPINE2","ENSG00000135919",5270,FALSE,""
"179",3.97654369015999e-17,0.16130547095412,0.984,0.974,1.0390311008019e-12,"H2AFX",NA,NA,FALSE,""
"180",6.80410386501727e-23,0.161031359963952,0.976,0.957,1.77784429889036e-18,"ARF1","ENSG00000143761",375,FALSE,""
"181",2.15873209432104e-15,0.160581277580361,0.876,0.814,5.64055108925145e-11,"SSBP4","ENSG00000130511",170463,FALSE,""
"182",5.73059447147386e-16,0.160147482578201,0.543,0.423,1.49734702945141e-11,"TNFRSF19","ENSG00000127863",55504,FALSE,""
"183",1.2884346923549e-13,-0.160146964477613,0.195,0.283,3.36655100765411e-09,"NR4A1","ENSG00000123358",3164,FALSE,""
"184",3.94380417236105e-11,0.160023985676186,0.913,0.875,1.03047659219622e-06,"ATP2B1","ENSG00000070961",490,FALSE,""
"185",1.60002153124243e-15,0.159179817956811,0.472,0.358,4.18069625898335e-11,"ZEB2","ENSG00000169554",9839,FALSE,""
"186",3.53607265578769e-11,0.158816138376437,0.849,0.771,9.23940424230766e-07,"LAMB1","ENSG00000091136",3912,FALSE,""
"187",4.90223725422063e-19,-0.158792078568807,0.961,0.956,1.28090557215531e-14,"H2AFY2",NA,NA,FALSE,""
"188",2.49545802939091e-14,0.15844337014762,0.974,0.957,6.5203822849955e-10,"ITM2C","ENSG00000135916",81618,FALSE,""
"189",4.50422117227276e-13,-0.157756018235682,0.846,0.872,1.17690795010315e-08,"IDI1","ENSG00000067064",3422,FALSE,""
"190",1.38995839619674e-07,0.157467347745383,0.885,0.84,0.00363182229342246,"SPARC","ENSG00000113140",6678,FALSE,""
"191",6.73374675719159e-17,0.157021649646678,0.471,0.337,1.75946069018659e-12,"MAB21L1","ENSG00000180660",4081,FALSE,""
"192",1.55935015905859e-07,-0.156815995897931,0.676,0.677,0.0040744260306042,"MGST1","ENSG00000008394",4257,FALSE,""
"193",1.80099340130614e-40,0.156579400208337,1,0.999,4.70581565827281e-36,"TUBA1B","ENSG00000123416",10376,FALSE,""
"194",1.33236453332367e-10,-0.156523363378555,0.724,0.775,3.48133528912141e-06,"CYP51A1","ENSG00000001630",1595,FALSE,""
"195",2.42097269628481e-39,0.156484842299777,0.998,0.996,6.32575955812258e-35,"RPS10","ENSG00000124614",6204,FALSE,""
"196",6.56445892975612e-15,0.155920146011128,0.999,0.997,1.71522747375598e-10,"MARCKS","ENSG00000277443",4082,FALSE,""
"197",4.59407489252564e-12,-0.155881362613286,0.532,0.592,1.20038582866802e-07,"CBX4","ENSG00000141582",8535,FALSE,""
"198",8.75529551615381e-08,-0.155808224078137,0.909,0.895,0.00228767116541583,"CCND2","ENSG00000118971",894,FALSE,""
"199",0.0208561503250156,0.155477208313605,0.976,0.975,1,"TPM1","ENSG00000140416",7168,FALSE,""
"200",7.33885717121156e-05,0.15528635656965,0.824,0.808,1,"HIST1H1C",NA,NA,FALSE,""
"201",2.1131340062806e-10,0.154767774251868,0.628,0.52,5.52140784501058e-06,"MEST","ENSG00000106484",4232,FALSE,""
"202",1.06587476012335e-09,-0.15470785142796,0.924,0.957,2.78502416072629e-05,"ZFHX4","ENSG00000091656",79776,FALSE,""
"203",1.91623875921678e-18,0.154259626423474,0.527,0.377,5.00694025395753e-14,"TFPI","ENSG00000003436",7035,FALSE,""
"204",4.72390701108119e-16,0.154202433535946,0.781,0.672,1.2343096629254e-11,"ARID5B","ENSG00000150347",84159,FALSE,""
"205",1.68723997129862e-06,0.153849253468368,0.994,0.984,0.0440858932100617,"ITGB1","ENSG00000150093",3688,FALSE,""
"206",1.61797402280194e-07,0.153308894028513,0.987,0.974,0.00422760432417918,"HSPA5","ENSG00000044574",3309,FALSE,""
"207",1.52276751182681e-11,-0.153183725347555,0.809,0.827,3.97883923165228e-07,"MCL1","ENSG00000143384",574406,FALSE,""
"208",2.50247168462067e-19,0.152402694656795,0.477,0.341,6.53870826474536e-15,"RAPH1","ENSG00000173166",65059,FALSE,""
