"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","ensembl_gene_id","entrezgene_id","threshold_OE","genelabels"
"45",8.97888719595795e-07,0.461145353253645,0.696,0.513,0.0234609343543185,"FILIP1","ENSG00000118407",27145,FALSE,""
"46",3.80476093107069e-10,0.458743220493904,1,0.991,9.9414598367946e-06,"MYL6","ENSG00000092841",4637,FALSE,""
"47",0.0876707017885171,-0.451723687056901,0.464,0.5,1,"BLVRB","ENSG00000090013",645,FALSE,""
"48",2.30355343007742e-07,0.448470535340865,0.956,0.953,0.0060189547574493,"MAP4K4","ENSG00000071054",9448,FALSE,""
"49",1.87605243050154e-05,0.445454533548392,0.656,0.448,0.490193739565749,"UNC5B","ENSG00000107731",219699,FALSE,""
"50",2.50700049831391e-08,0.443451694806641,0.768,0.552,0.000655054160204442,"UCHL1","ENSG00000154277",7345,FALSE,""
"51",0.000108780791910655,0.439815642632781,0.688,0.556,1,"CHST1","ENSG00000175264",8534,FALSE,""
"52",8.52990846275141e-06,0.438059681507987,0.892,0.784,0.222877978223232,"ARHGAP29","ENSG00000137962",9411,FALSE,""
"53",0.0166818691777796,-0.43465536467524,0.052,0.108,1,"HCST","ENSG00000126264",10870,FALSE,""
"54",8.7175904616183e-05,0.428004477946493,0.62,0.461,1,"MECOM","ENSG00000085276",2122,FALSE,""
"55",0.00017052657721576,0.421952682628063,0.692,0.573,1,"S100A10","ENSG00000197747",6281,FALSE,""
"56",1.8570570476055e-05,0.414923717810583,0.592,0.431,0.48523043596884,"SOX17","ENSG00000164736",64321,FALSE,""
"57",1.05005989479109e-07,0.412849886687973,0.8,0.677,0.00274370149909965,"SMS","ENSG00000102172",6611,FALSE,""
"58",8.50445551133144e-08,-0.412626384789692,0.972,0.97,0.00222212918055579,"IER2","ENSG00000160888",9592,FALSE,""
"59",1.82423385506827e-06,0.412349464301472,0.608,0.44,0.047665406399079,"PTP4A3","ENSG00000275575",11156,FALSE,""
"60",1.71250722721733e-05,0.411953606251104,0.864,0.797,0.447461013399617,"SPARC","ENSG00000113140",6678,FALSE,""
"61",4.44223215757448e-07,0.411349401245745,0.768,0.586,0.0116071084045264,"NID1","ENSG00000116962",4811,FALSE,""
"62",0.017947602068141,0.40986714028889,0.888,0.793,1,"HIST1H4C",NA,NA,FALSE,""
"63",1.02779527451962e-05,0.40744119624317,0.904,0.81,0.268552627279232,"KDR","ENSG00000128052",3791,FALSE,""
"64",1.13296549979128e-08,0.406984454208147,0.904,0.776,0.000296032555440463,"ETS1","ENSG00000134954",2113,FALSE,""
"65",1.79998509178515e-09,0.406096850742743,0.932,0.832,4.70318104632542e-05,"TCEAL9","ENSG00000185222",51186,FALSE,""
"66",0.000144946414713948,-0.403196756074845,0.752,0.823,1,"SNHG5","ENSG00000203875",NA,FALSE,""
"67",0.000123813876904867,0.403168492365576,0.788,0.716,1,"MYADM","ENSG00000179820",91663,FALSE,""
"68",8.55099157845666e-06,0.403142653359998,0.976,0.97,0.223428858953494,"TCF4","ENSG00000196628",6925,FALSE,""
"69",3.2248814603991e-06,0.400644821936426,0.928,0.927,0.0842629276787681,"SELENOW","ENSG00000178980",6415,FALSE,""
"70",0.000225758248272439,0.398749028595937,0.616,0.487,1,"NOTCH4","ENSG00000238196",4855,FALSE,""
"71",2.08874565544269e-05,0.397865963083039,0.688,0.522,0.545768352310621,"PLVAP","ENSG00000130300",83483,FALSE,""
"72",3.32444083128315e-07,0.397533552818346,0.448,0.25,0.00868643144805974,"ABCA9-AS1","ENSG00000231749",104355297,FALSE,""
"73",4.14504930057823e-05,0.397443632173711,0.62,0.414,1,"CAVIN1","ENSG00000177469",284119,FALSE,""
"74",4.80406655543709e-10,0.395239518529188,0.76,0.543,1.25525455027016e-05,"CRMP1","ENSG00000072832",1400,FALSE,""
"75",0.20637559114456,-0.39294292337608,0.688,0.526,1,"FN1","ENSG00000115414",2335,FALSE,""
"76",9.81564552644285e-06,0.392182355091679,0.956,0.97,0.256473001960425,"FKBP1A","ENSG00000088832",2280,FALSE,""
"77",6.42458774670313e-05,0.391921235525757,0.724,0.616,1,"CAV1","ENSG00000105974",857,FALSE,""
"78",0.456423366652288,-0.391569250457663,0.48,0.405,1,"CTSC","ENSG00000109861",1075,FALSE,""
"79",3.12654489299108e-11,0.391028182489308,0.676,0.405,8.1693491508964e-07,"NID2","ENSG00000087303",22795,FALSE,""
"80",5.3335160536933e-08,0.388916869534886,0.944,0.897,0.00139359440966952,"YWHAH","ENSG00000128245",7533,FALSE,""
"81",2.90665916344794e-09,0.386472554672848,0.504,0.246,7.59480972817311e-05,"HPGD","ENSG00000164120",3248,FALSE,""
"82",1.13219176831239e-05,0.383858625951367,0.836,0.707,0.295830387142343,"ZFP36L2","ENSG00000152518",678,FALSE,""
"83",2.94797780123095e-05,0.381254106665795,0.816,0.668,0.770277119683635,"HSPG2","ENSG00000142798",3339,FALSE,""
"84",0.00647767500517795,-0.379449246437833,0.508,0.595,1,"DDIT4","ENSG00000168209",54541,FALSE,""
"85",7.87863475845916e-06,0.376791127411464,0.52,0.336,0.205860847603779,"LTBP1","ENSG00000049323",4052,FALSE,""
"86",1.14950129867485e-07,0.376602250834879,0.836,0.694,0.00300353194330751,"RASGRP3","ENSG00000152689",25780,FALSE,""
"87",8.8108215952426e-07,0.375084982206125,0.704,0.53,0.0230217957462094,"FBLIM1","ENSG00000162458",54751,FALSE,""
"88",4.7330477857585e-08,0.37245467171372,0.808,0.612,0.00123669805594084,"FJX1","ENSG00000179431",24147,FALSE,""
"89",0.000181392080821281,0.370807337489826,0.888,0.823,1,"EFNB2","ENSG00000125266",1948,FALSE,""
"90",0.00124936221468781,0.36989967791092,0.32,0.19,1,"CARTPT","ENSG00000164326",9607,FALSE,""
"91",1.58149059108449e-07,0.368206297851871,0.924,0.815,0.00413227676544467,"MYH10","ENSG00000133026",4628,FALSE,""
"92",5.91674168048305e-08,0.367339883837904,0.744,0.543,0.00154598543369342,"PLEKHG1","ENSG00000120278",57480,FALSE,""
"93",0.0207240150965535,-0.361588081172128,0.444,0.509,1,"PLTP","ENSG00000100979",5360,FALSE,""
"94",5.00935519405231e-06,0.36085264507601,0.78,0.634,0.130889441865393,"SMTN","ENSG00000183963",6525,FALSE,""
"95",1.69375940804094e-06,0.359719096069903,0.78,0.681,0.0442562395727016,"EVA1B","ENSG00000142694",55194,FALSE,""
"96",0.025887194456632,-0.359464413935364,0.724,0.746,1,"KCNQ1OT1","ENSG00000269821",10984,FALSE,""
"97",5.64533892082028e-09,0.358068383835214,0.68,0.5,0.000147507060662113,"CTNNBIP1","ENSG00000178585",56998,FALSE,""
"98",0.0238482621176505,-0.356737497909074,0.448,0.517,1,"C1QTNF4","ENSG00000284838",114900,FALSE,""
"99",0.00110984466364613,0.354149615016264,0.72,0.659,1,"RNF19A","ENSG00000034677",25897,FALSE,""
"100",1.63595808695616e-05,0.353740463096855,0.8,0.672,0.427459488540775,"FLNA","ENSG00000196924",2316,FALSE,""
"101",6.02241148669772e-10,0.353617995380253,0.996,0.983,1.57359589735925e-05,"STMN1","ENSG00000117632",3925,FALSE,""
"102",0.0184009085041486,-0.352869322020012,0.06,0.116,1,"ALOX5AP","ENSG00000132965",241,FALSE,""
"103",6.28746432961714e-09,-0.352427943357021,1,1,0.000164285155468566,"RPS23","ENSG00000186468",6228,FALSE,""
"104",0.000163096959791955,0.352306123338539,0.788,0.698,1,"SOX18","ENSG00000203883",54345,FALSE,""
"105",9.61492776980813e-09,0.351789276084176,0.848,0.685,0.000251228447697317,"VCL","ENSG00000035403",7414,FALSE,""
"106",4.00885457073184e-06,0.349966727789208,0.928,0.879,0.104747361078652,"DBI","ENSG00000155368",1622,FALSE,""
"107",0.292268165473155,-0.349939478831418,0.528,0.552,1,"IL32","ENSG00000008517",9235,FALSE,""
"108",9.73851564291324e-06,0.349880922819874,0.84,0.698,0.25445767523368,"CRIP2","ENSG00000182809",1397,FALSE,""
"109",0.00211020366836598,0.348800865927795,0.52,0.388,1,"RGCC","ENSG00000102760",28984,FALSE,""
"110",5.02336757744573e-05,0.347632846684454,0.9,0.823,1,"YBX3","ENSG00000060138",8531,FALSE,""
"111",9.63429532323054e-05,0.347418691701567,0.796,0.716,1,"PHLDA1","ENSG00000139289",22822,FALSE,""
"112",4.75009167726286e-10,-0.344928551449504,1,1,1.24115145435201e-05,"RPL17","ENSG00000265681",6139,FALSE,""
"113",4.20743125304846e-07,0.344110145170734,0.96,0.927,0.0109935971210903,"SH3BGRL3","ENSG00000142669",83442,FALSE,""
"114",3.34137564232742e-07,0.343374295421088,0.964,0.987,0.00873068041583731,"MYL12A","ENSG00000101608",10627,FALSE,""
"115",7.84176203837297e-05,0.342955930563774,0.876,0.819,1,"PLXND1","ENSG00000004399",23129,FALSE,""
"116",1.94598793269247e-05,0.34284635909574,0.748,0.586,0.508467186933215,"CDC42EP5","ENSG00000273622",148170,FALSE,""
"117",0.000120305460033897,0.342828162875707,0.808,0.737,1,"MGST2","ENSG00000085871",4258,FALSE,""
"118",3.49875683339963e-08,0.342236182462751,0.976,0.974,0.00091419017299899,"TPM4","ENSG00000167460",7171,FALSE,""
"119",5.72442711078863e-05,0.341575261282628,0.876,0.815,1,"KLF6","ENSG00000067082",1316,FALSE,""
"120",6.08507474736878e-07,0.339575434822223,0.78,0.634,0.0158996918073999,"SMAD1","ENSG00000170365",4086,FALSE,""
"121",1.91115633083966e-07,-0.33930479245305,0.996,1,0.00499366037685094,"RPS16","ENSG00000105193",6217,FALSE,""
"122",2.77550241525758e-07,0.339048570726554,0.392,0.194,0.00725211026082652,"KCNJ2","ENSG00000123700",3759,FALSE,""
"123",0.00160044173565324,0.337264242308806,0.576,0.474,1,"EPAS1","ENSG00000116016",2034,FALSE,""
"124",1.5458847437257e-06,0.334554133852317,0.624,0.435,0.0403924224688088,"SULF2","ENSG00000196562",55959,FALSE,""
"125",0.000409746140464043,-0.334542951275865,0.848,0.914,1,"HMGA1","ENSG00000137309",3159,FALSE,""
"126",2.62225000530833e-06,0.333051350115107,0.688,0.547,0.0685167703887014,"GNG2","ENSG00000186469",54331,FALSE,""
"127",6.47803193137062e-05,0.332007257417968,0.796,0.728,1,"DEGS1","ENSG00000143753",8560,FALSE,""
"128",0.00497550207661491,0.330928990008235,0.76,0.728,1,"NRP1","ENSG00000099250",8829,FALSE,""
"129",0.000165096288868651,0.330684153532875,0.792,0.655,1,"UACA","ENSG00000137831",55075,FALSE,""
"130",5.75556016645551e-05,-0.328784313525344,0.896,0.927,1,"TRIM8","ENSG00000171206",81603,FALSE,""
"131",3.78982931402254e-08,0.328777709730517,0.812,0.651,0.00099024450146095,"TPGS2","ENSG00000134779",25941,FALSE,""
"132",0.000275483378660754,0.327866290594999,0.832,0.767,1,"MYH9","ENSG00000100345",4627,FALSE,""
"133",1.91382819814699e-07,0.327127555644075,0.796,0.672,0.00500064169893827,"IGF2R","ENSG00000197081",3482,FALSE,""
"134",0.00453296440283795,-0.326408397229991,0.456,0.56,1,"ICAM1","ENSG00000090339",3383,FALSE,""
"135",1.16237790446089e-05,0.325962322420426,0.764,0.685,0.303717722656586,"MPZL1","ENSG00000197965",9019,FALSE,""
"136",0.000289723142258131,0.325586826535301,0.476,0.328,1,"GPRIN3","ENSG00000185477",285513,FALSE,""
"137",5.79217457344842e-09,0.325442793036707,0.964,0.914,0.000151343729429634,"COPS9","ENSG00000172428",150678,FALSE,""
"138",0.0598781876084818,0.325428908803776,0.264,0.194,1,"CENPF","ENSG00000117724",1063,FALSE,""
"139",2.1885723558919e-06,0.323700294479376,0.724,0.591,0.0571852070870996,"TMEM255B","ENSG00000282107",348013,FALSE,""
"140",1.06568683828895e-08,0.323394658640589,0.984,0.983,0.000278453313976519,"PTMS","ENSG00000159335",5763,FALSE,""
"141",0.000526534081682963,0.323143787225546,0.82,0.72,1,"CDH5","ENSG00000179776",1003,FALSE,""
"142",0.000245473377767823,-0.322501152646223,0.824,0.875,1,"SLC3A2","ENSG00000168003",6520,FALSE,""
"143",0.000470721895773058,-0.322472887751732,0.752,0.879,1,"ODC1","ENSG00000115758",4953,FALSE,""
"144",5.74624985294129e-09,-0.322413982768575,1,1,0.000150143762407503,"RPL13A","ENSG00000142541",23521,FALSE,""
"145",2.42731645509678e-07,0.321923509768477,0.952,0.875,0.00634233516552238,"CNN3","ENSG00000117519",1266,FALSE,""
"146",0.364268053931777,-0.321648274778904,0.348,0.362,1,"MAFB","ENSG00000204103",9935,FALSE,""
"147",2.66727873678936e-07,0.321362117156097,0.82,0.672,0.00696933261135693,"CAST","ENSG00000153113",831,FALSE,""
"148",7.53726230117258e-09,-0.321079216202662,1,1,0.000196941126667338,"RPL18","ENSG00000063177",6141,FALSE,""
"149",0.00150204109902881,0.320747694861645,0.808,0.724,1,"FLT1","ENSG00000102755",2321,FALSE,""
"150",2.17938536143838e-07,0.319400144414833,0.992,0.935,0.00569451601090234,"GNG11","ENSG00000127920",2791,FALSE,""
"151",4.2429661111014e-10,-0.319050123632737,1,1,1.10864461516969e-05,"RPL9","ENSG00000163682",6133,FALSE,""
"152",2.47063449591371e-09,-0.318250492090986,1,0.996,6.45552087437293e-05,"RPS3A","ENSG00000145425",6189,FALSE,""
"153",8.45031842805437e-07,0.3170313927435,0.872,0.776,0.0220798370206633,"CDK2AP1","ENSG00000111328",8099,FALSE,""
"154",1.36730855642311e-06,0.317024522358664,0.584,0.366,0.0357264052707793,"DLL4","ENSG00000128917",54567,FALSE,""
"155",0.000653769428000029,-0.316642374551734,0.448,0.56,1,"LEF1","ENSG00000138795",51176,FALSE,""
"156",4.06269710193796e-06,0.316423820974534,0.572,0.358,0.106154212576537,"C11orf96","ENSG00000187479",387763,FALSE,""
"157",1.25930341708422e-07,0.316344246631748,0.932,0.866,0.00329043389849937,"BASP1","ENSG00000176788",10409,FALSE,""
"158",1.24329594117382e-06,0.316274467478921,0.956,0.927,0.0324860796469308,"MAGED2","ENSG00000102316",10916,FALSE,""
"159",4.55255006379398e-07,-0.316217499842999,0.928,0.961,0.0118953580616873,"EIF3L","ENSG00000100129",51386,FALSE,""
"160",5.02945249578628e-08,-0.316196022989484,1,1,0.001314145642624,"RPL24","ENSG00000114391",6152,FALSE,""
"161",0.511729912786094,-0.315725360655465,0.164,0.181,1,"MMP9","ENSG00000100985",4318,FALSE,""
"162",0.000326265933647645,0.31561181135875,0.868,0.784,1,"LIMS1","ENSG00000169756",3987,FALSE,""
"163",0.000271815720070824,0.314969192937093,0.648,0.534,1,"ATP2B4","ENSG00000058668",493,FALSE,""
"164",9.48077975183812e-05,0.314837743785204,0.888,0.793,1,"CD24","ENSG00000272398",100133941,FALSE,""
"165",8.44619710800187e-05,0.31462866250306,0.444,0.293,1,"TSPAN2","ENSG00000134198",10100,FALSE,""
"166",1.67219527760986e-05,0.314208735493422,0.812,0.759,0.43692790408668,"UBE2J1","ENSG00000198833",51465,FALSE,""
"167",0.0025161846666965,0.313543550852646,0.572,0.487,1,"DIAPH2","ENSG00000147202",1730,FALSE,""
"168",1.6373283292867e-05,0.313252654761432,0.812,0.668,0.427817519159323,"TSPAN18","ENSG00000157570",90139,FALSE,""
"169",4.37060149528917e-05,0.312301985196774,0.808,0.789,1,"DPYSL2","ENSG00000092964",1808,FALSE,""
"170",1.80067019401174e-06,0.312250589103884,0.952,0.935,0.0470497114993328,"POLR2L","ENSG00000177700",5441,FALSE,""
"171",0.000179663735192991,0.311500553965267,0.636,0.534,1,"SIPA1L2","ENSG00000116991",57568,FALSE,""
"172",0.000394280635519371,0.310605694275494,0.96,0.953,1,"APLP2","ENSG00000084234",334,FALSE,""
"173",2.99194735225273e-08,0.309141283731487,0.984,0.983,0.000781765923670116,"YWHAZ","ENSG00000164924",7534,FALSE,""
"174",6.27527453675443e-08,0.308678253105689,0.776,0.586,0.00163966648370857,"FABP5","ENSG00000164687",2171,FALSE,""
"175",6.77438769026455e-05,0.308562009899083,0.6,0.435,1,"MCAM","ENSG00000076706",4162,FALSE,""
"176",0.00052558921903716,0.308153697271663,0.7,0.504,1,"PECAM1","ENSG00000261371",5175,FALSE,""
"177",0.00166240176856968,-0.308098079487975,0.256,0.379,1,"EN2","ENSG00000164778",2020,FALSE,""
"178",0.00117151532124714,-0.307941406804477,0.504,0.621,1,"ETV2","ENSG00000105672",2116,FALSE,""
"179",9.03304237152959e-06,0.307521569312884,0.976,0.974,0.236024364125697,"POMP","ENSG00000132963",51371,FALSE,""
"180",4.56308582084564e-07,0.306500976749501,1,0.987,0.0119228869412876,"ITGB1","ENSG00000150093",3688,FALSE,""
"181",9.2285652708856e-08,-0.304038225670758,1,1,0.0024113318196297,"RPL23A","ENSG00000198242",6147,FALSE,""
"182",2.94471101323152e-05,0.303275278600516,0.844,0.72,0.769423540647263,"WWTR1","ENSG00000018408",25937,FALSE,""
"183",0.000145519055524368,0.303234705228334,0.656,0.534,1,"CYTOR","ENSG00000222041",112597,FALSE,""
"184",3.5919135137523e-08,-0.302691022862023,0.996,1,0.000938531082008338,"NACA","ENSG00000196531",4666,FALSE,""
"185",0.00311665273515261,-0.302276494306594,0.728,0.776,1,"BGN","ENSG00000182492",633,FALSE,""
"186",0.000157893257033655,0.301132253605177,0.96,0.879,1,"COL4A2","ENSG00000134871",1284,FALSE,""
"187",3.46845258949156e-05,0.300959425431747,0.996,0.996,0.906271977108251,"GNAI2","ENSG00000114353",2771,FALSE,""
"188",0.00325899707228333,0.298945797309241,0.74,0.638,1,"TAGLN2","ENSG00000158710",8407,FALSE,""
"189",0.000516500935449584,0.298218161345607,0.712,0.634,1,"HMOX2","ENSG00000277424",3163,FALSE,""
"190",4.44594951582985e-05,0.297563225175073,0.8,0.707,1,"RALB","ENSG00000144118",5899,FALSE,""
"191",4.74008559831922e-06,0.296963110915067,0.76,0.612,0.123853696598483,"RPS6KA2","ENSG00000071242",6196,FALSE,""
"192",6.41151837961224e-09,-0.295812643709704,1,1,0.000167526563740888,"RPL13","ENSG00000167526",6137,FALSE,""
"193",1.24636969325211e-05,0.295715494775278,0.948,0.884,0.325663937149843,"DSTN","ENSG00000125868",11034,FALSE,""
"194",0.0146688327282671,0.29505014437792,0.512,0.392,1,"RGS5","ENSG00000232995",8490,FALSE,""
"195",0.682432695768188,0.294866858694068,0.44,0.427,1,"C2CD4B","ENSG00000205502",388125,FALSE,""
"196",0.000130959801207449,0.294830688846893,0.744,0.638,1,"IQGAP1","ENSG00000140575",8826,FALSE,""
"197",0.000505878807535079,0.294765052425852,0.812,0.759,1,"MLF1","ENSG00000178053",4291,FALSE,""
"198",2.53729210087034e-08,0.294536570320178,1,0.996,0.000662969053036412,"CFL1","ENSG00000172757",1072,FALSE,""
"199",0.00276840445272385,0.293718352693151,0.8,0.703,1,"TGFBR2","ENSG00000163513",7048,FALSE,""
"200",5.22457492305573e-07,0.293699552728292,0.656,0.491,0.0136512918164523,"ACOT9","ENSG00000123130",23597,FALSE,""
"201",5.63514566807235e-10,-0.293233581057649,1,1,1.47240721161062e-05,"EEF1G","ENSG00000254772",1937,FALSE,""
"202",0.0320755250184335,-0.29316107322663,0.784,0.759,1,"NR2F2","ENSG00000185551",7026,FALSE,""
"203",1.63107912047671e-06,-0.292652414580186,1,1,0.0426184663389358,"RPL6","ENSG00000089009",6128,FALSE,""
"204",0.000140213291748505,0.292394442132601,0.58,0.444,1,"SELENOM","ENSG00000198832",140606,FALSE,""
"205",8.21139405045594e-06,0.291986184301816,0.656,0.487,0.214555515144363,"ITGA9","ENSG00000144668",3680,FALSE,""
"206",1.04946696120497e-08,0.291806947151494,1,0.996,0.000274215222293246,"ATP5F1E","ENSG00000124172",514,FALSE,""
"207",1.69934430171975e-06,0.291076238789091,0.82,0.638,0.0444021672596355,"SFRP1","ENSG00000104332",6422,FALSE,""
"208",5.55140952676664e-06,0.290752317554742,0.964,0.853,0.145052779524886,"PRXL2A","ENSG00000122378",84293,FALSE,""
"209",7.06978571793745e-07,0.290077373151107,0.984,0.966,0.0184726431023988,"RTN4","ENSG00000115310",57142,FALSE,""
"210",2.34740844580217e-05,0.289944492914035,0.948,0.944,0.613354352803649,"MGST3","ENSG00000143198",4259,FALSE,""
"211",0.000277572750948809,0.289193694396054,0.792,0.707,1,"CLIC4","ENSG00000169504",25932,FALSE,""
"212",6.86014030344801e-06,0.288796110525534,0.76,0.595,0.179248605988793,"AMD1","ENSG00000123505",262,FALSE,""
"213",1.19073086002724e-10,0.288697063810011,1,1,3.11126066416518e-06,"GNAS","ENSG00000087460",2778,FALSE,""
"214",9.63765276602892e-06,0.288611802168404,0.416,0.246,0.25182222912357,"CHRM3","ENSG00000133019",1131,FALSE,""
"215",2.83094931916636e-08,0.288175946888215,0.964,0.953,0.000739698747604977,"SEPTIN2","ENSG00000168385",4735,FALSE,""
"216",0.000400291531756147,0.287920222595803,0.788,0.698,1,"MYO10","ENSG00000145555",4651,FALSE,""
"217",0.863266038935319,-0.287623074247545,0.444,0.379,1,"KCTD12","ENSG00000178695",115207,FALSE,""
"218",6.57257699557332e-07,0.287092849336214,0.804,0.668,0.0171734864317335,"CYB5A","ENSG00000166347",1528,FALSE,""
"219",1.20995360970578e-08,-0.286966071789898,1,0.996,0.000316148778680022,"RPL27A","ENSG00000166441",6157,FALSE,""
"220",1.20995360970578e-08,-0.286180996405093,1,1,0.000316148778680022,"RPS27A","ENSG00000143947",6233,FALSE,""
"221",9.99883039374813e-05,0.286073341560605,0.692,0.573,1,"TNFAIP8L1","ENSG00000185361",126282,FALSE,""
"222",0.000540211215356188,-0.285948141725681,0.968,0.987,1,"WSB1","ENSG00000109046",26118,FALSE,""
"223",0.000132164652162658,0.285726252035476,0.752,0.651,1,"RND3","ENSG00000115963",390,FALSE,""
"224",4.08409189930806e-06,0.285069352104142,0.98,0.948,0.10671323723702,"BEX3","ENSG00000166681",27018,FALSE,""
