"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005911","GO:0005911","cell-cell junction","285/7627","447/15694",4.34377487012378e-11,2.77633688735335e-09,2.17596197693026e-09,"S100A11/JAM3/VAMP5/TJP1/PCDH9/TEK/PODXL/YBX3/FZD4/AKAP6/NFASC/F11R/CGNL1/ANK2/SNAP23/SCN2A/ESAM/PECAM1/PCDH12/GJA4/MPDZ/RASIP1/ADD3/CTNND2/PDLIM1/CDH5/SV2A/PCDH1/CORO1A/GRB2/JCAD/SKAP1/EFNB2/RAB13/FLRT2/CLDN7/LDB3/KRT18/LIMS1/ANXA2/EPB41L3/EPCAM/DDX58/B4GALT1/RAP2B/KIRREL2/KRT8/EPHA2/TLN1/RHOA/KIT/CNN2/CADM3/ITGA5/CADM1/CTNNA2/MARVELD3/SHROOM2/KCNA2/VCL/PDZD2/CTNNA1/MAGI1/WASF2/ADAM15/ANK3/CLDN5/SH3KBP1/FLRT3/CEACAM1/CRB1/LCP2/SDCBP/PDLIM5/GJB3/MYH9/SPTBN4/RAP2C/USP53/ATP1B1/CDC42EP1/ANXA1/FRMD4B/PALS1/EPB41L4B/PRKCZ/NCK1/EPPK1/ACTR3/MARVELD2/CXADR/CDH9/CDK4/CDH10/PLPP3/TJP2/FGF13/CD53/PARD3B/RAP1B/MPP7/NIBAN2/MYO1E/SHROOM4/RAPGEF2/WDR1/STRN/ADGRL3/PKP4/AQP3/AJAP1/CDH12/CDH18/DNMBP/PDLIM2/CDH22/TMEM65/GJC3/NHS/BAIAP2L2/CLMP/IQGAP1/ARHGAP17/KAZN/KCNA5/PARD6A/TMOD3/GJB5/MXRA8/DSC2/PANX2/STXBP6/ADAM10/NEXN/SAPCD2/FLRT1/ITGA6/AHNAK/GJA5/KIRREL3/CDH24/APC/CLIC4/NPHP1/ATP1A1/KCNJ2/OCLN/PDXP/JAM2/STX3/GJC2/NOTCH1/GAB1/OBSL1/ANKRD23/PDLIM4/LIMD1/FRMD4A/LIN7B/MAGI3/GJB4/PPP3CA/KCNJ11/KIRREL1/ADGRB1/DSP/PTPRU/WNK3/AMOTL1/DLG5/COL17A1/ARHGAP24/STARD10/ACTN1/FRMD5/TRPV4/LIN7A/CCDC85C/VSIG10/CLDN10/LYN/PPP1CA/PXN/VEZT/FHOD1/CDH7/PKN2/CDC42EP4/GJA1/PTPRK/DLG1/AHI1/NPHS1/DSG2/PRKCI/MYADM/LIN7C/SLC9A1/FLOT1/PRICKLE4/DPP4/JAML/TIAM1/KLHL24/SIRT2/PRKCG/AKR1B1/SHROOM3/CTNNB1/RPGRIP1L/SLC8A1/PLEKHG5/ABCC2/PTPRM/RND1/SLC2A1/ADAM17/TMEM204/CLDN12/HPN/CADM4/SSX2IP/IGSF11/NGFR/VASP/ZAP70/FAT2/DCHS1/CGN/SIPA1L3/EPHA4/RDX/SAV1/DSC3/CLDN9/DES/GJD2/CDH11/WAS/NECTIN3/BMPR2/CAMSAP3/STEAP1/EPB41L5/SLC5A1/CCND1/TSPAN33/MAPK15/ZYX/CTNND1/CALB2/GJC1/WTIP/PLXDC1/PARD3/CNN3/SCN4B/PKP2/PDCD6IP/AQP7/PTK7/GRHL2/VSIG10L2/CNTNAP2/TNK2/CSK/CD2AP/DLL1/PLEKHA7/HMCN1/KRIT1/AJUBA/CLDN4/TBCD/CCDC85A/THEMIS/SCN1B/CLDN15/NPHP4/FGFR4/FERMT2/MTDH/LAMA1/AJM1/FZD5",285
"GO:0098793","GO:0098793","presynapse","295/7627","465/15694",4.52663622938046e-11,2.77633688735335e-09,2.17596197693026e-09,"P2RX3/CNR1/SNAP25/SVOP/SNCAIP/SYT7/SYT1/RAB3A/SNCG/SYPL1/SNAP23/GRM2/STX1A/CNTN1/SYT4/SCN2A/RAB26/PTPRN2/RIMS3/SEPTIN6/DNAJC6/CPLX2/PTPRN/SLC17A7/VAMP3/PPFIBP1/SNAP91/SLC1A2/SLC4A8/SEPTIN3/NRXN1/SRCIN1/ATP2B3/ATCAY/GPM6A/SEPTIN2/PTPRD/UNC13A/SLC17A6/CADPS/GRAP/TANC1/CDK5R1/SLC29A1/KCNH1/NEFL/SYP/SV2A/MICAL1/EFNB2/STX1B/GRIK2/RAB13/RAB6B/RIMS4/PRSS12/CNTNAP4/SV2B/TSPOAP1/RGS10/SEPTIN5/PRRT2/SYT11/SYN3/SYNJ2/ERC2/APH1A/NLGN1/RIMS2/TRIM9/CNGB1/PPFIA2/SYT2/NLGN4Y/SYNGR3/CALB1/GNB5/STX4/GRIK3/GABBR1/KCNC1/KCNA2/GRM4/GUCY1B1/EPHB2/CTTNBP2/SEPTIN4/NMU/NRXN2/SPTBN2/SYT9/SLC18A3/CACNA1D/FLRT3/SYNGR1/ATP2B2/RPS27/PCDH8/STXBP3/DGKI/P2RY1/DNM3/SLC4A10/SLC17A5/RAB2B/PDLIM5/NTNG2/NPTN/KIF1A/GRIK5/PPFIBP2/BTBD8/CPLX1/ICA1/PTPRS/PDE4B/STXBP1/BSN/CDH9/RAB8A/CDH10/TMED9/DISC1/PCDH17/SNCA/SYNGR2/GAD1/KCTD16/SYT5/KCNC2/SLC6A3/SH3GL1/SLC32A1/SH3GL2/SYT6/SLC18A1/PDE2A/KCTD12/DNMBP/RPL22/AMPH/SLC1A6/ZNF804A/APBA1/SYNPR/VAMP2/CADPS2/ATP2B1/CCK/APBA2/BACE1/VAMP1/CLCN4/NCS1/FCHO2/NLGN4X/NTRK2/DNM1/ATP2B4/SNPH/GRIA1/PLD2/SCGN/GAD2/GRIN2A/ADAM10/CYFIP1/CDK5/CHAT/SRI/ARHGAP44/KIRREL3/RAB27B/DOC2B/CYP46A1/SYT12/RAB15/DRD2/WDR7/SLC8A2/PPFIA4/GOT1/MX1/STX3/ITSN2/SLC8A3/HCN3/CLCN5/KCNIP3/RAB8B/CLN8/RIMS1/SV2C/LIN7B/ADORA2A/PHB/BRSK1/ITGA2/GRIN1/PENK/SYN1/ADGRL1/FZD3/SCAMP1/LAMP1/DDC/CHRM1/LIN7A/NLGN3/PPP1CA/TNIK/P2RX4/HRH3/NLGN2/RNF112/CNTN5/NCSTN/MX2/SNCB/NTF3/TBC1D24/CALM3/SCAMP5/LIN7C/SLC6A17/FLOT1/NTNG1/NTS/PNISR/MME/PRKCG/DOC2A/DLG4/ZNRF1/SLC8A1/CLN3/OPHN1/CRHBP/SLC2A1/YWHAG/ZDHHC17/SLC29A2/TNN/SEPTIN8/RAB3D/PICK1/PCLO/EFNB3/USH2A/SLC9B2/DVL1/EPHA4/NGF/P2RX1/CLTB/SLC29A4/ADRA1A/PSEN1/KCNA3/PPT1/SYNJ1/LRRK2/ERC1/HIP1/CTNND1/CALB2/RAB5A/TPBG/MCTP2/PNOC/CANX/ADORA1/GPC4/ROGDI/STON2/NAAA/STXBP5/UNC13B/C1QL1/DMXL2/CBARP/RAB40C/SYN2/SLC5A7/SLC1A7/KCNJ3/UNC13C/MCTP1/RAB40B/SLC30A3/RAB40AL/SLC2A4/NDEL1/BAIAP3/KCNJ10",295
"GO:0098552","GO:0098552","side of membrane","284/7627","452/15694",4.68729066331078e-10,2.65372763707441e-08,2.07986662631118e-08,"SNAP25/GNG3/CD34/GNG11/PRND/B2M/TGFBR2/PRNP/THBD/S1PR1/HLA-E/RTN4RL1/CAPN2/GNAO1/PRMT8/PTPN3/CD40/RGS8/CDH5/CD33/ESYT1/RAET1G/CACNB4/CAV2/KRT18/HYAL2/ECE1/GNG12/B4GALT1/FES/NCAM1/ABCG2/CD163L1/NLGN1/ADA/CHRNB2/ULBP1/GNG4/MYZAP/GRIA2/ABCC4/SLC4A3/SELP/KCNAB2/GNB5/RHOA/NRCAM/KIT/FAS/YES1/ITGA5/GNG8/HLA-DRB1/GNG2/HLA-DPA1/EPHA5/TGFBR3/PALM/SHANK3/CD163/GNAZ/ENOX1/GNG5/ITGAV/FCGRT/TNFRSF11A/GNA12/GFRA1/GNB4/ACKR3/HLA-DRB5/TLR4/GNB3/MICB/CHMP4A/MYH9/NT5E/ANXA1/FCGR3A/CXCR2/TRGV3/CHRNA4/MCAM/RTBDN/LDLRAP1/TAPBP/IL6ST/FCER1G/TMEM123/ENG/IL13RA1/CXCL10/EBI3/EEF1A1/MICA/EPB41/FKBP1A/OSMR/SHROOM4/PKP4/AJAP1/ULBP3/GNG10/CCRL2/SERPINE2/INSR/ITGA1/CD59/HLA-B/GM2A/ADAM29/IQGAP1/ICAM1/ATP2B1/CD69/EEF1A2/CNTFR/CHMP4C/CD302/TRAF6/ANK1/THBS1/ENOX2/GNAT3/CD74/F10/IDE/FGB/BTN2A3P/RAC1/IL11RA/NUCB1/RPL27/SPTA1/IKBKB/TFR2/TRGV4/LDLR/CD79B/HFE/CTLA4/PPP3CA/GNAI3/SLC38A1/ITGA2/HLA-DPB1/RPS28/STYK1/SLA/RTN4RL2/CLEC2D/CD4/KCNAB1/PTK2/TRGC1/LAMP1/CUBN/CLEC14A/CD8A/LY6G5B/RPS29/LYN/IL1RL1/LY6G5C/DLG1/EFNA5/LIFR/THY1/BCAP31/SNX5/GNAT2/TRGV5/EXOC1/CD1D/HLA-C/FYN/CD83/CX3CR1/IL6R/RPS26/ITGB2/EZR/ITGA2B/FLOT1/S100A6/TNFRSF9/CARMIL2/SNX9/SCART1/ULBP2/KCNJ5/ACE/TIAM1/ENPP3/GFRA2/CD244/CD274/DLG4/BTNL3/MR1/EPM2AIP1/GNAI2/TNK1/LITAF/SCUBE1/C2CD2L/ZAP70/CALR/CTSA/BTNL8/IL27RA/RASA3/ERRFI1/P2RX1/HLA-F/HLA-G/SPTB/BTNL9/ALOX15/TRGV9/FGR/LILRB1/HLA-A/MAP3K5/MIEN1/VTCN1/RAET1E/TRBC2/SYK/PTK2B/BTN3A3/HLA-DQA1/CRLF1/CDH13/LRRK2/CD36/HIP1/HLA-DQB1/RAB5A/MFGE8/ALCAM/BTN1A1/KRAS/GFRAL/CD248/AKAP5/FOLR2/IL1R1/TRGC2/SNX18/GNAL/GP1BA/CANX/IL7R/STAC/CD276/SPPL2B/GNG13/GPC4/ERMAP/CD200R1/TNK2/TRAF1/BTN3A1/CCR10/ANTXR1/ATP1B2/ABCG1/CCR1/BTN3A2/CHUK/PDCD1LG2/CD79A/P4HB/PKHD1/KCNJ3/P2RY12/STAC2/FERMT2/CD28/BTN2A2/SLC2A4/SDC1/GNA14",284
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","48/7627","55/15694",1.89961103557713e-09,9.98652658703407e-08,7.82696877816744e-08,"RPL23/RPLP2/RPL30/RPL7/RPLP1/RPL37/RPL31/RPL14/RPL27A/RPL17/RPL28/RPL37A/RPL32/RPL12/RPL10/RPL15/RPL5/RPL36A/RPLP0/RPL3/RPL36/RPL34/RPL26/RPL13A/RPL11/RPL23A/RPL22/RPL4/RPL36AL/RPL21/RPL18A/RPL10A/RPL18/RPL19/RPL7A/RPL8/RPL35A/RPL41/RPL27/RPL9/RPL29/RPL6/RPL35/RPL24/RPL38/RPL39/RPL26L1/RPLP0P6",48
"GO:0043235","GO:0043235","receptor complex","237/7627","372/15694",2.10050607289553e-09,1.03064831310074e-07,8.07773563471406e-08,"NRP1/P2RX3/FLT1/TNFRSF1B/TEK/PTPRB/KDR/B2M/RET/CALCRL/OLFM2/TGFBR2/PTPRN2/TIE1/CR1L/ITGA9/NTRK1/CD44/CHRNB4/GABBR2/CHRNB3/CD40/GABRA3/SKAP1/VWC2L/NRP2/ACVR2A/GRIK2/ITPR3/CACNG4/EPHA6/PLXND1/CSF2RB/NR1H3/ITGA10/NLGN1/ARNT2/CHRNB2/CHRNA3/NTRK3/GRIA2/EPHA2/GRIA4/FLT4/ABHD12/CACNG3/FGFR1/NPR1/KIT/GRIA3/GRIK3/GABBR1/ITGA5/GPRC5C/RXRA/ABHD6/EPHA5/EPHB2/TGFBR3/SHANK3/IL10RB/ACVRL1/ITGB1/GABRB3/CEACAM1/ITGAV/EPHB4/GABRE/GFRA1/TLR4/SDCBP/AHR/MST1R/GRIK5/EPHA3/RAMP2/EPHA10/TRGV3/CHRNA4/SHISA7/EPHA8/IL6ST/ENG/GABRB1/CPT1C/IL13RA1/ADRB3/EBI3/OSMR/KCTD16/PORCN/CHRNA5/LRP8/INSR/CACNG2/LRP1/ITGA1/TYRO3/PEX5L/LY96/DLG3/ITGA7/INSRR/CNIH2/NTRK2/SLITRK5/CNTFR/MERTK/SMAD3/GRIA1/ITLN1/TRAF6/GRIN2A/CHRNA1/GPBAR1/RAMP1/CD74/LOXL4/ITGA6/SHANK2/LRP1B/CACNG7/LRP5/PPARG/RIPK1/ACVR1B/IL11RA/IKBKB/TFR2/NOTCH1/PLXNA3/ADCYAP1R1/TNFRSF1A/TRGV4/LDLR/CD79B/HFE/ACVR2B/PLXNB1/ITGA2/GRIN1/P2RX6/PLXNA1/CD4/GABRP/TRGC1/CUBN/CD8A/LYN/GPR156/RYK/GRIN3A/DLG1/LIFR/TRGV5/GPR61/ADRA2A/IL4R/ITGA8/IL6R/DDR1/DDR2/ITGB2/ITGA2B/MTTP/OLFM3/GFRA2/NOTCH2/GPR160/DLG4/GABRG2/ACVR1/ITGBL1/AXL/ZAP70/ARNT/CHRNA6/GPR63/MET/IL27RA/TSHR/EPHA4/GRM1/IL6/GPR62/TRGV9/ITGA4/GPRC5A/SYNJ2BP/VWC2/BMPR2/TRBC2/SYK/PTK2B/PDGFRB/CRLF1/CHRNB1/PLXNC1/IMPG2/CD36/HSPD1/NOTCH3/CACNG5/ALK/ALCAM/PLXDC1/ITGB8/ROR2/GFRAL/TRGC2/HSP90AB1/RAMP3/PLA2R1/EPHB1/CD200R1/TRAF1/STXBP5/GRIN2D/CR2/PLXNB3/GABRG3/MCOLN1/IFNLR1/EPHB3/TRPC1/CHUK/GABRA1/CD79A/ADRB2/LIME1/CAPRIN2/FGFR4/TRPV3/PKD2L1/NR1H4/PTH1R/CHRNA2",237
"GO:0009897","GO:0009897","external side of plasma membrane","171/7627","257/15694",3.74306985741285e-09,1.72181213440991e-07,1.34947518543569e-07,"CD34/PRND/B2M/TGFBR2/PRNP/THBD/S1PR1/HLA-E/RTN4RL1/CAPN2/CD40/CDH5/CD33/RAET1G/KRT18/HYAL2/ECE1/B4GALT1/NCAM1/ABCG2/CD163L1/NLGN1/ADA/CHRNB2/ULBP1/GRIA2/ABCC4/SLC4A3/SELP/NRCAM/KIT/FAS/ITGA5/HLA-DRB1/EPHA5/TGFBR3/CD163/ENOX1/ITGAV/FCGRT/TNFRSF11A/GFRA1/ACKR3/TLR4/MICB/NT5E/ANXA1/FCGR3A/CXCR2/TRGV3/CHRNA4/MCAM/RTBDN/IL6ST/FCER1G/TMEM123/ENG/IL13RA1/CXCL10/EBI3/MICA/OSMR/ULBP3/CCRL2/SERPINE2/INSR/ITGA1/CD59/ADAM29/ICAM1/CD69/CNTFR/CD302/THBS1/ENOX2/CD74/F10/IDE/FGB/BTN2A3P/IL11RA/TFR2/TRGV4/LDLR/CD79B/HFE/CTLA4/SLC38A1/ITGA2/RTN4RL2/CLEC2D/CD4/TRGC1/LAMP1/CUBN/CLEC14A/CD8A/LY6G5B/IL1RL1/LY6G5C/EFNA5/LIFR/THY1/TRGV5/CD1D/CD83/CX3CR1/IL6R/ITGB2/ITGA2B/FLOT1/TNFRSF9/SCART1/ULBP2/KCNJ5/ACE/ENPP3/GFRA2/CD244/CD274/BTNL3/MR1/SCUBE1/CALR/BTNL8/IL27RA/P2RX1/HLA-F/HLA-G/BTNL9/TRGV9/LILRB1/MAP3K5/VTCN1/RAET1E/TRBC2/BTN3A3/CRLF1/CDH13/CD36/MFGE8/ALCAM/BTN1A1/GFRAL/CD248/FOLR2/IL1R1/TRGC2/GP1BA/IL7R/CD276/GPC4/ERMAP/CD200R1/BTN3A1/CCR10/ANTXR1/ATP1B2/ABCG1/CCR1/BTN3A2/PDCD1LG2/CD79A/P4HB/PKHD1/KCNJ3/P2RY12/CD28/BTN2A2/SLC2A4/SDC1",171
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","228/7627","360/15694",9.0319152729542e-09,3.91028802405547e-07,3.06469942388787e-07,"TGM2/FN1/MMRN2/BGN/CTSC/TIMP1/SERPINB6/ECM1/L1CAM/COL4A1/ANXA5/LGALS3BP/COL1A2/CTSL/FGF9/PLSCR1/HAPLN1/LAMC1/SDC3/ANXA6/PDGFB/ADAM11/APLP1/LOXL2/COL4A2/FCN3/HSPG2/VWF/SERPING1/ANXA2/NID2/COL7A1/THSD4/SPARC/NCAM1/COL5A2/SPARCL1/MMRN1/ANXA7/TMEFF2/TGFB2/MEGF9/ANXA4/DST/MMP2/ZP2/EGFL7/COL6A1/EFEMP2/GPC1/CSTB/EDIL3/PF4/ADAMTS9/MFAP4/HSP90B1/CCN2/NTNG2/PCOLCE/COCH/ADAM19/GPC2/LAMB1/WNT5A/S100A4/ANXA1/RTBDN/COL27A1/VTN/TGFB3/COL25A1/VIT/ADAMTS4/MXRA5/LAMC3/SOST/THBS3/TIMP3/COL6A3/CFP/LAMB2/SRPX/SERPINB1/ANG/RELL2/MMP9/SERPINE2/MATN2/TGFBI/TGFB1I1/ICAM1/A2M/CRELD1/ADAMTS15/GPC5/ACHE/ANXA11/F12/TIMP2/COL23A1/CCDC80/LAMA5/THBS1/FBN1/SBSPON/S100A10/SERPINE1/CTSG/FGB/HPX/NID1/INHBE/COL11A1/CCN1/FBN2/LAMA4/COL17A1/CLEC14A/FGL1/ATRNL1/DLG1/GREM1/COL15A1/ERBIN/MXRA7/TMEFF1/COL4A5/ANGPTL4/THBS2/ADAMTS3/SERPINH1/SFRP1/NTNG1/S100A6/ADAMTS1/NTN4/KAZALD1/PCSK6/P3H2/COL8A1/CDON/AGT/ITIH5/LGALS1/LAMA3/FBLN1/COL20A1/P3H1/COL16A1/TNN/SERPINF1/SSC5D/TNC/CALR/SMOC2/COL5A1/LAMB4/WNT2B/NPPA/FLG/USH2A/IL7/PZP/ZP3/VCAN/CTSH/ANGPT2/ATRN/FREM1/VWC2/SERPINB8/COL21A1/SULF1/CDH13/COL6A2/IMPG2/AGRN/APOE/LGALS3/MFGE8/CILP/COL12A1/RARRES2/COLQ/VWA2/FBLN5/FRAS1/LTBP2/COL3A1/GPC6/COL18A1/TNXB/LTBP1/COL26A1/SRPX2/THBS4/LTBP4/MDK/AHSG/TGFB1/GPC4/TECTA/CTSB/ADAMTS5/COL10A1/PODN/BMP7/CBLN1/CSPG4/LAD1/HMCN1/MATN1/PLOD3/LMAN1/ITIH4/TNR/IGFBP7/EMILIN2/SMOC1/COL9A1/PRSS1/COL6A5/SLPI/MFAP5/LAMA1/ADAMTS20/CTSF/ADAMDEC1",228
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","53/7627","64/15694",1.40308732049658e-08,5.73706815491936e-07,4.49644357679607e-07,"P2RX3/INA/PTPRD/NEFL/SYP/NEFH/SYT11/DCC/CACNG3/ITPR1/GABBR1/DGKB/GSG1L/AKAP12/ABR/LRRC4/NTNG2/RAB11A/NPTN/CPLX1/PTPRS/PRKCZ/BSN/LRRC4C/SRGN/SH3GL1/SH3GL2/TUBB2B/CACNG2/APBA1/CDK5/RNF216/STX3/PPP3CA/SYN1/CHRM1/FYN/PRKCI/NTNG1/SLC30A1/LRFN2/TAMALIN/DVL1/EPHA4/GRM1/CDH11/CTNND1/BCR/ADCY1/STXBP5/TNR/GRM5/SYN2",53
"GO:0022627","GO:0022627","cytosolic small ribosomal subunit","38/7627","43/15694",4.66064603328805e-08,1.805387095e-06,1.41497729985698e-06,"RPS27L/RPS19/RPS3/RPS27/RPS20/RPS12/RPS16/RPS23/UBA52/RPS27A/RPS6/RPS4X/RPS17/RPS21/RPS15A/RPS14/RPS18/RPS10/RPS7/RPS8/RPSA/RPS13/RPS15/RPS11/RPS3A/ISG15/RPS9/RPS25/LARP4/RPS24/RPS28/EIF2D/RPS29/RPS26/RPS5/MCTS1/EIF2A/RPS2",38
"GO:0030312","GO:0030312","external encapsulating structure","285/7627","470/15694",6.88551285350456e-08,2.53386873008968e-06,1.98592686511605e-06,"TGM2/FN1/MMRN2/BGN/CTSC/NCAN/TIMP1/SERPINB6/ECM1/COLEC12/L1CAM/COL4A1/ANXA5/LGALS3BP/COL1A2/CTSL/FGF9/PLSCR1/RTN4RL1/HAPLN1/LAMC1/SDC3/ANXA6/PDGFB/ADAM11/APLP1/LOXL2/COL4A2/FCN3/HSPG2/VWF/SERPING1/FLRT2/ANXA2/NID2/COL7A1/OLFML2A/THSD4/SPARC/NCAM1/MMP14/ADAMTSL1/COL5A2/SPARCL1/MMRN1/ANXA7/TMEFF2/TGFB2/MEGF9/ANXA4/DST/MMP2/ZP2/EGFL7/COL6A1/TGFBR3/EFEMP2/GPC1/CSTB/EDIL3/NDNF/SPON2/PF4/ADAMTS9/FLRT3/MFAP4/HSP90B1/BCAN/CCN2/NTNG2/PCOLCE/SPOCK2/COCH/ADAM19/GPC2/LAMB1/WNT5A/S100A4/ANXA1/RTBDN/HPSE/COL27A1/VTN/LRRN1/TGFB3/PRSS2/COL25A1/VIT/ADAMTS4/MXRA5/LAMC3/SOST/THBS3/TIMP3/COL6A3/CFP/LAMB2/LRRTM4/SRPX/SERPINB1/LRRC32/ANG/RELL2/MMP9/SERPINE2/MATN2/TGFBI/TGFB1I1/ICAM1/A2M/LRRTM1/CRELD1/MMP17/ADAMTS15/GPC5/ACHE/ANXA11/GPLD1/F12/ECM2/TIMP2/COL23A1/LOX/CCDC80/LRRN3/TNFRSF11B/LAMA5/THBS1/FBN1/SBSPON/HAPLN3/FLRT1/S100A10/LRIG3/SERPINE1/CTSG/FGB/MMP11/LRRN2/HPX/ELFN1/NID1/INHBE/LRRTM3/LINGO1/COL11A1/CCN1/DGCR6/FBN2/RTN4RL2/LAMA4/COL17A1/CLEC14A/FGL1/ATRNL1/POMZP3/DLG1/GREM1/COL15A1/ADAMTSL2/ERBIN/MXRA7/TMEFF1/SERAC1/COL4A5/ANGPTL4/THBS2/ADAMTS3/SERPINH1/SFRP1/NTNG1/S100A6/ADAMTS1/NTN4/KAZALD1/PCSK6/P3H2/COL8A1/CDON/OPTC/AGT/ITIH5/LGALS1/LAMA3/FBLN1/COL20A1/P3H1/COL16A1/TNN/SERPINF1/SSC5D/CCN5/TNC/CALR/SMOC2/COL5A1/LAMB4/ADAMTS13/WNT2B/NPPA/FLG/USH2A/IL7/PZP/PKHD1L1/ZP3/VCAN/CTSH/ANGPT2/ATRN/FREM1/VWC2/WNT11/HPSE2/ADAMTS6/SERPINB8/COL21A1/SULF1/CDH13/COL6A2/IMPG2/AGRN/ADAMTS12/APOE/LGALS3/MFGE8/CILP/TFPI2/COL12A1/RARRES2/COLQ/ADAMTS17/VWA2/FBLN5/FRAS1/LTBP2/COL3A1/MMP7/GPC6/COL18A1/CD248/TNXB/LTBP1/COL26A1/SRPX2/ADAMTS7/THBS4/GP1BA/MMP19/LTBP4/MDK/ELFN2/AHSG/TGFB1/GPC4/LRRC3B/ADAMTSL5/TECTA/CTSB/ADAMTS5/COL10A1/PODN/BMP7/CBLN1/CSPG4/LAD1/HMCN1/MATN1/MMP15/PLOD3/LMAN1/ITIH4/TNR/IGFBP7/EMILIN2/SMOC1/COL9A1/PRSS1/COL6A5/SLPI/MFAP5/LAMA1/ADAMTS20/CTSF/ADAMDEC1",285
"GO:0031012","GO:0031012","extracellular matrix","284/7627","469/15694",8.70194631068872e-08,3.04982499269852e-06,2.39030906178317e-06,"TGM2/FN1/MMRN2/BGN/CTSC/NCAN/TIMP1/SERPINB6/ECM1/COLEC12/L1CAM/COL4A1/ANXA5/LGALS3BP/COL1A2/CTSL/FGF9/PLSCR1/RTN4RL1/HAPLN1/LAMC1/SDC3/ANXA6/PDGFB/ADAM11/APLP1/LOXL2/COL4A2/FCN3/HSPG2/VWF/SERPING1/FLRT2/ANXA2/NID2/COL7A1/OLFML2A/THSD4/SPARC/NCAM1/MMP14/ADAMTSL1/COL5A2/SPARCL1/MMRN1/ANXA7/TMEFF2/TGFB2/MEGF9/ANXA4/DST/MMP2/ZP2/EGFL7/COL6A1/TGFBR3/EFEMP2/GPC1/CSTB/EDIL3/NDNF/SPON2/PF4/ADAMTS9/FLRT3/MFAP4/HSP90B1/BCAN/CCN2/NTNG2/PCOLCE/SPOCK2/COCH/ADAM19/GPC2/LAMB1/WNT5A/S100A4/ANXA1/RTBDN/HPSE/COL27A1/VTN/LRRN1/TGFB3/PRSS2/COL25A1/VIT/ADAMTS4/MXRA5/LAMC3/SOST/THBS3/TIMP3/COL6A3/CFP/LAMB2/LRRTM4/SRPX/SERPINB1/LRRC32/ANG/RELL2/MMP9/SERPINE2/MATN2/TGFBI/TGFB1I1/ICAM1/A2M/LRRTM1/CRELD1/MMP17/ADAMTS15/GPC5/ACHE/ANXA11/GPLD1/F12/ECM2/TIMP2/COL23A1/LOX/CCDC80/LRRN3/TNFRSF11B/LAMA5/THBS1/FBN1/SBSPON/HAPLN3/FLRT1/S100A10/LRIG3/SERPINE1/CTSG/FGB/MMP11/LRRN2/HPX/ELFN1/NID1/INHBE/LRRTM3/LINGO1/COL11A1/CCN1/DGCR6/FBN2/RTN4RL2/LAMA4/COL17A1/CLEC14A/FGL1/ATRNL1/POMZP3/DLG1/GREM1/COL15A1/ADAMTSL2/ERBIN/MXRA7/TMEFF1/SERAC1/COL4A5/ANGPTL4/THBS2/ADAMTS3/SERPINH1/SFRP1/NTNG1/S100A6/ADAMTS1/NTN4/KAZALD1/PCSK6/P3H2/COL8A1/CDON/OPTC/AGT/ITIH5/LGALS1/LAMA3/FBLN1/COL20A1/P3H1/COL16A1/TNN/SERPINF1/SSC5D/CCN5/TNC/CALR/SMOC2/COL5A1/LAMB4/ADAMTS13/WNT2B/NPPA/FLG/USH2A/IL7/PZP/ZP3/VCAN/CTSH/ANGPT2/ATRN/FREM1/VWC2/WNT11/HPSE2/ADAMTS6/SERPINB8/COL21A1/SULF1/CDH13/COL6A2/IMPG2/AGRN/ADAMTS12/APOE/LGALS3/MFGE8/CILP/TFPI2/COL12A1/RARRES2/COLQ/ADAMTS17/VWA2/FBLN5/FRAS1/LTBP2/COL3A1/MMP7/GPC6/COL18A1/CD248/TNXB/LTBP1/COL26A1/SRPX2/ADAMTS7/THBS4/GP1BA/MMP19/LTBP4/MDK/ELFN2/AHSG/TGFB1/GPC4/LRRC3B/ADAMTSL5/TECTA/CTSB/ADAMTS5/COL10A1/PODN/BMP7/CBLN1/CSPG4/LAD1/HMCN1/MATN1/MMP15/PLOD3/LMAN1/ITIH4/TNR/IGFBP7/EMILIN2/SMOC1/COL9A1/PRSS1/COL6A5/SLPI/MFAP5/LAMA1/ADAMTS20/CTSF/ADAMDEC1",284
