"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030312","GO:0030312","external encapsulating structure","290/7345","470/15694",3.22811475755762e-11,2.07945318938199e-09,1.61865598545053e-09,"TGM2/FN1/FCN3/CTSC/MMRN2/SERPINB6/TIMP1/COL4A1/COL1A2/ANXA5/ECM1/ANXA6/NCAN/COL4A2/FGF9/SDC3/PLSCR1/CTSL/LAMC1/LGALS3BP/RTN4RL1/COLEC12/NCAM1/L1CAM/LOXL2/SPARC/ANXA2/VWF/PDGFB/BGN/ADAMTS9/COL5A2/NID2/THSD4/NDNF/EFEMP2/ADAM11/EDIL3/HSPG2/APLP1/MMP14/OLFML2A/ANXA4/TGFBR3/MEGF9/EGFL7/LAMB2/FLRT2/TGFB2/LAMB1/ANXA7/DST/ZP2/ADAM19/THBS1/COL7A1/ADAMTSL1/S100A4/LAMA4/SERPING1/HPSE/FBN1/MATN2/LAMC3/ADAMTS4/TGFB3/SERPINB1/WNT5A/SPOCK2/COL4A5/MMP2/LRRC32/CCDC80/CSTB/COCH/BCAN/MFGE8/PRSS2/TGFB1I1/RTBDN/PF4/HSP90B1/TMEFF2/NID1/SFRP1/SPARCL1/TIMP2/CRELD1/MXRA5/HAPLN1/MMRN1/COL25A1/ADAMTS6/NTNG2/GPC2/ANXA1/COL27A1/SOST/GPC1/ANXA11/INHBE/LRRN3/LRIG3/LRRTM4/S100A10/COL6A1/ATRNL1/COL11A1/TIMP3/SERPINH1/MMP24/SERPINE2/ADAMTS15/SRPX/MFAP4/HPX/FLRT1/MFAP2/SULF1/COL1A1/COL15A1/LGALS3/RTN4RL2/VIT/FBN2/ADAMTS12/LRRN2/FBLN1/COL23A1/ADAMTS1/HAPLN3/SERAC1/CCN1/CDH13/HMCN1/LRRTM1/GFOD2/LRRN1/COL18A1/LTBP1/TNC/MMP9/LGALS1/CBLN1/ANG/CCN2/MXRA7/OPTC/ALPL/CFP/FLRT3/COL22A1/THBS3/ACHE/MMP17/RELL2/SPON2/TNN/TGFBI/COL4A6/TNXB/ANGPTL4/DGCR6/VCAN/COL6A2/AEBP1/LRIG1/SERPINE1/PCOLCE/COL6A3/LAMA5/GPLD1/KAZALD1/DLG1/A2M/TNFRSF11B/CLEC14A/LINGO1/LOX/ADAMTS13/COL9A2/S100A6/SCARA3/APOE/CHI3L1/ELFN1/CCBE1/SBSPON/WNT2B/ICAM1/GPC3/WNT11/WNT5B/ADAMTSL2/GPC4/TMEFF1/LGALS9/COL5A1/MMP11/MDK/CTSF/CALR/COL3A1/CTSH/PTN/F12/ERBIN/SEMA7A/ANGPT2/LRIG2/ITIH4/GPC6/PKHD1L1/RARRES2/HTRA1/COL8A1/FGFR2/P3H1/COL2A1/FGB/VTN/POMZP3/COL12A1/MUC6/ELN/ZP3/PLOD3/VWA1/PRELP/PTX3/COL14A1/AGT/SEMA3B/FBLN2/FGL1/FREM1/ANGPT1/TGFB1/LTBP2/P3H2/COL20A1/ANGPT4/COL24A1/COL16A1/IMPG2/CDON/ADAMTS2/EMILIN2/CILP/FIBCD1/FRAS1/ITIH5/PAPLN/COLQ/VEGFA/VWC2/TRIL/PODN/COL11A2/DAG1/CD180/ADAMTS5/NPPA/MMP1/TECTA/HPSE2/IL7/ECM2/COL6A5/ANGPTL2/SFRP2/FBN3/CD248/GPC5/CXCL12/GREM1/LAD1/ADAMTS3/CLU/CTSB/OTOGL/PRSS1/CCN5/MMP3/PZP/FBLN7/BMP7/HRG/THBS4/AMBP",290
"GO:0098978","GO:0098978","glutamatergic synapse","196/7345","299/15694",3.38581252002495e-11,2.07945318938199e-09,1.61865598545053e-09,"CNR1/FZD4/NSG1/SNAP25/SCN2A/SYT1/STX1A/PAK3/ATP2B3/CORO1A/CACNG4/EFNB2/SPARC/GPM6A/PTPRO/GRIP1/CALB1/SV2A/GSG1L/SLC4A8/PTPRD/GRIA1/ARHGAP22/RHOA/ERC2/CLSTN3/NRP2/LRRC4C/ABR/ATAD1/ADGRL3/CADPS/ATP2B2/SLITRK1/GRIPAP1/PLCB4/SYN3/CLSTN2/GRIK2/CPLX2/TSPOAP1/APBA1/SH3GL1/ABHD6/NUMB/RNF19A/SHISA7/SLITRK4/RPS27/LRRC4/WNT5A/BSN/NPTXR/CDK5/DNM3/P2RY1/STX4/NLGN4Y/NLGN1/GRIK3/CACNG3/BCAN/PLCB1/MAPK14/CAMKV/CPLX1/PCDH8/ADGRA1/ADAM22/GRIK5/ABLIM3/SPARCL1/NRG3/SRGN/PPP3CB/PPFIA2/SEMA3F/STXBP1/NPTN/NTNG2/CADPS2/SLC6A17/CACNG2/KCND2/HOMER2/STX3/SPTBN2/SORCS3/CPT1C/RAB8A/ACTN1/CTTNBP2/ARC/ATP2B4/EPHB2/LIN7C/DGKB/SH3GL2/PSD2/NPTX2/NCS1/PORCN/PPP2R2A/NAPA/LRFN5/RAB11A/PRKCZ/RPL22/PRKCI/CNIH2/PRKAR2B/SLC1A6/CDH11/CRTC1/SYT6/LRRTM1/DRD2/PTPRS/CSPG5/GRIN2A/P2RX6/RNF216/SYNGAP1/CHRM1/DLG4/CACNG7/CBLN1/PCDH17/CDH10/TNIK/DGKZ/FLRT3/IL1RAP/AKAP9/HPCA/ADGRL2/LYN/PCLO/PTK2B/GRID1/USP46/DLG1/CNKSR2/CDH8/ADORA2A/RELA/TIAM1/ADRA1A/APOE/ATP2B1/OPHN1/EPHA4/GPC4/CDKL5/RAP1A/CLSTN1/ERBIN/ARHGAP44/CLCN3/ADAM10/PPP3CA/GRIN3A/PHB/GPC6/TAMALIN/DYNLL2/RAC1/IL1RAPL1/ITSN1/PLPPR4/FLOT1/CACNG5/GSK3B/DLGAP1/NLGN3/GRM3/CDH1/DLGAP2/EIF4EBP1/PPP1R1B/ARPC2/CAMK4/BCR/NRGN/DNAJB1/ERBB4/FYN/GABRR1/DAG1/DLGAP3/LRRK2/SYN2/PRRT1/LRRTM2/ARPC5L/FLNA",196
"GO:0031012","GO:0031012","extracellular matrix","289/7345","469/15694",4.31478394938222e-11,2.44615059284207e-09,1.90409494122535e-09,"TGM2/FN1/FCN3/CTSC/MMRN2/SERPINB6/TIMP1/COL4A1/COL1A2/ANXA5/ECM1/ANXA6/NCAN/COL4A2/FGF9/SDC3/PLSCR1/CTSL/LAMC1/LGALS3BP/RTN4RL1/COLEC12/NCAM1/L1CAM/LOXL2/SPARC/ANXA2/VWF/PDGFB/BGN/ADAMTS9/COL5A2/NID2/THSD4/NDNF/EFEMP2/ADAM11/EDIL3/HSPG2/APLP1/MMP14/OLFML2A/ANXA4/TGFBR3/MEGF9/EGFL7/LAMB2/FLRT2/TGFB2/LAMB1/ANXA7/DST/ZP2/ADAM19/THBS1/COL7A1/ADAMTSL1/S100A4/LAMA4/SERPING1/HPSE/FBN1/MATN2/LAMC3/ADAMTS4/TGFB3/SERPINB1/WNT5A/SPOCK2/COL4A5/MMP2/LRRC32/CCDC80/CSTB/COCH/BCAN/MFGE8/PRSS2/TGFB1I1/RTBDN/PF4/HSP90B1/TMEFF2/NID1/SFRP1/SPARCL1/TIMP2/CRELD1/MXRA5/HAPLN1/MMRN1/COL25A1/ADAMTS6/NTNG2/GPC2/ANXA1/COL27A1/SOST/GPC1/ANXA11/INHBE/LRRN3/LRIG3/LRRTM4/S100A10/COL6A1/ATRNL1/COL11A1/TIMP3/SERPINH1/MMP24/SERPINE2/ADAMTS15/SRPX/MFAP4/HPX/FLRT1/MFAP2/SULF1/COL1A1/COL15A1/LGALS3/RTN4RL2/VIT/FBN2/ADAMTS12/LRRN2/FBLN1/COL23A1/ADAMTS1/HAPLN3/SERAC1/CCN1/CDH13/HMCN1/LRRTM1/GFOD2/LRRN1/COL18A1/LTBP1/TNC/MMP9/LGALS1/CBLN1/ANG/CCN2/MXRA7/OPTC/ALPL/CFP/FLRT3/COL22A1/THBS3/ACHE/MMP17/RELL2/SPON2/TNN/TGFBI/COL4A6/TNXB/ANGPTL4/DGCR6/VCAN/COL6A2/AEBP1/LRIG1/SERPINE1/PCOLCE/COL6A3/LAMA5/GPLD1/KAZALD1/DLG1/A2M/TNFRSF11B/CLEC14A/LINGO1/LOX/ADAMTS13/COL9A2/S100A6/SCARA3/APOE/CHI3L1/ELFN1/CCBE1/SBSPON/WNT2B/ICAM1/GPC3/WNT11/WNT5B/ADAMTSL2/GPC4/TMEFF1/LGALS9/COL5A1/MMP11/MDK/CTSF/CALR/COL3A1/CTSH/PTN/F12/ERBIN/SEMA7A/ANGPT2/LRIG2/ITIH4/GPC6/RARRES2/HTRA1/COL8A1/FGFR2/P3H1/COL2A1/FGB/VTN/POMZP3/COL12A1/MUC6/ELN/ZP3/PLOD3/VWA1/PRELP/PTX3/COL14A1/AGT/SEMA3B/FBLN2/FGL1/FREM1/ANGPT1/TGFB1/LTBP2/P3H2/COL20A1/ANGPT4/COL24A1/COL16A1/IMPG2/CDON/ADAMTS2/EMILIN2/CILP/FIBCD1/FRAS1/ITIH5/PAPLN/COLQ/VEGFA/VWC2/TRIL/PODN/COL11A2/DAG1/CD180/ADAMTS5/NPPA/MMP1/TECTA/HPSE2/IL7/ECM2/COL6A5/ANGPTL2/SFRP2/FBN3/CD248/GPC5/CXCL12/GREM1/LAD1/ADAMTS3/CLU/CTSB/OTOGL/PRSS1/CCN5/MMP3/PZP/FBLN7/BMP7/HRG/THBS4/AMBP",289
"GO:0098552","GO:0098552","side of membrane","279/7345","452/15694",7.22401837815643e-11,3.80292967478664e-09,2.96021805721448e-09,"SNAP25/B2M/GNG3/TGFBR2/KRT18/PRNP/THBD/GNG11/CAPN2/RTN4RL1/ADA/HLA-E/NCAM1/FAS/ULBP1/S1PR1/YES1/CD34/RGS8/GNG12/ABCC4/GNG2/SHANK3/TMEM123/ITGA5/PRMT8/PRND/GNG5/KIT/MCAM/CD33/GNAO1/ABCG2/PTPN3/MICA/CHRNB2/ESYT1/ECE1/EPHA5/GNB4/B4GALT1/HYAL2/FES/CD40/TGFBR3/CAV2/RAET1G/KCNAB2/GNG4/RHOA/FCGRT/CACNB4/GRIA2/HLA-DRB1/GNG8/HLA-DPA1/LDLRAP1/ITGAV/ENOX1/MYH9/MYZAP/NT5E/THBS1/PALM/IDE/ULBP3/GNB5/HLA-B/TNFRSF11A/ANK1/SLC4A3/IL13RA1/NLGN1/TAPBP/CDH5/MFGE8/FCER1G/RTBDN/GNAZ/NRCAM/SELP/HLA-DRB5/ACKR3/CHMP4A/MICB/TRGV3/FCGR3A/INSR/ITGA2/ABCG1/HLA-DPB1/FKBP1A/ANXA1/BTN3A2/IQGAP1/ENG/CD74/SHROOM4/CD4/BTN2A3P/ACE/TRAF5/CD163L1/EBI3/TRGC1/IKBKB/CD302/SERPINE2/IL27RA/ADAM29/STYK1/PKP4/GNAT3/IL6ST/LY6G5C/AKAP5/TLR4/RTN4RL2/HLA-C/EPB41/ITGA1/CD79B/SNX5/SLC2A4/TFR2/LDLR/CHMP4C/GFRA1/PTK2/CXCL10/SLC38A1/GNA12/GM2A/EEF1A2/CDH13/HLA-DQB1/GNG10/OSMR/CCRL2/ENOX2/BTN3A3/DLG4/TRAF6/EEF1A1/SPTA1/GNB3/CD69/IL6R/EZR/CD83/NUCB1/CD8A/EXOC1/LITAF/CD244/GNAL/FERMT2/RPS29/HLA-F/AJAP1/EPM2AIP1/HLA-G/RPL27/LYN/CD274/GNAI2/PTK2B/PLEKHA4/SNX9/TRBC2/HLA-A/PCSK9/DLG1/THADA/IL7R/CLEC14A/GNB1/HFE/KCNAB1/RGS2/S100A6/TIAM1/CXCR2/TNK2/CUBN/ALOX15/CRLF1/CA4/ATP2B1/ICAM1/CNTFR/BTNL3/MIEN1/CLEC2D/GPC4/IL2RB/GNAI3/SYAP1/GNAQ/TRGV9/CDK16/TRGV4/KCNJ3/ITGA3/CALR/LRP2/IL11RA/CLCN3/PPP3CA/SEMA7A/BTNL8/CD24/IL2RG/GFRA2/DNAJA1/ERRFI1/RAC1/THY1/ENPEP/CD276/FOLR1/LY6G5B/CD59/BTN2A2/IL1RL1/FGB/FLOT1/TRGV5/CHRNA4/CD163/BTNL9/AMOT/P4HB/TRAF1/GNG13/ULBP2/CDH1/FARP1/RASA3/BTN3A1/LIFR/PKHD1/TNFRSF9/ALCAM/CD36/PDCD1LG2/CCR1/TRGC2/KCNJ5/RAB5A/RPS28/LAMP1/EFNA5/STAC/C2CD2L/STAB2/FYN/SLA/CXCR4/SDC1/TNFRSF13C/ZAP70/DAG1/FGR/CTSA/LRRK2/GNGT2/TGM3/F10/CD248/CXCL12/IL1R1/PLET1/VTCN1/CTLA4/CXCR6/BTN1A1/CCR7/ABCB1",279
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","226/7345","360/15694",5.22757137987227e-10,2.42743691912538e-08,1.88952813100526e-08,"TGM2/FN1/FCN3/CTSC/MMRN2/SERPINB6/TIMP1/COL4A1/COL1A2/ANXA5/ECM1/ANXA6/COL4A2/FGF9/SDC3/PLSCR1/CTSL/LAMC1/LGALS3BP/NCAM1/L1CAM/LOXL2/SPARC/ANXA2/VWF/PDGFB/BGN/ADAMTS9/COL5A2/NID2/THSD4/EFEMP2/ADAM11/EDIL3/HSPG2/APLP1/ANXA4/MEGF9/EGFL7/LAMB2/TGFB2/LAMB1/ANXA7/DST/ZP2/ADAM19/THBS1/COL7A1/S100A4/LAMA4/SERPING1/FBN1/MATN2/LAMC3/ADAMTS4/TGFB3/SERPINB1/WNT5A/COL4A5/MMP2/CCDC80/CSTB/COCH/MFGE8/TGFB1I1/RTBDN/PF4/HSP90B1/TMEFF2/NID1/SFRP1/SPARCL1/TIMP2/CRELD1/MXRA5/HAPLN1/MMRN1/COL25A1/NTNG2/GPC2/ANXA1/COL27A1/SOST/GPC1/ANXA11/INHBE/S100A10/COL6A1/ATRNL1/COL11A1/TIMP3/SERPINH1/SERPINE2/ADAMTS15/SRPX/MFAP4/HPX/MFAP2/SULF1/COL1A1/COL15A1/LGALS3/VIT/FBN2/FBLN1/COL23A1/ADAMTS1/CCN1/CDH13/HMCN1/COL18A1/LTBP1/TNC/MMP9/LGALS1/CBLN1/ANG/CCN2/MXRA7/CFP/THBS3/ACHE/RELL2/TNN/TGFBI/COL4A6/TNXB/ANGPTL4/VCAN/COL6A2/AEBP1/SERPINE1/PCOLCE/COL6A3/LAMA5/KAZALD1/DLG1/A2M/CLEC14A/COL9A2/S100A6/SCARA3/APOE/SBSPON/WNT2B/ICAM1/GPC3/WNT5B/GPC4/TMEFF1/LGALS9/COL5A1/MDK/CTSF/CALR/COL3A1/CTSH/PTN/F12/ERBIN/SEMA7A/ANGPT2/ITIH4/GPC6/RARRES2/HTRA1/COL8A1/FGFR2/P3H1/COL2A1/FGB/VTN/COL12A1/ELN/ZP3/PLOD3/VWA1/PRELP/COL14A1/AGT/SEMA3B/FBLN2/FGL1/FREM1/ANGPT1/TGFB1/LTBP2/P3H2/COL20A1/ANGPT4/COL24A1/COL16A1/IMPG2/CDON/ADAMTS2/EMILIN2/CILP/FIBCD1/FRAS1/ITIH5/COLQ/VWC2/PODN/COL11A2/DAG1/ADAMTS5/NPPA/TECTA/IL7/COL6A5/ANGPTL2/SFRP2/FBN3/GPC5/CXCL12/GREM1/LAD1/ADAMTS3/CLU/CTSB/PRSS1/PZP/BMP7/HRG/THBS4/AMBP",226
"GO:0009897","GO:0009897","external side of plasma membrane","169/7345","257/15694",5.26987662225321e-10,2.42743691912538e-08,1.88952813100526e-08,"B2M/TGFBR2/KRT18/PRNP/THBD/CAPN2/RTN4RL1/ADA/HLA-E/NCAM1/FAS/ULBP1/S1PR1/CD34/ABCC4/TMEM123/ITGA5/PRND/KIT/MCAM/CD33/ABCG2/MICA/CHRNB2/ECE1/EPHA5/B4GALT1/HYAL2/CD40/TGFBR3/RAET1G/FCGRT/GRIA2/HLA-DRB1/ITGAV/ENOX1/NT5E/THBS1/IDE/ULBP3/TNFRSF11A/SLC4A3/IL13RA1/NLGN1/CDH5/MFGE8/FCER1G/RTBDN/NRCAM/SELP/ACKR3/MICB/TRGV3/FCGR3A/INSR/ITGA2/ABCG1/ANXA1/BTN3A2/ENG/CD74/CD4/BTN2A3P/ACE/CD163L1/EBI3/TRGC1/CD302/SERPINE2/IL27RA/ADAM29/IL6ST/LY6G5C/TLR4/RTN4RL2/ITGA1/CD79B/SLC2A4/TFR2/LDLR/GFRA1/CXCL10/SLC38A1/CDH13/OSMR/CCRL2/ENOX2/BTN3A3/CD69/IL6R/CD83/CD8A/CD244/HLA-F/HLA-G/CD274/TRBC2/PCSK9/IL7R/CLEC14A/HFE/CXCR2/CUBN/CRLF1/CA4/ICAM1/CNTFR/BTNL3/CLEC2D/GPC4/IL2RB/TRGV9/TRGV4/KCNJ3/ITGA3/CALR/LRP2/IL11RA/CLCN3/SEMA7A/BTNL8/CD24/IL2RG/GFRA2/THY1/ENPEP/CD276/FOLR1/LY6G5B/CD59/BTN2A2/IL1RL1/FGB/FLOT1/TRGV5/CHRNA4/CD163/BTNL9/AMOT/P4HB/ULBP2/BTN3A1/LIFR/PKHD1/TNFRSF9/ALCAM/CD36/PDCD1LG2/CCR1/TRGC2/KCNJ5/LAMP1/EFNA5/STAB2/CXCR4/SDC1/TNFRSF13C/DAG1/F10/CD248/CXCL12/IL1R1/PLET1/VTCN1/CTLA4/CXCR6/BTN1A1/CCR7/ABCB1",169
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","47/7345","55/15694",2.73656118714723e-09,1.13712543257171e-07,8.85143698852507e-08,"RPL23/RPL30/RPLP2/RPL7/RPL37/RPLP1/RPL31/RPL27A/RPL17/RPLP0/RPL8/RPL37A/RPL36A/RPL21/RPL23A/RPL14/RPL12/RPL26/RPL22/RPL3/RPL36/RPL11/RPL13A/RPL5/RPL34/RPL41/RPL10A/RPL7A/RPL19/RPL10/RPL27/RPL32/RPL4/RPL28/RPL15/RPL18A/RPL9/RPL36AL/RPL18/RPL35A/RPL35/RPL39/RPL6/RPL24/RPL29/RPLP0P6/RPL39L",47
"GO:0150034","GO:0150034","distal axon","178/7345","277/15694",2.77723986245465e-09,1.13712543257171e-07,8.85143698852507e-08,"NRP1/CNR1/PCDH9/CNGB1/SNAP25/SNCG/KIF21B/PTPRN2/RUFY3/P2RX3/MAPT/STMN4/MAPK8IP1/RAB3A/SEPTIN6/GAP43/CIB1/TANC1/KIF5C/ELAVL4/L1CAM/PTPRN/UTRN/GDPD5/GPM6A/PTPRO/UNC13A/STMN2/RGS10/CRMP1/ZFYVE27/ATCAY/CALB1/CDK5R1/SLC4A8/MYO5A/SYT11/MAP3K12/RASGRF1/ZNF804A/PRSS12/ERC2/SETX/SLC4A10/KCNA2/MICAL1/SLC18A3/GRIK2/CPLX2/GAD1/TSPOAP1/NEFL/TRAK2/INPP5J/FGF13/CDK5/KLC1/PRRT2/CPEB4/SYP/GRIK3/SIRT2/TIAM2/CPLX1/CYFIP1/APBB1/TRPV4/GRIK5/TIMP2/GOT1/ITGA2/EXOC6/DISC1/MAP2/SNCA/TENM2/IQGAP1/STX3/SLC8A3/SLC32A1/NMU/NIN/CCK/PTBP2/TPBG/NTS/STMN3/GPRIN1/TRPV2/SLC8A2/ABITRAM/DSCAM/OLFM1/BRSK1/NCS1/CXADR/CALM3/KIF20B/LRP1/CRHR2/DPYSL3/SRI/LAMP5/TUBB3/KCNC2/LRRTM1/DRD2/PTPRS/PREX1/CTTN/P2RX4/BASP1/CHRM1/GRIN1/MAP1B/ANG/CDK5R2/FLRT3/ACAP3/TNN/BRSK2/PINK1/ABI1/PTK2B/SYNJ1/HCN3/SLC2A13/SLC18A1/NTRK2/SHANK2/CDH8/TIAM1/GIT1/HSP90AA1/DICER1/SLC8A1/FKBP4/TBC1D24/ADGRL1/PTCH1/OPHN1/EPHA4/CDKL5/NRSN1/SYAP1/ITGA3/CLCN3/BOC/LRIG2/C9orf72/FKBP15/IGHMBP2/NGFR/THY1/PRKCG/TSHZ3/ADCYAP1/CRHBP/DYNLT1/DOCK7/PARD3/TMOD2/SNCB/AAK1/TWF2/IGF2BP1/RAB5A/TRPC5/CALB2/FSCN1/CBARP/UNC13B/LRRK2/CPLX3/KCNIP3/FLNA/NDRG2/PDYN",178
"GO:0043235","GO:0043235","receptor complex","229/7345","372/15694",5.14757259067232e-09,1.99671631543447e-07,1.55425321989829e-07,"NRP1/CHRNB3/TNFRSF1B/VWC2L/PTPRN2/RET/P2RX3/FLT1/B2M/OLFM2/TGFBR2/ACVR2A/CALCRL/PTPRB/GRIA4/FGFR1/ITPR3/CACNG4/EPHB4/EPHA2/ABHD12/TEK/ITGA9/GABRA3/SHANK3/KDR/NTRK3/ITGA5/EPHA6/KIT/CHRNB4/CHRNB2/PLXND1/EPHA5/CD44/IL10RB/CR1L/SKAP1/CD40/RXRA/CSF2RB/GRIA1/TGFBR3/ARNT2/NR1H3/TIE1/GRIA2/CHRNA3/ITGA10/FLT4/MERTK/GRIA3/ITGAV/NRP2/ITGB1/GABBR2/AHR/GRIK2/GABBR1/TYRO3/ABHD6/SHISA7/NOTCH2/RAMP2/ACVRL1/IL13RA1/GPRC5C/NPR1/EPHA8/NLGN1/GRIK3/CACNG3/LRP5/NOTCH1/GABRB3/CHRNA5/GRIK5/TRGV3/INSR/ITGA2/RYK/CACNG2/CEACAM1/ENG/CD74/ADRB3/CD4/CPT1C/ITGBL1/TRAF5/GPR156/LRP8/SDCBP/EBI3/TRGC1/KCTD16/IKBKB/CHRNA6/EPHB2/IL27RA/GABRE/SMAD3/IL6ST/RAMP1/TNFRSF1A/TLR4/PORCN/LRP1/ITGA1/CD79B/ITGB5/DLG3/TFR2/ACVR1B/LDLR/GFRA1/RIPK1/GABRB1/CNIH2/LY96/NTRK1/FGFR4/GPR160/GRIN2A/OSMR/P2RX6/PTPRA/LRP1B/DLG4/TRAF6/PDGFRB/AXL/GPBAR1/CACNG7/GRIN1/ACVR2B/NOTCH3/IL6R/VDR/GPR61/LOXL4/ADRA2A/CD8A/EPHA10/BMPR1B/LYN/ALK/PTK2B/EPHA3/TRBC2/PEX5L/IL4R/MST1R/DLG1/GABRP/NTRK2/SHANK2/HFE/PLXNA3/PLP1/CUBN/SLITRK5/CRLF1/GRM7/ADGRV1/AMHR2/CNTFR/EPHA4/IL2RB/TRGV9/TRGV4/ROS1/CD247/ITLN1/ITGA3/ADRB2/LRP2/IL11RA/PLXNB1/PPARG/IL2RG/GFRA2/GRIN3A/INSRR/AIP/STOML2/GPRC5B/IFNLR1/FGFR2/ITGA6/ITGA8/DDR2/LTK/TRGV5/PLXNA1/CACNG5/CHRNA4/PTPN6/TRAF1/ITGB8/ITGA7/FGFR3/LIFR/ERBB3/ALCAM/CD36/TRGC2/IMPG2/IL6/HTR3B/DDR1/ERBB4/VLDLR/VWC2/GABRR1/TRIL/HSPD1/MET/ZAP70/RAMP3/OLFM3/TLR6/KCTD8/PTH1R/PLXNB3/ITGAL/STXBP5/GPR62/HTR2C",229
"GO:0043025","GO:0043025","neuronal cell body","269/7345","447/15694",5.85177201127127e-09,2.15637798615346e-07,1.67853460323307e-07,"NRP1/TNFRSF1B/SNCAIP/SNCG/RET/RUFY3/KIF5A/P2RX3/MAPT/GDI1/GAP43/CIB1/TANC1/KIF5C/FLNB/CAPN2/SERPINI1/GRIA4/KCNE3/RTN4RL1/NRXN1/ADA/ELAVL4/MAP1A/APOD/MAPK8IP2/ENO2/L1CAM/ITPR3/PTPRN/RGS8/GPM6A/KCNC1/DNER/GRIP1/STMN2/RGS10/CRMP1/MPL/CALB1/NQO1/ACSL4/SV2A/CDK5R1/ANXA3/EPHA5/ASTN2/SLC4A8/CD200/CD40/GRIA1/SYT11/KCNB2/GRIA2/CHRNA3/ZNF804A/PMM1/TGFB2/HDAC1/SLC4A10/KCNH1/KCNA2/ATP1A3/GRIK2/CPLX2/CTNND2/KCNC4/SYT4/TTBK1/WDFY3/TRAK2/DCTN1/PALS1/STAR/LPAR1/SORCS2/SLC24A1/RIC3/TGFB3/CDK5/AKAP12/NRSN2/UNC5A/GRIK3/SIRT2/TIAM2/GLRA3/CPLX1/TUBB4A/CYFIP1/GRIK5/CAMK2N1/TIMP2/CNGA3/HDAC6/INSR/SLC1A3/RTN4/BRINP1/BACE1/PCSK2/MME/SST/TTLL7/MAP2/PYCARD/SNCA/KCND2/HOMER2/SLC8A3/CCK/PTBP2/SPTBN2/AZIN2/RAB8A/LRP8/MAGOHB/SLC8A2/TMEM100/ARC/KIF1A/INPP5F/SPTBN4/TMPRSS3/EPHB2/DSCAM/FLRT1/SH3GL2/OLFM1/PSD2/IL6ST/SLC25A27/KCNB1/AMIGO1/ASIC2/SYT5/RTN4RL2/ARHGEF7/LRP1/ITGA1/SLC2A3/PRKCZ/DPYSL5/RAPGEF2/KCNJ2/PRKAR2B/SLC38A1/NTRK1/CRTC1/LRP4/PMM2/EEF1A2/VIP/KLHL24/KCNC2/DRD2/CKB/PTPRS/P2RX4/SMURF1/P2RX6/CACNG7/MAP1B/ANG/SNPH/TPX2/SEMA4F/AURKA/RACK1/BMPR1B/TNN/PLK3/GJC2/RIN3/HPCA/RNF112/ELOVL5/NCDN/VPS16/BRINP2/ASS1/PTK2B/HTR5A/SLC38A2/SKOR1/HCN3/PRPH/CNKSR2/SHANK2/KLHL1/APOB/ADORA2A/KCNAB1/CASP3/CX3CL1/TIAM1/APOE/HSP90AA1/FBXO31/SLC8A1/ATP2B1/FKBP4/EPHA4/G3BP1/STRN/NRSN1/SYAP1/DHX36/RBM8A/ATP1A2/CNN3/ADAM10/PDE1B/LRIG2/C4A/GRIN3A/C9orf72/NGFR/THY1/SLC6A3/ITGA8/ITSN1/ADCYAP1/CRHBP/GRK4/DYNLT1/CHRNA4/PARD3/ATP13A2/SNCB/CACNA1A/KNDC1/SORT1/PDE9A/PDPK1/NEURL1/SLC31A1/NGB/ALCAM/MAP2K4/PPP1R1B/KCNN1/RAB5A/RAB17/LAMP1/CDC42/ZNF385A/TRPC5/FCHSD1/BRINP3/CRIPT/NRGN/KCNK1/CACNA1F/DNAJB1/KCNN2/FZD3/SYNPO/PDE1C/FZD5/KLHL17/NPPA/LRRK2/HPN/DENND1A/PGRMC1/FLNA/CYBB/PDYN",269
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","51/7345","64/15694",6.58895630290628e-08,2.31240990249616e-06,1.79999056896437e-06,"P2RX3/DCC/INA/GSG1L/PTPRD/SYT11/LRRC4C/ABR/ITPR1/GABBR1/NEFL/NEFH/APBA1/SH3GL1/LRRC4/BSN/CDK5/AKAP12/SYP/CACNG3/CPLX1/SRGN/NPTN/NTNG2/CACNG2/STX3/DGKB/SH3GL2/RAB11A/PRKCZ/PRKCI/CDH11/TUBB2B/PTPRS/RNF216/CHRM1/PTPRA/SYN1/EPHA4/PPP3CA/TAMALIN/CDC42/BCR/FYN/GRM5/STXBP5/SLC30A1/SYN2/IQSEC2/LRRTM2/LRFN2",51
