"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097060","GO:0097060","synaptic membrane","225/7076","352/15694",5.22431536016737e-13,3.49554191371199e-11,2.76463769777278e-11,"P2RX3/CNR1/SNAP25/SNCAIP/NSG1/FAIM2/SYT7/CHRNB3/CNTN1/SYT1/GRM2/SNAP91/STX1A/GPM6A/GRIK1/DCC/CNTNAP4/RIMS3/NRXN1/CHRNB4/GRIA2/ANK2/SYP/GRIA4/CHRM3/UNC13A/KCNH1/SLC4A8/GRIP1/SORCS2/GABBR2/EFNB2/ATP2B2/CHRNA3/CACNG3/NRP2/STX1B/GRIK2/SHANK3/CACNG4/GSG1L/PTPRD/ABHD6/RIMS2/SCN2A/ARRB1/PCDH8/KCNA2/GABRA3/SLC1A2/SLITRK1/GRIK3/LHFPL4/SYT11/RIMS4/STXBP1/ERC2/P2RY1/CLSTN3/ATAD1/CHRNB2/PALM/CNTN2/CHRNA5/NTNG2/RIMS1/GABRB1/GRIA1/KCNC1/DNM3/GABRE/SHISA7/CHRNA1/NLGN4Y/PRRT2/GRIA3/LRFN5/DGKB/SYNE1/NLGN1/GRIK5/APH1A/PDE2A/LRRTM4/LZTS1/UTRN/GLRA2/FLRT3/STX4/GPHN/GRIN3A/LRRC4/DMD/LRFN1/CHRNA4/GLRB/CBLN1/GLRA3/GABBR1/ANXA1/HTR5A/GABRB3/LIN7A/DGKI/CACNG2/SNPH/APBA1/DAGLB/TENM2/CHRM1/DLG1/CDH10/KCTD16/SLC8A3/NPTN/ANK1/CNTN5/GAD2/SYT6/GRIN2A/LIN7B/ATP2B4/PTPRS/SLC6A3/LRRC4C/SEMA4F/LRRTM1/ANK3/ARRB2/EPHB2/TRPV1/STRN/ZC4H2/CHRNB1/ADAM22/CLSTN2/AKAP9/NIPSNAP1/CNIH2/PTPRA/DRD2/GABRP/ITSN2/MX1/MX2/GRIN1/KCTD12/LRRTM3/CLTB/P2RX6/STX3/LIN7C/SHANK2/SYNJ1/KCNC2/SLC8A1/FCHO2/MAGEE1/TIAM1/ERC1/CDH9/ADAM10/ATP2B1/ITGA8/PHB/ZDHHC17/PDLIM4/FMR1/CRYAB/SORCS3/SLITRK3/DLG4/DNM1/KCNA3/CNKSR2/SLC1A6/UNC13B/DTNBP1/GPC4/PCDH17/CSPG5/CHRNA6/NECTIN3/OPRD1/SLC30A1/GRID1/KCNB1/CACNG7/SSPN/TAMALIN/EPHA7/PICK1/LRFN4/DENND1A/SHC4/LRFN2/KCND2/CNIH3/STX2/GABRR1/GABRG2/PLPPR4/SEMA4C/ARC/DAGLA/P2RX1/PRKCG/EFNB3/RAPSN/LRRTM2/GRIN2D/ADGRL1/SRPX2/NTNG1/RGS9/NECTIN1/CDH8/PRR7/KCND3/KCNA1/SLC16A3/HTR3B/SIGMAR1/CHRM2/ADRA1A",225
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","47/7076","55/15694",6.00774155612117e-10,3.68474815442099e-08,2.91428164959211e-08,"RPL23/RPL30/RPL7/RPL37/RPL17/RPLP2/RPLP1/RPL34/RPL26/RPLP0/RPL31/RPL21/RPL37A/RPL23A/RPL12/RPL14/RPL5/RPL36A/RPL27/RPL27A/RPL10A/RPL9/RPL3/RPL11/RPL19/RPL7A/RPL32/RPL15/RPL13A/RPL22/RPL10/RPL28/RPL41/RPL18A/RPL4/RPL35A/RPL36AL/RPL18/RPL39/RPL6/RPL36/RPL8/RPL29/RPL24/RPL35/RPL38/RPLP0P6",47
"GO:0022627","GO:0022627","cytosolic small ribosomal subunit","38/7076","43/15694",3.66414618222284e-09,2.07447045393539e-07,1.64070675203986e-07,"RPS27L/RPS27A/RPS19/RPS20/RPS15A/RPS23/RPS12/RPS27/RPS6/RPS3/RPS16/RPS17/RPS21/RPS4X/RPS14/RPS3A/RPS18/RPS13/RPS8/UBA52/RPS7/RPSA/RPS10/RPS29/RPS25/RPS11/MCTS1/LARP4/ISG15/EIF2D/RPS24/RPS28/RPS9/RPS15/RPS26/RPS5/RPS2/HBA2",38
"GO:0043025","GO:0043025","neuronal cell body","262/7076","447/15694",4.02668944611185e-09,2.11688816595595e-07,1.67425508548861e-07,"P2RX3/NRP1/SNCG/MAPT/SNCAIP/KIF5A/RET/TNFRSF1B/GAP43/RUFY3/STMN2/GDI1/SYT4/L1CAM/ELAVL4/GPM6A/PTPRN/SERPINI1/SST/NTRK1/ATP1A3/CPLX2/RTN4RL1/NRXN1/MAPK8IP2/KIF5C/RGS8/GRIA2/CRMP1/GRIA4/RGS10/KCNH1/SLC4A8/CALB1/GRIP1/APOD/MAP1A/ENO2/SORCS2/ACSL4/DNER/CHRNA3/CIB1/KCNE3/TANC1/UNC5A/ZNF804A/CD40/HPCA/FLNB/ITPR3/KCNB2/CAPN2/EPHA5/CDK5R1/GRIK2/SNCA/ADA/PCSK2/CTNND2/CPLX1/KCNA2/TUBB4A/NQO1/MPL/SPTBN4/GRIK3/ANXA3/CAMK2N1/DCTN1/SV2A/SYT11/TGFB3/NRSN2/TTLL7/HDAC6/PMM1/GRIA1/KCNC1/SIRT2/CD200/BRINP1/PALS1/CDK5/TGFB2/TRAK2/SPTBN2/MAP1B/PRKCZ/GRIK5/AZIN2/TTBK1/SLC4A10/RTN4/SH3GL2/WDFY3/SYT5/KIF1A/GRIN3A/PENK/CCK/ITGA1/PMM2/CHRNA4/KCNC4/ASTN2/AKAP12/SLC1A3/GLRA3/MAGOHB/RACK1/FLRT1/HTR5A/STAR/CNGA3/SNPH/APOB/CKB/VIP/PSD2/OLFM1/SLC24A1/KLHL24/SLC8A3/SLC2A3/SLC25A27/HOMER2/SKOR1/RAPGEF2/PRPH/GJC2/HDAC1/PYCARD/TIAM2/NRSN1/PTPRS/IL6ST/EEF1A2/SLC6A3/RIC3/SEMA4F/EPHB2/PRKAR2B/RNF112/HCN3/PLK3/STRN/RAB8A/RIN3/RTN4RL2/VPS16/ARHGEF7/BACE1/DPYSL5/CX3CR1/ANG/SNCB/INSR/GRK4/DRD2/NCDN/SLC8A2/TIMP2/LRP8/TMPRSS3/CYFIP1/MAP2/PARD3/RBM8A/KCNJ2/DYNLT1/PLXDC1/LPAR1/BRINP2/ADCYAP1/P2RX6/ZNF385A/INPP5F/KCNAB1/LRRK2/PTBP2/ATP13A2/SHANK2/MME/KCNC2/CRTC1/SLC8A1/G3BP1/TNN/CDC42/TIAM1/ADAM10/ATP2B1/ITGA8/FBXO31/HPN/DHX36/LRP1/FMR1/P2RX4/PDE9A/CRYAB/BRINP3/CRHBP/KREMEN1/TMEM100/AURKA/KNDC1/THY1/CNKSR2/ASIC2/SLC38A2/PPP1R1B/PDPK1/SLC31A1/MAP2K4/DDC/LAMP1/NGB/KCNJ11/ASS1/KCNN1/KCNB1/FZD3/ERMN/CACNG7/USH2A/HSP90AA1/EPHA7/KLHL1/ATP7A/YKT6/PGRMC1/DENND1A/AMIGO1/DSCAM/ENDOG/ITGA4/CACNA1A/KCND2/SRD5A1/NGFR/ARC/FBXW11/KLHL17/NEURL1/RRM1/CX3CL1/ROGDI/SCN1B/BMPR1B/FKBP4/TAC1/DVL1/ALCAM/CNN3/SYNPO/KCND3/KCNA1/FEZ1/PTK2B/NPFF",262
"GO:0150034","GO:0150034","distal axon","172/7076","277/15694",7.13996171426405e-09,3.50334121446556e-07,2.77080619507931e-07,"P2RX3/NRP1/CNR1/STMN4/SNAP25/PCDH9/SNCG/MAPT/KIF21B/RAB3A/GAP43/RUFY3/STMN2/SEPTIN6/MAPK8IP1/L1CAM/ELAVL4/GPM6A/PTPRN/CPLX2/KIF5C/PRSS12/NEFL/SYP/CRMP1/UNC13A/RGS10/SLC4A8/CALB1/PTPRO/ATCAY/CIB1/TANC1/ZNF804A/CNGB1/CDK5R1/GRIK2/GDPD5/SNCA/FGF13/SLC18A3/CPLX1/TRPV2/KCNA2/MICAL1/SETX/GRIK3/RASGRF1/MYO5A/SYT11/DISC1/ERC2/STMN3/ZFYVE27/NMU/CPEB4/TSPOAP1/SIRT2/APBB1/MAP3K12/PRRT2/TUBB3/NTS/EXOC6/CDK5/GOT1/TRAK2/MAP1B/INPP5J/GRIK5/KLC1/UTRN/SLC4A10/FLRT3/CALM3/PENK/CCK/NCS1/SLC32A1/TENM2/CHRM1/OLFM1/TPBG/CDK5R2/SLC8A3/BRSK2/ACAP3/SLC18A1/GPRIN1/TIAM2/TBC1D24/NRSN1/PTPRS/PTPRN2/CTTN/CXADR/LRRTM1/HCN3/BASP1/GAD1/ANG/SNCB/DRD2/SLC8A2/TIMP2/ABI1/CYFIP1/MAP2/DPYSL3/PARD3/DYNLT1/GRIN1/ADCYAP1/TRPV4/ITGA2/STX3/KCNIP3/CDKL5/LRRK2/PTBP2/ABITRAM/SHANK2/SYNJ1/KCNC2/SLC8A1/PREX1/IQGAP1/TNN/TIAM1/DCTN2/KIF20B/SLC2A13/BRSK1/LRP1/FMR1/PINK1/P2RX4/CRHBP/THY1/KCNA3/UNC13B/DTNBP1/NIN/CLCN3/FKBP15/OPRD1/TMOD2/NTRK2/USH2A/LAMP5/HSP90AA1/PALLD/TSHZ3/DSCAM/ITGA4/OPHN1/NGFR/ROR1/PRKCG/AUTS2/BOC/FKBP4/ADGRL1/DVL1/NECTIN1/CDH8/KCNA1/FEZ1/PCDHGB1/SIGMAR1/PTK2B/NPFF",172
"GO:0043235","GO:0043235","receptor complex","221/7076","372/15694",1.41260701442038e-08,6.27367619458664e-07,4.9618749079039e-07,"P2RX3/NRP1/FLT1/RET/TNFRSF1B/PTPRB/TEK/CHRNB3/OLFM2/VWC2L/KDR/B2M/TGFBR2/CALCRL/TIE1/NTRK1/CHRNB4/GRIA2/CR1L/GRIA4/ACVR2A/ITGA9/CD44/GABBR2/CHRNA3/CACNG3/CD40/ABHD12/FGFR1/ITPR3/NRP2/NTRK3/EPHA5/NR1H3/PLXND1/GRIK2/SHANK3/EPHA6/CACNG4/ABHD6/CSF2RB/FLT4/KIT/SKAP1/GABRA3/GRIK3/EPHA2/NPR1/ITGA5/ACVRL1/CHRNB2/ITGAV/CHRNA5/CEACAM1/TGFBR3/GABRB1/GRIA1/GABRE/AHR/EPHA10/SHISA7/CHRNA1/EPHB4/RXRA/EPHA8/TRGV3/IL10RB/GRIA3/GPRC5C/MST1R/NLGN1/RAMP2/EBI3/GPR156/ITGA10/GRIK5/ITGB1/INSRR/ARNT2/GRIN3A/TLR4/PORCN/OSMR/CD4/ITGA1/CHRNA4/ADRB3/GABBR1/IKBKB/LRP5/ITGA6/LY96/GABRB3/ENG/CACNG2/DLG1/GFRA2/TYRO3/HFE/IL13RA1/KCTD16/ACVR1B/NOTCH1/AXL/CD74/ITGBL1/PEX5L/CD79B/RYK/MERTK/GRIN2A/IL6ST/PTPRN2/CPT1C/EPHB2/CD8A/CUBN/ITLN1/NOTCH2/PPARG/EPHA3/TNFRSF1A/CHRNB1/GPBAR1/CNTFR/TRGC1/TRGV5/CNIH2/PTPRA/INSR/DDR2/PLA2R1/LRP8/GPR160/IFNLR1/GABRP/GFRA1/TRGV4/SDCBP/PLXDC1/RIPK1/GRIN1/ITGA2/ZAP70/P2RX6/ITGB2/RAMP1/NOTCH3/BMP2/SHANK2/PDGFRB/LRP1B/TFR2/MET/ITGA8/ACVR1/LRP1/PLXNA3/GPR62/TRAF5/LYN/IL27RA/DLG4/GPRC5A/FGFR2/TRGC2/FGFR3/ADRA2A/CHRNA6/SYK/RAMP3/CR2/EPHB1/DLG3/MTTP/SLITRK5/HSPD1/NTRK2/IMPG2/TRBC2/CACNG7/EPHA7/ADGRV1/IL6R/LOXL4/CD36/ACVR2B/PTPN6/ITGA4/CNIH3/PLXNA1/GABRR1/GABRG2/IL4R/ITGB5/ALK/ROR1/MCOLN1/SMAD3/ROS1/DDR1/GRIN2D/CD247/BMPR1B/LDLR/PLXNB3/NR1H4/FGFR4/PKD2L1/ALCAM/ITGA2B/ADRB2/CD200R1/IL2RG/IL11RA/HTR3B/CHUK/GPR61/LTK/PTK2B/ITGA7",221
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","51/7076","64/15694",1.44908281668441e-08,6.27367619458664e-07,4.9618749079039e-07,"P2RX3/INA/DCC/NEFL/SYP/CACNG3/GSG1L/PTPRD/ITPR1/CPLX1/BSN/ABR/SYT11/NEFH/NTNG2/DGKB/CDK5/PRKCZ/SH3GL2/LRRC4/AKAP12/GABBR1/SH3GL1/TUBB2B/CACNG2/APBA1/SRGN/CHRM1/NPTN/PTPRS/LRRC4C/SYN1/PPP3CA/RNF216/PRKCI/PTPRA/STX3/FYN/CDC42/RAB11A/CDH11/DTNBP1/BCR/SLC30A1/TAMALIN/EPHA7/LRFN2/LRRTM2/DVL1/NTNG1/TNR",51
"GO:0045211","GO:0045211","postsynaptic membrane","158/7076","254/15694",2.43249921942635e-08,9.9462190305433e-07,7.86650332364194e-07,"NSG1/FAIM2/CHRNB3/CNTN1/GRM2/GRIK1/DCC/CHRNB4/GRIA2/ANK2/GRIA4/CHRM3/KCNH1/GRIP1/SORCS2/GABBR2/ATP2B2/CHRNA3/CACNG3/NRP2/GRIK2/SHANK3/CACNG4/GSG1L/ABHD6/ARRB1/PCDH8/GABRA3/SLITRK1/GRIK3/LHFPL4/P2RY1/CLSTN3/ATAD1/CHRNB2/CNTN2/CHRNA5/GABRB1/GRIA1/DNM3/GABRE/SHISA7/CHRNA1/NLGN4Y/PRRT2/GRIA3/LRFN5/DGKB/SYNE1/NLGN1/GRIK5/LRRTM4/LZTS1/UTRN/GLRA2/FLRT3/GPHN/GRIN3A/LRRC4/DMD/LRFN1/CHRNA4/GLRB/CBLN1/GLRA3/GABBR1/HTR5A/GABRB3/LIN7A/CACNG2/DAGLB/TENM2/CHRM1/DLG1/CDH10/KCTD16/SLC8A3/NPTN/ANK1/GRIN2A/LIN7B/PTPRS/SLC6A3/LRRC4C/SEMA4F/LRRTM1/ANK3/ARRB2/EPHB2/TRPV1/STRN/ZC4H2/CHRNB1/ADAM22/CLSTN2/CNIH2/DRD2/GABRP/MX1/MX2/GRIN1/KCTD12/LRRTM3/P2RX6/LIN7C/SHANK2/KCNC2/SLC8A1/MAGEE1/TIAM1/CDH9/ADAM10/PDLIM4/FMR1/SORCS3/SLITRK3/DLG4/DNM1/KCNA3/CNKSR2/DTNBP1/PCDH17/CSPG5/CHRNA6/NECTIN3/OPRD1/SLC30A1/GRID1/KCNB1/CACNG7/SSPN/TAMALIN/EPHA7/LRFN4/SHC4/LRFN2/KCND2/CNIH3/GABRR1/GABRG2/PLPPR4/SEMA4C/ARC/DAGLA/P2RX1/EFNB3/RAPSN/LRRTM2/GRIN2D/RGS9/PRR7/KCND3/KCNA1/SLC16A3/HTR3B/SIGMAR1/CHRM2/ADRA1A",158
"GO:0098552","GO:0098552","side of membrane","261/7076","452/15694",2.91297034824476e-08,1.12839272437271e-06,8.9245019533482e-07,"SNAP25/GNG3/CD34/PRND/GNG11/B2M/TGFBR2/RTN4RL1/PRMT8/RGS8/NCAM1/GRIA2/GNG8/THBD/GNAO1/CD33/CDH5/HLA-E/KRT18/HLA-DRB1/CD40/CD163L1/S1PR1/PRNP/CAPN2/EPHA5/SHANK3/RAET1G/GNG12/ABCG2/KIT/GNG2/ADA/HLA-DRB5/CD163/CAV2/MYZAP/KCNAB2/ENOX1/GNG4/FES/ESYT1/ECE1/B4GALT1/HYAL2/ITGA5/GNB5/FAS/SELP/HLA-DQB1/CHRNB2/PALM/TNFRSF11A/ITGAV/ULBP1/MICB/TGFBR3/YES1/ABCC4/CACNB4/EXOC1/PKP4/PTPN3/ACKR3/RTBDN/HLA-DPA1/TRGV3/LDLRAP1/FCGR3A/GNG5/FCGRT/GNAZ/NLGN1/SLC4A3/EBI3/NRCAM/RHOA/CXCR2/CHMP4A/CXCL10/TMEM123/TLR4/OSMR/CD4/ITGA1/CHRNA4/GNG10/THBS1/MYH9/AJAP1/IKBKB/ANXA1/GNB4/MICA/ENG/MCAM/GNAT3/GNAL/NT5E/EPB41/DLG1/GFRA2/ICAM1/SHROOM4/HFE/RPL27/IL13RA1/CHMP4C/TAPBP/ANK1/CD69/CD74/HLA-B/FCER1G/CDH13/GNA12/CD79B/CCRL2/CYLD/IL6ST/FKBP1A/EEF1A2/SPTA1/BTN2A3P/RPS29/HLA-DPB1/MIEN1/EEF1A1/ENOX2/ADAM29/CD8A/CUBN/ULBP3/STYK1/TNFRSF9/RTN4RL2/CNTFR/IDE/CX3CR1/TRGC1/PPP3CA/TRGV5/INSR/FGB/LY6G5C/CD83/GFRA1/SERPINE2/TRGV4/ENPP3/SLA/CLEC2D/ITGA2/BTNL3/SNX5/ZAP70/RAET1E/CD302/KCNAB1/LRRK2/ITGB2/CTLA4/RAC1/FYN/IQGAP1/BTN1A1/ABCG1/SNX18/TIAM1/CDK16/RPS28/TFR2/BTNL9/IL1RL1/MFGE8/RGS2/EPM2AIP1/ATP2B1/CCR1/FLOT1/CD244/GNB1/GNAT2/MR1/THADA/TRAF5/LYN/GM2A/IL27RA/DLG4/BTNL8/THY1/F10/GNB3/TRGC2/PTK2/LITAF/HLA-DQA1/GPC4/LAMP1/HLA-C/CLCN3/SYK/TGM3/MAP3K5/SNX9/CXCR4/STAC/CD274/SCART1/RPS26/ACE/TRBC2/KRAS/AKAP5/CCR10/PLEKHA4/CD1D/IL6R/NUCB1/CD36/EZR/CD80/CLEC14A/IL7R/SCUBE1/ALOX15/ATP1B2/S100A6/BTN3A3/P2RX1/CD24/TNK1/TNK2/STAC2/GNAQ/GNAI2/LDLR/CD59/GNGT2/LAG3/ALCAM/CA4/ITGA2B/KCNJ5/BTN3A2/SLC2A4/CARMIL2/CD200R1/IL2RG/IL11RA/CALR/SPPL2B/GNG13/ERRFI1/CHUK/LY6G6C/FOLR2/CD276/PTK2B/HLA-G",261
"GO:0030312","GO:0030312","external encapsulating structure","267/7076","470/15694",1.50238589876153e-07,5.52878010744245e-06,4.37273369481647e-06,"TGM2/NCAN/ECM1/BGN/MMRN2/CTSC/FN1/L1CAM/TIMP1/COLEC12/SERPINB6/COL4A1/RTN4RL1/FGF9/NCAM1/ANXA5/PLSCR1/LGALS3BP/SDC3/HSPG2/COL1A2/PDGFB/FCN3/LAMC1/COL4A2/MMP2/VWF/THSD4/SPOCK2/CTSL/ADAMTSL1/LOXL2/APLP1/MMP14/SPARCL1/ADAM11/NID2/HAPLN1/COL5A2/WNT5A/MMRN1/CRELD1/TMEFF2/OLFML2A/EDIL3/ANXA6/EFEMP2/COCH/TGFB3/ZP2/BCAN/SPARC/MEGF9/FLRT2/ANXA2/LAMB1/SERPING1/TGFBR3/EGFL7/HPSE/NTNG2/CCN2/ADAMTS4/ADAMTS9/SPON2/PCOLCE/RTBDN/ADAM19/MFAP4/DST/LRRC32/PF4/COL7A1/HSP90B1/NDNF/COL6A1/TGFB2/GPC2/LAMB2/ANXA4/LAMC3/COL17A1/ANXA7/SOST/LRRTM4/COL6A3/FLRT3/FBN2/COL23A1/VIT/CBLN1/THBS1/ANXA1/TNFRSF11B/FLRT1/GPC1/S100A4/COL11A1/MXRA5/TGFBI/DGCR6/RELL2/DLG1/HAPLN3/ICAM1/LRIG3/PKHD1L1/SRPX/SERPINB1/PRSS2/GPC5/MATN2/MMP11/CDH13/GFOD2/SFRP1/ACHE/CFP/LGALS3/ADAMTS15/LINGO1/COL15A1/SBSPON/MMP9/TIMP3/ANXA11/POMZP3/GPLD1/COL8A1/SERPINE1/CCDC80/HPX/CSTB/LRRTM1/ANGPTL4/ADAMTSL2/INHBE/MMP24/LRRN2/TNC/LAMA4/MMP17/ECM2/TGFB1I1/RTN4RL2/COL11A2/LRRN3/VTN/COL25A1/GREM1/ADAMTS3/CCN1/THBS3/ERBIN/ANG/NID1/F12/LRRN1/COL4A5/FGB/TIMP2/FBN1/OPTC/CHI3L1/KAZALD1/FRAS1/SERPINE2/LRRTM3/LAMA5/BMP7/FGL1/MXRA7/SERAC1/MMP7/COL21A1/COL27A1/FBLN1/MMP19/A2M/ZP3/TNN/P3H2/ADAMTS6/ADAMTS12/MFGE8/ADAMTSL4/MFAP2/COL16A1/ADAMTS1/FLG/COL18A1/LGALS1/ATRNL1/CTSG/SERPINH1/ADAMTSL3/CTSF/S100A10/LAMB4/ANOS1/FGFR2/HDGF/SULF1/P3H1/GPC4/WNT2B/ELFN1/LOX/ITIH5/TMEFF1/AGT/WNT11/LTBP1/COL5A1/PZP/ADAMTS17/VWA2/IMPG2/ADAMTS5/USH2A/HSD17B12/TNXB/COL12A1/WNT3/PTN/CCBE1/COL1A1/CLEC14A/LAD1/LRRC3B/SSC5D/LAMA2/ENTPD2/IL7/THBS2/PODN/LAMA3/GPC6/S100A6/MFAP5/COL4A6/COL6A2/HMCN1/ADAMTS13/COL22A1/COL3A1/CILP/SEMA3B/SRPX2/ANGPTL6/OGN/VCAN/HMCN2/ANGPT2/NTNG1/PRSS1/AGRN/GPC3/TLR3/MUC6/CALR/CTSH/ADAMTS7/TNR/MDK/FREM1/RARRES2",267
"GO:0031012","GO:0031012","extracellular matrix","266/7076","469/15694",1.91914245075836e-07,6.7261373512293e-06,5.31972819683896e-06,"TGM2/NCAN/ECM1/BGN/MMRN2/CTSC/FN1/L1CAM/TIMP1/COLEC12/SERPINB6/COL4A1/RTN4RL1/FGF9/NCAM1/ANXA5/PLSCR1/LGALS3BP/SDC3/HSPG2/COL1A2/PDGFB/FCN3/LAMC1/COL4A2/MMP2/VWF/THSD4/SPOCK2/CTSL/ADAMTSL1/LOXL2/APLP1/MMP14/SPARCL1/ADAM11/NID2/HAPLN1/COL5A2/WNT5A/MMRN1/CRELD1/TMEFF2/OLFML2A/EDIL3/ANXA6/EFEMP2/COCH/TGFB3/ZP2/BCAN/SPARC/MEGF9/FLRT2/ANXA2/LAMB1/SERPING1/TGFBR3/EGFL7/HPSE/NTNG2/CCN2/ADAMTS4/ADAMTS9/SPON2/PCOLCE/RTBDN/ADAM19/MFAP4/DST/LRRC32/PF4/COL7A1/HSP90B1/NDNF/COL6A1/TGFB2/GPC2/LAMB2/ANXA4/LAMC3/COL17A1/ANXA7/SOST/LRRTM4/COL6A3/FLRT3/FBN2/COL23A1/VIT/CBLN1/THBS1/ANXA1/TNFRSF11B/FLRT1/GPC1/S100A4/COL11A1/MXRA5/TGFBI/DGCR6/RELL2/DLG1/HAPLN3/ICAM1/LRIG3/SRPX/SERPINB1/PRSS2/GPC5/MATN2/MMP11/CDH13/GFOD2/SFRP1/ACHE/CFP/LGALS3/ADAMTS15/LINGO1/COL15A1/SBSPON/MMP9/TIMP3/ANXA11/POMZP3/GPLD1/COL8A1/SERPINE1/CCDC80/HPX/CSTB/LRRTM1/ANGPTL4/ADAMTSL2/INHBE/MMP24/LRRN2/TNC/LAMA4/MMP17/ECM2/TGFB1I1/RTN4RL2/COL11A2/LRRN3/VTN/COL25A1/GREM1/ADAMTS3/CCN1/THBS3/ERBIN/ANG/NID1/F12/LRRN1/COL4A5/FGB/TIMP2/FBN1/OPTC/CHI3L1/KAZALD1/FRAS1/SERPINE2/LRRTM3/LAMA5/BMP7/FGL1/MXRA7/SERAC1/MMP7/COL21A1/COL27A1/FBLN1/MMP19/A2M/ZP3/TNN/P3H2/ADAMTS6/ADAMTS12/MFGE8/ADAMTSL4/MFAP2/COL16A1/ADAMTS1/FLG/COL18A1/LGALS1/ATRNL1/CTSG/SERPINH1/ADAMTSL3/CTSF/S100A10/LAMB4/ANOS1/FGFR2/HDGF/SULF1/P3H1/GPC4/WNT2B/ELFN1/LOX/ITIH5/TMEFF1/AGT/WNT11/LTBP1/COL5A1/PZP/ADAMTS17/VWA2/IMPG2/ADAMTS5/USH2A/HSD17B12/TNXB/COL12A1/WNT3/PTN/CCBE1/COL1A1/CLEC14A/LAD1/LRRC3B/SSC5D/LAMA2/ENTPD2/IL7/THBS2/PODN/LAMA3/GPC6/S100A6/MFAP5/COL4A6/COL6A2/HMCN1/ADAMTS13/COL22A1/COL3A1/CILP/SEMA3B/SRPX2/ANGPTL6/OGN/VCAN/HMCN2/ANGPT2/NTNG1/PRSS1/AGRN/GPC3/TLR3/MUC6/CALR/CTSH/ADAMTS7/TNR/MDK/FREM1/RARRES2",266
"GO:0099240","GO:0099240","intrinsic component of synaptic membrane","88/7076","131/15694",2.5557830814239e-07,8.55025612694541e-06,6.76243083266707e-06,"P2RX3/CNR1/SYT7/CNTN1/GRM2/STX1A/GPM6A/DCC/EFNB2/CACNG3/NRP2/CACNG4/GSG1L/PTPRD/ABHD6/SCN2A/PCDH8/GABRA3/SLC1A2/SLITRK1/SYT11/P2RY1/CLSTN3/CNTN2/NTNG2/GRIA1/CHRNA1/LRFN5/NLGN1/GRIK5/APH1A/FLRT3/GPHN/LRRC4/LRFN1/HTR5A/CACNG2/CHRM1/CDH10/SLC8A3/NPTN/CNTN5/SYT6/GRIN2A/ATP2B4/PTPRS/SLC6A3/LRRC4C/LRRTM1/EPHB2/CHRNB1/ADAM22/CLSTN2/CNIH2/PTPRA/DRD2/LRRTM3/P2RX6/SLC8A1/CDH9/ATP2B1/SORCS3/SLITRK3/KCNA3/SLC1A6/GPC4/PCDH17/CSPG5/NECTIN3/OPRD1/SLC30A1/GRID1/CACNG7/EPHA7/LRFN4/LRFN2/KCND2/PLPPR4/DAGLA/P2RX1/EFNB3/LRRTM2/NTNG1/NECTIN1/KCND3/KCNA1/SLC16A3/ADRA1A",88
"GO:0099699","GO:0099699","integral component of synaptic membrane","81/7076","119/15694",3.2399744645164e-07,1.03679182864525e-05,8.20002690561816e-06,"P2RX3/CNR1/SYT7/GRM2/STX1A/GPM6A/DCC/EFNB2/CACNG3/NRP2/CACNG4/GSG1L/PTPRD/ABHD6/SCN2A/PCDH8/GABRA3/SLC1A2/SLITRK1/SYT11/P2RY1/CLSTN3/GRIA1/CHRNA1/LRFN5/NLGN1/GRIK5/APH1A/FLRT3/LRRC4/LRFN1/HTR5A/CACNG2/CHRM1/CDH10/SLC8A3/NPTN/SYT6/GRIN2A/ATP2B4/PTPRS/SLC6A3/LRRC4C/LRRTM1/EPHB2/CHRNB1/ADAM22/CLSTN2/CNIH2/PTPRA/DRD2/LRRTM3/P2RX6/SLC8A1/CDH9/ATP2B1/SORCS3/SLITRK3/KCNA3/SLC1A6/PCDH17/CSPG5/NECTIN3/OPRD1/SLC30A1/GRID1/CACNG7/EPHA7/LRFN4/LRFN2/KCND2/PLPPR4/DAGLA/P2RX1/EFNB3/LRRTM2/NECTIN1/KCND3/KCNA1/SLC16A3/ADRA1A",81
"GO:0032432","GO:0032432","actin filament bundle","53/7076","71/15694",3.81634413715576e-07,1.17034553539443e-05,9.25630836775059e-06,"LIMCH1/TEK/XIRP2/LDB3/RFLNB/LCP1/PDLIM1/MYL9/FBLIM1/FHL3/TPM3/CNN2/PDLIM5/LPP/TRIP6/MST1R/PRKCZ/PLS3/ACTA1/ILK/MYH6/MYH9/SHROOM4/ABLIM3/FAM107A/FHOD1/ABLIM1/LIMA1/PDLIM2/ACTN1/DCTN4/TPM1/PDLIM4/CRYAB/SEPTIN9/MYLK/MYH10/PTK2/PRICKLE4/ACTN4/PXN/RFLNA/TPM4/VIL1/PDLIM3/PALLD/NEBL/MARCKS/ROR1/NOX4/SIPA1L3/SYNPO/ZYX",53
