"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","58/7486","82/15349",4.37146148821269e-05,0.0043018944128883,0.00386660265057603,"ACTL6B/INA/ADD3/NEFL/VIM/ADD2/NEFM/NEFH/MSN/EPB41L3/TUBB4A/TLN1/TUBA1A/CTNNA2/HLA-DRB1/SPTBN2/ANK3/TUBB6/TUBA4A/TUBB3/SPTBN4/SPTBN1/EPB41L4B/ACTR3/EPB41/ARPC1B/VILL/TUBB2B/KRT2/ANK1/TUBA1C/SORBS3/SPTA1/DSP/ARPC4/BICD1/TUBB2A/DMD/TUBB4B/ERBIN/SORBS2/TLN2/ACTR2/ACTA1/SPTB/DES/TUBD1/TUBG2/HIP1/AGRN/TUBGCP3/BFSP1/CROCC/ARPC2/CD2AP/TPM1/TUBB1/TUBA4B",58
"GO:0017075","GO:0017075","syntaxin-1 binding","22/7486","25/15349",4.78100226739166e-05,0.0043018944128883,0.00386660265057603,"SNAP25/SYT1/SYPL1/SYT4/CPLX2/VAMP3/UNC13A/SYP/PRRT2/STXBP3/CPLX1/STXBP1/SYNPR/VAMP2/NSF/SNPH/SYBU/LRRK2/STXBP5/UNC13B/DAPK1/UNC13C",22
"GO:0003779","GO:0003779","actin binding","237/7486","406/15349",5.26770782711488e-05,0.0043018944128883,0.00386660265057603,"LIMCH1/MAPT/GBP1/GMFG/MAP1A/XIRP2/TPM3/FLNB/CALD1/CDK5R1/ADD3/ANXA6/FGD4/PDLIM1/FMNL3/ADD2/KLHL3/DMTN/CORO1A/NCALD/DIXDC1/MICAL1/LCP1/VASH2/LDB3/CAMK2B/MSN/SMTN/PPP1R18/EPB41L3/PHACTR2/HCLS1/DIAPH2/TNNT2/FHL3/FXYD5/HPCA/AFAP1/TLN1/CNN2/DST/ABL2/RCSD1/CTNNA2/SHROOM2/VCL/CTNNA1/IMPACT/SHANK3/SPTBN2/MYO5A/ITGB1/WASF2/AIF1/SNTG1/GSN/CEACAM1/CCDC88A/ABLIM3/PLS3/PDLIM5/MYH9/IQGAP2/SPTBN4/SPTBN1/CAPG/EVL/MYO5C/S100A4/HDAC6/TPM2/UTRN/PHACTR3/EPB41L2/PARVA/ABLIM2/ACTR3/CORO1C/TMSB15B/SNCA/EPS8L1/EPB41/MYO1E/SHROOM4/ARPC1B/WDR1/VILL/ABLIM1/LIMA1/MYH6/ANG/MYL4/CAPZB/PDLIM2/CAP1/MYH10/SYNE1/MYO7A/MICAL2/IQGAP1/LASP1/WIPF1/FKBP15/KLHL5/TMOD3/CNN1/MYH15/CORO2A/TAGLN/MYOZ2/NOS3/TNNI3/CYFIP1/NEXN/MAP1B/MYO1C/PSTPIP1/CTTN/PARVB/ABITRAM/FMNL1/HOMER2/SPTA1/PDLIM4/PAWR/FAM107A/CDK5R2/FHOD3/MYO1H/SPIRE2/MARCKS/MISP/TMSB15B/SAMD14/GAS2L3/INF2/SYN1/ARPC4/ACTR3C/PSTPIP2/PTK2/ACTN1/TRPV4/DMD/CORO6/WHAMM/FHOD1/COBLL1/CFL1/DIAPH1/TLN2/KLHL1/PFN2/SCIN/MYLK/EZR/DNASE1/PRICKLE4/MYO18A/TMSB15A/CAPZA1/TPM4/TLNRD1/MTSS1/MYO16/KLHL17/MED28/FHDC1/TNNI1/SHROOM3/ACTR2/ACTN4/MYOZ3/TTN/MYRIP/MYO15A/INPPL1/GMFB/WIPF2/OPHN1/EEF2/USH1C/MACO1/TWF2/GAS2L1/PHACTR1/MYO3A/VASP/PICK1/INO80/ALDOA/DIAPH3/CGN/HOOK1/MICAL3/ITPRID2/RDX/TNNC1/WASF1/SPTB/WAS/GAS2L2/SNTB1/CAMSAP3/GAS2/EPB41L1/LRRK2/MYO10/PKNOX2/HIP1/TMSB4X/MSRB2/GAS7/JMY/CNN3/TMSB10/MYH11/ANLN/ACTR3B/CROCC/MTSS2/VIL1/ZNF185/ARPC2/TPM1/MOBP/FBXO25/ANTXR1/MARCKSL1/AJUBA/SETD3/TMOD2/P4HB/ENAH/FERMT2/ERMN/TNS1",237
"GO:0005267","GO:0005267","potassium channel activity","69/7486","101/15349",5.30163043841868e-05,0.0043018944128883,0.00386660265057603,"SNAP25/GRIK1/KCNIP4/KCNE3/KCNH1/KCNH8/GRIK2/KCNB2/KCNH2/KCNJ6/KCNAB2/GRIK3/KCNC1/KCNJ15/KCNS3/KCNA2/HCN4/KCNK17/KCNS2/GRIK5/KCNH7/KCNC4/ABCC8/KCNK3/KCNJ9/KCNC2/TMEM38A/KCNQ1/KCNQ2/KCNA5/KCNT2/KCNK6/KCNJ2/KCNQ3/HCN3/KCNIP3/KCNJ11/LRRC55/KCND2/KCNN1/KCNAB1/KCNAB3/HCN1/KCNA4/KCNJ4/KCNJ5/KCNMB3/KCNMB1/KCNH6/KCNB1/KCNIP2/KCNE2/TMEM175/KCNMB4/KCNH3/KCNK5/KCNA3/KCNK12/KCNMB2/KCNH5/AQP1/KCNK10/HCN2/KCND3/KCNN3/KCNJ3/KCND1/PKD2L1/KCNJ10",69
"GO:0030246","GO:0030246","carbohydrate binding","135/7486","218/15349",5.71986671189963e-05,0.00433184572314532,0.00389352330564396,"CD34/NCAN/GALNT16/CNTN1/COLEC12/MRC1/EVA1C/GALNT6/CD93/ENPP2/CD33/LOXL2/FCN3/ALPK1/CLEC1A/SELE/CLEC10A/ITLN2/SELP/GALNT14/HLA-DRB1/LMAN2/COLEC10/GCK/PFKM/BCAN/P4HA1/SLC2A3/GALM/VTN/GNPNAT1/PPP1R3B/ENG/NPTX2/FBXO2/CLEC1B/GALNT10/GALNT1/ADGRL3/LAYN/IGF2R/GALNT9/CD69/GANAB/PLOD1/CD302/ITLN1/PPP1R3C/GALNT12/PYGL/SELL/LGALS8/GALNT4/H6PD/MGAM/GUSBP3/LMAN2L/ENPP1/ADGRL1/CLEC2D/CLEC14A/GALNT7/ATRNL1/CLEC9A/LGALSL/LGALS7/PPP1R3E/EGLN3/RPIA/HK1/GALNT8/KLRG1/CRYBG3/CHODL/PPP1R3F/LGALS7/P3H2/GALNT18/SORD/PPP1R3A/HK2/LGALS1/CHID1/P3H1/HK3/CLEC18C/CHI3L2/GALNT15/CLEC6A/CALR/NOMO3/ALDOA/EGLN1/FUOM/GCKR/ZP3/VCAN/GALNT11/MAN2A1/LGALS2/ATRN/SIGLEC14/FREM1/C4B/ASGR1/CLEC4G/FBXO6/GALNTL6/CLN5/P4HTM/CLEC18A/LGALS3/GALNT17/CRYBG2/CD248/CLEC18B/CLEC4D/CANX/PLA2R1/PPP1R3D/CLEC7A/PKD1/P4HA2/ENDOU/PLOD2/ASGR2/PLOD3/LMAN1/COLEC11/PFKL/CLEC4M/CD207/GAA/LGALS9C/GAL3ST3",135
"GO:0016247","GO:0016247","channel regulator activity","82/7486","127/15349",0.000228813458632215,0.0148363705418983,0.0133351366064134,"VAMP8/FGF14/DPP6/GRM2/STX1A/NEDD4L/NRXN1/KCNIP4/CAV1/KCNE3/PTPN3/WNK2/CACNG4/FXYD7/FXYD5/FGF12/MCUB/KCNAB2/CACNG3/ITPR1/SGK3/KCNS3/SCLT1/CACNB3/NRXN2/LYNX1/CALM2/DPP10/PRKCZ/FKBP1B/RACK1/SCN2B/FGF13/PIAS3/CACNG2/HPCAL4/REM2/GPLD1/ATP2B4/AKAP9/TSPAN13/TNNI3/NPY/NEDD4/PHPT1/SRI/TMPRSS3/CACNG7/ANKRD36C/AMIGO1/SGK1/KCNIP3/LRRC55/CAMK2D/WNK3/KCNAB1/KCNAB3/DLG1/CHP1/KCNMB3/KCNMB1/SLC30A1/KCNIP2/KCNE2/STIM1/BCL2/ENSA/KCNMB4/FXYD6/INAFM1/PRKG1/KCNMB2/CACNG5/SCN4B/PKP2/CFTR/NPY2R/PACSIN3/GPD1L/C8orf44-SGK3/ADRB2/SCN1B",82
"GO:0005244","GO:0005244","voltage-gated ion channel activity","106/7486","170/15349",0.000235083336051206,0.0148363705418983,0.0133351366064134,"CNR1/SNAP25/SCN2A/SCN3A/CACNA1E/KCNIP4/KCNE3/KCNH1/KCNH8/CACNB4/KCNB2/TSPOAP1/CACNG4/CLIC1/KCNH2/KCNJ6/CACNA1B/SCN9A/KCNAB2/CACNG3/KCNC1/KCNJ15/KCNS3/KCNA2/HVCN1/HCN4/CACNB3/TMEM109/KCNK17/CACNA1D/SCN8A/ITGAV/CACNA2D1/SCN1A/KCNS2/KCNH7/KCNC4/ABCC8/KCNK3/KCNJ9/SCN2B/CACNB1/KCNC2/CACNG2/NALCN/KCNQ1/KCNQ2/KCNA5/CLCN4/KCNT2/NCS1/GRIN2A/KCNK6/CDK5/CACNG7/TMEM37/CLIC4/KCNJ2/KCNQ3/HCN3/CLCN5/KCNIP3/CLCN2/CACNA1I/KCNJ11/LRRC55/GRIN1/KCND2/SCN7A/KCNAB1/KCNAB3/GRIN3A/HCN1/CACNA1H/CACNA1A/KCNA4/KCNJ4/CACNA2D2/KCNJ5/KCNH6/KCNB1/KCNIP2/KCNE2/KCNH3/KCNK5/KCNA3/KCNK12/PTK2B/CACNG5/SCN4B/CLIC5/CACNA2D4/KCNH5/SCN11A/CATSPER2/KCNK10/CLCN1/HCN2/GRIN2D/KCND3/CACNA1G/KCNJ3/SCN1B/KCND1/KCNJ10/CLIC2",106
"GO:0022832","GO:0022832","voltage-gated channel activity","106/7486","170/15349",0.000235083336051206,0.0148363705418983,0.0133351366064134,"CNR1/SNAP25/SCN2A/SCN3A/CACNA1E/KCNIP4/KCNE3/KCNH1/KCNH8/CACNB4/KCNB2/TSPOAP1/CACNG4/CLIC1/KCNH2/KCNJ6/CACNA1B/SCN9A/KCNAB2/CACNG3/KCNC1/KCNJ15/KCNS3/KCNA2/HVCN1/HCN4/CACNB3/TMEM109/KCNK17/CACNA1D/SCN8A/ITGAV/CACNA2D1/SCN1A/KCNS2/KCNH7/KCNC4/ABCC8/KCNK3/KCNJ9/SCN2B/CACNB1/KCNC2/CACNG2/NALCN/KCNQ1/KCNQ2/KCNA5/CLCN4/KCNT2/NCS1/GRIN2A/KCNK6/CDK5/CACNG7/TMEM37/CLIC4/KCNJ2/KCNQ3/HCN3/CLCN5/KCNIP3/CLCN2/CACNA1I/KCNJ11/LRRC55/GRIN1/KCND2/SCN7A/KCNAB1/KCNAB3/GRIN3A/HCN1/CACNA1H/CACNA1A/KCNA4/KCNJ4/CACNA2D2/KCNJ5/KCNH6/KCNB1/KCNIP2/KCNE2/KCNH3/KCNK5/KCNA3/KCNK12/PTK2B/CACNG5/SCN4B/CLIC5/CACNA2D4/KCNH5/SCN11A/CATSPER2/KCNK10/CLCN1/HCN2/GRIN2D/KCND3/CACNA1G/KCNJ3/SCN1B/KCND1/KCNJ10/CLIC2",106
"GO:0044325","GO:0044325","ion channel binding","79/7486","122/15349",0.000257556183856643,0.0153991486769024,0.0138409694371714,"AKAP6/ANK2/STX1A/TRDN/CIB1/RIMS3/NEDD4L/CAV1/KCNE3/BAK1/CDH5/RIMS4/ARRB1/RIMS2/FGF12/KCNAB2/YES1/ANK3/FHL1/RNF207/NPTN/TCAF1/RYR2/CALM2/DPP10/ABCC8/PDE4B/FKBP1B/FGF13/FKBP1A/KCNC2/SH3GL1/KCNQ1/TSPO/PYCARD/AKAP9/ANK1/PHPT1/PRKCSH/SRI/S100A10/KCNIP3/RIMS1/KCNJ11/LRRC55/CAMK2D/KCNAB1/ACTN1/KCNAB3/LYN/DIAPH1/DLG1/FYN/CALM3/ACTN4/CTNNB1/KCNB1/KCNIP2/SLC8A1/KCNE2/ATP2A3/TRAPPC2/LRRK2/SCN4B/PKP2/KCNH5/HSP90AB1/STAC/HRC/PKD1/PACS1/TCAP/KCND3/GPD1L/CBARP/PACS2/SCN1B/YWHAQ/TCAF2",79
"GO:1901681","GO:1901681","sulfur compound binding","137/7486","227/15349",0.000272552383602557,0.0154809753886252,0.0139145164260253,"NRP1/BMP4/CHST15/CD34/FN1/ACOT11/LXN/ADGRG1/MGST2/FGF9/ECI2/CFH/RTN4RL1/PRMT8/EVA1C/ANXA6/APLP1/NRP2/LPL/SELP/FGFR1/GAL3ST4/TGFBR3/EFEMP2/NDNF/PF4/ADA2/CCN2/TPMT/PCOLCE/SLIT2/RYR2/LANCL1/PTPRS/VTN/COL25A1/PCCA/NELL2/CXCL10/SOST/THBS3/SOAT1/FGF2/APOB/TENM1/TMEM184A/ANG/DPYSL3/GSTM3/SERPINE2/GREM2/RPL22/LRP1/GSTP1/ADAMTS15/ECM2/SLIT1/CCDC80/THBS1/LRTM2/FBN1/NELL1/CTSG/SELL/FSTL1/SULT1A1/PCOLCE2/HMGCL/LRPAP1/COL11A1/ENPP1/CCN1/ITGA2/RPL29/KMT5C/CCL8/OGDHL/LIPH/SULT1C3/GSTM4/SLIT3/THBS2/PCIF1/ADAMTS3/SCP2/SFRP1/ADAMTS1/PCSK6/HS3ST5/SULT1A4/RCC1/CCN5/PTGES/SMOC2/COL5A1/ACBD5/FST/HPSE2/SERPIND1/CXCL6/HACL1/KMT5B/IMPG2/ZCCHC4/PPIA/AGRN/APOE/PC/PTCH1/AZU1/MGST1/COLQ/LTBP2/MMP7/TNXB/NAA80/DBI/ACOT7/THBS4/ACADL/MDK/PTGES2/ADAMTSL5/ADAMTS5/BMP7/PANK1/LIPG/TSR3/PGF/SERPINA10/BMT2/SMOC1/FGFR4/ACADVL/FGF7/CXCL11/GAL3ST3",137
"GO:0005272","GO:0005272","sodium channel activity","30/7486","39/15349",0.00030410176906183,0.0164504576025828,0.014785900550876,"ASIC4/SCN2A/ASIC1/SCN3A/GRIK1/GRIK2/SCN9A/GRIK3/SHROOM2/HCN4/SCN8A/SCN1A/GRIK5/SCN2B/SLC4A11/NALCN/HCN3/CACNA1I/ASIC2/SCN7A/HCN1/CACNA1H/ASIC3/SCN4B/SCNN1D/SCN11A/HCN2/CACNA1G/SCN1B/PKD2L1",30
"GO:0008201","GO:0008201","heparin binding","86/7486","135/15349",0.000319391564371241,0.0164922189602605,0.0148234362411533,"NRP1/BMP4/FN1/LXN/ADGRG1/FGF9/CFH/RTN4RL1/EVA1C/APLP1/NRP2/LPL/SELP/FGFR1/TGFBR3/EFEMP2/NDNF/PF4/ADA2/CCN2/PCOLCE/SLIT2/PTPRS/VTN/COL25A1/NELL2/CXCL10/SOST/THBS3/FGF2/APOB/TENM1/TMEM184A/ANG/SERPINE2/GREM2/RPL22/ADAMTS15/ECM2/SLIT1/CCDC80/THBS1/LRTM2/FBN1/NELL1/CTSG/SELL/FSTL1/PCOLCE2/LRPAP1/COL11A1/CCN1/RPL29/CCL8/LIPH/SLIT3/THBS2/ADAMTS3/SFRP1/ADAMTS1/PCSK6/CCN5/SMOC2/COL5A1/SERPIND1/CXCL6/IMPG2/APOE/PTCH1/AZU1/COLQ/LTBP2/MMP7/TNXB/THBS4/MDK/ADAMTSL5/ADAMTS5/BMP7/LIPG/PGF/SERPINA10/SMOC1/FGFR4/FGF7/CXCL11",86
"GO:0030695","GO:0030695","GTPase regulator activity","257/7486","453/15349",0.000342383777529708,0.0169107813597282,0.0151996459589848,"NRP1/SIRPA/RUNDC3A/RASGRP3/GDI1/RGS5/DOCK9/RASGEF1B/FGD5/GPSM3/RGS16/ARHGAP18/ARHGDIB/ARHGAP28/ADGRB3/ARHGEF15/ARFGEF3/RGS3/ELMO1/FGD4/RGS8/RAPGEF3/RASGRP4/ARHGAP29/ARRB1/RAP1GAP2/RGS10/AKAP13/ARHGAP31/NUCB2/EEF1D/ARHGAP22/RAPGEF6/GNB5/ARHGEF10L/RALGDS/STARD8/RASGRF1/ARAP3/PLCD4/DOCK3/ABR/VAV2/RASGEF1C/RASA4B/RASGRP2/EGF/CCDC88A/RCBTB2/SRGAP3/AGFG2/TBC1D15/DOCK8/RIC1/MADD/DENND2C/IQGAP2/ELMOD1/DOCK1/SLIT2/RAPGEF1/ASAP1/DENND6B/NPRL2/PLCB1/RP2/SH3BP5/BCAR3/SIPA1L1/HPS1/ARAP2/PSD/EPS8L1/ARHGAP23/MYCBP2/ARHGAP1/LAMTOR1/DLC1/SH2D3C/RAPGEF2/RGS11/ARHGAP27/ACAP3/DNMBP/SYDE1/ARHGAP42/TBC1D19/ARHGAP33/SERGEF/ADAP1/RAPGEF4/TBC1D30/IQGAP1/ARHGAP17/ALS2CL/RIC8A/ARHGDIG/GARNL3/TBC1D13/SMAP2/FAM13A/RALGPS1/ADPRH/ARHGEF5/STARD13/GMIP/TBC1D4/TBC1D10C/LLGL2/ARHGAP44/ARHGEF7/ARHGEF40/ARHGAP26/NUCB1/ITSN2/DENND1B/ARHGEF17/AGAP2/RGS4/SIPA1L2/CHN1/ARHGEF6/SIPA1/RIMS1/RHOH/VAV3/PLXNB1/TBC1D14/RAP1GAP/PREX1/MCF2L2/TIAM2/ARHGAP24/SYNGAP1/DOCK6/RABGAP1L/RAP1A/DENND4C/ARHGEF9/ARHGAP19/SRGAP1/ARHGAP5/RIN2/THY1/DENND11/RIN3/AGAP1/TBC1D26/RPGR/THG1L/TBC1D24/C9orf72/ARHGEF19/ARFGEF1/RAPGEFL1/DOCK2/TBC1D3/ARHGDIA/TIAM1/SMCR8/GBF1/RGS9/RCC1L/DENND2D/RASA4/OPHN1/ARHGAP32/RAPGEF5/NCKAP1L/RASGRF2/AGAP3/RGL2/RCC1/CHML/RGS20/RAP1GDS1/ARHGAP30/ARHGAP35/ARHGAP11A/DENND3/MON1A/ARHGAP20/ELMOD2/DOCK7/SIPA1L3/STXBP5L/TBC1D2/RASA3/ERRFI1/SH3BP5L/EEF1B2/ARHGEF25/ARHGEF28/GPSM2/FGD6/PREX2/SPATA13/SBF2/ARHGAP21/EVI5L/WAS/RASGRP1/WNT11/ARHGEF4/EIF2B3/ARAP1/OCRL/LRRK2/HERC1/ARFGAP3/ARHGAP36/LAMTOR2/RAB3IP/SMAP1/ARHGEF10/IPO7/SGSM2/ECT2L/TBC1D3B/RGPD3/GPSM1/HERC2/RUNDC1/TBC1D25/TBC1D17/ITGB1BP1/SPATA13/MTSS2/RGS6/ARHGEF1/RCC2/SYDE2/VPS9D1/TNK2/BCR/AGAP9/RGS12/STXBP5/RGS5/RGPD6/TBC1D16/ARHGEF33/ARHGAP9/RALGAPA1/KRIT1/PTGIR/PLEKHG4/RALBP1/RGL4/ARHGAP10/JUN/ARHGAP39/TBCD/TBC1D1/P2RY12/IPO5/TRIO",257
"GO:0042277","GO:0042277","peptide binding","158/7486","267/15349",0.000369260850742046,0.0170817821620857,0.0153533438632534,"FZD4/CALCRL/SLC40A1/PRNP/MGST2/GPR22/ATP1A3/GLP1R/HLA-E/MAPK8IP2/HSPG2/ECE1/NLGN1/GRIA2/CACNA1B/GRIA4/NPR1/GRIA3/TGFB2/RXRA/HLA-DRB1/HLA-DPA1/EPHB2/APBB1/HLA-DRB5/TLR4/NPR2/ITM2A/RAMP2/LANCL1/NPR3/PPIC/TRGV3/LDLRAP1/TAPBP/KDELR3/NPFFR2/FURIN/COL25A1/PPIB/AVPR1A/EBI3/FBXO2/SSTR2/ANPEP/ANG/LRP8/GSTM3/INSR/LRP1/APBA1/PPIH/HLA-B/PEX5L/SEC61A2/GSTP1/PEX5/BCHE/APBA2/BACE1/PCSK5/ACHE/KPNA5/TPP1/GPR1/GRIA1/GRIN2A/RAMP1/CD74/IDE/PPARG/PGGT1B/EDNRB/ADCYAP1R1/LDLR/LRPAP1/PPP3CA/HCRTR2/SEC61A1/ITGA2/HLA-DPB1/GRIN1/GPRASP2/PPIG/TAP1/ERAP1/KPNB1/ARMCX5-GPRASP2/CD1D/CACNA1A/POM121L2/GSTM4/HLA-C/SORL1/CRHR1/KDELR1/OPRK1/PPWD1/GNRHR2/ITGB2/VIPR2/PPIE/NPEPPS/MME/CRYAB/KCNIP2/ACVR1/NUP214/CRHBP/RANBP6/C2CD2L/FOLH1/NPEPPSP1/NGFR/PFDN1/RPS6KB1/PTGES/KPNA4/TRHDE/CALR/CCKBR/EPHA4/CAT/HLA-F/HLA-G/CLTB/TRGV9/HLA-A/GIPR/RELA/HLA-DQA1/CD36/PPIA/HLA-DQB1/APOE/SSTR3/MGST1/CABP1/PFDN5/NUP98/HSP90AB1/RAMP3/PGRMC1/GALR1/CLSTN1/PTGES2/ITM2C/TNPO1/ADRB2/DLGAP3/CLEC4M/NPFFR1/NPBWR1/DHCR24/IPO5/PTH1R/FZD5/MCHR1",158
"GO:0005201","GO:0005201","extracellular matrix structural constituent","93/7486","148/15349",0.000375919501806463,0.0170817821620857,0.0153533438632534,"FN1/MMRN2/BGN/ECM1/COL4A1/COL1A2/HAPLN1/LAMC1/COL4A2/HSPG2/VWF/NID2/COL7A1/THSD4/SPARC/COL5A2/MMRN1/ZP2/OIT3/COL6A1/EFEMP2/EDIL3/MFAP4/PCOLCE/LAMB1/COL27A1/VTN/COL25A1/MXRA5/THBS3/COL6A3/LAMB2/SRPX/MATN2/TGFBI/CRELD1/COL23A1/LAMA5/THBS1/FBN1/SBSPON/FGB/NID1/COL11A1/CCN1/FBN2/MUC3A/LAMA4/CD4/COL17A1/COL15A1/COL4A5/THBS2/COL8A1/OPTC/LAMA3/FBLN1/COL16A1/TNC/COL5A1/LAMB4/ZP3/VCAN/COL21A1/COL6A2/IMPG2/AGRN/MFGE8/CILP/TFPI2/COL12A1/COLQ/FBLN5/FRAS1/LTBP2/COL3A1/COL18A1/TNXB/LTBP1/SRPX2/LTBP4/TECTA/COL10A1/PODN/HMCN1/MATN1/IGFBP7/EMILIN2/COL9A1/COL6A5/UMODL1/MFAP5/LAMA1",93
"GO:0004602","GO:0004602","glutathione peroxidase activity","16/7486","18/15349",0.000457140893009942,0.0185116646560401,0.0166385421760182,"MGST2/GPX7/PRDX6/GSTP1/GSTK1/ALOX5AP/GSTA1/GPX8/MGST3/GPX1/GPX3/GPX4/PTGES/MGST1/GPX2/CLIC2",16
"GO:0001540","GO:0001540","amyloid-beta binding","53/7486","78/15349",0.000467280359419104,0.0185116646560401,0.0166385421760182,"FZD4/PRNP/ATP1A3/MAPK8IP2/HSPG2/NLGN1/GRIA2/CACNA1B/GRIA4/GRIA3/TGFB2/EPHB2/APBB1/TLR4/ITM2A/LDLRAP1/COL25A1/FBXO2/LRP8/INSR/LRP1/APBA1/BCHE/APBA2/BACE1/ACHE/GRIA1/GRIN2A/CD74/IDE/LDLR/LRPAP1/ITGA2/GRIN1/GPRASP2/ARMCX5-GPRASP2/CACNA1A/SORL1/ITGB2/CRYAB/NGFR/PFDN1/EPHA4/CD36/APOE/PFDN5/RAMP3/PGRMC1/CLSTN1/ITM2C/ADRB2/DLGAP3/FZD5",53
"GO:0005539","GO:0005539","glycosaminoglycan binding","114/7486","187/15349",0.000500318529724234,0.0185116646560401,0.0166385421760182,"NRP1/BMP4/FN1/BGN/NCAN/SULF2/LXN/ADGRG1/TGFBR2/PRNP/FGF9/CFH/RTN4RL1/CD44/HAPLN1/EVA1C/ANXA6/APLP1/NRP2/STAB1/HYAL2/NOD1/LPL/SELP/FGFR1/PGLYRP4/TGFBR3/EFEMP2/NDNF/PF4/BCAN/ADA2/CCN2/PCOLCE/SPOCK2/SLIT2/PTPRS/VTN/ENG/COL25A1/NELL2/VIT/CXCL10/SOST/THBS3/FGF2/APOB/LAYN/TENM1/TMEM184A/ANG/DPYSL3/SERPINE2/GREM2/RPL22/ADAMTS15/PGLYRP3/ECM2/SLIT1/CCDC80/THBS1/LRTM2/FBN1/HAPLN3/NELL1/CTSG/SELL/FSTL1/PCOLCE2/LRPAP1/COL11A1/CCN1/RPL29/CCL8/LYVE1/LIPH/HK1/SLIT3/THBS2/ADAMTS3/SFRP1/ADAMTS1/PCSK6/CCN5/SMOC2/COL5A1/VCAN/SUSD5/SERPIND1/CXCL6/SULF1/IMPG2/PPIA/AGRN/APOE/PTCH1/AZU1/COLQ/LTBP2/MMP7/TNXB/THBS4/LTBP4/MDK/ADAMTSL5/ADAMTS5/BMP7/LIPG/PGF/SERPINA10/SMOC1/FGFR4/FGF7/CXCL11",114
"GO:0015276","GO:0015276","ligand-gated ion channel activity","78/7486","122/15349",0.000505159862972924,0.0185116646560401,0.0166385421760182,"P2RX3/ASIC4/ASIC1/GRIK1/CHRNB4/ANXA6/CHRNB3/GABRA3/GRIK2/ITPR3/CHRNB2/CHRNA3/GRIA2/KCNH2/KCNJ6/CNGB1/GRIA4/ITPR1/GRIA3/GRIK3/KCNJ15/SHROOM2/HCN4/GABRB3/GABRE/TRPV1/ZACN/GRIK5/RYR2/CHRNA4/ABCC8/FKBP1B/GABRB1/KCNJ9/GLRA2/GLRA3/CNGA3/CHRNA5/P2RX5/GRIA1/GRIN2A/CHRNA1/GLRB/KCNK6/KCNJ2/KCNJ11/GRIN1/ASIC2/P2RX6/GABRP/HTR3C/P2RX4/GRIN3A/HCN1/KCNJ4/KCNJ5/GABRG2/KCNE2/ASIC3/CHRNA6/RASA3/CLCA2/P2RX1/PTK2B/CHRNB1/SCNN1D/CFTR/AQP1/MCOLN2/HCN2/GRIN2D/CNGA1/GABRG3/MCOLN1/GABRA1/KCNJ3/KCNJ10/CHRNA2",78
"GO:0022834","GO:0022834","ligand-gated channel activity","78/7486","122/15349",0.000505159862972924,0.0185116646560401,0.0166385421760182,"P2RX3/ASIC4/ASIC1/GRIK1/CHRNB4/ANXA6/CHRNB3/GABRA3/GRIK2/ITPR3/CHRNB2/CHRNA3/GRIA2/KCNH2/KCNJ6/CNGB1/GRIA4/ITPR1/GRIA3/GRIK3/KCNJ15/SHROOM2/HCN4/GABRB3/GABRE/TRPV1/ZACN/GRIK5/RYR2/CHRNA4/ABCC8/FKBP1B/GABRB1/KCNJ9/GLRA2/GLRA3/CNGA3/CHRNA5/P2RX5/GRIA1/GRIN2A/CHRNA1/GLRB/KCNK6/KCNJ2/KCNJ11/GRIN1/ASIC2/P2RX6/GABRP/HTR3C/P2RX4/GRIN3A/HCN1/KCNJ4/KCNJ5/GABRG2/KCNE2/ASIC3/CHRNA6/RASA3/CLCA2/P2RX1/PTK2B/CHRNB1/SCNN1D/CFTR/AQP1/MCOLN2/HCN2/GRIN2D/CNGA1/GABRG3/MCOLN1/GABRA1/KCNJ3/KCNJ10/CHRNA2",78
"GO:0022843","GO:0022843","voltage-gated cation channel activity","78/7486","122/15349",0.000505159862972924,0.0185116646560401,0.0166385421760182,"CNR1/SNAP25/CACNA1E/KCNE3/KCNH1/KCNH8/CACNB4/KCNB2/TSPOAP1/CACNG4/KCNH2/KCNJ6/CACNA1B/KCNAB2/CACNG3/KCNC1/KCNJ15/KCNS3/KCNA2/HVCN1/HCN4/CACNB3/CACNA1D/ITGAV/CACNA2D1/KCNS2/KCNH7/KCNC4/ABCC8/KCNK3/KCNJ9/CACNB1/KCNC2/CACNG2/KCNQ1/KCNQ2/KCNA5/KCNT2/NCS1/GRIN2A/KCNK6/CDK5/CACNG7/KCNJ2/KCNQ3/HCN3/CACNA1I/KCNJ11/LRRC55/GRIN1/KCND2/KCNAB1/KCNAB3/GRIN3A/HCN1/CACNA1H/CACNA1A/KCNA4/KCNJ4/CACNA2D2/KCNJ5/KCNH6/KCNB1/KCNIP2/KCNE2/KCNH3/KCNA3/PTK2B/CACNG5/CACNA2D4/KCNH5/HCN2/GRIN2D/KCND3/CACNA1G/KCNJ3/KCND1/KCNJ10",78
