"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0038024","GO:0038024","cargo receptor activity","45/7141","66/15349",0.000304609107942858,0.0298775653774956,0.0273803856174417,"COLEC12/PRSS12/DAB2/ENPP2/STAB1/SCARF1/LGALS3BP/MRC1/CD163L1/LOXL2/ACKR3/CD163/ABCA1/ABCA7/TMPRSS3/LRP1B/VTN/LRP12/LRP8/CFI/INSR/CUBN/LRP1/LOXL4/TFR2/MIA3/TMPRSS2/PGBD1/TMPRSS13/LRP10/ITGB2/ENDOU/SCARB2/ENPP1/SCARA3/SSC5D/ASGR2/SSC4D/TEX261/FOLR1/LDLR/CD36/ACKR4/MEGF10/SORL1",45
"GO:0003779","GO:0003779","actin binding","223/7141","406/15349",0.000356165877006052,0.0298775653774956,0.0273803856174417,"LIMCH1/MAPT/GBP1/EPB41L3/AFAP1/DMTN/XIRP2/GMFG/FMNL3/MAP1A/CAMK2B/HCLS1/TNNT2/CDK5R1/LDB3/KLHL3/DIAPH2/CORO1A/SMTN/FLNB/MSN/ADD3/VASH2/FGD4/HPCA/ADD2/EPS8L1/LCP1/ANXA6/SHANK3/FXYD5/SNCA/SHROOM2/MYO5A/GSN/SPTBN4/PDLIM1/MICAL1/FHL3/PPP1R18/CNN2/TPM3/IMPACT/EPB41L2/TPM2/DST/WASF2/DIXDC1/NCALD/CALD1/CEACAM1/VILL/CTNNA2/PDLIM5/SPTBN2/PHACTR2/UTRN/MYL4/EVL/SNTG1/CCDC88A/S100A4/VCL/SYNE1/MAP1B/CTNNA1/CAPG/HDAC6/HOMER2/PLS3/ABL2/IQGAP2/NOS3/AIF1/TLN1/EPB41/RCSD1/DMD/FAM107A/MYO1E/TMSB15B/MYO5C/MYH6/ABLIM2/FHOD1/SAMD14/SPTA1/CORO6/DIAPH3/TNNC1/ARPC1B/PHACTR3/MYH9/LIMA1/MYRIP/ITGB1/FMNL1/WIPF1/NEXN/SHROOM4/MYH15/CYFIP1/DAAM2/CDK5R2/ABLIM1/CORO2A/EPB41L1/MYO3A/ABLIM3/SYN1/AIF1L/TMSB15B/MYO7A/PARVA/MYO18A/MACO1/TRPV4/PDLIM4/MYOZ2/PAWR/PDLIM2/CTTN/CAPZB/MYO10/INF2/MYO1H/WDR1/MYOZ3/ANG/SPIRE2/MYH2/GCSAM/MYO1C/LASP1/INPPL1/ACTR3C/MYO16/CFL2/GAS2L3/MSRB2/IQGAP1/SPTBN1/MED28/ANLN/MARCKSL1/CNN1/TLN2/CAMSAP3/ACTN4/VPS16/ABITRAM/MICAL2/MYH11/DIAPH1/SPTAN1/GAS2L2/TPM1/EZR/MICAL3/PSTPIP2/SYNPO/MYLK/IQGAP3/PANX1/TAGLN/OPHN1/PSTPIP1/SNTB1/KIF18A/HOOK1/FKBP15/AJUBA/CORO1C/TMOD2/MYO9A/COBLL1/TRPM7/KLHL5/WASF1/USH1C/JMY/BAIAP2L1/CGN/SYNPO2/KCNMA1/CACNB2/CXCR4/SHROOM3/GAS2/NF2/PRKN/TNNI3/TNNI1/MYL3/MYO3B/CTNNAL1/VASP/PFN2/VIL1/IPP/CNN3/LMOD1/PHACTR1/EEF2/DNASE1/INO80/WHAMM/GAS2L1/MARCKS/ACTN1/KLHL1/ACTN2/ERMN/MTSS2/SCIN/PICK1/ESPN/ZNF185/FMN1/WIPF3/TWF2/MLPH/FBXO25",223
"GO:0030507","GO:0030507","spectrin binding","21/7141","26/15349",0.000368209432469135,0.0298775653774956,0.0273803856174417,"GBP1/PTPRN/DMTN/ANK2/KIF3A/ADD2/SPTBN4/EPB41L2/DYNC1I1/EPB41/CAMSAP2/ANK3/ANK1/MYO7A/MYO10/GNB1/GNB3/CAMSAP3/USH1G/USH1C/CAMSAP1",21
"GO:0045499","GO:0045499","chemorepellent activity","21/7141","26/15349",0.000368209432469135,0.0298775653774956,0.0273803856174417,"SEMA3G/SEMA6D/NRG1/SEMA4D/SEMA4G/FLRT2/SEMA3F/SEMA6A/FLRT3/NRG3/SEMA4F/SEMA3C/SEMA5B/DPP4/SEMA3B/SEMA6B/EPHA7/SEMA4B/SEMA4C/SEMA6C/SEMA5A",21
"GO:0008017","GO:0008017","microtubule binding","149/7141","262/15349",0.000449739657230943,0.0318169092421302,0.0291576382880529,"CLASP2/MAPT/MAP6/KIF21B/DCX/KIF5A/APC2/KIF5C/NEFM/MAP1A/MTUS2/TPPP/KIF3A/PRNP/JAKMIP2/VASH2/FGF13/DCTN1/APC/FES/DPYSL2/NEFH/MAPRE2/DST/REEP1/LZTS1/KIF21A/DNM3/RPS3/HAUS4/CCDC187/CCDC88A/RP1/SGIP1/KIF19/MAP1B/BCL2L11/HDAC6/DYNC1I1/MAPRE3/KIF3C/SNPH/KIF1C/MAP4/KIF26B/KIF9/OGG1/KIF1A/SYBU/MAP7D3/MAP1LC3A/SVBP/GABARAP/KATNAL1/KATNA1/POLB/ABRAXAS1/MX2/CAMSAP2/DPYSL5/GTSE1/KIF13A/FSD1/NAV3/PLK1/JAKMIP1/UXT/KIF1B/MACO1/NIN/TRPV4/MAP2/SKA1/KIF11/MX1/MDM1/HDGFL3/SPAST/HAUS6/KIF24/NDE1/SPAG5/KIF14/HAUS8/RCC2/BIRC5/GAS2L3/CLIP3/KIF20A/KIF3B/HAUS7/TTBK2/CAMSAP3/DNM1/TUBGCP3/KIF2C/KIF20B/KIF23/RAB11A/KIFC1/KIF18B/GAS2L2/KIF4A/MTUS1/EZR/MTCL1/KIFC2/REEP2/KIF15/MAP1LC3B/SPAG8/STARD9/KIF18A/HOOK1/NUSAP1/DLGAP5/MAP1LC3C/HOOK3/KIF4B/PSRC1/CENPE/FTCD/CCDC88B/CCDC61/PRC1/TPX2/CLASP1/GAS2/CLIP4/FBXW11/KIF12/CENPF/TOGARAM2/MAST2/MAP9/KIF22/TIAM1/STIM1/CNN3/CAMSAP1/GLI1/KIF25/WHAMM/GAS2L1/MAP1LC3B2/CKAP5/CEP350/FMN1/CRYAB",149
"GO:0015631","GO:0015631","tubulin binding","198/7141","358/15349",0.000461175552896389,0.0318169092421302,0.0291576382880529,"STMN4/CLASP2/MAPT/MAP6/KIF21B/DCX/KIF5A/STMN2/APC2/TRIM36/KIF5C/TTLL6/NEFM/MAP1A/MTUS2/CDK5R1/TPPP/KIF3A/PRNP/JAKMIP2/VASH2/FGF13/SNCA/DCTN1/APC/SYT11/FES/DPYSL2/NEFH/MAPRE2/DST/DIXDC1/REEP1/TTLL7/NCALD/LZTS1/STMN3/KIF21A/DNM3/RPS3/HAUS4/CCDC187/CCDC88A/RP1/SGIP1/KIF19/MAP1B/TTLL1/BCL2L11/HDAC6/DYNC1I1/MAPRE3/KIF3C/SNPH/KIF1C/MAP4/KIF26B/KIF9/ARL8A/GJA1/OGG1/KIF1A/SYBU/MAP7D3/BEX4/MAP1LC3A/STMN1/SVBP/GABARAP/KATNAL1/KATNA1/GABARAPL1/TTLL5/POLB/ABRAXAS1/MX2/CAMSAP2/LYN/AGTPBP1/PIFO/DPYSL5/GTSE1/KIF13A/FSD1/BRCA2/NAV3/TBCE/PLK1/JAKMIP1/UXT/KIF1B/MACO1/NIN/TRPV4/MAP2/BBS4/SKA1/KIF11/MX1/MDM1/HDGFL3/SPAST/HAUS6/KIF24/NDE1/SPAG5/KIF14/HAUS8/RCC2/BIRC5/GAS2L3/CLIP3/KIF20A/KIF3B/HAUS7/TTBK2/FYN/CAMSAP3/DNM1/RGS2/C9orf24/TUBGCP3/KIF2C/KIF20B/TTLL11/KIF23/RAB11A/KIFC1/KIF18B/GAS2L2/KIF4A/MTUS1/EZR/MTCL1/KIFC2/TTLL13P/REEP2/KIF15/AGBL1/MAP1LC3B/SPAG8/TPPP3/STARD9/PDE4B/KIF18A/HOOK1/NUSAP1/DLGAP5/MAP1LC3C/BRCA1/HOOK3/KIF4B/TBCD/EFHC2/PRUNE1/PSRC1/CENPE/FTCD/RAB11FIP5/BRSK1/CCDC88B/CCDC61/PRC1/ARL4C/TPX2/CLASP1/GAS2/CLIP4/FBXW11/PRKN/KIF12/CENPF/TOGARAM2/CENPJ/MAST2/MAP9/IFT74/KIF22/TIAM1/STIM1/CNN3/CAMSAP1/GLI1/KIF25/INO80/AGBL4/WHAMM/NDN/TTLL4/GAS2L1/MAP1LC3B2/CKAP5/CEP350/PHF6/FEZ1/FMN1/GPAA1/CRYAB",198
"GO:0019838","GO:0019838","growth factor binding","77/7141","125/15349",0.000476133324926244,0.0318169092421302,0.0291576382880529,"NRP1/IGFBP4/SHC1/FLT1/CD109/IGFBPL1/TGFBR2/KDR/IGFBP2/TEK/COL4A1/NTRK1/ACVR2A/NTRK3/COL1A2/FGFR1/RPS19/FLT4/TGFBR3/FIBP/ACVRL1/HYAL2/NRP2/COL6A1/PDGFB/TGFB3/IGFBP1/ITGAV/RHBDF2/IGFBP6/LRRC32/ENG/GPC1/THBS1/RHBDF1/IGFBP3/ACVR1B/NRROS/CCN2/CRIM1/IGF2R/FURIN/KAZALD1/COL5A1/INSR/FGFR3/WFIKKN1/IL6ST/ITGA6/NGFR/KL/PTN/PDGFRB/COL1A1/FGFR4/S100A13/A2M/ACVR1/NTRK2/IL2RB/FGFR2/OSMR/SEC61B/LTBP1/HTRA1/IL1R1/TRIM16/IL11RA/RPS2/CD36/COL3A1/WFIKKN2/IGFBP5/LRP2/COL2A1/FGFRL1/LTBP4",77
"GO:0005201","GO:0005201","extracellular matrix structural constituent","89/7141","148/15349",0.000572446255686683,0.0346750870053802,0.0317769283249824,"FN1/BGN/MMRN2/ECM1/COL4A1/HSPG2/THSD4/MMRN1/COL1A2/COL5A2/COL4A2/HAPLN1/OIT3/SPARC/LAMC1/VWF/NID2/LAMB1/EDIL3/CD4/COL6A1/LAMB2/EFEMP2/CRELD1/TNC/COL23A1/COL7A1/COL6A3/MFAP4/LAMA4/ZP2/COL15A1/PCOLCE/MATN2/THBS1/FBN1/COL4A5/COL11A1/ZP3/NID1/MFAP2/VTN/COL17A1/TGFBI/COL11A2/COL5A1/FBLN1/FBN2/LAMA5/HMCN1/CHI3L1/OPTC/VCAN/COL22A1/THBS3/MXRA5/FRAS1/IMPG2/COL25A1/COL4A6/PODN/COL1A1/COL27A1/SRPX/MUC3A/THBS2/COL8A1/MFGE8/HMCN2/COL9A2/LTBP1/SBSPON/LAMA2/ANOS1/LAMB4/EMILIN1/COL16A1/COLQ/EMILIN3/COL18A1/FBN3/COL3A1/TNXB/COL14A1/COL10A1/COL2A1/COL21A1/FGB/LTBP4",89
"GO:0015276","GO:0015276","ligand-gated ion channel activity","75/7141","122/15349",0.000610476883897539,0.0346750870053802,0.0317769283249824,"P2RX3/CHRNB3/GRIK1/ASIC4/ITPR3/GRIA2/CHRNB4/GRIA4/ASIC1/CHRNA3/CNGB1/GRIK2/ANXA6/ITPR1/KCNJ6/SHROOM2/HCN4/CHRNB2/KCNH2/GABRA3/GRIK3/ZACN/CHRNA5/ABCC8/GABRB1/RYR2/GRIN3A/KCNJ9/GRIA3/GRIA1/KCNJ15/GABRB3/GLRA3/CHRNA1/GABRE/GLRA2/CHRNA4/CNGA3/GRIK5/FKBP1B/P2RX5/TRPV1/GLRB/GRIN2A/GRIN1/KCNK6/AQP1/CHRNB1/P2RX7/P2RX6/P2RX4/MCOLN2/ASIC2/CFTR/GRID1/GABRR1/MCOLN3/KCNE2/HTR3C/GABRP/CNGA1/HCN1/KCNJ5/KCNJ13/CHRNA6/ASIC3/MCOLN1/P2RX1/KCNJ2/GABRG2/HTR3A/PTK2B/SCNN1D/KCNK1/HCN2",75
"GO:0022834","GO:0022834","ligand-gated channel activity","75/7141","122/15349",0.000610476883897539,0.0346750870053802,0.0317769283249824,"P2RX3/CHRNB3/GRIK1/ASIC4/ITPR3/GRIA2/CHRNB4/GRIA4/ASIC1/CHRNA3/CNGB1/GRIK2/ANXA6/ITPR1/KCNJ6/SHROOM2/HCN4/CHRNB2/KCNH2/GABRA3/GRIK3/ZACN/CHRNA5/ABCC8/GABRB1/RYR2/GRIN3A/KCNJ9/GRIA3/GRIA1/KCNJ15/GABRB3/GLRA3/CHRNA1/GABRE/GLRA2/CHRNA4/CNGA3/GRIK5/FKBP1B/P2RX5/TRPV1/GLRB/GRIN2A/GRIN1/KCNK6/AQP1/CHRNB1/P2RX7/P2RX6/P2RX4/MCOLN2/ASIC2/CFTR/GRID1/GABRR1/MCOLN3/KCNE2/HTR3C/GABRP/CNGA1/HCN1/KCNJ5/KCNJ13/CHRNA6/ASIC3/MCOLN1/P2RX1/KCNJ2/GABRG2/HTR3A/PTK2B/SCNN1D/KCNK1/HCN2",75
"GO:0017075","GO:0017075","syntaxin-1 binding","20/7141","25/15349",0.000646631444323068,0.0349796819405241,0.0320560650844869,"SNAP25/SYPL1/SYT4/SYT1/CPLX2/UNC13A/SYP/CPLX1/VAMP3/STXBP1/SYNPR/NSF/PRRT2/STXBP3/SNPH/SYBU/VAMP2/UNC13B/STXBP2/DAPK1",20
"GO:0001618","GO:0001618","virus receptor activity","45/7141","68/15349",0.000834165876940942,0.0414374009669228,0.0379740451781752,"F11R/NCAM1/MRC1/EFNB2/PLSCR1/CR1/ITGA5/CD4/HYAL2/EPHA2/TYRO3/ITGAV/ANPEP/SELPLG/RPSA/ITGB1/ITGA2/IDE/CXADR/ICAM1/ITGB5/CDK1/SLC1A5/SIVA1/HSPA1B/DPP4/HSPA1A/CD81/AXL/SLC52A1/SCARB2/CR2/CXCR4/CLEC4G/EFNB3/CLDN6/XPR1/CLDN9/CDHR3/LAMP1/LDLR/SERPINB3/NECTIN4/CLEC5A/SLAMF1",45
"GO:0099094","GO:0099094","ligand-gated cation channel activity","61/7141","97/15349",0.000838961463238755,0.0414374009669228,0.0379740451781752,"P2RX3/CHRNB3/GRIK1/ASIC4/ITPR3/GRIA2/CHRNB4/GRIA4/ASIC1/CHRNA3/CNGB1/GRIK2/ITPR1/KCNJ6/SHROOM2/HCN4/CHRNB2/KCNH2/GRIK3/CHRNA5/ABCC8/RYR2/GRIN3A/KCNJ9/GRIA3/GRIA1/KCNJ15/CHRNA1/CHRNA4/CNGA3/GRIK5/FKBP1B/P2RX5/TRPV1/GRIN2A/GRIN1/KCNK6/AQP1/CHRNB1/P2RX7/P2RX6/P2RX4/MCOLN2/ASIC2/MCOLN3/KCNE2/HTR3C/CNGA1/HCN1/KCNJ5/KCNJ13/CHRNA6/ASIC3/MCOLN1/P2RX1/KCNJ2/HTR3A/PTK2B/SCNN1D/KCNK1/HCN2",61
"GO:0005267","GO:0005267","potassium channel activity","63/7141","101/15349",0.00094625170683488,0.044789247456851,0.0410457428973551,"SNAP25/GRIK1/KCNIP4/KCNH1/KCNS3/KCNE3/KCNB2/GRIK2/KCNJ6/HCN4/KCNH7/KCNAB2/KCNA2/KCNH2/KCNH8/GRIK3/KCNC4/KCNC1/KCNK17/TMEM38A/ABCC8/KCNK3/KCNJ9/KCNJ15/KCNS2/KCNH6/KCNQ1/GRIK5/KCNK5/KCNQ3/KCNK6/KCNAB1/KCNA5/AQP1/HCN3/KCNMB1/KCNT2/LRRC55/KCNK9/KCNC2/KCNIP3/KCNMB3/KCNAB3/KCNA3/KCND2/KCNE2/KCNB1/HCN1/KCNJ5/TMEM175/KCNMA1/KCNA6/KCNQ2/KCNF1/KCNN1/KCNJ13/KCNJ2/TMEM38B/KCNMB2/PKD2L1/KCNK1/HCN2/KCND3",63
