"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001503","GO:0001503","ossification","4/15","400/16626",0.000364983838679478,0.00636859555246844,0.0034028568418237,"IGFBP5/TNC/PTN/MGP",4
"GO:0006022","GO:0006022","aminoglycan metabolic process","3/15","165/16626",0.000400040687201673,0.00684069575114861,0.00365510859464266,"DCN/BGN/LUM",3
"GO:0001667","GO:0001667","ameboidal-type cell migration","4/15","417/16626",0.000427456545501906,0.00716618326282607,0.00382902251285505,"FN1/DCN/PTN/GJA1",4
"GO:0030324","GO:0030324","lung development","3/15","172/16626",0.000451765206503081,0.00739575071760492,0.00395168459395572,"IGFBP5/TNC/PTN",3
"GO:0007584","GO:0007584","response to nutrient","3/15","174/16626",0.000467295717420268,0.00739575071760492,0.00395168459395572,"POSTN/TNC/PTN",3
"GO:0030323","GO:0030323","respiratory tube development","3/15","176/16626",0.000483166326018898,0.00739575071760492,0.00395168459395572,"IGFBP5/TNC/PTN",3
"GO:0031099","GO:0031099","regeneration","3/15","176/16626",0.000483166326018898,0.00739575071760492,0.00395168459395572,"POSTN/TNC/PTN",3
"GO:0001558","GO:0001558","regulation of cell growth","4/15","431/16626",0.000484400047001024,0.00739575071760492,0.00395168459395572,"IGFBP7/IGFBP5/FN1/GJA1",4
"GO:0030204","GO:0030204","chondroitin sulfate metabolic process","2/15","38/16626",0.000524173546902,0.0077270410793312,0.00412869908086149,"DCN/BGN",2
"GO:0071634","GO:0071634","regulation of transforming growth factor beta production","2/15","38/16626",0.000524173546902,0.0077270410793312,0.00412869908086149,"FN1/LUM",2
"GO:0051216","GO:0051216","cartilage development","3/15","186/16626",0.00056773085534143,0.00809016468861538,0.00432272265295054,"BGN/MGP/LUM",3
"GO:1901654","GO:1901654","response to ketone","3/15","186/16626",0.00056773085534143,0.00809016468861538,0.00432272265295054,"IGFBP7/TNC/PTN",3
"GO:0071604","GO:0071604","transforming growth factor beta production","2/15","40/16626",0.00058098078789176,0.00814325530569597,0.00435108993865442,"FN1/LUM",2
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","3/15","189/16626",0.000594831839571435,0.00820292294892866,0.00438297144947373,"DCN/BGN/LUM",3
"GO:0009749","GO:0009749","response to glucose","3/15","193/16626",0.000632240157177521,0.00855862253842719,0.00457302823228981,"LGALS1/EGR1/GJA1",3
"GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration","2/15","42/16626",0.000640645429777006,0.00855862253842719,0.00457302823228981,"IGFBP5/POSTN",2
"GO:0050654","GO:0050654","chondroitin sulfate proteoglycan metabolic process","2/15","43/16626",0.000671546429575458,0.00881750441665558,0.00471135354487968,"DCN/BGN",2
"GO:0009746","GO:0009746","response to hexose","3/15","199/16626",0.000691131088495205,0.00881750441665558,0.00471135354487968,"LGALS1/EGR1/GJA1",3
"GO:0060541","GO:0060541","respiratory system development","3/15","199/16626",0.000691131088495205,0.00881750441665558,0.00471135354487968,"IGFBP5/TNC/PTN",3
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","3/15","200/16626",0.000701275205067345,0.00881750441665558,0.00471135354487968,"DCN/BGN/LUM",3
"GO:0034284","GO:0034284","response to monosaccharide","3/15","205/16626",0.000753427866168044,0.00918429428132824,0.00490733606413845,"LGALS1/EGR1/GJA1",3
"GO:0031669","GO:0031669","cellular response to nutrient levels","3/15","206/16626",0.000764147386853853,0.00918429428132824,0.00490733606413845,"POSTN/TNC/PTN",3
"GO:1904707","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","2/15","46/16626",0.000768510511101802,0.00918429428132824,0.00490733606413845,"IGFBP5/GJA1",2
"GO:0001501","GO:0001501","skeletal system development","4/15","488/16626",0.000773414255269746,0.00918429428132824,0.00490733606413845,"BGN/MGP/LUM/GJA1",4
"GO:0007528","GO:0007528","neuromuscular junction development","2/15","48/16626",0.000836692797617183,0.00966719381030664,0.00516535809624264,"TNC/PTN",2
"GO:0031103","GO:0031103","axon regeneration","2/15","48/16626",0.000836692797617183,0.00966719381030664,0.00516535809624264,"TNC/PTN",2
"GO:0007566","GO:0007566","embryo implantation","2/15","50/16626",0.000907696179109296,0.010347736441846,0.00552898444538154,"IGFBP7/GJA1",2
"GO:0002931","GO:0002931","response to ischemia","2/15","51/16626",0.000944252958769712,0.0106228457861593,0.00567598038928054,"EGR1/GJA1",2
"GO:0060135","GO:0060135","maternal process involved in female pregnancy","2/15","53/16626",0.00101947106330924,0.0113201007679143,0.00604853645216968,"PTN/GJA1",2
"GO:0009743","GO:0009743","response to carbohydrate","3/15","230/16626",0.00105139481320641,0.0113784551475179,0.00607971626226258,"LGALS1/EGR1/GJA1",3
"GO:0031102","GO:0031102","neuron projection regeneration","2/15","54/16626",0.00105813013883982,0.0113784551475179,0.00607971626226258,"TNC/PTN",2
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","3/15","231/16626",0.00106465077403677,0.0113784551475179,0.00607971626226258,"POSTN/TNC/PTN",3
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","3/15","242/16626",0.00121753566666959,0.0128517653704012,0.0068669328048681,"POSTN/TNC/FN1",3
"GO:0042698","GO:0042698","ovulation cycle","2/15","60/16626",0.00130471425679514,0.0136040327995103,0.00726888302245302,"PTN/EGR1",2
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion","2/15","63/16626",0.00143736079377136,0.0145738653940429,0.00778708227887304,"LGALS1/POSTN",2
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","2/15","63/16626",0.00143736079377136,0.0145738653940429,0.00778708227887304,"IGFBP5/POSTN",2
"GO:0030166","GO:0030166","proteoglycan biosynthetic process","2/15","64/16626",0.00148295472430612,0.0145738653940429,0.00778708227887304,"DCN/BGN",2
"GO:1904705","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","2/15","64/16626",0.00148295472430612,0.0145738653940429,0.00778708227887304,"IGFBP5/GJA1",2
"GO:1990874","GO:1990874","vascular associated smooth muscle cell proliferation","2/15","64/16626",0.00148295472430612,0.0145738653940429,0.00778708227887304,"IGFBP5/GJA1",2
"GO:0042246","GO:0042246","tissue regeneration","2/15","66/16626",0.00157620354731767,0.0153142503745069,0.00818268348727114,"POSTN/PTN",2
"GO:0032722","GO:0032722","positive regulation of chemokine production","2/15","67/16626",0.00162385622226638,0.0155999670790759,0.00833534713735788,"POSTN/EGR1",2
"GO:0014823","GO:0014823","response to activity","2/15","68/16626",0.00167219292985192,0.0158858328335933,0.00848809042755246,"POSTN/PTN",2
"GO:0007162","GO:0007162","negative regulation of cell adhesion","3/15","280/16626",0.00185047146199674,0.0173862978022771,0.00928981624646138,"LGALS1/POSTN/TNC",3
"GO:0030500","GO:0030500","regulation of bone mineralization","2/15","75/16626",0.00202961006863037,0.0188621370508583,0.0100783840936565,"PTN/MGP",2
"GO:0014909","GO:0014909","smooth muscle cell migration","2/15","76/16626",0.00208337933300313,0.0191536487066417,0.0102341440919452,"IGFBP5/POSTN",2
"GO:0003073","GO:0003073","regulation of systemic arterial blood pressure","2/15","80/16626",0.0023051866951583,0.0209673896208547,0.0112032589663908,"POSTN/GJA1",2
"GO:0022604","GO:0022604","regulation of cell morphogenesis","3/15","313/16626",0.00254184255565338,0.0228765830008804,0.0122233758354966,"POSTN/FN1/PTN",3
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","2/15","85/16626",0.00259750719564848,0.0231340484612443,0.0123609443301693,"LGALS1/FN1",2
"GO:0006029","GO:0006029","proteoglycan metabolic process","2/15","88/16626",0.00278087996714156,0.023894254337541,0.0127671362049773,"DCN/BGN",2
"GO:0032642","GO:0032642","regulation of chemokine production","2/15","88/16626",0.00278087996714156,0.023894254337541,0.0127671362049773,"POSTN/EGR1",2
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","3/15","325/16626",0.00282805816844285,0.023894254337541,0.0127671362049773,"PTN/EGR1/GJA1",3
"GO:0104004","GO:0104004","cellular response to environmental stimulus","3/15","325/16626",0.00282805816844285,0.023894254337541,0.0127671362049773,"PTN/EGR1/GJA1",3
"GO:0014812","GO:0014812","muscle cell migration","2/15","89/16626",0.00284332779855681,0.023894254337541,0.0127671362049773,"IGFBP5/POSTN",2
"GO:0001655","GO:0001655","urogenital system development","3/15","326/16626",0.00285277428709723,0.023894254337541,0.0127671362049773,"TNC/DCN/EGR1",3
"GO:0046849","GO:0046849","bone remodeling","2/15","90/16626",0.00290643561532663,0.023894254337541,0.0127671362049773,"PTN/GJA1",2
"GO:0070167","GO:0070167","regulation of biomineral tissue development","2/15","90/16626",0.00290643561532663,0.023894254337541,0.0127671362049773,"PTN/MGP",2
"GO:0050810","GO:0050810","regulation of steroid biosynthetic process","2/15","92/16626",0.00303462688901875,0.0244774150010475,0.013078729591203,"IGFBP7/EGR1",2
"GO:0110149","GO:0110149","regulation of biomineralization","2/15","92/16626",0.00303462688901875,0.0244774150010475,0.013078729591203,"PTN/MGP",2
"GO:0032602","GO:0032602","chemokine production","2/15","94/16626",0.00316544516828883,0.025293977746607,0.0135150339698707,"POSTN/EGR1",2
"GO:0014706","GO:0014706","striated muscle tissue development","3/15","341/16626",0.00323976949885451,0.0256481751992648,0.0137042881335561,"DCN/EGR1/GJA1",3
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","2/15","97/16626",0.00336657941332125,0.0264075724622905,0.0141100479515347,"FN1/DCN",2
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","2/15","100/16626",0.00357357612515808,0.0277764326091832,0.0148414549121398,"IGFBP5/GJA1",2
"GO:0016525","GO:0016525","negative regulation of angiogenesis","2/15","106/16626",0.00400504163546667,0.0306179125493314,0.0163597095061986,"DCN/PTN",2
"GO:2000181","GO:2000181","negative regulation of blood vessel morphogenesis","2/15","107/16626",0.00407920504192224,0.0306179125493314,0.0163597095061986,"DCN/PTN",2
"GO:0001666","GO:0001666","response to hypoxia","3/15","371/16626",0.00410772199331058,0.0306179125493314,0.0163597095061986,"POSTN/PTN/EGR1",3
"GO:0050673","GO:0050673","epithelial cell proliferation","3/15","371/16626",0.00410772199331058,0.0306179125493314,0.0163597095061986,"IGFBP5/PTN/GJA1",3
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","2/15","108/16626",0.00415400918797947,0.0306179125493314,0.0163597095061986,"POSTN/FN1",2
"GO:1901343","GO:1901343","negative regulation of vasculature development","2/15","108/16626",0.00415400918797947,0.0306179125493314,0.0163597095061986,"DCN/PTN",2
"GO:0006790","GO:0006790","sulfur compound metabolic process","3/15","381/16626",0.00442573818162979,0.0322679931351256,0.0172413776800794,"DCN/BGN/LUM",3
"GO:0030278","GO:0030278","regulation of ossification","2/15","112/16626",0.0044596120254328,0.0322679931351256,0.0172413776800794,"PTN/MGP",2
"GO:0036293","GO:0036293","response to decreased oxygen levels","3/15","383/16626",0.00449110079892392,0.0322679931351256,0.0172413776800794,"POSTN/PTN/EGR1",3
"GO:0030282","GO:0030282","bone mineralization","2/15","113/16626",0.0045376040226393,0.032330428661305,0.0172747381212759,"PTN/MGP",2
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","2/15","114/16626",0.00461623042888607,0.0326188183198148,0.0174288299794393,"FN1/PTN",2
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","2/15","115/16626",0.00469549019316576,0.0329069189766945,0.017582767418757,"FN1/PTN",2
"GO:0019218","GO:0019218","regulation of steroid metabolic process","2/15","116/16626",0.00477538226563575,0.0331947303830778,0.0177365503062552,"IGFBP7/EGR1",2
"GO:0001704","GO:0001704","formation of primary germ layer","2/15","122/16626",0.00526795452775519,0.0361537043762769,0.0193175841173336,"FN1/GJA1",2
"GO:0070482","GO:0070482","response to oxygen levels","3/15","406/16626",0.00528562929477733,0.0361537043762769,0.0193175841173336,"POSTN/PTN/EGR1",3
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","2/15","129/16626",0.0058710436879894,0.0398392250256424,0.0212868250675639,"PTN/GJA1",2
"GO:0048732","GO:0048732","gland development","3/15","429/16626",0.0061607098193816,0.0414756448470179,0.0221611940456827,"IGFBP5/TNC/PTN",3
"GO:0042391","GO:0042391","regulation of membrane potential","3/15","434/16626",0.0063618303449098,0.0421656197278905,0.0225298602177956,"DCN/PTN/GJA1",3
"GO:0043434","GO:0043434","response to peptide hormone","3/15","434/16626",0.0063618303449098,0.0421656197278905,0.0225298602177956,"IGFBP5/EGR1/GJA1",3
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","2/15","137/16626",0.00659733202907182,0.0433386002384348,0.0231566051135497,"FN1/DCN",2
"GO:0010975","GO:0010975","regulation of neuron projection development","3/15","441/16626",0.0066500187098664,0.0433386002384348,0.0231566051135497,"LGALS1/FN1/PTN",3
"GO:0071774","GO:0071774","response to fibroblast growth factor","2/15","138/16626",0.00669087161575836,0.0433386002384348,0.0231566051135497,"POSTN/TNC",2
"GO:0050808","GO:0050808","synapse organization","3/15","448/16626",0.00694598360261498,0.0445933704779944,0.0238270517543239,"TNC/PTN/SPARCL1",3
"GO:0031667","GO:0031667","response to nutrient levels","3/15","449/16626",0.00698890250766228,0.0445933704779944,0.0238270517543239,"POSTN/TNC/PTN",3
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","2/15","142/16626",0.00707110455499078,0.0447836621816083,0.0239287280847251,"IGFBP5/GJA1",2
"GO:0048659","GO:0048659","smooth muscle cell proliferation","2/15","144/16626",0.00726485149717112,0.045672411985892,0.0244036033264107,"IGFBP5/GJA1",2
"GO:0003158","GO:0003158","endothelium development","2/15","147/16626",0.00755998711035353,0.047180941455126,0.0252096381551551,"PTN/GJA1",2
"GO:0007519","GO:0007519","skeletal muscle tissue development","2/15","149/16626",0.00775974248615757,0.0480766654033676,0.0256882398092478,"DCN/EGR1",2
"GO:0009991","GO:0009991","response to extracellular stimulus","3/15","475/16626",0.00816144282182353,0.0498734493405445,0.0266482942613682,"POSTN/TNC/PTN",3
"GO:1903034","GO:1903034","regulation of response to wounding","2/15","153/16626",0.00816641275751606,0.0498734493405445,0.0266482942613682,"PTN/GJA1",2
