"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061387","GO:0061387","regulation of extent of cell growth","67/6555","100/15013",1.99133348647657e-06,0.000104627052266576,8.38772972265105e-05,"NRP1/SEMA3G/FN1/MAPT/RUFY3/SEMA6D/GDI1/L1CAM/SEMA4D/DCC/CDK5R1/ZFYVE27/SEMA6A/POU4F2/FGF13/WNT5A/SEMA4G/DRAXIN/DPYSL2/TRPV2/ISLR2/RND2/NRCAM/SPART/TRIM46/CDK5/DISC1/CRABP2/RYK/SEMA3F/MAP2/RAB11A/OLFM1/TTL/LRP1/CTTN/CYFIP1/RTN4/MAP1B/PTPRS/DSCAM/SEMA4F/SRF/SPP1/NGF/SEMA4A/SEMA3C/SEMA5B/LIMK1/SEMA4B/NKX6-1/CDKL5/PLXNA3/CDKL3/MAP3K13/KIAA0319/FSTL4/SEMA3D/SEMA6B/SEMA3B/TWF2/SEMA6C/TRPC5/APOE/SEMA7A/SEMA4C/GOLGA4",67
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","62/6555","91/15013",2.00735919430367e-06,0.000104627052266576,8.38772972265105e-05,"SNCAIP/MEF2C/CNR1/SNCG/RAB3A/SYT1/STX1A/RIMS3/SEPTIN5/SLC4A8/CHRNB4/ASIC1/RIMS4/STX1B/CHRNA3/SYT11/P2RY1/ITGB1/CPLX2/CPLX1/PREPL/SYT4/RIMS1/APBA1/SYP/SNCA/RIMS2/NLGN1/CDK5/GDNF/CHRNA5/PPFIA2/STXBP1/BACE1/RAP1B/NCS1/KMO/CALM3/CSPG5/GIT1/GPM6B/SYT12/SYN1/CAMK2A/ADRA2A/DRD2/GRIN3A/ADORA2A/RAP1A/PRKCG/LRRK2/SLC30A1/CACNB2/FLOT1/STXBP5L/RHOT1/CPLX3/RAB3B/RAB5A/STXBP5/ADRA1A/DVL1",62
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","260/6555","481/15013",2.09329606549626e-06,0.000107241167663116,8.5972978308506e-05,"MEF2C/DPP6/SCN2A/FGF14/APLNR/AKAP6/NEDD4L/CHRM3/PRNP/TRDN/CAV1/CACNA1E/KCNE3/GRIA4/MAPK8IP2/SCN3A/ANK2/IGF1/FXYD7/KCNC1/GSTO1/CORO1A/PTPN3/KCNIP4/CACNG4/KCNAB2/SHANK3/KCNH7/SCN9A/GSG1L/FXYD5/CACNA1D/RASGRF1/GLRX/KCNS3/PEA15/CACNB4/GRIA2/KCNH2/KCNB2/TMEM109/KCNA2/KCNJ15/KCNK17/POU4F2/BAX/CACNG3/KCNMB1/HCN4/NEFL/FGF12/FGF13/GRIA3/GNB5/KCNH1/CLIC1/ITGB1/CACNA1B/HECW1/SELENON/ATP1B1/KCNH8/CACNA2D1/JPH1/TCAF1/MAPK14/CALM2/SHISA7/STXBP3/HVCN1/EDN1/TMEM38A/KCNJ9/CACNB3/NR4A3/SNCA/AZIN2/SCN8A/ANK3/UTRN/NLGN1/FHL1/CDK5/KCNC4/C2CD5/GRIA1/SCN1A/KCNJ6/WDR1/WNK2/RYR2/STOM/JPH4/INSR/ACSL1/FKBP1A/RNF207/KCNS2/SLC25A27/PLCG2/SCN2B/CACNG2/KCNQ1/FKBP1B/PRKAG2/ATP2B4/KCND2/CLIC4/THBS1/MMP9/EPHB2/KCNK6/KCNQ3/OCLN/JPH3/GRIN2A/CACNB1/TMEM37/RIPK1/KCNA5/KCNB1/VAMP2/CNIH2/SHANK2/ASIC2/DMD/IFNG/TSPAN13/OSBPL8/AHNAK/CD63/ITLN1/PDE4B/AMIGO1/HPCA/CALM3/KCNJ2/CREBL2/JPH2/DLG1/KCNH6/CACNG7/KLHL24/SLC26A6/DLG3/PTAFR/CXCL10/AKAP9/GJC2/ENPP1/NEDD4/PIK3CG/UBASH3B/KCNC2/DIAPH1/HECW2/ACTN4/SLC8A1/WNK3/GPD1L/LYN/PRKCI/STIM1/SRI/ADRA2A/DLG4/SLC2A1/CACNA1I/DRD2/DPP10/LRRC55/RASGRF2/HCN3/IL1B/KCNQ2/ATPSCKMT/RAP1A/GRIN1/CRHBP/SCN7A/CHD7/TCIRG1/CLCN2/HK2/CLIC2/CACNA1G/KCNJ4/ARL6IP5/PTK2B/HCN1/CACNA1A/KCNAB3/KCNE2/CRHR1/SLC30A1/CLIP3/CHML/CAMK2D/CLTRN/CACNB2/NALCN/RGS2/KCNAB1/ARPP19/TRIB3/KCNIP3/NLGN3/SLC9A1/ARC/CCL2/AHCYL1/FABP5/TWIST1/CLIC5/KCNA1/PDE4D/THY1/CACNA1H/KCNJ12/AZIN1/FYN/FXYD6/CRHR1/NLGN2/HSPA2/PID1/SNTA1/SLC31A2/GSTM2/THADA/KCNA4/SESTD1/CACNA2D2/PDPK1/STK39/CACNA2D4/TESC/ATP1B2/SCN4B/ATP1B3/RAMP3/KCNK5/CATSPER2/ACE2/WNK4/KCNJ11/KCNIP2/CACNG5/KCNJ5/SCN1B/COX17/KCND3/RGS9/PDZK1/RGS4/NPPA/KCNJ3/SPHK2/FLNA/P2RY6",260
"GO:0051493","GO:0051493","regulation of cytoskeleton organization","260/6555","481/15013",2.09329606549626e-06,0.000107241167663116,8.5972978308506e-05,"NRP1/LIMCH1/CLASP2/TEK/TJP1/JAM3/RHOG/ESAM/F11R/APC2/MAPT/CGNL1/MAP6/STMN4/RHOC/GMFG/PAK3/ARHGEF15/CIB1/ARHGDIB/ARHGAP28/SWAP70/CAPN2/RND3/S1PR1/CDH5/RAPGEF3/DMTN/TRIM36/ADD3/PPM1F/ARHGAP18/GRB2/ABL2/MAP1A/PROX1/CORO1A/BMERB1/F2RL1/HCLS1/FES/CDK5R1/AKAP13/STMN2/AFAP1/EPHA5/SHANK3/ADD2/KANK3/WASF2/NTRK3/TENM1/GSN/CDC42EP1/FGF13/DIXDC1/CAPG/TPPP/RHOA/EVL/INPP5J/CTNNA2/IQGAP2/EDN1/TGFB3/CRACD/VILL/SDC4/SNCA/TUBB4A/DCTN1/MYCBP2/ARPC1B/TMEFF2/NEXN/RND2/SYDE1/HDAC6/SPTBN4/CDK5/CARMIL1/SPTBN1/APC/PHLDB2/WDR1/ARHGEF10L/CCN2/PYCARD/MAPRE2/DLC1/MAPRE3/NCK1/CCDC88A/RPS3/STMN3/DYNC1H1/SLIT2/ARHGAP17/PPM1E/ACTR3/LIMA1/GRHL3/MAP2/BAIAP2L2/ICAM1/TMSB15B/CLIC4/SORBS3/SPTBN2/IQGAP1/RHOB/MYO1C/OCLN/PDXP/TRPV4/CAPZB/HSPA1A/STAP1/ARHGEF5/STMN1/MECP2/LRP1/FSD1/NAV3/CTTN/CYFIP1/CHMP4C/MAP1B/FAM107A/TMOD3/BST1/DLG1/SMAD3/ARHGAP44/PRUNE1/S100A10/AKAP9/NIN/TTBK2/FHOD1/RHOH/SFRP1/DIAPH1/ABITRAM/PTK2/CEP97/GPM6B/ARFIP1/LPAR1/PREX1/CYFIP2/CDC42EP5/HSPA1B/MAPK3/PXN/MYADM/EML3/RAC1/RASSF1/CHMP2B/NOTCH2/SPIRE2/VASP/SPTA1/SNX9/MAGEL2/LIMK1/CAMSAP3/CAMSAP2/CNTRL/TMSB15B/ARHGEF10/WHAMM/PTK2B/RHOBTB1/MAP9/RAC2/RCC1/PFN2/BICD1/ARHGEF19/GAS2L1/RHOD/EPHA3/PRKAA1/MET/PDGFRB/WNT11/CYLD/CLIP3/FKBP4/BST2/GPR65/ARHGDIA/TBCD/TPM1/SLC9A1/FERMT2/PLXNA3/GAS2L2/CLN3/KATNBL1/MDM1/TACC3/C9orf72/ROCK2/NPM1/SPAST/SCIN/NTF3/CKAP5/ALOX15/CDC42EP4/SKA1/GPSM2/EFNA5/PTGER4/RHOBTB3/PLK1/FHOD3/VPS4B/RDX/PLXNB1/KAT2B/PLEKHG2/RHOF/PHPT1/NES/CELSR1/HDGFL3/PARP3/JMY/TWF2/ARAP1/CSF3/IQGAP3/NOX4/PRKAA2/ANKRD53/WASF1/CDK2AP2/ARPC2/MDK/DNAI3/CDC42EP3/NCKAP1L/BORA/RGS4/SKA3/PICK1/VIL1/ARHGAP6/CD2AP/PKD1/SPAG5/CYRIA/TRIM37/TPR/FLNA/NPHS1",260
"GO:0050919","GO:0050919","negative chemotaxis","34/6555","43/15013",2.24811275605582e-06,0.000113966590768975,9.13646079167534e-05,"SEMA3G/ROBO2/SEMA6D/NRG1/SEMA4D/NRP2/FLRT2/SEMA6A/WNT5A/SEMA4G/RHOA/ITGAV/ROBO1/NRG3/LRTM2/SLIT1/SLIT2/SLIT3/RYK/SEMA3F/FLRT3/SEMA4F/SEMA4A/SEMA3C/SEMA5B/SEMA4B/DPP4/PLXNA3/SEMA3D/SEMA6B/SEMA3B/SEMA6C/SEMA7A/SEMA4C",34
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","146/6555","251/15013",2.26259998356823e-06,0.000113966590768975,9.13646079167534e-05,"BMP4/CD109/SULF2/FZD4/MMRN2/VWC2L/ONECUT1/TGFBR2/ONECUT2/LDLRAD4/DAB2/CAV1/GATA3/CDH5/HHEX/JCAD/GDF3/CAV2/DOK5/APLN/FGFR1/CFLAR/ITGA5/NREP/SEMA6A/ACVRL1/NTRK3/SLC2A10/TGFBR3/PMEPA1/WNT5A/TGFB1I1/ENG/RNF165/MTMR4/TSPAN12/TGFB3/NIBAN2/FGF18/ROBO1/SPART/MSX1/SMURF2/GREM2/CRIM1/SOST/NPTN/HES1/SPRED3/PALS1/LATS2/TP53/RPS27A/GPC1/SLIT2/GOT1/SDCBP/SKOR1/NOTCH1/ATP2B4/PRKD2/THBS1/MYO1C/PRDM14/HSPA1A/CHRD/LRG1/UBA52/FBN1/CYFIP1/PEG10/HIF1A/NRROS/HSPA5/CD63/SOX11/FSTL1/FBN2/SMAD6/CCN1/FST/SMAD3/UBE2O/NEDD4/TFAP2B/SFRP1/BAMBI/CHST11/ADAMTS3/FGF2/ADAMTSL2/VTN/SPRY2/RBPMS2/CREB3L1/LOX/ELAPOR2/RASL11B/NOTCH2/IL1B/TOB1/DKK3/CITED1/ZNF703/PPP2R5B/TMEM204/MYOCD/NGFR/WFIKKN1/ING2/ADGRA2/SKIL/AGT/PPARG/SMURF1/EP300/CCBE1/PBLD/SPRED2/HHIP/ITGA3/SULF1/CER1/NTF3/TGFB1/PPARA/ADAMTS12/SORL1/TMEM108/GREM1/PDPK1/CIDEA/VEPH1/LTBP1/FBXL15/WASF1/CHRDL1/IL17RD/WFIKKN2/CADM4/IL12A/LRIT3/SNX25/SHISA2/FGF16/CNMD",146
"GO:0051047","GO:0051047","positive regulation of secretion","150/6555","259/15013",2.33388245954157e-06,0.000116577428854101,9.3457661647432e-05,"VAMP8/CNR1/CLASP2/RAB3A/SYT1/STX1A/SYT7/CARTPT/IGF1/CD33/APLN/RAB27A/F2RL1/ACSL4/SLC4A8/CHRNB2/NPR1/STX1B/TGFB2/HLA-DRB1/TCF7L2/TNFRSF11A/P2RY1/STX4/GATA2/CADPS/RAB2B/SLC30A8/SYT4/PLA2G4A/EDN1/TGFB3/SDC4/SNCA/APBB1/OXCT1/SYT9/CCK/NLGN1/CDK5/GDNF/ISL1/CAMK2N1/VIP/GPR68/NMU/SMPD3/STXBP1/ABCG1/ANKRD1/SDCBP/RAB15/CADPS2/PPP3CB/TLR4/DOC2B/CDK5R2/NCS1/KCNB1/HYAL3/EDNRB/AIMP1/IFNG/LRP1/GCK/PARD6A/HIF1A/EXOC1/HFE/WLS/KMO/TFR2/ACHE/SOX11/AVPR1A/P2RX4/PTAFR/SCAMP5/ANG/TSG101/MYH10/SNX5/GJA1/SRI/SPP1/CACNA1I/RAC1/DRD2/IL1B/RAB27B/MYRIP/ADORA2A/AQP1/STAM/LAMP1/FGB/FRMD4A/TM7SF3/CACNA1G/C1QTNF3/IL4R/PPARD/NKX6-1/TMED10/GPLD1/EZR/GNAI2/NPPB/TTN/CLTRN/CACNB2/RAB8B/SOX4/MYO18A/ATP13A2/ADCYAP1/SYTL4/ZP3/CACNA1H/SCIN/GPR27/MYOM1/TGFB1/RASL10B/ITGB2/NLGN2/VPS4B/NNAT/CYP4A11/BMP2/RAB3D/GHRHR/PHPT1/PTGES/GOLPH3/RPH3AL/GOLPH3L/FGR/ADAM8/RAB5A/STXBP5/UNC13B/ATP6AP1/SPHK2/NPY2R/RBP4/CD2AP/CD38/PDCD6IP/HLA-F",150
"GO:0009306","GO:0009306","protein secretion","179/6555","317/15013",2.48832380456285e-06,0.000122254203971719,9.80086123194944e-05,"CNR1/SCG2/SNCG/SNAP25/PTPRN2/GLP1R/RAB3A/OLFM2/STX1A/SYT7/RAPGEF3/CACNA1E/DMTN/ITPR3/CARTPT/NEUROD1/IGF1/PTPRN/CD33/F2RL1/ACSL4/RAB13/EPHA5/ITPR1/CAVIN1/CACNA1D/KCNS3/REST/CD200/RHBDF1/TGFB2/NR1H3/HLA-DRB1/TCF7L2/STX4/CHGA/KLF7/SLC30A8/CPLX1/STXBP3/ICA1/TGFB3/SERGEF/APBB1/OXCT1/RIMS2/SYT9/ABCC8/LRP5/ANXA1/ISL1/SLC16A1/CAMK2N1/RAPGEF4/VIP/GPR68/NMU/ABCG1/STEAP3/ANKRD1/ADCY5/RAB15/RAB8A/FKBP1B/NECAB3/SVBP/LLGL2/PPP3CB/TLR4/DOC2B/RHBDF2/SIRT4/PORCN/ABCA1/KCNA5/KCNB1/IFNG/LRP1/GCK/PARD6A/HIF1A/EXOC1/WLS/PIM3/ENHO/DPH3/PCSK5/ACHE/FOXA2/M6PR/TFAP2B/SFRP1/KCNC2/BRSK2/ANG/ARFIP1/RAB11FIP2/MYH10/RFX3/GJA1/RAB11FIP5/SRI/ADRA2A/SLC2A1/PCLO/RAC1/DRD2/PDIA4/HADH/IL1B/MYRIP/ADORA2A/RAP1A/TIAM1/GNPTAB/PPP3CA/TCIRG1/CYP51A1/FGB/FRMD4A/TM7SF3/C1QTNF3/SLC25A4/CACNA1A/PPARD/NKX6-1/TMED10/GPLD1/UBE2Q1/EZR/P3H1/TTN/RCN3/DPP4/HMGCR/CLTRN/SLC9B2/RAB8B/CBLN1/SOX4/MYO18A/HMGN3/ATP13A2/STXBP5L/ADCYAP1/SYTL4/SLC25A6/BMP8A/GPR27/MYOM1/TGFB1/CPLX3/VGF/EFNA5/NLGN2/IL6/RAB3B/NNAT/RAB3D/BLOC1S3/CACNA2D2/MON1A/PHPT1/GOLPH3/PFKL/MTTP/RPH3AL/GOLPH3L/APOE/KCNJ11/ADAM8/STXBP5/SLC8B1/UNC13B/IL12A/PICK1/RBP4/CD2AP/CD38",179
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","179/6555","317/15013",2.48832380456285e-06,0.000122254203971719,9.80086123194944e-05,"CNR1/SCG2/SNCG/SNAP25/PTPRN2/GLP1R/RAB3A/OLFM2/STX1A/SYT7/RAPGEF3/CACNA1E/DMTN/ITPR3/CARTPT/NEUROD1/IGF1/PTPRN/CD33/F2RL1/ACSL4/RAB13/EPHA5/ITPR1/CAVIN1/CACNA1D/KCNS3/REST/CD200/RHBDF1/TGFB2/NR1H3/HLA-DRB1/TCF7L2/STX4/CHGA/KLF7/SLC30A8/CPLX1/STXBP3/ICA1/TGFB3/SERGEF/APBB1/OXCT1/RIMS2/SYT9/ABCC8/LRP5/ANXA1/ISL1/SLC16A1/CAMK2N1/RAPGEF4/VIP/GPR68/NMU/ABCG1/STEAP3/ANKRD1/ADCY5/RAB15/RAB8A/FKBP1B/NECAB3/SVBP/LLGL2/PPP3CB/TLR4/DOC2B/RHBDF2/SIRT4/PORCN/ABCA1/KCNA5/KCNB1/IFNG/LRP1/GCK/PARD6A/HIF1A/EXOC1/WLS/PIM3/ENHO/DPH3/PCSK5/ACHE/FOXA2/M6PR/TFAP2B/SFRP1/KCNC2/BRSK2/ANG/ARFIP1/RAB11FIP2/MYH10/RFX3/GJA1/RAB11FIP5/SRI/ADRA2A/SLC2A1/PCLO/RAC1/DRD2/PDIA4/HADH/IL1B/MYRIP/ADORA2A/RAP1A/TIAM1/GNPTAB/PPP3CA/TCIRG1/CYP51A1/FGB/FRMD4A/TM7SF3/C1QTNF3/SLC25A4/CACNA1A/PPARD/NKX6-1/TMED10/GPLD1/UBE2Q1/EZR/P3H1/TTN/RCN3/DPP4/HMGCR/CLTRN/SLC9B2/RAB8B/CBLN1/SOX4/MYO18A/HMGN3/ATP13A2/STXBP5L/ADCYAP1/SYTL4/SLC25A6/BMP8A/GPR27/MYOM1/TGFB1/CPLX3/VGF/EFNA5/NLGN2/IL6/RAB3B/NNAT/RAB3D/BLOC1S3/CACNA2D2/MON1A/PHPT1/GOLPH3/PFKL/MTTP/RPH3AL/GOLPH3L/APOE/KCNJ11/ADAM8/STXBP5/SLC8B1/UNC13B/IL12A/PICK1/RBP4/CD2AP/CD38",179
"GO:0034762","GO:0034762","regulation of transmembrane transport","262/6555","486/15013",2.53180380203188e-06,0.00012337912186487,9.89104352270048e-05,"MEF2C/DPP6/SCN2A/FGF14/APLNR/AKAP6/NEDD4L/CHRM3/PRNP/TRDN/CAV1/CACNA1E/KCNE3/GRIA4/MAPK8IP2/SCN3A/ANK2/IGF1/FXYD7/KCNC1/GSTO1/CORO1A/PTPN3/KCNIP4/CACNG4/KCNAB2/SHANK3/KCNH7/SCN9A/GSG1L/FXYD5/CACNA1D/RASGRF1/GLRX/KCNS3/PEA15/CACNB4/GRIA2/KCNH2/KCNB2/TMEM109/KCNA2/KCNJ15/KCNK17/POU4F2/BAX/CACNG3/KCNMB1/HCN4/NEFL/FGF12/FGF13/GRIA3/GNB5/KCNH1/CLIC1/ITGB1/CACNA1B/HECW1/SELENON/ATP1B1/KCNH8/CACNA2D1/JPH1/TCAF1/MAPK14/CALM2/SHISA7/STXBP3/HVCN1/EDN1/TMEM38A/KCNJ9/CACNB3/NR4A3/SNCA/AZIN2/SCN8A/ANK3/UTRN/NLGN1/FHL1/CDK5/KCNC4/C2CD5/GRIA1/SCN1A/KCNJ6/WDR1/WNK2/RYR2/STOM/JPH4/INSR/ACSL1/FKBP1A/RNF207/KCNS2/SLC25A27/PLCG2/SCN2B/CACNG2/KCNQ1/FKBP1B/PRKAG2/ATP2B4/KCND2/CLIC4/THBS1/MMP9/EPHB2/KCNK6/KCNQ3/OCLN/JPH3/GRIN2A/CACNB1/TMEM37/RIPK1/KCNA5/KCNB1/VAMP2/CNIH2/SHANK2/ASIC2/DMD/IFNG/TSPAN13/OSBPL8/AHNAK/CD63/ITLN1/PDE4B/AMIGO1/HPCA/CALM3/KCNJ2/CREBL2/JPH2/DLG1/KCNH6/CACNG7/KLHL24/SLC26A6/DLG3/PTAFR/CXCL10/AKAP9/GJC2/ENPP1/NEDD4/PIK3CG/UBASH3B/KCNC2/DIAPH1/HECW2/BCL2/ACTN4/SLC8A1/WNK3/GJA1/GPD1L/LYN/PRKCI/STIM1/SRI/ADRA2A/DLG4/SLC2A1/CACNA1I/DRD2/DPP10/LRRC55/RASGRF2/HCN3/IL1B/KCNQ2/ATPSCKMT/RAP1A/GRIN1/CRHBP/SCN7A/CHD7/TCIRG1/CLCN2/HK2/CLIC2/CACNA1G/KCNJ4/ARL6IP5/PTK2B/HCN1/CACNA1A/KCNAB3/KCNE2/CRHR1/SLC30A1/CLIP3/CHML/CAMK2D/CLTRN/CACNB2/NALCN/RGS2/KCNAB1/ARPP19/TRIB3/KCNIP3/NLGN3/SLC9A1/ARC/CCL2/AHCYL1/FABP5/TWIST1/CLIC5/KCNA1/PDE4D/THY1/CACNA1H/KCNJ12/AZIN1/FYN/FXYD6/CRHR1/NLGN2/HSPA2/PID1/SNTA1/SLC31A2/GSTM2/THADA/KCNA4/SESTD1/CACNA2D2/PDPK1/STK39/CACNA2D4/TESC/ATP1B2/SCN4B/ATP1B3/RAMP3/KCNK5/CATSPER2/ACE2/WNK4/KCNJ11/KCNIP2/CACNG5/KCNJ5/SCN1B/COX17/KCND3/RGS9/PDZK1/RGS4/NPPA/KCNJ3/SPHK2/FLNA/P2RY6",262
"GO:0006413","GO:0006413","translational initiation","113/6555","187/15013",2.60124032113121e-06,0.000125740600684359,0.00010080358290292,"EIF4E3/IMPACT/HSPB1/EIF2S2/PABPC1/RPL23/RPS19/DNAJC3/RPL30/EIF1B/DENR/RPLP2/NCK1/RPS27/RPS23/RPS3/RPS20/RPS27A/RPLP1/PAIP2B/RPS16/RPL31/RPL7/RPL17/RPS12/EIF3D/RPL37/RPS6/RPL27A/C8orf88/RPL14/UBA52/EIF4EBP3/RPS15A/RPL28/RPS21/RPL37A/RPL26/RPS4X/RPS17/RPL36/RPLP0/RPS7/RPL12/RPL10A/RPL34/RPL11/RPL5/RPS18/RPL21/EIF4A2/RPL23A/MCTS1/RPL10/GLE1/RPS14/RPL15/RPL8/RPL36A/RPS8/RPS10/EIF3E/RPS13/RPL32/RPL4/EIF4G1/RPL3/ABCE1/RPL22/RPL19/RPL13A/RPS3A/EIF3M/RPL9/DAZL/RPSA/RPL7A/RPS15/RPL27/EIF4E2/RPL41/RPL18/YTHDF1/RPS25/RPL18A/BANK1/EIF2AK2/EIF2S3/EIF2B3/HABP4/EIF2D/RPL35/EIF3J/RPL35A/RPS29/RPS11/EIF3F/EIF2S1/PPP1CA/EIF3A/RPS28/RPL6/EIF4B/RPS9/NPM1/RPL29/EIF3I/CTIF/RPL39/EIF2S3B/RPL24/EIF4EBP1/TPR",113
"GO:0061082","GO:0061082","myeloid leukocyte cytokine production","23/6555","26/15013",2.65902887729193e-06,0.000127505752723902,0.000102218667998633,"HMOX1/MAVS/KIT/LAPTM5/DDX58/TGFB2/WNT5A/CHGA/IRAK3/TGFB3/NR4A3/TICAM1/TLR4/CD74/CD36/DDX21/BCL10/DHX36/HLA-G/TGFB1/BCL6/GPRC5B/SEMA7A",23
"GO:0007044","GO:0007044","cell-substrate junction assembly","65/6555","97/15013",2.79829485292418e-06,0.000133118883717679,0.000106718596521294,"NRP1/LIMCH1/THSD1/FN1/CLASP2/TEK/KDR/DMTN/PPM1F/LAMC1/APOD/LIMS1/PEAK1/MMP14/TLN1/ITGA5/VCL/ACVRL1/RHOA/TRIP6/DST/SDC4/PHLDB2/DLC1/CORO1C/ARHGEF7/THBS1/IQGAP1/LRP1/CTTN/FAM107A/ITGA6/SMAD3/PTPRK/S100A10/ACTN1/SFRP1/PTK2/GPM6B/BCL2/COL17A1/ITGA2/SLK/DUSP22/RAC1/CAMSAP3/WHAMM/PTK2B/COL16A1/RHOD/EPHA3/SLC9A1/FERMT2/THY1/ROCK2/LAMA3/BCR/RCC2/EFNA5/GREM1/PDPK1/EPB41L5/AJUBA/TESK2/ARHGAP6",65
"GO:0030336","GO:0030336","negative regulation of cell migration","137/6555","234/15013",2.83593006266333e-06,0.00013384696689452,0.00010730228542112,"LIMCH1/MEF2C/CLASP2/MMRN2/TIMP1/HMOX1/NDRG4/TIE1/SEMA6D/PTPRG/CERS2/LDLRAD4/ARHGDIB/ADGRG1/APOD/ADA/BMERB1/HYAL2/ADAM15/VCL/NEXMIF/ACVRL1/CLDN5/SP100/CD200/RAP2B/MARVELD3/ABHD6/ADAMTS9/TCAF1/RHOA/AIF1/ENG/EVL/NR2F2/SRGAP3/RAP2C/MAP2K5/KLF4/ROBO1/TMEFF2/IL33/NRG3/RRAS/PHLDB2/DUSP10/DLC1/STARD13/CORO1C/SLIT2/SVBP/NOTCH1/PLCB1/ATP2B4/CLIC4/RECK/THBS1/RHOB/SERPINE1/STAP1/CHRD/MECP2/LRP1/NAV3/OSBPL8/ADGRB1/PTPRK/CD74/PTPRU/SRF/SRGAP1/SFRP1/BCL2/ADARB1/FGF2/PTPRM/GSTP1/CYP1B1/DPYSL3/RIN3/GJA1/DLG5/DUSP22/EPPK1/PATZ1/RAC1/RIPOR2/DRD2/IGFBP3/IL27RA/STK26/MYOCD/ABHD2/MAGI2/CX3CR1/PPARD/PFN2/MITF/LRCH1/COL3A1/WNT11/CARD10/JAG1/PPARG/DPP4/BMP5/PRKG1/BST2/TNN/PIP5KL1/TPM1/CCL2/PBLD/CALR/SULF1/THY1/RAP2A/DPEP1/TGFB1/TRIB1/PTGER4/GREM1/GCSAM/MCC/PLXNB3/ATP1B2/ANGPT2/SRGAP2C/C5/APOE/STC1/GTPBP4/DLL4/DNAI3/ANGPT4/PTPRR/SERPINF1",137
"GO:0051961","GO:0051961","negative regulation of nervous system development","78/6555","121/15013",3.00944931553351e-06,0.000140926868728968,0.000112978093136599,"NRP1/SEMA3G/ROBO2/B2M/RUFY3/SEMA6D/CERS2/GDI1/SEMA4D/DCC/CDK5R1/SEMA6A/REST/VAX1/FGF13/WNT5A/SEMA4G/DRAXIN/RHOA/CTNNA1/SPART/TRIM46/CDK5/DUSP10/BRINP1/HES1/TSPO/SLIT1/TP53/RYK/SEMA3F/RAPGEF2/NOTCH1/MAP2/EPHB2/SIRT2/TRAK2/RTN4/DLL3/PTPRS/SOX11/SEMA4F/LDLR/SPP1/ELAPOR2/LINGO1/IL1B/SYNGAP1/SEMA4A/SEMA3C/SEMA5B/SEMA4B/PPP3CA/NGFR/DAAM2/NKX6-1/PRTG/CBLN1/ARHGDIA/ADCYAP1/PLXNA3/THY1/CDKL3/BMP7/DAB1/TMEM98/KIAA0319/FSTL4/EFNB3/IL6/SORL1/SEMA3D/SEMA6B/SEMA3B/SEMA6C/TRPC5/SEMA7A/SEMA4C",78
"GO:0051271","GO:0051271","negative regulation of cellular component movement","147/6555","254/15013",3.09855182244001e-06,0.000143974570726399,0.000115421371435648,"LIMCH1/CD9/MEF2C/CLASP2/MMRN2/TIMP1/HMOX1/NDRG4/TIE1/SEMA6D/PTPRG/CERS2/LDLRAD4/ARHGDIB/GATA3/ADGRG1/APOD/PTPRO/ADA/BMERB1/HYAL2/ADAM15/VCL/NEXMIF/ACVRL1/CLDN5/SP100/CD200/RAP2B/MARVELD3/TGFBR3/ABHD6/ADAMTS9/TCAF1/RHOA/AIF1/ENG/EVL/NR2F2/SRGAP3/RAP2C/CTNNA1/MAP2K5/KLF4/ROBO1/TMEFF2/IL33/NRG3/RRAS/PHLDB2/DUSP10/DLC1/STARD13/CORO1C/SLIT2/SVBP/NOTCH1/PLCB1/ATP2B4/CLIC4/RECK/THBS1/RHOB/SERPINE1/STAP1/CHRD/CNIH2/MECP2/LRP1/NAV3/OSBPL8/ADGRB1/PTPRK/CD74/PTPRU/ACTN1/SRF/SRGAP1/SFRP1/BCL2/ADARB1/FGF2/PTPRM/GSTP1/CYP1B1/DPYSL3/RIN3/GJA1/DLG5/DUSP22/EPPK1/PATZ1/RAC1/RIPOR2/DRD2/IGFBP3/IL27RA/STK26/MYOCD/ABHD2/FRMD5/MAGI2/CX3CR1/PPARD/PFN2/MITF/LRCH1/COL3A1/WNT11/CARD10/JAG1/PPARG/DPP4/BMP5/PRKG1/BST2/FBLN1/TNN/PIP5KL1/TPM1/CCL2/PBLD/CALR/SULF1/THY1/RAP2A/DPEP1/TGFB1/TRIB1/PTGER4/GREM1/GCSAM/MCC/PLXNB3/ATP1B2/ANGPT2/SRGAP2C/C5/APOE/STC1/GTPBP4/DLL4/DNAI3/SEMG1/ANGPT4/PTPRR/SERPINF1",147
