"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006413","GO:0006413","translational initiation","117/7001","187/15013",7.5795361127764e-06,0.000678764428009827,0.000570638445442648,"EIF4E3/PABPC1/RPL23/RPS19/RPS12/RPS20/RPS27A/IMPACT/RPL7/RPS23/RPS27/RPS15A/RPS6/RPL30/NCK1/RPL37/EIF2S2/HSPB1/RPS3/EIF4EBP3/RPS17/RPLP2/RPL17/RPS16/RPLP0/EIF3D/RPL34/RPL21/EIF3E/RPL26/RPL31/RPLP1/DNAJC3/RPS4X/RPS14/RPL3/RPL27A/RPL12/RPL37A/RPL36A/RPL23A/RPS18/C8orf88/RPS21/RPL11/RPS25/RPL14/RPL5/RPSA/RPS8/RPL13A/RPS3A/RPS29/RPL27/RPL15/RPL10A/RPS10/RPL32/DENR/RPL19/RPS13/RPL7A/UBA52/RPL22/RPL9/EIF1B/EIF3M/RPS7/RPS11/RPL18A/PAIP2B/RPL10/RPL41/RPL39/EIF2S3/NPM1/RPL4/RPS24/RPL18/RPL35A/EIF4B/RPL8/RPL28/EIF3B/RPL36/EIF4E2/RPL6/EIF2AK2/RPL24/RPL29/GLE1/RPS9/HABP4/RPS28/YTHDF1/CTIF/MCTS1/RPS15/EIF2B3/EIF2D/RPS26/EIF2AK1/EIF3A/EIF3L/EIF1AY/RPL35/ABCE1/EIF2S1/DDX1/RPL38/RPS5/EIF3F/BANK1/EIF3I/RPS2/EIF2S3B/EIF4EBP1",117
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","43/7001","57/15013",8.75793648408699e-06,0.000772759101537088,0.000649659932379952,"SNAP25/NSG1/GRIP1/FRRS1L/CACNG4/STX1B/CACNG3/HPCA/CPLX1/GSG1L/GRIPAP1/ATAD1/DNM3/GPHN/NUMB/PRKCZ/PRKCI/CACNG2/PORCN/CPT1C/ADAM22/MX2/ARHGAP44/RAB8A/MX1/DLG1/RAP1A/DNM1/ADAM10/RAB11A/GPC6/DLG4/OPHN1/TAMALIN/GRIP2/CALY/STX3/ERBIN/USP46/CACNG7/HRAS/IQSEC2/GPC4",43
"GO:0048041","GO:0048041","focal adhesion assembly","59/7001","84/15013",9.74905411138282e-06,0.000847743835772419,0.00071269973000376,"NRP1/CLASP2/LIMCH1/THSD1/KDR/TEK/DMTN/PPM1F/MMP14/ACVRL1/APOD/PEAK1/SDC4/TRIP6/RHOA/VCL/LIMS1/FAM107A/SFRP1/PHLDB2/GPM6B/THBS1/ITGA2/EPHA3/ARHGEF7/PTPRA/CTTN/DLC1/TESK2/RCC2/IQGAP1/CAMSAP3/PTPRK/LRP1/THY1/ARHGAP6/AJUBA/CORO1C/PDPK1/BCR/RAC1/GREM1/S100A10/CLASP1/SLK/EPB41L5/ROCK2/BCL2/PIP5K1A/SMAD3/RHOD/DUSP22/COL16A1/SLC9A1/WHAMM/ACTN1/ACTN2/PTK2B/FMN1",59
"GO:0072073","GO:0072073","kidney epithelium development","79/7001","119/15013",1.02040008944534e-05,0.000874628648096002,0.000735301838890534,"BMP4/ROBO2/RET/PODXL/CD34/MEF2C/PECAM1/GDNF/GATA3/CALB1/PTPRO/KLHL3/FAT4/LAMB2/SDC4/LHX1/PBX1/YAP1/SLIT2/IRX1/GDF11/KIF26B/WNT2B/SFRP1/NOTCH2/MYO1E/KANK2/HES1/FGF2/BASP1/SMAD5/PROM1/MAGI2/NOTCH1/STAT1/SALL1/SMO/TFAP2B/LAMA5/RARB/JAG1/IQGAP1/DLG1/SOX9/ARG2/IRX2/GLI3/SMAD6/BMP7/POU3F3/ASXL1/LIF/FGFR2/EPHA7/NPHS1/PAX2/GREM1/GPC3/BMPER/BCL2/SMAD3/AQP11/CITED1/CTNNBIP1/AHI1/GZF1/FOXD1/CRLF1/WWTR1/FOXC2/BMP2/CD24/SPRY1/PAX8/LZTS2/FOXC1/SMAD1/FMN1/HNF1B",79
"GO:0045446","GO:0045446","endothelial cell differentiation","67/7001","98/15013",1.0751208715797e-05,0.000908552849222278,0.000763821974293536,"NRP1/BMP4/F11R/TJP1/KDR/PROX1/PECAM1/ETV2/TIE1/NRG1/RAPGEF3/S1PR1/NR2F2/MSN/CDH5/ROBO4/ACVRL1/GSTM3/F2RL1/CEACAM1/TJP2/CLDN5/VCL/NOTCH4/PDE2A/SOX17/COL15A1/MARVELD2/ENG/PLCB1/HOXB5/RAP2C/HEY2/PTPRS/FSTL1/SOX18/NOTCH1/ICAM1/RAP1B/ARHGEF26/MYD88/CLIC4/PPP1R16B/RAPGEF1/JAG1/COL22A1/RAP1A/IKBKB/EZR/CNMD/PTN/VEZF1/TMEM100/ACVR1/RAPGEF2/PDE4D/CXCR4/SCUBE1/ROCK2/ZDHHC21/MET/APOLD1/COL18A1/MYADM/GPX1/TNFRSF1A/PLOD3",67
"GO:0001885","GO:0001885","endothelial cell development","44/7001","59/15013",1.14974978179915e-05,0.000945210008988076,0.00079463971281945,"F11R/TJP1/PECAM1/RAPGEF3/MSN/CDH5/ROBO4/GSTM3/F2RL1/TJP2/CLDN5/VCL/NOTCH4/PDE2A/COL15A1/MARVELD2/ENG/PLCB1/RAP2C/PTPRS/SOX18/ICAM1/RAP1B/ARHGEF26/MYD88/CLIC4/PPP1R16B/RAPGEF1/COL22A1/RAP1A/IKBKB/EZR/CNMD/VEZF1/RAPGEF2/PDE4D/ROCK2/ZDHHC21/MET/COL18A1/MYADM/GPX1/TNFRSF1A/PLOD3",44
"GO:0050900","GO:0050900","leukocyte migration","208/7001","360/15013",1.15000551093549e-05,0.000945210008988076,0.00079463971281945,"SCG2/SHC1/RET/FLT1/HMOX1/CD34/SIRPA/F11R/FN1/L1CAM/ECM1/TEK/JAM3/RHOG/ESAM/GPSM3/PECAM1/PLVAP/GRB2/THBD/GATA3/SDC3/CHGA/KIT/TNFRSF10D/ADA/S1PR1/PTPRO/TNFRSF10B/CORO1A/COL1A2/SWAP70/MSN/SELE/ADD2/KITLG/CSF1/CAV1/WNT5A/CXCL5/MMP14/RPS19/CD99/CD44/YES1/INPP5D/ITGA5/EPCAM/APOD/PDGFB/F2RL1/SDC4/CEACAM1/TNFRSF10A/CD200/SLC7A7/RHOA/SMPD3/SLIT2/SELP/RHOH/B4GALT1/TNFRSF11A/ATP1B1/ITGAV/PF4/NUP85/MERTK/SLC16A1/FUT9/GYPC/CD74/TGFB2/DOCK8/LYST/AIF1/MPP1/AIMP1/SELPLG/CXCL2/CXCL10/STAP1/RAC2/IL33/CKLF/IL16/TAFA4/RIN3/FCER1G/APOB/GBF1/MYH9/GPC1/PLCB1/THBS1/ITGB1/CD58/CXCR2/EPX/DPEP1/ZP3/EDNRB/CCL2/HRH1/ITGA2/LYN/CXADR/MMP9/GBA/CXCL1/PYCARD/GCNT1/PROS1/ICAM1/GCSAML/MYD88/RIPOR2/CXCL3/ITGA1/PREX1/WDR1/LGALS3/PDGFD/DPP4/P2RX4/GCSAM/PPIB/SLC7A11/MAPK3/CAMK1D/CD81/CX3CL1/CEACAM6/CCR1/MCOLN2/FYN/SLC7A8/ADAM10/CCL8/RIPK3/CD99L2/ITGA6/CDC42/SLC7A6/EDN1/MTUS1/JAML/BST1/PTN/PTAFR/MIA3/CX3CR1/THY1/COL1A1/ITGA3/PDE4B/ADTRP/ANXA1/TREM1/ITGB2/VAV3/GOLPH3/PTPN6/GRB7/RAC1/CCL14/MADCAM1/XG/CXCR4/GREM1/MDK/NCKAP1L/CALR/FUT4/OXSR1/ITGA4/ZAP70/SYK/SLC8B1/CXCL11/EDN2/C3AR1/IL27RA/EMILIN1/PIK3CG/HSD3B7/SELL/IL1R1/FADD/TREM2/ATP1B2/AZU1/LGALS9/CD244/ADGRE2/PGF/PIP5K1C/PTK2B/NBL1/ZNF580/CXCL6/MIF/ST3GAL4/SLC7A9/CCL27/STK39/F2/MSMP",208
"GO:0048588","GO:0048588","developmental cell growth","125/7001","203/15013",1.17489536210852e-05,0.000952617861169072,0.000800867507144245,"NRP1/MAPT/SEMA3G/AKAP6/RUFY3/GDI1/TGFBR2/SYT4/SEMA6D/FN1/L1CAM/DCLK1/SYT1/NEDD4L/DCC/UNC13A/SPAG9/SEMA4D/CDK5R1/IGF1/SYT2/FGF13/DRAXIN/RIMS2/WNT5A/SEMA4G/PI16/ISLR2/AKAP13/ZFYVE27/POU4F2/RIMS1/DPYSL2/IMPACT/NRP2/TRPV2/LAMB2/CPNE9/DISC1/PDLIM5/RTN4/SEMA3F/SPART/SLIT2/VCL/SEMA6A/MAP1B/SH3GL2/CDK5/HDAC6/TRIM46/NRCAM/PRKCZ/FLRT3/SLC9A6/OLFM1/PPP3CB/LLPH/RND2/FLRT1/CYFIP1/SEMA4F/SLIT1/POU4F3/RYK/PTPRS/SLIT3/LIMK1/GDF9/NIN/AURKA/MAP2/MAP2K4/SEMA3C/CTTN/SRF/SEMA5B/NGF/EMX1/GSK3B/IQGAP1/ULK2/RARG/RGS2/SOX9/NKX6-1/RAB11A/LRP1/EDN1/MAP3K13/PLXNA3/SMURF1/ITSN2/CDKL5/MEX3C/DSCAM/SEMA3B/TTL/CRABP2/TNN/WASF1/SEMA6B/RNF157/EPHA7/CXCR4/CACNG7/SEMA4B/SEMA4C/HSP90AA1/ITGA4/PRKN/CDKL3/PIN1/TIAM1/TMEM108/NDN/DDR1/ALCAM/PLXNA1/TWF2/HAMP/ULK1/NLGN3/SEMA6C/SEMA5A",125
"GO:0045785","GO:0045785","positive regulation of cell adhesion","211/7001","366/15013",1.21679658970923e-05,0.000973437271767387,0.000818370422159529,"NRP1/RET/PODXL/TGM2/SIRPA/TGFBR2/PAK3/F11R/FN1/TJP1/KDR/IGFBP2/TEK/ETS1/DMTN/GRB2/HLA-E/ADGRG1/GATA3/ADA/IGF1/CIB1/ITPKB/CORO1A/HLA-DRB1/PPM1F/SELE/SPOCK2/CSF1/DOCK1/CAV1/WNT5A/GRAP2/CR1/NDNF/PNP/DUSP10/CD44/YES1/ITGA5/EDIL3/CD4/PLPP3/SKAP1/EFEMP2/PDGFB/SDC4/NCK1/RSU1/DISC1/NR4A3/VSIR/UTRN/NFKBIZ/RPS3/RHOA/SELP/RREB1/RHOH/MAGI1/HLA-DPA1/ITGAV/PRKCQ/DUSP26/ADAM19/PLAUR/CHRD/CD74/TGFB2/DOCK8/CDK6/LIMS1/ILK/AIF1/PRKCZ/KIF26B/ZMIZ1/STX4/VNN1/SFRP1/PRSS2/AP3B1/HES1/CARMIL1/CBFB/SPTA1/FUT3/RELL2/SOX13/PIEZO1/EPB41L4B/IFNG/EBI3/ANK3/ZP3/BCL6/CCL2/ITGA2/KIFAP3/HLA-DPB1/CCDC80/LYN/NID1/VIT/JAK1/PYCARD/FOXA2/CDH13/ARHGEF7/ICAM1/GCNT2/RNASE10/SOX4/PREX1/PRKD2/IL15/IL6ST/DPP4/PPP3CA/GSK3B/CD81/CX3CL1/CEACAM6/IQGAP1/ZBTB7B/FYN/RUNX1/FRMD5/RIN2/ECM2/CTLA4/NPY2R/ITGA6/CDC42/CD274/LGALS1/TPM1/PTN/HAS2/FLOT1/PTAFR/GLI3/THY1/EMP2/ITGA3/CSPG5/ANXA1/RRAS/ITGB2/LEF1/VAV3/PDPK1/BMP7/MAP3K8/CD83/IL7/PTPN6/HLA-A/HLA-G/HSPD1/CD1D/RAC1/STX3/LIF/NEDD9/ALOX15/CCDC88B/COL8A1/S100A10/PIK3R6/MDK/EPB41L5/NCKAP1L/CALR/FUT4/PTPRU/ITGA4/PAK2/ZAP70/SMAD3/SYK/RHOD/IL27RA/EMILIN1/EFNB3/IFT74/EGR3/COL16A1/UNC13D/FADD/IL4R/MYADM/FOXC2/AZU1/LGALS9/CD36/JAK3/ZBTB1/TMIGD2/CD24/ZBTB16/EGFLAM/FLCN/SLC7A1/PTK2B/SERPINF2/RAG1/MEGF10/FMN1/ST3GAL4/FGB",211
"GO:0006898","GO:0006898","receptor-mediated endocytosis","145/7001","241/15013",1.45553823033234e-05,0.00114882505263981,0.000965819237236833,"SNAP25/DNAJC6/B2M/TGFBR2/CD9/SNAP91/COLEC12/CALCRL/GRB2/DAB2/STAB1/HSPG2/SNX1/SCARF1/CACNG4/CTSL/CACNG3/MRC1/HPCA/SELE/SNCA/APOL1/ARRB1/CAV1/GSG1L/ACKR3/SPARC/APLN/SYT11/CD163/ANKRD13A/BMP2K/BTBD8/CAV2/ATAD1/CEACAM1/DNM3/AP2S1/LDLRAP1/HSP90B1/GRIA1/ITGAV/SGIP1/NUMB/SH3GL2/RAMP2/FCHO1/ADM/EGF/CACNG2/RIN3/FCER1G/APOB/ACHE/FNBP1L/GRK3/ITGB1/MX2/PLCG2/CXCR2/CLTB/GRK4/INPP5F/DRD2/HPX/ARHGAP27/ANXA2/LRP1B/DGKD/M6PR/LRP3/VTN/BICD1/MAGI2/HFE/IGF2R/LMBR1L/SDCBP/MKLN1/ABCA2/MX1/WDR54/CTTN/INSR/ANKRD13B/SMAP1/CUBN/CD81/ARRB2/SCYL2/DNM1/CLEC9A/UBQLN2/MICALL1/LRP1/LRPAP1/PPT1/EZR/TFR2/PLA2R1/FLOT1/RAMP1/ITSN2/DLG4/FCHO2/OPHN1/AP2A2/CLN3/ITGB2/CD63/WASF1/SLC9B2/CALY/RAC1/SCARB2/USP46/RAMP3/GREM1/CACNG7/CALR/HSP90AA1/ITGA4/CLU/TNK2/SYK/NEDD4/FOLR1/ANKRD13D/AHI1/LRRTM2/TMEM108/APELA/APOC1/AP4E1/LDLR/CD36/PIP5K1C/PICK1/CD2AP/DKK1/SORL1/LRP2/AP1G2/NLGN3/CD207",145
"GO:0009615","GO:0009615","response to virus","173/7001","294/15013",1.47432548422108e-05,0.00114882505263981,0.000965819237236833,"IFI16/VAMP8/GBP1/DCLK1/TRIM5/AIM2/TRAF3IP2/CD40/PARP9/GATA3/AKAP1/NMI/MAVS/CYP1A1/FCN3/STING1/BTBD17/IFITM3/IFITM2/NPC2/PLSCR1/ANKRD17/BAX/DDX58/IL10RB/IRF2/NLRP1/TPT1/HYAL2/RPS15A/HMGA2/F2RL1/SEC14L1/TRIM34/HSPB1/RNASE6/APOBEC3F/MAPK14/TRIM22/SERINC5/MICA/EEF1G/GSDME/LYST/APOBEC3C/IFIT3/CDK6/DNAJC3/EXOC1/IFNGR1/DTX3L/AIMP1/CXCL10/MST1R/IRAK3/MICB/DHX58/TICAM1/IL33/STMN1/MOV10/APOBEC3G/PCBP2/HERC5/TSPAN6/MLKL/APOB/GBF1/IFIH1/TNFAIP3/POLR3F/DDX60/IFNG/MX2/PENK/ISG15/RNF135/HNRNPUL1/APOBEC3D/IFNAR1/IKBKE/ACTA2/OAS2/IFI44L/PYCARD/STAT1/TRIM6/MYD88/POLR3A/TRIM52/SKP2/SMPD1/MX1/RNF125/ISG20/BST2/SHFL/NLRX1/SERINC3/IL15/ADAR/EIF2AK2/G3BP1/OAS3/IFNGR2/OAS1/IRF3/CRCP/ADARB1/IFI44/POLR3G/ZC3HAV1/IKBKB/DHX36/DDX21/CCL8/ATG7/RIPK3/IFNLR1/PQBP1/APOBEC3H/PHB/ZC3H12A/UFD1/HIF1A/IFITM1/PMAIP1/SLFN13/ENO1/DUOX2/PSMA2/BCL2L1/ABCE1/LGALS8/TRIM56/TOMM70/DDX1/ELMOD2/CXCR4/PPM1B/HSP90AA1/BCL2/AICDA/CLU/POLR3K/HMGA1/HTRA1/TBK1/PIM2/VWCE/YJU2B/XPR1/UNC13D/NOP53/POU2F2/FADD/AGBL4/BANF1/AZU1/LGALS9/RNF26/BCL3/ZCCHC3/IFI6/IFIT1/MAP3K14/IRF5/CHUK/TRIM44/IKBKG/SLFN11/CD207/PRKRA",173
"GO:0019083","GO:0019083","viral transcription","110/7001","176/15013",1.50282436540361e-05,0.00115601874261816,0.000971866985022144,"IFITM3/REST/RPL23/RPS19/SEC13/RPS12/RPS20/RPS27A/RPL7/RPS23/RPS27/RPS15A/RPS6/RPL30/HMGA2/RPL37/RPS3/RPS17/RPLP2/RPL17/TRIM21/RPS16/RPLP0/NUP85/RPL34/RPL21/RPL26/SP1/RPL31/RPLP1/RPS4X/RPS14/RPL3/RPL27A/RPL12/RPL37A/TRIM62/RPL36A/RPL23A/RPS18/RPS21/HDAC1/RPL11/NUP37/RPS25/RPL14/RPL5/SMARCA4/ZFP36/RPSA/RPS8/RPL13A/RPS3A/RPS29/RPL27/RPL15/RPL10A/RPS10/RPL32/RPL19/RPS13/RPL7A/UBA52/RPL22/RPL9/RPS7/RPS11/RPL18A/MDFIC/RPL10/RPL41/RPL39/NUP43/NUP107/RPL4/RPS24/RPL18/RPL35A/RPL8/RPL28/RPL36/RPL6/RPL24/POLR2I/RPL29/RPS9/RPS28/TRIM8/POLR2J/RPS15/SUPT4H1/TRIM32/LEF1/NUP93/RPS26/NDC1/RPL35/NUP205/RPL38/LARP7/RPS5/EP300/POLR2L/NUP214/SMARCB1/HPN/RPS2/TRIM14/NUP155/TRIM27",110
"GO:0007044","GO:0007044","cell-substrate junction assembly","66/7001","97/15013",1.59523862830787e-05,0.00121157364175281,0.00101857208618938,"NRP1/CLASP2/LIMCH1/THSD1/FN1/KDR/TEK/DMTN/PPM1F/MMP14/LAMC1/ACVRL1/ITGA5/APOD/PEAK1/DST/SDC4/TRIP6/RHOA/VCL/LIMS1/TLN1/FAM107A/SFRP1/PHLDB2/GPM6B/THBS1/ITGA2/EPHA3/ARHGEF7/COL17A1/PTPRA/CTTN/DLC1/TESK2/RCC2/IQGAP1/CAMSAP3/PTPRK/ITGA6/LRP1/THY1/ARHGAP6/AJUBA/CORO1C/PDPK1/BCR/RAC1/GREM1/S100A10/CLASP1/SLK/EPB41L5/ROCK2/BCL2/PIP5K1A/SMAD3/RHOD/DUSP22/COL16A1/SLC9A1/WHAMM/ACTN1/ACTN2/PTK2B/FMN1",66
"GO:0010720","GO:0010720","positive regulation of cell development","158/7001","266/15013",1.68014522576576e-05,0.00126010891932432,0.00105937577919336,"NRP1/MAPT/MAP6/BMP4/ROBO2/RET/RUFY3/GDI1/TNFRSF1B/PAK3/F11R/FN1/L1CAM/DMTN/NEFL/CAMK2B/SEMA4D/KIT/CIB1/PTPRD/PLXND1/SHANK3/CDH5/DOCK1/ISLR2/MPL/ROBO1/SLITRK1/ZFYVE27/POU4F2/SHOX2/SMARCD3/TRPV2/SIRT2/CLCF1/DISC1/RHOA/CLDN5/LIG4/SLIT2/SKIL/RREB1/NUMB/MAP1B/TTBK1/ARMCX5-GPRASP2/STAR/LIMS1/ILK/BNC1/GPR68/PRKCI/HDAC1/MYF6/HES1/CARMIL1/TIAM2/TSPO/GPRASP2/RND2/NPTN/IFNG/MYOG/CYFIP1/GJC2/DRD2/NUMBL/LYN/LIMK1/PARP6/NOTCH1/ARHGEF7/NIN/EPHB2/AURKA/LRP8/SMO/PREX1/SRF/NGF/IL6ST/METRN/PRKCH/CX3CL1/XRCC5/MAN2A1/ELL3/DHX36/NAP1L1/SS18L2/MAP2K1/KDM1A/NKX6-1/RAB11A/NGFR/LRP1/CDC42/MAP3K13/NIBAN2/FBXO31/PLXNA3/DICER1/PTN/HAS2/SPINT1/SOX11/CHODL/GLI3/HIF1A/CDKL5/ATP6AP1/CX3CR1/DSCAM/TRIM32/CSPG5/RNF112/PPARG/TENM4/MME/ZNF365/CRABP2/NTRK2/SLC9B2/PLAG1/RAC1/GSX2/LIF/NEDD9/CUX2/XRCC2/CXCR4/OBSL1/SERPINE2/S100A10/RFX3/MDK/CALR/BCL2/CDKL3/FZD3/AMIGO1/TIAM1/EEF2K/UNC13D/NEURL1/PLXNB3/MYADM/BMP2/PRPF19/FAIM/EGR2/TRIB1/PLXNA1/LRP2/FBXW8/TWF2/FGB/SEMA5A",158
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","150/7001","251/15013",1.73744613674053e-05,0.00128699713832632,0.00108198075208065,"ONECUT2/BMP4/ONECUT1/SULF2/CD109/VWC2L/TGFBR2/MMRN2/FZD4/DOK5/DAB2/PRDM14/GATA3/HHEX/MTMR4/NTRK3/GDF3/FGFR1/SLC2A10/LDLRAD4/CDH5/NREP/JCAD/CAV1/WNT5A/FGF18/APLN/ROBO1/TGFBR3/ACVRL1/ITGA5/TP53/RPS27A/CAV2/TGFB3/RNF165/SPART/SLIT2/SKIL/LATS2/PALS1/SEMA6A/TSPAN12/CHRD/GOT1/CFLAR/GREM2/PMEPA1/PPP2R5B/SOST/SFRP1/NOTCH2/DKK3/MSX1/HES1/UBE2O/ATP2B4/SKOR1/ENG/GPC1/UBA52/NPTN/THBS1/FBN1/FGF2/CYFIP1/SPRED3/SHISA2/NRROS/PEG10/FSTL1/ELAPOR2/VTN/CRIM1/CADM4/NOTCH1/RASL11B/SULF1/ADAMTSL2/SPRY2/SDCBP/BAMBI/LRG1/TFAP2B/FBXL15/CDKN1C/FBN2/PRKD2/WFIKKN1/ADAMTS12/PELO/RBPMS2/MYO1C/HSPA1A/TGFB1I1/CHST11/SMURF2/SPRED2/ING2/HSPA5/NGFR/NIBAN2/CNMD/SMURF1/SOX11/HIF1A/FST/CTDSPL2/ITGA3/ZNF703/PPARG/SMAD6/PDPK1/CCBE1/PBLD/CD63/WASF1/TOB1/CRB2/GREM1/GPC3/EP300/BMPER/ADGRA2/LTBP1/SMAD3/NEDD4/HTRA1/CITED1/PIN1/FOLR1/VEPH1/EMILIN1/FAM89B/FOXD1/TMEM108/SKI/ZNF423/TMEM204/SPRY1/FLCN/NBL1/WFIKKN2/LOX/SORL1/LRP2/CIDEA/IL17RD/NEO1/LTBP4",150
"GO:0061005","GO:0061005","cell differentiation involved in kidney development","40/7001","53/15013",1.77445912043644e-05,0.00129838472227056,0.0010915543138808,"BMP4/PODXL/CD34/MEF2C/GDNF/GATA3/PTPRO/FAT4/GPR4/LAMB2/PDGFB/LHX1/YAP1/NOTCH2/MYO1E/HES1/BASP1/PROM1/ACTA2/MMP9/MAGI2/NOTCH1/STAT1/SALL1/SMO/JAG1/IQGAP1/GLI3/POU3F3/GLIS2/ASXL1/LIF/NPHS1/PAX2/GREM1/CITED1/WWTR1/FOXC2/CD24/PAX8",40
"GO:0043010","GO:0043010","camera-type eye development","162/7001","274/15013",1.89277642837171e-05,0.00136827211689521,0.0011503087691512,"NRP1/DCX/BMP4/RET/FLT1/SLC17A6/NEUROD1/TGFBR2/RHOJ/PROX1/FZD4/ATP8A2/SLC17A7/GPM6A/COL4A1/MAB21L1/CELF4/MAF/ARHGEF15/BAK1/GATA3/CALB1/SLITRK6/CYP1A1/PITX2/NEUROD4/HPCA/SHROOM2/WNT5A/BAX/POU4F2/ACVRL1/OPN5/SMARCD3/LAMB2/LAMC3/TULP3/EPHA2/LHX1/VIM/SDK1/MAB21L2/VAX1/CDK4/SKIL/ZHX2/RP1/TSPAN12/MERTK/GDF11/TGFB2/BCAR3/WNT2B/HDAC1/NOTCH2/RAB11FIP4/SMARCA4/FOXL2/MEGF11/UNC45B/ATP2B4/TTLL5/CRYBG3/ACHE/FBN1/FGF2/MYH15/CRYBA1/SPRED3/DRD2/GRHL3/CHD7/LRP5/PROM1/KLF4/SPRY2/EPHB2/CLIC4/BBS4/PTPRM/VAX2/TFAP2B/C12orf57/MDM1/CRB1/FBN2/SRF/TGIF2/PDE6B/TDRD7/GNB1/SLC7A11/RPL24/JAG1/SLC6A3/LIMK2/SPRED2/MAN2A1/MITF/DLG1/RARG/NPHP1/LCTL/BMPR1B/SOX9/NAGLU/PPP1R13L/KDM5B/PTN/SOX11/MFSD2A/RPGRIP1/GLI3/HESX1/HIF1A/PDGFRB/DSCAM/THY1/RDH13/RPE65/BMP7/ATP2B1/THRB/USH1C/NTRK2/TCIRG1/CRYBA4/HCN1/SLC4A5/CRB2/COL8A1/RORB/PAX2/OBSL1/NF2/SMAD3/RRM1/RCN1/CLCN2/SOX1/AHI1/NHS/TFAP2A/ARHGAP35/NES/DIO3/FOXC2/SKI/GRM6/FZR1/SPRY1/ZNF513/PAX6/SIX3/CYP1B1/RP1L1/CRYBB2/FOXC1/CRYAB/ATOH7/NRL/SIX5",162
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","56/7001","80/15013",1.91742146263926e-05,0.00136958675902804,0.00115141399109866,"STMN4/CLASP2/MAPT/STMN2/APC2/MAP1A/CDK5R1/CIB1/BMERB1/FGF13/CDH5/SNCA/TUBB4A/DCTN1/APC/FES/MAPRE2/STMN3/RPS3/MAP1B/HDAC6/INPP5J/MAPRE3/STMN1/OCLN/CAMSAP2/NAV3/NIN/TRPV4/AKAP9/MAP2/SKA1/HDGFL3/SPAST/HSPA1B/HSPA1A/SKA3/CLIP3/TTBK2/CAMSAP3/GAS2L2/GBA2/MECP2/TBCD/PRUNE1/PSRC1/FKBP4/RAC1/ANKRD53/TPX2/CLASP1/SLAIN2/MET/CAMSAP1/GAS2L1/CKAP5",56
