"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002790","GO:0002790","peptide secretion","198/6780","345/15013",2.66914589242817e-06,0.00019761565329496,0.000160981235695375,"CNR1/SNAP25/SCG2/SNCG/RAB3A/SYT7/NEUROD1/OLFM2/STX1A/GLP1R/CACNA1E/PTPRN/DMTN/KLF7/CD33/CARTPT/ACSL4/HLA-DRB1/RAPGEF3/CHGA/IGF1/ITPR3/RAB13/EPHA5/NR1H3/CACNA1D/SERGEF/KCNS3/RIMS2/APLN/ITPR1/CPLX1/F2RL1/SYT9/CAMK2N1/CAVIN1/TCF7L2/TGFB3/REST/SLC30A8/NMU/GCK/EXOC1/APBB1/CYP51A1/STXBP3/ABCC8/CD200/RHBDF1/OXCT1/ABCA1/TGFB2/RAPGEF4/FKBP1B/SLC16A1/STX4/RAB15/TLR4/ISL1/PORCN/EXOC3L1/SMPD3/GPR68/CBLN1/ANXA1/AIMP1/NECAB3/LRP5/PARD6A/C1QTNF3/EDN1/SVBP/PPP3CB/ANKRD1/VIP/GJA1/IFNG/WLS/HFE/CD74/BRSK2/DOC2B/SIRT4/HMGN3/SFRP1/ACHE/ADCY5/PTPRN2/STEAP3/TFAP2B/CRHR1/RHBDF2/GPLD1/CHD7/FOXA2/ICA1/PIM3/RAB8A/KCNA5/LLGL2/DPH3/M6PR/PPP3CA/ANG/DRD2/FGB/MYO18A/SOX4/ENHO/HMGCR/PCLO/ADCYAP1/SLC25A4/RAB11FIP5/MYRIP/ATP13A2/KCNC2/RAP1A/RAC1/TM7SF3/ABCG1/ARFIP1/RAB3B/RAB11FIP2/TIAM1/CDK16/NKX6-1/TFR2/PPARD/HADH/CLTRN/DPP4/MON1A/LRP1/HIF1A/ENY2/SLC2A1/CRHBP/GNPTAB/GOLPH3/PDIA4/UNC13B/MYH10/TCIRG1/P3H1/CD38/ADRA2A/TRH/SYTL4/SLC9B2/SLC25A6/NPY2R/PRKN/RCN3/MTTP/PCSK5/KCNJ11/GOLPH3L/KCNB1/EXPH5/IL1B/ARL4D/FFAR3/FRMD4A/RFX3/PICK1/EZR/NNAT/BMP8A/CACNA1A/GPR27/RPH3AL/ILDR2/TMED10/UBE2Q1/DNAJC1/STXBP5L/SUCNR1/IL1A/PHPT1/PRKCA/NR1H4/MPC2/CRHR1/OR51E2/VGF/CD2AP/PER2/NR0B2/IL12A/HNF1B/ADTRP/CACNA2D2/SLC8B1/LRP5L/NPFF/CFTR/APBB3",198
"GO:0045446","GO:0045446","endothelial cell differentiation","67/6780","98/15013",2.79076918796837e-06,0.000204100522198126,0.000166263925563045,"NRP1/BMP4/TJP1/KDR/PROX1/F11R/PECAM1/TIE1/ETV2/NRG1/CDH5/RAPGEF3/S1PR1/ROBO4/MSN/NR2F2/F2RL1/ACVRL1/GSTM3/CLDN5/CEACAM1/VCL/TJP2/PDE2A/NOTCH4/HEY2/RAP2C/SOX17/IKBKB/MARVELD2/ENG/ICAM1/NOTCH1/RAPGEF2/PTPRS/COL15A1/PPP1R16B/SOX18/PLCB1/RAPGEF1/JAG1/TNFRSF1A/FSTL1/HOXB5/ARHGEF26/CLIC4/MYD88/RAP1B/RAP1A/VEZF1/MET/ACVR1/COL18A1/TMEM100/CNMD/ROCK2/CXCR4/IL1B/PTN/ACVR2B/EZR/MYADM/SCUBE1/PDE4D/COL22A1/RDX/GPX1",67
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","63/6780","91/15013",2.84269933329738e-06,0.000205393589178125,0.000167317280987104,"CNR1/SNCG/SNCAIP/RAB3A/MEF2C/SYT4/SYT1/STX1A/CPLX2/RIMS3/CHRNB4/ASIC1/SYP/SEPTIN5/GDNF/SLC4A8/CHRNA3/STX1B/SNCA/RIMS2/CPLX1/SYT11/RIMS4/STXBP1/P2RY1/PREPL/CHRNA5/RIMS1/PPFIA2/CDK5/KMO/NLGN1/ITGB1/CALM3/GRIN3A/GPM6B/NCS1/APBA1/SYN1/SYT12/BACE1/DRD2/RAP1B/RHOT1/LRRK2/RAP1A/RAB3B/MCTP1/FLOT1/FMR1/DTNBP1/ADRA2A/CSPG5/PRKN/SLC30A1/CAMK2A/P2RX1/GSK3B/PRKCG/STXBP5L/DVL1/PER2/ADRA1A",63
"GO:0010594","GO:0010594","regulation of endothelial cell migration","99/6780","156/15013",2.90811687035394e-06,0.000207618772279911,0.000169129954828479,"NRP1/BMP4/MEF2C/TEK/RHOJ/ETS1/HMOX1/MMRN2/KDR/PROX1/EFNA1/GATA3/PRCP/CIB1/PDGFB/CD40/JCAD/FGFR1/NRP2/FLT4/NR2F2/FGF18/WNT5A/EPHA2/ANXA3/ACVRL1/SPARC/SP100/HSPB1/GATA2/GRN/SASH1/CEACAM1/PLK2/ADAMTS9/EGF/PLPP3/HDAC7/RHOA/SLIT2/STAT5A/PTGS2/STARD13/MAP2K5/THBS1/ANXA1/EDN1/SVBP/FGF2/MAP3K3/NOTCH1/ADGRB1/SP1/ATP2B4/KLF4/NOS3/GPLD1/FOXP1/PPARG/ATP5F1B/MEOX2/HDAC9/PIK3CG/MECP2/FOXC2/PRKD2/RAC1/FBXW7/RRAS/PTPRM/RIN2/MET/HIF1A/P2RX4/PATZ1/ZC3H12A/PDPK1/PTK2/AGT/ADGRA2/ROCK2/PIK3C2A/GLUL/GPI/PTN/CCBE1/MAP2K3/CARD10/EMP2/PRKCA/SEMA4A/RHOB/SRPX2/ANGPT2/SPRED1/CALR/DLL4/FGF16/PTK2B",99
"GO:0032835","GO:0032835","glomerulus development","43/6780","57/15013",3.15054752908085e-06,0.000219748114617351,0.000179010733426209,"BMP4/RET/PODXL/MEF2C/CD34/TEK/SULF2/PECAM1/PTPRO/PDGFB/GPR4/LHX1/CFLAR/LAMB2/HES1/MYO1E/NOTCH1/ACTA2/KIRREL3/NOTCH2/JAG1/BASP1/PROM1/NID1/SERPINB7/WWTR1/FOXC2/BMP7/ASXL1/PDGFRB/IQGAP1/BCL2/MAGI2/SULF1/PDGFD/PAX2/IL6R/CD24/NPHS1/ANGPT2/FOXC1/LGR4/MTSS1",43
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","56/6780","79/15013",3.15129862549478e-06,0.000219748114617351,0.000179010733426209,"CNR1/SNCG/SNCAIP/RAB3A/MEF2C/SYT4/SYT1/STX1A/CPLX2/RIMS3/CHRNB4/ASIC1/SYP/SEPTIN5/SLC4A8/CHRNA3/STX1B/RIMS2/CPLX1/SYT11/RIMS4/STXBP1/P2RY1/PREPL/CHRNA5/RIMS1/PPFIA2/CDK5/KMO/NLGN1/CALM3/GRIN3A/NCS1/APBA1/SYN1/SYT12/BACE1/DRD2/RAP1B/RHOT1/LRRK2/RAP1A/MCTP1/FMR1/DTNBP1/ADRA2A/CSPG5/PRKN/SLC30A1/CAMK2A/P2RX1/GSK3B/PRKCG/STXBP5L/DVL1/ADRA1A",56
"GO:0050878","GO:0050878","regulation of body fluid levels","237/6780","423/15013",3.50232260980381e-06,0.000241418720586131,0.000196663995548693,"P2RX3/VAMP8/CD34/PROCR/CD9/TFPI/MYL12A/FLI1/ELOVL1/FN1/ENTPD1/DOCK9/F11R/F2RL2/DMTN/APLNR/GGCX/CDO1/CHRM3/ANXA5/THBD/ADCY4/PLSCR1/GATA3/PTPRO/PRCP/AKAP1/CAV1/COL1A2/PDGFB/CD40/ITPR3/NR1H3/VWF/ADM/SLC29A1/ARRB1/GNG2/ADA/APLN/ITPR1/IRF2/MICAL1/MPL/MMRN1/MYL9/F2RL1/RAB27A/NPR1/HYAL2/STXBP1/DOCK8/P2RY1/FIBP/RAP2B/SELP/SERPING1/TLN1/HSPB1/GATA2/CEACAM1/HPSE/LNPK/CLIC1/ADCY9/PRKCQ/VCL/LCP2/STXBP3/PEAR1/PLAT/PF4/ZFPM2/CELSR2/RAD51C/GATA6/DOCK1/DGKB/NPR3/RCOR1/GRHL3/CSRP1/CARMIL1/STAT5A/TLR4/ILK/AQP3/PLA2G4A/PABPC4/THBS1/MYH9/VAV2/FZD6/STMN1/PLAU/EDN1/PLAUR/C4BPB/DGKI/VPS45/VIP/CHRM1/GJA1/TYRO3/AXL/FCER1G/P2RX5/TREML1/HDAC1/SH2B3/GNA12/MERTK/OAS2/ADCY5/UMPS/CLEC1B/SLC6A3/TFAP2B/GRHL1/DGKD/AP3B1/FOXB1/NOS3/SERPINE1/FOXA2/PROS1/ALOXE3/ARRB2/EPHB2/PRKAR2B/SOCS2/UPRT/PLCG2/JMJD1C/DOCK6/VTN/DGKH/ADCY7/GJA5/DGKZ/F12/DRD2/SRF/FGB/PRKCH/DGKA/NPPB/PIK3CG/SLC7A11/SERPINE2/TRPV4/ITGA2/P2RX6/PRDX2/ZNF385A/EHD2/APRT/VAV3/HK2/RAC1/EDNRB/FYN/FBLN1/UBASH3B/A2M/RAB11FIP2/CDC42/CAPZB/F8/RAB11A/AKR1B1/MET/GBA/HIF1A/FLG/P2RX4/GNB1/LYN/HGFAC/AK3/MTX1/F10/CYP4A11/CCND1/TEC/PDPK1/DTNBP1/ALOX12B/ADRA2A/NCOA1/SYK/PAFAH2/MAPK3/SLC4A5/ZBTB7B/ATP7A/GPI/DGKE/C1QTNF1/H3-3A/COL1A1/CD36/PTPN6/ENTPD2/AQP1/SCUBE1/EMP2/P2RX1/P2RX7/NEURL1/P2RY2/PRKCG/CLDN4/ADAMTS13/PDGFA/DDR1/WNK4/GNAQ/COL3A1/GNAI2/PRKCA/CD59/RAD51B/TAC1/PIK3R5/ITGA2B/GAS6/H3C10/ADTRP/SLC22A4/KLKB1/STK39/PIK3R6/ST3GAL4/MLLT6/GUCA1B/CFTR",237
"GO:0040013","GO:0040013","negative regulation of locomotion","162/6780","276/15013",3.591472712071e-06,0.000244750702889657,0.000199378287759827,"NRP1/NDRG4/LIMCH1/CLASP2/ROBO2/MEF2C/SEMA3G/HMOX1/MMRN2/SEMA6D/PTPRG/TIMP1/TIE1/LDLRAD4/SEMA4D/ARHGDIB/APOD/GATA3/PTPRO/CERS2/ADGRG1/ABHD6/ADA/BMERB1/NR2F2/NEXMIF/WNT5A/TMEFF2/SEMA4G/HYAL2/ACVRL1/SEMA6A/DUSP10/RAP2B/CLDN5/TCAF1/SP100/AIF1/SEMA3F/MARVELD3/ROBO1/ADAM15/ADAMTS9/VCL/CD200/PHLDB2/STAP1/RHOA/SLIT2/CTNNA1/EVL/RAP2C/IL33/STARD13/MAP2K5/THBS1/SRGAP3/ENG/SVBP/GJA1/FGF2/NOTCH1/CD74/ADGRB1/NRG3/CHRD/OSBPL8/DPEP1/RYK/SFRP1/ATP2B4/KLF4/GSTP1/SERPINE1/SEMA4F/DLC1/SEMA3C/PLCB1/RECK/PPARG/NAV3/JAG1/RIN3/GREM1/CX3CR1/CLIC4/STK26/DRD2/SRF/CCL2/PIP5KL1/IGFBP3/MEOX2/MECP2/DPYSL3/EPPK1/MYOCD/ADARB1/RIPOR2/CYP1B1/RAC1/RRAS/TPM1/MITF/FBLN1/PTPRM/TNN/SEMA5B/MCTP1/PPARD/CORO1C/PTPRK/DPP4/LRP1/ABHD2/SPINT2/PLXNA3/DLG5/PTPRU/DUSP22/BCL2/FRMD5/IL27RA/THY1/PATZ1/MAGI2/SULF1/GTPBP4/PBLD/SRGAP1/WNT11/PTGER4/WNT3/PTN/CLASP1/BST2/TRIB1/PFN2/ATP1B2/CARD10/PODN/PIN1/SEMA4C/SEMA4B/SEMA6B/CX3CL1/COL3A1/SEMA4A/RHOB/PLXNB3/SEMA3B/ANGPT2/C5AR2/SPRED1/ADTRP/CD200R1/CALR/RGN/DLL4/FLCN/SEMG1/SINHCAF",162
"GO:0048880","GO:0048880","sensory system development","188/6780","327/15013",4.05654405992969e-06,0.000270854073230747,0.000220642558799382,"NRP1/BMP4/FLT1/DCX/RET/SLC17A6/NEUROD1/RHOJ/POU4F1/FZD4/PROX1/SLC17A7/TGFBR2/ATP8A2/GPM6A/COL4A1/MAB21L1/CELF4/ARHGEF15/CALB1/GATA3/BAK1/CYP1A1/GDF3/PITX2/HPCA/NEUROD4/VIM/MAF/COL5A2/SHROOM2/WNT5A/EPHA2/POU4F2/ACVRL1/VAX1/LHX1/BAX/MAB21L2/OPN5/RP1/SLITRK6/TSPAN12/PBX2/SDK1/TULP3/PBX1/TGFB2/TTLL5/TMEM132E/LAMB2/GDF11/CDK4/LAMC3/ZHX2/GRHL3/FBN2/ISL1/SMARCD3/MEIS2/CRYBA1/BCAR3/FOXL2/LRP5/RAB11FIP4/SKIL/MEGF11/DLG1/FGF2/MYO7A/HDAC1/SPRED3/MERTK/ACHE/ATP2B4/KLF4/CRYBG3/SLC6A3/TFAP2B/COL8A1/CHD7/NPHP1/EPHB2/RP1L1/PBX4/NOTCH2/SPRY2/JAG1/CRB1/AGTPBP1/PRKCI/PROM1/CLIC4/C12orf57/MYH15/NKD1/UNC45B/BBS4/DRD2/SRF/PPP1R13L/FBN1/STAT3/NAGLU/MEIS3/SLC7A11/MDM1/FOXC2/BMP7/RCN1/CYP1B1/MAN2A1/CASP2/HESX1/USH1C/PDGFRB/MITF/PTPRM/RPGRIP1/BBS7/MFSD2A/ATP2B1/OBSL1/MFAP2/RARB/LIMK2/HIF1A/PHOX2B/TDRD7/CRYAB/GNB1/PBX3/RPL24/BCL2/THY1/SPRED2/SOX11/VAX2/TCIRG1/WNT2B/TUG1/GLI3/NECTIN3/PAX2/CRYBA4/RORB/RDH13/TGIF2/COL5A1/HCN1/NTRK2/TWIST1/RARG/SLC4A5/RING1/SOX9/PTN/DSCAM/SIX5/ACVR2B/TENT2/KDM5B/SLC44A4/MFAP5/LCTL/ATOH7/RRM1/SMAD3/THRB/RPE65/PDE6B/CLCN2/BMPR1B/KDM2B/NHS/NES/SPRED1/CPAMD8/NECTIN1/LIM2/SIPA1L3/TFAP2A/DLL4/ARHGAP35/FOXC1/ZDHHC16/LRP5L/CRYBB1",188
"GO:0001885","GO:0001885","endothelial cell development","44/6780","59/15013",4.11000844822378e-06,0.000270854073230747,0.000220642558799382,"TJP1/F11R/PECAM1/CDH5/RAPGEF3/ROBO4/MSN/F2RL1/GSTM3/CLDN5/VCL/TJP2/PDE2A/NOTCH4/RAP2C/IKBKB/MARVELD2/ENG/ICAM1/RAPGEF2/PTPRS/COL15A1/PPP1R16B/SOX18/PLCB1/RAPGEF1/TNFRSF1A/ARHGEF26/CLIC4/MYD88/RAP1B/RAP1A/VEZF1/MET/COL18A1/CNMD/ROCK2/IL1B/EZR/MYADM/PDE4D/COL22A1/RDX/GPX1",44
"GO:0017156","GO:0017156","calcium-ion regulated exocytosis","44/6780","59/15013",4.11000844822378e-06,0.000270854073230747,0.000220642558799382,"RAB3A/SYT7/SYT4/SYT1/STX1A/RIMS3/UNC13A/VAMP3/SYT2/STX1B/RIMS2/CADPS/SYT9/SYT11/REST/STXBP1/RIMS1/STXBP3/SYT13/CDK5/RAPGEF4/SYT5/VAMP2/SCAMP5/CADPS2/PPP3CB/TRIM9/CDK5R2/ARHGAP17/NOTCH1/DOC2B/CACNA1I/SYT6/SYT12/RAP1B/SCIN/ZP3/CLTRN/UNC13B/ADRA2A/KCNB1/CACNA1G/GNAI2/DOC2A",44
"GO:0060078","GO:0060078","regulation of postsynaptic membrane potential","82/6780","126/15013",4.87296574341346e-06,0.000317643212644027,0.000258757826260662,"P2RX3/MEF2C/FGF14/CHRNB3/STX1A/GRIK1/CELF4/NRXN1/MAPK8IP2/CHRNB4/CHRNA3/STX1B/GRIK2/INSYN1/SHANK3/RIMS2/SLC29A1/GABRA3/GRIK3/TMEM25/CHRNB2/CHRNA5/RIMS1/GABRB1/GRIA1/GABRE/CHRNA1/MPP2/GRIA3/CACNB3/CDK5/PRKCZ/NLGN1/GRIK5/GLRA2/GRIN3A/CHRNA4/GLRB/CBLN1/GLRA3/GABBR1/SH3GL1/CHRM1/INSYN2A/SLC8A3/P2RX5/GRIN2A/ARRB2/TRPV1/CHRNB1/PPP3CA/DRD2/SLC8A2/MECP2/GRIN1/ADCYAP1/P2RX6/LRRK2/SHANK2/RELN/P2RX4/DLG4/UNC13B/CHRNA6/NPY2R/GRID1/CUX2/KCND2/GABRR1/GABRG2/RGS4/P2RX1/P2RX7/GSK3B/TMEM108/GRIN2D/DMPK/DVL1/ADRB2/KCNA1/PTK2B/NPFF",82
"GO:0003015","GO:0003015","heart process","149/6780","252/15013",4.97044386415158e-06,0.000318843975142501,0.000259735988807798,"NEDD4L/ATP2B3/ATP1A3/KCNIP4/TRDN/ANK2/GNAO1/TNNT2/FGF12/ATP2B2/KCNE3/FXYD7/CHGA/CAV1/CACNG3/GSTO1/ITPR3/CACNA1D/CACNG4/ADM/FGF13/ADA/APLN/ITPR1/HCN4/AKAP13/SPTBN4/CACNA2D1/EPAS1/SGCZ/NPR1/KCNH2/NMU/CCN2/TMEM38A/CACNB4/KCNK3/RYR2/CACNB3/RNF207/YAP1/MYL4/TGFB2/GSN/SLC4A3/ATP1B1/FKBP1B/CALM2/HEY2/CALM3/ISL1/MYH6/DMD/GPD1L/CACNB1/EDN1/SCN1A/CACNG2/DLG1/GJA1/NPR2/KCNQ1/TBX18/TMEM65/SLC8A3/ATP2B4/SPX/CYP2J2/CXADR/KCNH6/TNNC1/PDE4B/SCN2B/DSC2/KCNA5/MYLK2/SMAD5/ATP1A1/AKAP9/DSP/THRA/GJA5/DRD2/PPP1R13L/SLC8A2/TNNI1/PIK3CG/KCNJ2/WWTR1/GJC1/TNNI3/CAMK2D/KCNIP3/KCNE2/SLC8A1/FYN/TPM1/CDC42/RGS2/ATP2B1/KCNK6/DSG2/P2RX4/ACTC1/STIM1/ZC3H12A/AVPR1A/CORIN/AGT/RAMP3/ATP2A3/CXCR4/KCNJ11/SLC9A1/ACE/CACNG7/EDN2/CLIC2/MAP2K3/KCND2/ATP1B2/AHCYL1/RGS4/CACNA1G/SCN4B/PDE4D/THRB/HBEGF/GSTM2/SCN1B/DMPK/ATP1A4/GNAI2/TCAP/TAC1/NOX4/KCNJ5/KCND3/CACNA2D2/NPPC/GPX1/TAFAZZIN/ASPH/GAA/CHRM2/ADRA1A/NUP155/NPFF/MYL3",149
"GO:0001654","GO:0001654","eye development","183/6780","318/15013",4.99772113780141e-06,0.000318843975142501,0.000259735988807798,"NRP1/BMP4/FLT1/DCX/RET/SLC17A6/NEUROD1/RHOJ/FZD4/PROX1/SLC17A7/TGFBR2/ATP8A2/GPM6A/COL4A1/MAB21L1/CELF4/ARHGEF15/CALB1/GATA3/BAK1/CYP1A1/GDF3/PITX2/HPCA/NEUROD4/VIM/MAF/COL5A2/SHROOM2/WNT5A/EPHA2/POU4F2/ACVRL1/VAX1/LHX1/BAX/MAB21L2/OPN5/RP1/SLITRK6/TSPAN12/PBX2/SDK1/TULP3/PBX1/TGFB2/TTLL5/LAMB2/GDF11/CDK4/LAMC3/ZHX2/GRHL3/FBN2/SMARCD3/MEIS2/CRYBA1/BCAR3/FOXL2/LRP5/RAB11FIP4/SKIL/MEGF11/DLG1/FGF2/MYO7A/HDAC1/SPRED3/MERTK/ACHE/ATP2B4/KLF4/CRYBG3/SLC6A3/TFAP2B/COL8A1/CHD7/NPHP1/EPHB2/RP1L1/PBX4/NOTCH2/SPRY2/JAG1/CRB1/AGTPBP1/PRKCI/PROM1/CLIC4/C12orf57/MYH15/NKD1/UNC45B/BBS4/DRD2/SRF/PPP1R13L/FBN1/STAT3/NAGLU/MEIS3/SLC7A11/MDM1/FOXC2/BMP7/RCN1/CYP1B1/MAN2A1/CASP2/HESX1/USH1C/PDGFRB/MITF/PTPRM/RPGRIP1/BBS7/MFSD2A/ATP2B1/OBSL1/MFAP2/RARB/LIMK2/HIF1A/TDRD7/CRYAB/GNB1/PBX3/RPL24/BCL2/THY1/SPRED2/SOX11/VAX2/TCIRG1/WNT2B/TUG1/GLI3/NECTIN3/PAX2/CRYBA4/RORB/RDH13/TGIF2/COL5A1/HCN1/NTRK2/TWIST1/RARG/SLC4A5/RING1/SOX9/PTN/DSCAM/SIX5/ACVR2B/TENT2/KDM5B/MFAP5/LCTL/ATOH7/RRM1/SMAD3/THRB/RPE65/PDE6B/CLCN2/BMPR1B/KDM2B/NHS/NES/SPRED1/CPAMD8/NECTIN1/LIM2/SIPA1L3/TFAP2A/DLL4/ARHGAP35/FOXC1/ZDHHC16/LRP5L/CRYBB1",183
"GO:0002791","GO:0002791","regulation of peptide secretion","156/6780","266/15013",5.76785337973467e-06,0.000364103333876514,0.000296605069643752,"CNR1/SNAP25/SYT7/NEUROD1/STX1A/GLP1R/CACNA1E/KLF7/CD33/CARTPT/ACSL4/HLA-DRB1/RAPGEF3/CHGA/IGF1/ITPR3/EPHA5/NR1H3/CACNA1D/SERGEF/KCNS3/APLN/ITPR1/F2RL1/SYT9/CAMK2N1/TCF7L2/TGFB3/REST/SLC30A8/NMU/GCK/EXOC1/APBB1/CYP51A1/ABCC8/CD200/RHBDF1/OXCT1/TGFB2/RAPGEF4/FKBP1B/SLC16A1/STX4/TLR4/ISL1/GPR68/ANXA1/AIMP1/LRP5/PARD6A/C1QTNF3/PPP3CB/ANKRD1/GJA1/IFNG/WLS/HFE/CD74/BRSK2/DOC2B/SIRT4/HMGN3/SFRP1/ACHE/ADCY5/TFAP2B/RHBDF2/GPLD1/CHD7/FOXA2/ICA1/PIM3/KCNA5/LLGL2/DPH3/PPP3CA/ANG/DRD2/FGB/MYO18A/SOX4/ENHO/HMGCR/ADCYAP1/SLC25A4/RAB11FIP5/MYRIP/ATP13A2/KCNC2/RAP1A/RAC1/TM7SF3/ABCG1/ARFIP1/TIAM1/CDK16/NKX6-1/TFR2/PPARD/HADH/CLTRN/DPP4/LRP1/HIF1A/ENY2/SLC2A1/CRHBP/GOLPH3/UNC13B/MYH10/TCIRG1/P3H1/CD38/ADRA2A/TRH/SYTL4/SLC9B2/SLC25A6/NPY2R/PRKN/KCNJ11/GOLPH3L/KCNB1/EXPH5/IL1B/FFAR3/FRMD4A/RFX3/PICK1/EZR/NNAT/BMP8A/CACNA1A/GPR27/RPH3AL/TMED10/DNAJC1/STXBP5L/IL1A/PHPT1/PRKCA/NR1H4/MPC2/OR51E2/CD2AP/PER2/NR0B2/IL12A/ADTRP/CACNA2D2/SLC8B1/LRP5L/NPFF/CFTR/APBB3",156
"GO:0043010","GO:0043010","camera-type eye development","160/6780","274/15013",6.21421363466714e-06,0.000388194157990613,0.000316229884632568,"NRP1/BMP4/FLT1/DCX/RET/SLC17A6/NEUROD1/RHOJ/FZD4/PROX1/SLC17A7/TGFBR2/ATP8A2/GPM6A/COL4A1/MAB21L1/CELF4/ARHGEF15/CALB1/GATA3/BAK1/CYP1A1/PITX2/HPCA/NEUROD4/VIM/MAF/SHROOM2/WNT5A/EPHA2/POU4F2/ACVRL1/VAX1/LHX1/BAX/MAB21L2/OPN5/RP1/SLITRK6/TSPAN12/SDK1/TULP3/TGFB2/TTLL5/LAMB2/GDF11/CDK4/LAMC3/ZHX2/GRHL3/FBN2/SMARCD3/CRYBA1/BCAR3/FOXL2/LRP5/RAB11FIP4/SKIL/MEGF11/DLG1/FGF2/HDAC1/SPRED3/MERTK/ACHE/ATP2B4/KLF4/CRYBG3/SLC6A3/TFAP2B/COL8A1/CHD7/NPHP1/EPHB2/RP1L1/NOTCH2/SPRY2/JAG1/CRB1/PROM1/CLIC4/C12orf57/MYH15/UNC45B/BBS4/DRD2/SRF/PPP1R13L/FBN1/NAGLU/SLC7A11/MDM1/FOXC2/BMP7/RCN1/CYP1B1/MAN2A1/CASP2/HESX1/USH1C/PDGFRB/MITF/PTPRM/RPGRIP1/MFSD2A/ATP2B1/OBSL1/LIMK2/HIF1A/TDRD7/CRYAB/GNB1/RPL24/THY1/SPRED2/SOX11/VAX2/TCIRG1/WNT2B/GLI3/NECTIN3/PAX2/CRYBA4/RORB/RDH13/TGIF2/HCN1/NTRK2/TWIST1/RARG/SLC4A5/RING1/SOX9/PTN/DSCAM/SIX5/ACVR2B/TENT2/KDM5B/LCTL/ATOH7/RRM1/SMAD3/THRB/RPE65/PDE6B/CLCN2/BMPR1B/KDM2B/NHS/NES/SPRED1/NECTIN1/LIM2/TFAP2A/DLL4/ARHGAP35/FOXC1/LRP5L/CRYBB1",160
"GO:0050767","GO:0050767","regulation of neurogenesis","184/6780","321/15013",6.59943006297736e-06,0.000408008062759538,0.000332370644842951,"NRP1/MAPT/MAP6/ROBO2/TNFRSF1B/RUFY3/SEMA3G/GDI1/POU4F1/FN1/B2M/SEMA6D/PAK3/L1CAM/DCC/NEFL/CAMK2B/SEMA4D/CERS2/PLXND1/CDK5R1/SHANK3/PTPRD/KIT/FGF13/DRAXIN/TRPV2/SLITRK1/WNT5A/POU4F2/ISLR2/SEMA4G/DLL3/SEMA6A/REST/DISC1/DUSP10/VAX1/SHOX2/ZFYVE27/SEMA3F/CLCF1/SIRT2/ROBO1/LIG4/NUMB/BRINP1/SPART/TP53/YAP1/CDK5/TRAK2/MAP1B/TRIM46/RHOA/TTBK1/HEY2/RTN4/SLIT2/CTNNA1/SMARCD3/HES6/ARMCX5-GPRASP2/STAR/RND2/HES1/BHLHE41/SKIL/IFNG/GPRASP2/NPTN/NOTCH1/RAPGEF2/GJC2/TSPO/HDAC1/SYNGAP1/TIAM2/RYK/PTPRS/LINGO1/IL6ST/MAP2K1/CHD7/SEMA4F/SEMA3C/EPHB2/RNF112/NUMBL/PRTG/PPARG/CX3CR1/PPP3CA/PRKCI/LIMK1/SMO/DRD2/SRF/BHLHE40/PRKCH/LRP8/CYFIP1/MAP2/SERPINE2/DYNLT1/BMP7/SS18L2/ADCYAP1/HOXB3/CDKL5/CHODL/DAAM2/BMP2/MME/MAN2A1/TMEM98/PRUNE1/MAP3K13/SEMA5B/TIAM1/PARP6/NKX6-1/XRCC5/ZNF365/RAB11A/FBXO31/OBSL1/RELN/DHX36/SPP1/LRP1/HIF1A/PLXNA3/METRN/ELL3/LYN/CRABP2/THY1/NGF/SOX11/NIN/TRIM32/GSX2/GLI3/SPINT1/CXCR4/LIF/NAP1L1/NTRK2/RASSF10/FZD3/IL1B/EPHA7/FSTL4/CUX2/WNT3/PTN/AMIGO1/DSCAM/PLXNA1/NGFR/SEMA4C/SEMA4B/SEMA6B/NEURL1/TENM4/CX3CL1/EFNB3/LIN28A/CDKL3/XRCC2/HMGB2/LDLR/SEMA4A/PLXNB3/SEMA3B/IL34/KIAA0319/PER2/HOOK3/DLL4/FAIM/TNR/MDK",184
"GO:0010977","GO:0010977","negative regulation of neuron projection development","81/6780","125/15013",7.10933328561717e-06,0.00043504767054945,0.000354397591606329,"NRP1/RUFY3/SEMA3G/STMN2/GDI1/B2M/SEMA6D/PTPRG/EFNA1/DCC/RTN4RL1/CRMP1/SEMA4D/PTPRO/CERS2/EFNB2/CIB1/MINAR1/VIM/CDK5R1/STX1B/FGF13/DRAXIN/WNT5A/SEMA4G/SEMA6A/CARM1/SEMA3F/DNM3/SPART/CDK5/TRAK2/NLGN1/INPP5J/TRIM46/RHOA/RTN4/SYNGAP1/RYK/PTPRS/LINGO1/SEMA4F/SEMA3C/EPHB2/RTN4RL2/PRAG1/MAP2/DPYSL3/LPAR1/TRPV4/INPP5F/LRRK2/SEMA5B/ZNF365/SPP1/LRP1/PLXNA3/LGALS1/KREMEN1/THY1/CD38/PTPN9/RAB29/CBFA2T2/EPHA7/FSTL4/WNT3/RIT2/NGFR/SEMA4C/SEMA4B/SEMA6B/EFNB3/CDKL3/NR2F1/FKBP4/SEMA4A/SEMA3B/KIAA0319/TNR/GFI1",81
