"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010977","GO:0010977","negative regulation of neuron projection development","86/7592","125/15013",2.55197965491856e-05,0.00133124573477012,0.00109647528605837,"NRP1/STMN2/RUFY3/SEMA3G/PTPRG/GDI1/B2M/CERS2/SEMA6D/CIB1/MINAR1/SEMA4D/EFNA1/PTPRO/RTN4RL1/VIM/STX1B/CDK5R1/DCC/DRAXIN/CRMP1/RHOA/EFNB2/SPART/NLGN1/SEMA4G/INPP5J/TRIM46/EPHB2/SEMA6A/DNM3/LPAR1/SEMA3F/CARM1/MAP2/DPYSL3/PTPRS/WNT5A/RAB29/TRAK2/RTN4/LRP1/FGF13/SEMA5B/CDK5/TRPV4/CD38/PLXNA3/INPP5F/FSTL4/SYNGAP1/SPP1/RTN4RL2/RYK/LGALS1/SEMA4F/LINGO1/THY1/RGMA/SEMA3C/APOE/ARHGDIA/PRAG1/GFI1/LRP4/SEMA4B/SEMA4A/KIAA0319/EPHA4/MYLIP/KREMEN1/PTPN9/ADCY6/ZNF365/SEMA5A/NGFR/CDKL3/ITM2C/MCF2/CBFA2T2/LRIG2/EFNB3/PAQR3/SEMA6B/RIT2/FKBP4",86
"GO:0034762","GO:0034762","regulation of transmembrane transport","290/7592","486/15013",2.60387228430867e-05,0.00134660602013515,0.00110912672436886,"AKAP6/ANK2/FGF14/DPP6/MEF2C/SCN3A/PRNP/NEDD4L/SCN2A/IGF1/KCNE3/CHRM3/TRDN/CACNA1E/MAPK8IP2/KCNIP4/CORO1A/GSTO1/KCNH1/NEFL/PTPN3/KCNH8/FXYD5/CACNG4/CACNB4/KCNB2/UTRN/BAX/CAV1/WNK2/APLNR/GRIA4/CLIC1/NLGN1/FXYD7/GRIA2/GRIA3/FGF12/KCNJ6/TMEM109/CACNA1B/KCNH2/KCNS3/HVCN1/HECW1/HPCA/SHANK3/PEA15/CACNB3/KCNC1/RYR2/RASGRF1/SELENON/GNB5/HCN4/SCN9A/GSG1L/NR4A3/EPHB2/STOM/ANK3/KCNAB2/GLRX/ITGB1/KCNA2/CACNA2D1/SLC25A27/KCNC4/CACNG3/STXBP3/TCAF1/KCNJ15/KCNH7/GRIA1/KCNS2/CALM2/THBS1/SCN8A/FHL1/RNF207/KCNK6/OCLN/POU4F2/C2CD5/KCNK17/SHISA7/DPP10/MAPK14/CXCL10/DMD/KCNC2/SCN2B/ATP1B1/FKBP1A/CACNB1/PDE4B/SCN1A/WDR1/FKBP1B/KCNJ9/INSR/CACNG2/CACNA1D/DLG3/EDN1/JPH1/GJA1/UBASH3B/CD63/JPH4/FGF13/SRI/CLIC4/PRKAG2/CDK5/SNCA/MMP9/NALCN/TMEM38A/PDZK1/KCNQ1/CCL2/DRD2/KCNQ2/VAMP2/CNIH2/SCN7A/KCNA5/ATP2B4/ATPSCKMT/AKAP9/JPH3/IFNG/ACSL1/HK2/AMIGO1/KCNJ2/GRIN1/KCNAB1/CACNG7/KCND2/CHD7/TMEM37/TSPAN13/HSPA2/GRIN2A/RIPK1/LRRC55/KCNK5/OSBPL8/HCN3/PRKCI/AHNAK/GJC2/ASIC2/KCNH6/AZIN2/ARC/KCNAB3/KCNQ3/HCN1/NEDD4/LYN/ADRA2A/CALM3/THY1/PIK3CG/CLIC5/ITLN1/KCNMB1/RASGRF2/NLGN3/CX3CL1/KCNIP3/DLG4/SLC2A1/KCNJ5/SHANK2/RAP1A/CHML/WNK3/CLIP3/NLGN2/CHP1/CRHR1/KLHL24/CFTR/PLCG2/KCNJ11/DIAPH1/JPH2/FABP5/PTAFR/CACNA1H/BCL2/KCNE2/CLCN2/CACNA1I/PDPK1/STAC/STIM1/KCNB1/SLC26A6/CA2/P2RY6/DLG1/FYN/ENPP1/ADRB2/SESTD1/CAMK2D/SLC9A1/RGS4/CACNA1A/ACTN4/THADA/ABCB1/HECW2/SCN5A/SPHK2/PTK2B/CACNG5/ATG5/CACNB2/NPPA/ATP7A/KCNJ3/TMEM38B/AZIN1/KCNA4/TCIRG1/CASQ2/AHCYL1/SLC8A1/KCNJ4/CLTRN/SCN11A/SCN4B/CAPN3/CACNA2D2/PINK1/LRRC7/TCAF2/CBARP/CRHBP/GRM5/KCNE1/PCSK9/PRRT1/KCNA3/TESC/RGS2/ATP1A2/DAPK1/KEL/TRPC1/SLC30A1/KCNN2/CLCN1/IL1B/RAMP3/CATSPER2/NOS1/CACNA1G/CYBB/FXYD6/PHB2/ATP1B3/CLCNKB/OPRM1/KCNJ10/HRC/GPD1L/RELN/TWIST1/KCNMA1/KCNH3/PLP1/PTPN6/TRIB3/NTSR1/HCN2/CACNA2D4/CLIC6/CATSPER4/STK39/GPC3/STAC2/NOS1AP/KCND1",290
"GO:0050807","GO:0050807","regulation of synapse organization","124/7592","190/15013",2.73368675750253e-05,0.00139059768641483,0.001145360286369,"ROBO2/MDGA1/PAK3/MEF2C/PRNP/SEMA4D/NRXN1/PTPRD/ADGRB3/GPM6A/EFNA1/CAMKV/SRCIN1/NTRK1/CDK5R1/SPARC/ARHGEF15/CAMK2B/RHOA/CHRNB2/NLGN1/FLRT2/PDLIM5/TUBA1A/PPFIA2/ARHGAP22/DGKB/SHANK3/EPHB2/CTNNA2/NRP2/SLITRK4/CLSTN3/SIPA1L1/DNM3/GRIPAP1/SLITRK6/PCDH8/CTTNBP2/LHFPL4/FLRT3/LRRN1/SEMA3F/ZNF804A/KIF1A/MAPK14/NTNG2/CYFIP1/PTPRS/WNT5A/DCTN1/LRP8/DISC1/ARHGAP33/SRGN/NTRK2/LRRN3/TANC2/CDK5/SNCA/DRD2/LRFN5/DLG5/CDC20/SLITRK5/LRRTM1/AMIGO1/GPRASP2/IL1RAP/LZTS3/SLIT1/ADAM10/LRTM2/ADGRL1/SLC7A11/ASIC2/LRFN1/ARMCX5-GPRASP2/EIF4G1/LRRTM3/ARC/IGSF9/NEDD4/TPBG/SLITRK1/NLGN3/DHX36/APOE/ARHGAP44/NLGN2/NEUROD2/CLN3/CDKL5/TIAM1/LRP4/GPC6/FYN/CUX2/SEMA4A/GPC4/CBLN1/CFL1/ZDHHC15/CLSTN2/ADGRB1/ADGRL2/ACTR2/CLSTN1/RAB17/EPHA4/LRFN4/NEURL1/LRFN2/CDH8/SLITRK3/AGRN/PTN/IL1RAPL2/DAG1/SIX1/DMPK/CAMK1/RELN/LRRTM2",124
"GO:0072001","GO:0072001","renal system development","168/7592","267/15013",2.74560986726807e-05,0.00139059768641483,0.001145360286369,"ROBO2/BMP4/PODXL/SULF2/MEF2C/RET/PROX1/COL4A1/GREB1L/PTPRO/GATA3/TNS2/KLHL3/SDC4/FAT4/CD34/TEK/BAX/APH1A/HYAL2/PDGFB/ID3/CALB1/GCNT1/HPGD/AP1B1/MYO1E/TGFB2/PLXND1/GDNF/GCNT4/SLIT2/YAP1/GPR4/CFLAR/PBX1/GDF11/FBN1/SMAD5/PECAM1/FGF2/LAMB2/C1GALT1/NOTCH2/WNT5A/BAG6/IRX1/IQGAP1/LHX1/SOX11/HES1/SMAD3/HSPB11/MME/KANK2/NOTCH1/NUP85/BCL2L11/NID1/MMP9/CYP26A1/SFRP1/LAMA5/NPHP3/PCSK5/ACE/ADAMTS6/ARID5B/ASS1/STAT1/DLG5/PROM1/TBX18/SOX17/WWTR1/SMAD2/ARG2/SULF1/NUP107/SMAD1/IRX2/MYC/KIF26B/DACT2/MPST/SALL1/NPHS1/TMED10/SEC61A1/CRLF1/RARB/ZBTB14/KIRREL3/AQP11/TFAP2B/GLI3/CTSH/HAS2/ADAMTS1/CNTRL/LIF/AHI1/PDGFRB/IL6R/MPV17/SMO/GLIS2/ACTA2/BASP1/MTSS1/SOX9/CITED1/AKR1B1/ANGPT2/BCL2/PDGFD/RPGRIP1L/SPRY1/LRP4/GREM1/CA2/DLG1/MYOCD/CENPF/WNT2B/TP73/SERPINB7/CAT/EPHA4/CTNNB1/WNT11/ITGA8/PTK7/AGT/ZBTB16/SOX4/BMP6/FOXC2/ENPEP/PKHD1/ALDH1A2/PYGO1/IFT20/PCSK9/PTCH1/NKX3-1/POU3F3/PTCD2/LIN28A/PAX2/SIX1/PKD1/WFS1/CYP4A22/LGR5/ITGA3/FOXC1/ANKS6/DLL1/CD24/JAG1/BMPER/CYP26B1/SMAD6/FRAS1/FOXD1/GPC3/SHH",168
"GO:0035850","GO:0035850","epithelial cell differentiation involved in kidney development","35/7592","43/15013",2.79564681541868e-05,0.00139059768641483,0.001145360286369,"BMP4/PODXL/MEF2C/PTPRO/GATA3/FAT4/CD34/PDGFB/MYO1E/GDNF/YAP1/GPR4/LAMB2/NOTCH2/IQGAP1/LHX1/NOTCH1/MMP9/STAT1/PROM1/WWTR1/SALL1/NPHS1/LIF/SMO/ACTA2/BASP1/MTSS1/CITED1/GREM1/CTNNB1/FOXC2/PAX2/CD24/JAG1",35
"GO:0001822","GO:0001822","kidney development","164/7592","260/15013",2.7974871057059e-05,0.00139059768641483,0.001145360286369,"ROBO2/BMP4/PODXL/SULF2/MEF2C/RET/PROX1/GREB1L/PTPRO/GATA3/TNS2/KLHL3/SDC4/FAT4/CD34/TEK/BAX/APH1A/HYAL2/PDGFB/ID3/CALB1/GCNT1/HPGD/AP1B1/MYO1E/TGFB2/PLXND1/GDNF/GCNT4/SLIT2/YAP1/GPR4/CFLAR/PBX1/GDF11/FBN1/SMAD5/PECAM1/FGF2/LAMB2/C1GALT1/NOTCH2/WNT5A/BAG6/IRX1/IQGAP1/LHX1/SOX11/HES1/SMAD3/HSPB11/MME/KANK2/NOTCH1/NUP85/BCL2L11/NID1/MMP9/CYP26A1/SFRP1/LAMA5/NPHP3/PCSK5/ACE/ADAMTS6/ARID5B/ASS1/STAT1/DLG5/PROM1/SOX17/WWTR1/SMAD2/ARG2/SULF1/NUP107/SMAD1/IRX2/MYC/KIF26B/DACT2/MPST/SALL1/NPHS1/TMED10/SEC61A1/CRLF1/RARB/ZBTB14/KIRREL3/AQP11/TFAP2B/GLI3/CTSH/HAS2/ADAMTS1/CNTRL/LIF/AHI1/PDGFRB/IL6R/MPV17/SMO/GLIS2/ACTA2/BASP1/MTSS1/SOX9/CITED1/AKR1B1/ANGPT2/BCL2/PDGFD/RPGRIP1L/SPRY1/LRP4/GREM1/CA2/DLG1/CENPF/WNT2B/TP73/SERPINB7/CAT/EPHA4/CTNNB1/WNT11/ITGA8/PTK7/AGT/ZBTB16/SOX4/BMP6/FOXC2/ENPEP/PKHD1/ALDH1A2/PYGO1/IFT20/PCSK9/PTCH1/NKX3-1/POU3F3/PTCD2/LIN28A/PAX2/SIX1/PKD1/WFS1/CYP4A22/ITGA3/FOXC1/ANKS6/DLL1/CD24/JAG1/BMPER/CYP26B1/SMAD6/FRAS1/FOXD1/GPC3/SHH",164
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","128/7592","197/15013",2.80483947418228e-05,0.00139059768641483,0.001145360286369,"CLASP2/ONECUT2/NRP1/LIMCH1/FZD4/FN1/CIB1/ONECUT1/GBP1/RSU1/APOD/PTPRO/DMTN/PPM1F/SKAP1/SDC4/UTRN/DOCK1/TEK/KDR/RHOA/PDGFB/ILK/NDNF/CSF1/CDK6/VCL/LIMS1/ITGA5/EDIL3/MMP14/EFEMP2/NEXMIF/PEAK1/ADAM15/EPHA3/CCDC80/SPOCK2/THBS1/PHLDB2/ACVRL1/CORO1C/GPM6B/RRAS/CARMIL1/IQGAP1/GCNT2/DISC1/S100A10/PRKCZ/SMAD3/NOTCH1/LRP1/RREB1/AJAP1/NID1/FAM107A/RELL2/SFRP1/VIT/DLC1/PTPRA/PTK2/PLAU/FBLN1/NPY2R/PREX1/RAC2/FZD7/MELTF/CCN1/BST1/ARHGEF7/LGALS1/ECM2/FGB/THY1/COL8A1/BCL6/CX3CL1/HAS2/RAC1/SERPINE1/EPB41L5/EFNA5/CSPG5/NEDD9/EMP2/COL1A1/MYADM/ALOX15/ANGPT2/BCL2/ITGA6/GREM1/CALR/DUSP22/MDK/SLC9A1/FUT1/ACTN4/CEACAM6/RCC2/DDR1/PTK2B/VWC2/SLK/FERMT2/CDH13/CAMSAP3/PKHD1/RIN2/TBCD/ARPC2/ROCK2/P4HB/PTN/GSK3B/FBLN2/CCR7/COL16A1/COL26A1/DAG1/DUSP3/CCL28/ITGA3/JAG1/PLEKHA2",128
"GO:0031345","GO:0031345","negative regulation of cell projection organization","110/7592","166/15013",2.86028919995656e-05,0.00140373545692103,0.00115618115910324,"NRP1/STMN2/RUFY3/SEMA3G/PTPRG/GDI1/B2M/CERS2/SEMA6D/PRNP/CIB1/MINAR1/SEMA4D/EFNA1/PTPRO/RTN4RL1/VIM/STX1B/CDK5R1/DCC/DRAXIN/CRMP1/RHOA/EFNB2/SPART/NLGN1/SEMA4G/INPP5J/EVL/TRIM46/EPHB2/SEMA6A/SLIT2/YAP1/DNM3/LPAR1/SEMA3F/CARM1/MAP2/DPYSL3/PTPRS/CAPZB/WNT5A/TBC1D30/RAB29/TRAK2/RTN4/LRP1/FGF13/SEMA5B/CDK5/TRPV4/ARHGAP24/RAPGEF2/CD38/PLXNA3/INPP5F/FSTL4/STAP1/SYNGAP1/MAP4/SPP1/RTN4RL2/RYK/LGALS1/SEMA4F/LINGO1/SPRY2/CEP97/PFN2/THY1/PPP3CA/CCP110/RGMA/SEMA3C/APOE/ARHGAP44/LIMK2/ARHGDIA/PRAG1/GFI1/LRP4/SEMA4B/FYN/SEMA4A/SRGAP2C/KIAA0319/EPHA4/MYLIP/KREMEN1/PTPN9/ADCY6/ZNF365/SEMA5A/NGFR/CDKL3/RAP1GAP/ITM2C/MCF2/CBFA2T2/LRIG2/EVI5L/EFNB3/PAQR3/SEMA6B/RIT2/ITGA3/FKBP4/PRKCD/TRPC5",110
"GO:0040013","GO:0040013","negative regulation of locomotion","173/7592","276/15013",2.87813737625082e-05,0.00140373545692103,0.00115618115910324,"ROBO2/NDRG4/CLASP2/NRP1/HMOX1/LIMCH1/SEMA3G/PTPRG/MMRN2/CERS2/MEF2C/TIMP1/SEMA6D/ADGRG1/SEMA4D/NR2F2/APOD/PTPRO/GATA3/LDLRAD4/BMERB1/ADA/ARHGDIB/RHOA/HYAL2/ROBO1/ADAMTS9/SEMA4G/RAP2B/VCL/CD200/TMEFF2/CTNNA1/EVL/NEXMIF/SEMA6A/ADAM15/SRGAP3/SLIT2/ABHD6/PLCB1/TCAF1/TIE1/MARVELD3/AIF1/RAP2C/NRG3/THBS1/IGFBP3/FGF2/DUSP10/GSTP1/SEMA3F/PHLDB2/DPYSL3/ACVRL1/CORO1C/WNT5A/MAP2K5/SP100/CLDN5/RRAS/CD74/IL33/GJA1/NOTCH1/LRP1/PATZ1/STK26/CHRD/CLIC4/EPPK1/SEMA5B/BST2/RECK/NAV3/KLF4/SFRP1/CCL2/DRD2/STARD13/ATP2B4/PLXNA3/PRKG1/ENG/DLG5/STAP1/MITF/MECP2/DLC1/FBLN1/RIPOR2/SULF1/PPARG/DNAI3/ADARB1/FRMD5/OSBPL8/RYK/IL27RA/SEMA4F/ADORA2A/IFITM1/PFN2/FOXO3/TNN/THY1/PTPRU/SVBP/MCC/CX3CL1/RIN3/RAC1/SERPINE1/SEMA3C/APOE/TPM1/SRF/BMP5/PPARD/ANGPT2/BCL2/RHOB/NBL1/PBLD/PTPRK/PTPRM/GREM1/CALR/SEMA4B/DUSP22/SEMA4A/PDCD10/MYOCD/DPP4/SRGAP2C/PTGER4/ADGRB1/PIP5KL1/SRGAP1/ABHD2/WNT11/PODN/CARD10/ARID2/TRIB1/SYNJ2BP/SEMA5A/DPEP1/WAS/RAP2A/AFDN/COL3A1/PTN/ADTRP/CX3CR1/DAG1/CYP1B1/DUSP3/SEMA6B/CCL28/TGFB1/GCSAM/CDH1/GTPBP4/ANGPT4/IGFBP5/JAG1/DLL4/MCTP1/PTPRR/ALOX15B/SHH",173
"GO:0055074","GO:0055074","calcium ion homeostasis","225/7592","369/15013",3.01713225723568e-05,0.00145882465931618,0.00120155516284822,"CNR1/P2RX3/GNG3/TGM2/AKAP6/F2RL2/ANK2/LPAR6/PRNP/SWAP70/GLP1R/TRDN/ATP2B3/ANXA6/BAK1/CORO1A/GSTO1/S1PR1/SV2A/GRIK2/CAMK2N1/BAX/ITPR3/CAV1/APLNR/TSPOAP1/ADM/BOK/SLC24A4/CALB1/CNGB1/TPT1/CD40/ITGAV/ABL2/MCUB/CACNB3/CAV2/RYR2/F2RL1/SELENON/SNX10/RIC3/ITPR1/ACKR3/CACNA2D1/SLC25A27/C19orf12/GPR4/NMU/TRPV1/GRIA1/SLC24A1/ADCY5/TMTC2/LPAR1/CALM2/HSP90B1/TMTC4/FGF2/NPTN/HEXB/GPR157/P2RY1/ATP2B2/CXCL10/DMD/FAM20A/KCNK3/WNT5A/TRPV2/CXCR2/ATP1B1/FKBP1A/CDH5/FKBP1B/DISC1/GATA2/SMAD3/EDN1/TACR1/JPH1/GJA1/UBASH3B/LRP1/JPH4/FAM155A/SRI/CDK5/TRPV4/SNCA/TMEM38A/AVPR1A/DRD2/CD4/NCS1/FAM155B/TRIM24/CD38/ATP2B1/P2RX5/GOT1/KCNA5/ATP2B4/JPH3/ATP2C1/SLC8A3/SLC8A2/EDNRB/TMEM165/GRIN1/CHD7/CCRL2/NPY2R/GRIN2A/LPAR2/SLC24A3/TNNI3/TMEM178A/ADRA1A/HCRTR2/LYN/P2RX4/CALM3/THY1/CCL8/TFAP2B/TMBIM6/GPR12/LPAR4/RAP1GDS1/PIK3CG/CX3CL1/DLG4/CALCB/APOE/CD52/PLCG2/DIAPH1/PML/JPH2/CLN3/SLC24A2/EDN2/GALR1/BCL2/PDPK1/SLC25A23/STIM1/CALR/MICU3/ATP13A2/P2RY6/FYN/ATP2A2/GNB1/P2RX1/CAMK2D/BCAP31/CACNA1A/CIB2/THADA/PTGER4/PTK2B/ATG5/CCL14/CACNB2/SLC10A7/STOML2/TMEM38B/STC2/C3AR1/KL/CALB2/TCIRG1/CASQ2/SLC8A1/TRPC4/RASA3/AFG3L2/MCHR1/HTR2C/CAPN3/PKHD1/MCOLN2/GRM1/C5AR1/GPR65/GRM5/SMDT1/ATP1A2/DDIT3/PTGFR/CHRNA9/TRPC3/CCR7/KEL/PACS2/TRPC1/SLC30A1/CCR1/MTLN/CX3CR1/RAMP3/NOS1/TRPV3/SCGN/PKD1/ATP2A3/CCL28/DMPK/WFS1/HRC/CCR10/ATP7B/C1QTNF1/PTPN6/CCDC47/KCTD17/NTSR1/CD24/PTH1R/FPR1/MCUR1/TRPC5",225
"GO:0070252","GO:0070252","actin-mediated cell contraction","75/7592","107/15013",3.03972466101889e-05,0.00145882465931618,0.00120155516284822,"LIMCH1/ANK2/NEDD4L/KCNE3/VIM/TPM3/TPM2/GSN/CAV1/FGF12/KCNH2/TNNT2/RYR2/HCN4/CACNA2D1/DSP/RNF207/PARVA/DMD/MYL4/SCN2B/PDE4B/SCN1A/CACNA1D/GJA1/DSG2/MYL6/FGF13/SRI/MYH6/KCNQ1/MYLK2/KCNA5/DSC2/AKAP9/ATP1A1/KCNJ2/TNNC1/TNNI3/GJA5/TPM4/ACTA1/TTN/KCNJ5/EPB41L5/TPM1/EMP2/KCNE2/DLG1/ATP2A2/CAMK2D/SLC9A1/EPDR1/SCN5A/CACNB2/KCNJ3/MYH2/GJC1/MYH7/SCN4B/GATA4/KCNE1/DES/ATP1A2/TNNI1/KCNN2/CACNA1G/TCAP/NUP155/GPD1L/CTNNA3/ACTC1/MYL3/NOS1AP/PKP2",75
"GO:0030336","GO:0030336","negative regulation of cell migration","149/7592","234/15013",3.16562024147835e-05,0.00150718697052608,0.00124138858926478,"NDRG4/CLASP2/HMOX1/LIMCH1/PTPRG/MMRN2/CERS2/MEF2C/TIMP1/SEMA6D/ADGRG1/NR2F2/APOD/LDLRAD4/BMERB1/ADA/ARHGDIB/RHOA/HYAL2/ROBO1/ADAMTS9/RAP2B/VCL/CD200/TMEFF2/EVL/NEXMIF/ADAM15/SRGAP3/SLIT2/ABHD6/PLCB1/TCAF1/TIE1/MARVELD3/AIF1/RAP2C/NRG3/THBS1/IGFBP3/FGF2/DUSP10/GSTP1/PHLDB2/DPYSL3/ACVRL1/CORO1C/MAP2K5/SP100/CLDN5/RRAS/CD74/IL33/GJA1/NOTCH1/LRP1/PATZ1/STK26/CHRD/CLIC4/EPPK1/BST2/RECK/NAV3/KLF4/SFRP1/CCL2/DRD2/STARD13/ATP2B4/PRKG1/ENG/DLG5/STAP1/MITF/MECP2/DLC1/RIPOR2/SULF1/PPARG/DNAI3/ADARB1/OSBPL8/IL27RA/IFITM1/PFN2/FOXO3/TNN/THY1/PTPRU/SVBP/MCC/CX3CL1/RIN3/RAC1/SERPINE1/APOE/TPM1/SRF/BMP5/PPARD/ANGPT2/BCL2/RHOB/NBL1/PBLD/PTPRK/PTPRM/GREM1/CALR/DUSP22/PDCD10/MYOCD/DPP4/SRGAP2C/PTGER4/ADGRB1/PIP5KL1/SRGAP1/ABHD2/WNT11/PODN/CARD10/ARID2/TRIB1/SYNJ2BP/DPEP1/RAP2A/AFDN/COL3A1/PTN/ADTRP/CX3CR1/DAG1/CYP1B1/DUSP3/CCL28/TGFB1/GCSAM/CDH1/GTPBP4/ANGPT4/IGFBP5/JAG1/DLL4/MCTP1/PTPRR/ALOX15B/SHH",149
"GO:0010594","GO:0010594","regulation of endothelial cell migration","104/7592","156/15013",3.19161679619303e-05,0.00150759914648519,0.00124172807636387,"NRP1/HMOX1/BMP4/MMRN2/MEF2C/PRCP/ETS1/CIB1/PROX1/RHOJ/NR2F2/EFNA1/GATA3/SPARC/EPHA2/TEK/KDR/RHOA/FGFR1/EGF/PDGFB/GRN/HSPB1/ADAMTS9/PLPP3/CD40/ANXA3/NRP2/SLIT2/FGF18/HIF1A/JCAD/SASH1/PLK2/FLT4/THBS1/FGF2/SP1/ACVRL1/CEACAM1/NOS3/ANXA1/WNT5A/MAP2K5/SP100/PTGS2/RRAS/PRKD2/HDAC7/GATA2/EDN1/GPLD1/NOTCH1/PATZ1/FOXP1/PIK3C2A/STAT5A/MAP3K3/KLF4/FBXW7/STARD13/ATP2B4/HDAC9/MECP2/PTK2/PPARG/ADAM17/P2RX4/SVBP/PIK3CG/RAC1/APOE/EMP2/ANGPT2/GLUL/RHOB/PDPK1/ZC3H12A/PTPRM/CALR/ADGRA2/SEMA4A/PDCD10/FUT1/ADGRB1/MAP2K3/PTK2B/CARD10/AGT/SYNJ2BP/FOXC2/SEMA5A/SMOC2/RIN2/ROCK2/PTN/TGFB1/ANGPT4/MET/SCARB1/BMPER/DLL4/CCBE1/FGF16",104
"GO:0060415","GO:0060415","muscle tissue morphogenesis","44/7592","57/15013",3.26751908410864e-05,0.00151952302213703,0.00125154912940073,"NRG1/POU4F1/PROX1/S1PR1/TGFBR3/TGFB2/TNNT2/EFEMP2/RYR2/DSP/SHOX2/WNT5A/COL11A1/FKBP1A/ISL1/ZFPM2/NOTCH1/MYH6/HEY2/MYLK2/ENG/MYLK/ANKRD1/CHD7/MYF6/ADARB1/TNNC1/TNNI3/TTN/TPM1/TBX20/FZD2/MYH7/FOXC2/FOXH1/PTCD2/TCAP/TGFB1/SIRT6/FOXC1/ACTC1/DLL4/MYL3/PKP2",44
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","44/7592","57/15013",3.26751908410864e-05,0.00151952302213703,0.00125154912940073,"SNAP25/NSG1/GRIP1/FRRS1L/STX1B/CACNG4/HPCA/NUMB/GSG1L/GPHN/CACNG3/DNM3/GRIPAP1/ATAD1/RAB11A/CPT1C/CPLX1/RAB8A/ADAM22/MX1/PRKCZ/CACNG2/PORCN/STX3/DNM1/CACNG7/MX2/ADAM10/PRKCI/ARC/DLG4/OPHN1/RAP1A/ARHGAP44/GPC6/USP46/DLG1/GPC4/CACNG5/CLSTN1/TAMALIN/ERBIN/CALY/DAG1",44
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","88/7592","129/15013",3.43148069622757e-05,0.00158349636128225,0.00130424051725443,"CNR1/SNAP25/NSG1/SYT1/STX1A/RIMS3/NRXN1/SLC4A8/STX1B/NTRK1/GRIK2/CACNG4/ITPR3/NLGN1/MPP2/RIMS2/CALB1/SHANK3/EPHB2/CLSTN3/STX4/CACNG3/NMU/SLC24A1/PLK2/ZDHHC12/NPTN/STXBP1/SHISA7/SERPINE2/PRKCZ/CACNG2/MME/NTRK2/STX3/FAM107A/CDK5/RIMS1/CCL2/DRD2/VAMP2/SLC8A3/MECP2/SLC8A2/CACNG7/KMO/GRIN2A/CRTC1/ARC/ADORA2A/ADRA1A/CYP46A1/SYT12/YTHDF1/RASGRF2/NLGN3/DLG4/SHANK2/APOE/NCSTN/NLGN2/ARRB2/SLC24A2/AKAP5/CRHR2/FLOT1/CLSTN2/PTK2B/CACNG5/CLSTN1/CACNB2/EPHA4/CALB2/IGSF11/PINK1/PRRT1/PTN/GSK3B/ROR2/CX3CR1/SCGN/RELN/TACR2/NRGN/ADCY1/LRRTM2/TSHZ3/BAIAP3",88
"GO:0045785","GO:0045785","positive regulation of cell adhesion","223/7592","366/15013",3.50434450980724e-05,0.00159353232723088,0.00131250660092853,"NRP1/TGM2/TJP1/FN1/PODXL/PAK3/F11R/IGFBP2/SIRPA/RET/ETS1/CIB1/ADGRG1/TGFBR2/IGF1/RSU1/GRB2/GATA3/HLA-E/CORO1A/PNP/DMTN/PPM1F/ITPKB/ADA/SKAP1/SDC4/UTRN/DOCK1/TEK/CAV1/YES1/KDR/RHOA/PDGFB/ILK/NDNF/CD44/CR1/PRKCQ/PLPP3/CSF1/CDK6/TGFB2/LIMS1/ITGAV/HLA-DRB1/ITGA5/PLAUR/EDIL3/EFEMP2/HLA-DPA1/SELP/RPS3/MAGI1/NR4A3/ANK3/STX4/DOCK8/AIF1/CCDC80/SPOCK2/ADAM19/DUSP10/AP3B1/EPB41L4B/NFKBIZ/SELE/NCK1/IL6ST/PRSS2/ANXA1/WNT5A/ITGA2/RRAS/CBFB/CD74/PRKD2/FUT3/CARMIL1/IQGAP1/JAK1/GCNT2/DISC1/S100A10/PRKCZ/HES1/HLA-DPB1/SMAD3/GRAP2/RREB1/RHOH/CHRD/STX3/NID1/EBI3/RELL2/SFRP1/VIT/TRAF6/CCL2/CD4/PYCARD/DUSP26/SPTA1/IFNG/VNN1/PIEZO1/SOX13/NPY2R/PREX1/IL15/FRMD5/CD81/CCN1/KIF26B/BCL10/VSIR/FUT4/HLA-A/ARHGEF7/SLC7A1/IL27RA/LGALS1/CD274/ECM2/FGB/CD83/LYN/IL4R/THY1/PTPRU/GLI3/ZBTB1/COL8A1/BCL6/PPP3CA/CX3CL1/ZMIZ1/HLA-G/HAS2/RAC1/ICAM1/MAP3K8/EPB41L5/CTLA4/LIF/CSPG5/TPM1/NEDD9/RNASE10/EMP2/IL7/MYADM/ALOX15/PTAFR/RELA/PDPK1/ITGA6/FLOT1/VAV3/CALR/IL12A/FOXA2/ADAM8/FYN/PDCD1LG2/DPP4/MDK/FUT1/CEACAM6/PTK2B/GPAM/VWC2/IL1A/HLA-DMB/LGALS9/FERMT2/ZBTB7B/IL7R/IRAK1/TNFSF18/CDH13/ZP3/RHOD/ZBTB16/SOX4/FOXC2/NCKAP1L/IL6/RIN2/HSPD1/AFDN/CSK/ARPC2/SYK/ITGA4/NFAT5/P4HB/PTN/TESPA1/GSK3B/FBLN2/CD276/CCR7/EFNB3/IL1B/COL16A1/COL26A1/DAG1/RARA/CCL28/ITGA3/PTPN6/ICOSLG/LILRB1/CD1D/CD24/TNFSF4/ITGB2/PLEKHA2/ZAP70/SHH",223
